7,39,40,18
x,y,z
0.859163,0.238845,4.382
0.876619,0.240352,4.41
0.706749,0.244491,4.716
0.717756,0.243852,4.704
0.729472,0.243472,4.697
0.741464,0.243196,4.692
0.754712,0.243335,4.695
0.768791,0.243732,4.703
0.782911,0.244129,4.711
0.796059,0.244215,4.713
0.77461,0.23019,4.443
0.780311,0.228308,4.407
0.791386,0.228032,4.402
0.801885,0.2276,4.394
0.812708,0.227272,4.388
0.822181,0.226581,4.375
0.833296,0.226356,4.371
0.845355,0.22639,4.372
0.860946,0.227356,4.391
0.880812,0.229409,4.431
0.707665,0.231903,4.722
0.718536,0.231249,4.709
0.730265,0.23089,4.702
0.742429,0.230677,4.698
0.756015,0.230906,4.703
0.769298,0.231037,4.706
0.783095,0.231315,4.712
0.796752,0.231544,4.717
0.809062,0.231379,4.714
0.782098,0.216769,4.417
0.792302,0.216262,4.407
0.801537,0.21551,4.392
0.811984,0.215101,4.384
0.82201,0.214594,4.374
0.834267,0.214675,4.376
0.846532,0.214756,4.378
0.861551,0.215524,4.394
0.875462,0.215997,4.404
0.719009,0.218526,4.712
0.731213,0.218325,4.708
0.743551,0.218171,4.705
0.758442,0.218758,4.718
0.771276,0.218743,4.718
0.784607,0.218866,4.721
0.797614,0.218896,4.722
0.809765,0.218695,4.718
0.781937,0.204666,4.416
0.791958,0.20414,4.405
0.801918,0.203615,4.394
0.812926,0.203368,4.389
0.823154,0.202935,4.38
0.835427,0.203012,4.382
0.846935,0.202903,4.38
0.86098,0.203397,4.391
0.873292,0.203473,4.393
0.78266,0.192785,4.42
0.791973,0.192116,4.405
0.801933,0.191621,4.394
0.813127,0.191432,4.39
0.824108,0.191199,4.385
0.835824,0.191141,4.384
0.847531,0.191082,4.383
0.860603,0.191329,4.389
0.873109,0.191444,4.392
0.784622,0.181167,4.431
0.792886,0.180295,4.41
0.803407,0.179954,4.402
0.814067,0.179654,4.395
0.824687,0.179354,4.388
0.835838,0.179177,4.384
0.847352,0.179081,4.382
0.860226,0.179271,4.387
0.87372,0.179584,4.395
0.784281,0.168993,4.429
0.793079,0.168294,4.411
0.802873,0.167823,4.399
0.81334,0.167505,4.391
0.823761,0.167187,4.383
0.835089,0.167059,4.38
0.846979,0.167046,4.38
0.860043,0.167262,4.386
0.871547,0.167172,4.384
0.778882,0.158259,4.467
0.783939,0.15683,4.427
0.793272,0.156287,4.412
0.803068,0.15585,4.4
0.813722,0.15559,4.393
0.824149,0.155294,4.385
0.836055,0.155282,4.385
0.847572,0.155199,4.383
0.860252,0.155328,4.387
0.871361,0.155174,4.383
0.776975,0.145701,4.456
0.783419,0.144644,4.424
0.792924,0.144175,4.41
0.802897,0.143804,4.399
0.813179,0.143499,4.39
0.824349,0.143357,4.386
0.836639,0.143411,4.388
0.848551,0.1434,4.388
0.861637,0.143585,4.394
0.868391,0.142724,4.368
0.776812,0.133503,4.455
0.783253,0.132534,4.423
0.792215,0.132014,4.406
0.802542,0.131734,4.397
0.813189,0.131515,4.39
0.825487,0.131564,4.392
0.837794,0.131614,4.394
0.849528,0.131573,4.393
0.861648,0.131593,4.394
0.782731,0.120374,4.42
0.791505,0.119875,4.402
0.802552,0.119729,4.397
0.813384,0.119557,4.391
0.826249,0.119684,4.396
0.838948,0.119783,4.4
0.851279,0.119828,4.402
0.86205,0.119655,4.396
0.791694,0.107879,4.403
0.802743,0.107748,4.398
0.814319,0.107691,4.396
0.827197,0.107805,4.401
