7,39,42,952
x,y,z
1.648,0.554296,5.102
1.65753,0.55285,5.089
1.67159,0.552924,5.09
1.65887,0.539453,5.093
1.67195,0.539208,5.091
1.65033,0.527306,5.109
1.65923,0.525725,5.094
1.67264,0.525589,5.093
1.65133,0.513732,5.112
1.66056,0.512292,5.098
1.67431,0.51226,5.098
1.65524,0.50102,5.124
1.66222,0.498934,5.103
1.67632,0.499,5.104
1.65495,0.487006,5.123
1.66388,0.485549,5.108
1.67766,0.485518,5.108
1.66717,0.472597,5.118
1.67966,0.472197,5.114
1.65986,0.460516,5.138
1.66981,0.459411,5.126
1.68133,0.458754,5.119
1.66635,0.448296,5.158
1.67244,0.44618,5.134
1.683,0.445282,5.124
1.66606,0.434198,5.157
1.67247,0.432232,5.134
1.68336,0.431447,5.125
1.66544,0.420023,5.155
1.67283,0.418365,5.135
1.68503,0.41793,5.13
1.66353,0.405543,5.149
1.67285,0.404413,5.135
1.68572,0.40415,5.132
1.67002,0.393073,5.169
1.67679,0.391373,5.147
1.68936,0.391043,5.143
1.67779,0.377607,5.15
1.69037,0.377289,5.146
0.471723,-0.41831,2.226
0.477539,-0.418097,2.225
0.472121,-0.424728,2.228
0.478586,-0.425084,2.23
0.48354,-0.424105,2.225
0.488466,-0.423126,2.22
0.49381,-0.422528,2.217
0.528384,-0.42123,2.211
0.535817,-0.422347,2.217
0.542792,-0.423084,2.221
0.548554,-0.422868,2.22
0.472731,-0.43135,2.231
0.479204,-0.431711,2.233
0.484384,-0.430911,2.229
0.48888,-0.429532,2.222
0.49423,-0.428926,2.219
0.499111,-0.427933,2.214
0.504649,-0.427521,2.212
0.510175,-0.427108,2.21
0.516157,-0.427083,2.21
0.523084,-0.42783,2.214
0.529553,-0.42819,2.216
0.536758,-0.429131,2.221
0.5435,-0.429685,2.224
0.550258,-0.430238,2.227
0.458712,-0.429974,2.193
0.473552,-0.438183,2.235
0.480466,-0.438941,2.239
0.485444,-0.437934,2.234
0.489954,-0.436536,2.227
0.49554,-0.436118,2.225
0.500663,-0.435308,2.221
0.50622,-0.43489,2.219
0.511534,-0.434276,2.216
0.517299,-0.434054,2.215
0.524003,-0.434616,2.218
0.530961,-0.435373,2.222
0.538665,-0.436719,2.229
0.545429,-0.437281,2.232
0.457013,-0.434329,2.185
0.47289,-0.443646,2.232
0.480439,-0.445011,2.239
0.485635,-0.444189,2.235
0.490588,-0.443169,2.23
0.496404,-0.442944,2.229
0.501538,-0.442123,2.225
0.507334,-0.441898,2.224
0.512662,-0.441276,2.221
0.518674,-0.44125,2.221
0.525394,-0.44182,2.224
0.532608,-0.442787,2.229
0.540089,-0.443953,2.235
0.546625,-0.444324,2.237
0.45615,-0.439446,2.181
0.472652,-0.449494,2.231
0.480413,-0.451079,2.239
0.48626,-0.450852,2.238
0.491882,-0.450422,2.236
0.497492,-0.449993,2.234
0.502639,-0.449161,2.23
0.507992,-0.44853,2.227
0.514021,-0.448504,2.227
0.519816,-0.448276,2.226
0.526313,-0.448653,2.228
0.533298,-0.449432,2.232
0.541513,-0.451218,2.241
0.548309,-0.451796,2.244
0.456961,-0.446174,2.185
0.473473,-0.456357,2.235
0.481674,-0.458373,2.245
0.48732,-0.457938,2.243
0.492295,-0.45689,2.238
0.497465,-0.456047,2.234
0.502613,-0.455204,2.23
0.508422,-0.454974,2.229
0.514918,-0.455356,2.231
0.521191,-0.455533,2.232
0.527468,-0.455711,2.233
0.534467,-0.456501,2.237
0.542695,-0.458312,2.246
0.456308,-0.451474,2.182
0.474718,-0.463655,2.241
0.483149,-0.465905,2.252
0.48838,-0.46505,2.248
0.493368,-0.463989,2.243
0.498329,-0.462928,2.238
0.503262,-0.461868,2.233
0.50908,-0.461634,2.232
0.515353,-0.461815,2.233
0.521398,-0.461788,2.233
0.527914,-0.462176,2.235
0.535396,-0.46339,2.241
0.543877,-0.465431,2.251
0.457119,-0.458225,2.186
0.476598,-0.471614,2.25
0.484624,-0.473474,2.259
0.489222,-0.47198,2.252
0.493782,-0.470486,2.245
0.499416,-0.47004,2.243
0.504363,-0.468966,2.238
0.51065,-0.469149,2.239
0.516019,-0.468494,2.236
0.522305,-0.468677,2.237
0.528596,-0.46886,2.238
0.536803,-0.470719,2.247
0.545783,-0.473206,2.259
0.46002,-0.46712,2.2
0.477418,-0.478559,2.254
0.48567,-0.480655,2.264
0.490064,-0.47893,2.256
0.494855,-0.477629,2.25
0.500503,-0.477178,2.248
0.506139,-0.476727,2.246
0.51222,-0.4767,2.246
0.517608,-0.476037,2.243
0.523446,-0.475798,2.242
0.530223,-0.476408,2.245
0.538688,-0.478504,2.255
0.462921,-0.47609,2.214
0.478874,-0.48617,2.261
0.487359,-0.488508,2.272
0.491992,-0.486976,2.265
0.496367,-0.48523,2.257
0.501589,-0.484343,2.253
0.507239,-0.483886,2.251
0.513334,-0.483859,2.251
0.519658,-0.484048,2.252
0.526221,-0.484451,2.254
0.533503,-0.485499,2.259
0.541289,-0.486977,2.266
0.465195,-0.484482,2.225
0.478635,-0.492077,2.26
0.487546,-0.49488,2.273
0.493051,-0.4942,2.27
0.49766,-0.492649,2.263
0.502007,-0.490881,2.255
0.507663,-0.490419,2.253
0.513991,-0.490609,2.254
0.521016,-0.491453,2.258
0.527829,-0.49208,2.261
0.536547,-0.494447,2.272
0.544607,-0.496161,2.28
0.465168,-0.490508,2.225
0.479244,-0.498859,2.263
0.487734,-0.501257,2.274
0.493676,-0.501009,2.273
0.498513,-0.49966,2.267
0.503094,-0.49809,2.26
0.508988,-0.497843,2.259
0.514876,-0.497596,2.258
0.522143,-0.498671,2.263
0.529203,-0.499525,2.267
0.537937,-0.501922,2.278
0.546252,-0.503879,2.287
0.43105,-0.466209,2.089
0.464933,-0.496311,2.224
0.47964,-0.505433,2.265
0.48835,-0.508084,2.277
0.4943,-0.507834,2.276
0.499585,-0.506914,2.272
0.504625,-0.505772,2.267
0.510538,-0.505522,2.266
0.516674,-0.505495,2.266
0.523501,-0.506137,2.269
0.53081,-0.507226,2.274
0.539563,-0.509653,2.285
0.548613,-0.512302,2.297
0.431438,-0.472317,2.091
0.464488,-0.501881,2.222
0.481731,-0.513825,2.275
0.490896,-0.51696,2.289
0.496228,-0.516029,2.285
0.501317,-0.514873,2.28
