7,39,42,654
x,y,z
2.04885,1.22676,7.055
2.09055,1.22073,7.132
2.08387,1.12021,7.108
0.324879,-0.332933,2.487
0.317704,-0.339313,2.484
0.326428,-0.341343,2.499
0.331899,-0.339958,2.489
0.336362,-0.337618,2.472
0.430994,-0.337736,2.475
0.438777,-0.338533,2.481
0.327454,-0.349261,2.507
0.332413,-0.347291,2.493
0.33716,-0.345182,2.478
0.342239,-0.343491,2.466
0.34796,-0.342497,2.459
0.401298,-0.342191,2.458
0.408641,-0.342727,2.462
0.416512,-0.343679,2.469
0.424762,-0.344909,2.478
0.433931,-0.346835,2.492
0.441583,-0.347508,2.497
0.328218,-0.356936,2.513
0.333061,-0.354787,2.498
0.337956,-0.352779,2.484
0.343052,-0.351055,2.472
0.348789,-0.350041,2.465
0.354776,-0.34931,2.46
0.360734,-0.34858,2.455
0.366663,-0.34785,2.45
0.373327,-0.347829,2.45
0.379989,-0.347808,2.45
0.386966,-0.34807,2.452
0.394434,-0.348758,2.457
0.402092,-0.349588,2.463
0.409615,-0.350276,2.468
0.417671,-0.351389,2.476
0.427139,-0.353637,2.492
0.436346,-0.3556,2.506
0.444213,-0.356428,2.512
0.328983,-0.364644,2.519
0.333708,-0.362308,2.503
0.338889,-0.360551,2.491
0.344004,-0.358794,2.479
0.349901,-0.357906,2.473
0.355909,-0.357162,2.468
0.361448,-0.355983,2.46
0.367391,-0.355239,2.455
0.373915,-0.355073,2.454
0.381364,-0.355775,2.459
0.388523,-0.356187,2.462
0.396339,-0.357178,2.469
0.403376,-0.357445,2.471
0.410755,-0.358001,2.475
0.418829,-0.359135,2.483
0.42883,-0.36186,2.502
0.43789,-0.363717,2.515
0.335154,-0.370741,2.514
0.340229,-0.368803,2.501
0.345371,-0.367013,2.489
0.351154,-0.365961,2.482
0.356897,-0.364908,2.475
0.362602,-0.363855,2.468
0.368567,-0.363096,2.463
0.37496,-0.36278,2.461
0.382427,-0.363495,2.466
0.389763,-0.364063,2.47
0.39744,-0.364925,2.476
0.404169,-0.364902,2.476
0.411893,-0.365764,2.482
0.420155,-0.367067,2.491
0.430007,-0.369696,2.509
0.438736,-0.371293,2.52
0.456239,-0.358062,2.431
0.460931,-0.356565,2.421
0.465761,-0.355215,2.412
0.3374,-0.380133,2.531
0.342249,-0.37786,2.516
0.347015,-0.375586,2.501
0.352406,-0.374064,2.491
0.358462,-0.373292,2.486
0.364197,-0.372219,2.479
0.370042,-0.371297,2.473
0.37631,-0.370824,2.47
0.383491,-0.371253,2.473
0.390845,-0.371831,2.477
0.398381,-0.372559,2.482
0.405452,-0.372836,2.484
0.413198,-0.373713,2.49
0.421649,-0.37519,2.5
0.431525,-0.377868,2.518
0.440627,-0.379795,2.531
0.457716,-0.36587,2.439
0.46243,-0.364346,2.429
0.466896,-0.362671,2.418
0.471105,-0.360847,2.406
0.340712,-0.39084,2.556
0.344949,-0.387761,2.536
0.349492,-0.385141,2.519
0.354507,-0.383132,2.506
0.360027,-0.381734,2.497
0.36535,-0.380184,2.487
0.370768,-0.378786,2.478
0.377202,-0.378458,2.476
0.384244,-0.378741,2.478
0.391769,-0.379483,2.483
0.399,-0.379918,2.486
0.406409,-0.380506,2.49
0.414502,-0.381705,2.498
0.423481,-0.383668,2.511
0.433043,-0.386088,2.527
0.457504,-0.372346,2.438
0.462406,-0.370947,2.429
0.466871,-0.369242,2.418
0.471276,-0.367538,2.407
0.475422,-0.365681,2.395
0.479904,-0.36413,2.385
0.342957,-0.400437,2.573
0.347104,-0.397147,2.552
0.35169,-0.39448,2.535
0.356324,-0.391969,2.519
0.361303,-0.389924,2.506
0.365916,-0.387568,2.491
0.371494,-0.386301,2.483
0.377941,-0.385968,2.481
0.385307,-0.386567,2.485
0.392693,-0.387167,2.489
0.4001,-0.387765,2.493
0.40818,-0.388986,2.501
0.416635,-0.390518,2.511
0.426492,-0.393293,2.529
0.435761,-0.395445,2.543
0.457104,-0.37866,2.436
0.462191,-0.377392,2.428
0.466846,-0.375813,2.418
0.471643,-0.374389,2.409
0.475397,-0.372189,2.395
0.48008,-0.370765,2.386
0.483898,-0.36872,2.373
0.349394,-0.406778,2.569
0.353333,-0.403273,2.547
0.357858,-0.400559,2.53
0.36229,-0.397846,2.513
0.366775,-0.39529,2.497
0.372219,-0.393843,2.488
0.37868,-0.393504,2.486
0.386059,-0.394114,2.49
0.393458,-0.394724,2.494
0.40136,-0.395808,2.501
0.410115,-0.397683,2.513
0.419266,-0.399874,2.527
0.429503,-0.403014,2.547
0.438649,-0.405046,2.56
0.455015,-0.383539,2.425
0.461023,-0.38304,2.422
0.466049,-0.38175,2.414
0.471031,-0.380459,2.406
0.474975,-0.378379,2.393
0.479653,-0.376931,2.384
0.484077,-0.375324,2.374
0.489892,-0.374825,2.371
0.494853,-0.373693,2.364
0.499986,-0.372719,2.358
0.557688,-0.372649,2.359
0.565028,-0.373255,2.363
0.35046,-0.415051,2.577
0.354143,-0.411163,2.553
0.358543,-0.408242,2.535
0.362844,-0.405321,2.517
0.368074,-0.403527,2.506
0.373842,-0.402377,2.499
0.38018,-0.401871,2.496
0.386966,-0.401847,2.496
0.394539,-0.402629,2.501
0.402781,-0.404054,2.51
0.412538,-0.406927,2.528
0.421895,-0.409317,2.543
0.432682,-0.412993,2.566
0.441879,-0.41506,2.579
0.454615,-0.389806,2.423
0.461379,-0.389941,2.424
0.466796,-0.388951,2.418
0.471397,-0.387317,2.408
0.475148,-0.38504,2.394
0.48003,-0.383728,2.386
0.484255,-0.381933,2.375
0.490073,-0.381425,2.372
0.494827,-0.380113,2.364
0.499961,-0.379123,2.358
0.505276,-0.378294,2.353
0.51078,-0.377625,2.349
0.517143,-0.3776,2.349
0.523504,-0.377574,2.349
0.530316,-0.37787,2.351
0.536681,-0.377844,2.351
0.543507,-0.37814,2.353
0.550811,-0.378757,2.357
0.558608,-0.379696,2.363
0.566198,-0.380473,2.368
0.346357,-0.425681,2.599
0.351662,-0.423529,2.586
0.35523,-0.419412,2.561
0.359793,-0.416606,2.544
0.364119,-0.413635,2.526
0.369667,-0.412139,2.517
0.375315,-0.410806,2.509
0.38168,-0.410291,2.506
0.388492,-0.410267,2.506
0.396408,-0.411389,2.513
0.405003,-0.413166,2.524
0.414798,-0.416088,2.542
0.424691,-0.419009,2.56
0.435017,-0.422257,2.58
0.444251,-0.424358,2.593
0.454777,-0.396551,2.424
0.462115,-0.39718,2.428
0.467929,-0.3965,2.424
0.472546,-0.394838,2.414
0.476115,-0.392359,2.399
0.480004,-0.390208,2.386
0.48423,-0.388383,2.375
0.489841,-0.387703,2.371
0.49522,-0.38686,2.366
0.500571,-0.386017,2.361
0.505894,-0.385173,2.356
0.51119,-0.38433,2.351
0.517778,-0.384468,2.352
0.524147,-0.384442,2.352
0.530741,-0.38458,2.353
0.537112,-0.384554,2.353
0.544175,-0.385018,2.356
0.551486,-0.385646,2.36
0.559764,-0.386927,2.368
0.347934,-0.434742,2.611
0.352999,-0.432222,2.596
0.357288,-0.428869,2.576
0.362033,-0.426183,2.56
0.366402,-0.423163,2.542
0.371259,-0.420809,2.528
0.376937,-0.419454,2.52
0.383636,-0.419264,2.519
0.390794,-0.419573,2.521
0.398908,-0.42088,2.529
0.407706,-0.422852,2.541
0.417874,-0.426155,2.561
0.428481,-0.42979,2.583
0.439543,-0.433758,2.607
0.449365,-0.436393,2.623
0.455877,-0.404132,2.43
0.463421,-0.404938,2.435
0.469061,-0.40408,2.43
0.473499,-0.402225,2.419
0.476883,-0.399539,2.403
0.480582,-0.397185,2.389
0.484612,-0.395164,2.377
0.490022,-0.394307,2.372
0.495404,-0.39345,2.367
0.501182,-0.392926,2.364
0.506513,-0.392069,2.359
0.511599,-0.391045,2.353
0.517752,-0.390853,2.352
0.523898,-0.390661,2.351
0.530716,-0.390967,2.353
0.537086,-0.390941,2.353
