7,39,39,610
x,y,z
1.81519,1.5149,7.956
1.8305,1.50967,7.929
1.84565,1.50443,7.902
1.81574,1.4937,7.958
1.83128,1.48873,7.932
1.84528,1.48263,7.9
1.81538,1.47175,7.956
1.83322,1.4687,7.94
1.85121,1.46583,7.925
1.81684,1.45126,7.962
1.83493,1.44844,7.947
1.8527,1.44543,7.931
1.82172,1.43344,7.983
1.83894,1.42993,7.964
1.85466,1.42535,7.939
1.83996,1.40904,7.968
1.85615,1.40488,7.945
1.82487,1.39238,7.996
1.84005,1.38742,7.968
1.84254,1.34586,7.978
0.880029,0.501778,4.973
0.89174,0.500733,4.963
0.902847,0.499386,4.95
0.979482,0.497148,4.93
0.88148,0.489011,4.981
0.893033,0.487896,4.97
0.903795,0.486388,4.955
0.914473,0.484881,4.94
0.925631,0.483667,4.928
0.938626,0.483435,4.926
0.951608,0.483203,4.924
0.965949,0.483658,4.929
0.98091,0.484407,4.937
0.829915,0.461851,4.838
0.884346,0.476962,4.997
0.895404,0.475592,4.983
0.906748,0.474412,4.971
0.916729,0.472564,4.952
0.928108,0.47148,4.941
0.940567,0.470968,4.936
0.954542,0.471219,4.939
0.9701,0.472233,4.95
0.984523,0.472675,4.955
0.719443,0.445658,4.803
0.732056,0.445351,4.8
0.744806,0.445136,4.798
0.757226,0.444735,4.794
0.76882,0.44387,4.785
0.781505,0.443654,4.783
0.795507,0.44418,4.789
0.812915,0.446561,4.815
0.831491,0.449497,4.847
0.859127,0.457162,4.93
0.885264,0.463805,5.002
0.898313,0.463494,4.999
0.908789,0.461884,4.982
0.918615,0.459996,4.962
0.930396,0.459128,4.953
0.94365,0.459001,4.952
0.958443,0.459615,4.959
0.973467,0.460322,4.967
0.991314,0.462326,4.989
0.72022,0.433007,4.808
0.732542,0.432529,4.803
0.744835,0.43205,4.798
0.756782,0.431391,4.791
0.768849,0.430821,4.785
0.782026,0.430882,4.786
0.796534,0.431662,4.795
0.813284,0.433612,4.817
0.831523,0.436282,4.847
0.859508,0.443901,4.932
0.886005,0.450529,5.006
0.899604,0.450497,5.006
0.911011,0.449384,4.994
0.921055,0.447641,4.975
0.931557,0.446169,4.959
0.944827,0.446045,4.958
0.959057,0.446372,4.962
0.976441,0.448137,4.982
0.722345,0.421113,4.822
0.733638,0.420038,4.81
0.745019,0.419049,4.799
0.756811,0.418323,4.791
0.768878,0.417771,4.785
0.781728,0.417655,4.784
0.795567,0.418062,4.789
0.812469,0.42004,4.812
0.829494,0.422018,4.835
0.900535,0.437286,5.011
0.913415,0.436905,5.007
0.924235,0.435564,4.992
0.935159,0.43431,4.978
0.946957,0.433492,4.969
0.961409,0.433896,4.974
0.978239,0.435346,4.991
0.722822,0.408211,4.825
0.733818,0.407,4.811
0.745046,0.405958,4.799
0.756681,0.405169,4.79
0.768906,0.404719,4.785
0.782083,0.404775,4.786
0.796592,0.405508,4.795
0.813005,0.407171,4.815
0.831754,0.409932,4.848
0.895626,0.427797,5.06
0.907036,0.426667,5.047
0.91819,0.425452,5.033
0.928896,0.424068,5.017
0.940075,0.422938,5.004
0.950991,0.421723,4.99
0.965308,0.422029,4.994
0.983367,0.42394,5.017
0.724496,0.395946,4.836
0.735522,0.394774,4.822
0.746315,0.393519,4.807
0.757656,0.392592,4.796
0.769898,0.392156,4.791
0.783418,0.392375,4.794
0.797949,0.393084,4.803
0.814215,0.394611,4.822
0.831612,0.396629,4.847
0.900613,0.416289,5.088
0.91138,0.414868,5.071
0.922965,0.413856,5.059
0.93337,0.412353,5.041
0.945179,0.411504,5.031
0.956168,0.410328,5.017
0.972491,0.411442,5.031
0.72542,0.383224,4.842
0.736463,0.382091,4.828
0.747117,0.380799,4.812
0.758946,0.38014,4.804
0.77121,0.379718,4.799
