7,39,41,331
x,y,z
0.472896,0.0190922,3.541
0.482275,0.0190802,3.539
0.490529,0.019025,3.529
0.557483,0.0190051,3.527
0.569492,0.0190846,3.542
0.582072,0.0191802,3.56
0.587766,0.0190495,3.536
0.4745,0.00944192,3.553
0.48323,0.00942271,3.546
0.49192,0.00940351,3.539
0.500571,0.00938429,3.532
0.509904,0.00937835,3.53
0.519224,0.00937241,3.528
0.529131,0.00937708,3.53
0.539047,0.00938174,3.532
0.549439,0.00939437,3.537
0.560329,0.00941495,3.545
0.571905,0.00944614,3.557
0.583381,0.00947467,3.568
0.587601,0.00938635,3.535
0.476637,-0.000274286,3.569
0.485002,-0.0002735,3.559
0.49345,-0.00027279,3.55
0.501705,-0.000272004,3.54
0.510626,-0.000271602,3.535
0.520107,-0.000271507,3.534
0.529731,-0.000271488,3.534
0.540116,-0.000271853,3.539
0.550682,-0.000272295,3.545
0.562227,-0.000273198,3.557
0.574157,-0.000274253,3.571
0.585016,-0.000274771,3.578
0.479975,-0.0101033,3.594
0.487591,-0.0100577,3.578
0.495534,-0.0100205,3.565
0.503264,-0.00998047,3.551
0.512215,-0.00996576,3.546
0.521579,-0.00995946,3.544
0.53093,-0.00995316,3.542
0.541489,-0.00996933,3.548
0.552235,-0.0099883,3.555
0.564439,-0.0100325,3.571
0.575764,-0.0100599,3.581
0.585833,-0.0100648,3.583
0.483981,-0.0200967,3.624
0.490179,-0.0199457,3.597
0.496784,-0.0198169,3.574
0.504822,-0.019749,3.562
0.513514,-0.0197089,3.555
0.523491,-0.0197187,3.557
0.532877,-0.0197062,3.555
0.543014,-0.0197215,3.558
0.553632,-0.0197534,3.564
0.566177,-0.0198517,3.582
0.578175,-0.0199279,3.596
0.58665,-0.0198821,3.588
0.585106,-0.0195039,3.52
0.579305,-0.0189983,3.429
0.491131,-0.0298382,3.604
0.498729,-0.0297038,3.588
0.506379,-0.0295777,3.573
0.514957,-0.0295095,3.565
0.524814,-0.0295158,3.566
0.534524,-0.0295138,3.566
0.544691,-0.0295366,3.569
0.555339,-0.0295841,3.575
0.567914,-0.029731,3.593
0.579941,-0.0298447,3.607
0.587793,-0.0297433,3.595
0.578459,-0.0283243,3.424
0.582791,-0.0280823,3.395
0.70772,-0.0286343,3.465
0.491402,-0.0397138,3.606
0.499421,-0.039568,3.593
0.507935,-0.0394663,3.584
0.515966,-0.0393316,3.572
0.525694,-0.0393289,3.572
0.535272,-0.0393152,3.571
0.545757,-0.0393676,3.576
0.556424,-0.0394309,3.582
0.568701,-0.0396042,3.598
0.581386,-0.0397995,3.616
0.589752,-0.0396975,3.607
0.578287,-0.037667,3.423
0.582616,-0.037345,3.394
0.589053,-0.0371662,3.378
0.596286,-0.0370424,3.367
0.603637,-0.0369295,3.357
0.658138,-0.0369011,3.356
0.667841,-0.0369311,3.359
0.678769,-0.037027,3.368
0.492625,-0.0496964,3.615
0.501364,-0.0495832,3.607
0.5102,-0.0494837,3.6
0.518563,-0.049343,3.59
0.527163,-0.0492297,3.582
0.536318,-0.0491714,3.578
0.546822,-0.0492367,3.583
0.558129,-0.0493707,3.593
0.569805,-0.0495321,3.605
