7,33,30,470
x,y,z
1.00292,0.904537,6.144
1.01995,0.904775,6.146
0.87044,0.889409,6.152
0.884439,0.886611,6.133
0.89892,0.884392,6.118
0.915562,0.88434,6.118
0.934486,0.886455,6.133
0.95411,0.889147,6.152
0.971941,0.890105,6.159
0.992375,0.893374,6.182
1.00542,0.889995,6.159
1.0205,0.888494,6.149
1.034,0.885692,6.13
1.04706,0.882601,6.109
1.06121,0.880522,6.095
1.07882,0.881331,6.101
1.09719,0.882718,6.111
1.11542,0.883959,6.12
0.871339,0.873521,6.158
0.885067,0.870491,6.137
0.899706,0.868455,6.123
0.91726,0.869254,6.129
0.936672,0.871755,6.147
0.95587,0.873971,6.163
0.975467,0.87647,6.181
0.989219,0.873721,6.162
1.00401,0.871965,6.15
1.02022,0.871485,6.147
1.03456,0.869444,6.133
1.04814,0.866837,6.115
1.06301,0.865363,6.105
1.08153,0.866865,6.116
1.09814,0.866808,6.116
1.11894,0.87001,6.139
0.87153,0.856901,6.159
0.886559,0.855182,6.147
0.901667,0.853601,6.136
0.919407,0.854524,6.143
0.938706,0.856837,6.16
0.958559,0.859567,6.18
0.978361,0.862156,6.199
1.00341,0.854678,6.146
1.02127,0.855597,6.153
1.03597,0.853873,6.141
1.04974,0.851454,6.124
1.0655,0.850704,6.119
1.08301,0.851342,6.124
1.10053,0.851981,6.129
1.12355,0.856789,6.164
0.873561,0.842047,6.173
0.888051,0.839815,6.157
0.90304,0.838129,6.145
0.920356,0.838624,6.149
0.938757,0.840074,6.16
0.958767,0.842886,6.181
0.98678,0.852515,6.252
1.0095,0.843,6.183
1.02332,0.840492,6.165
1.03687,0.837847,6.146
1.05151,0.836157,6.134
1.06713,0.835284,6.128
1.08465,0.83591,6.133
1.10167,0.836127,6.135
0.875732,0.827247,6.188
0.889399,0.824258,6.166
0.904265,0.822471,6.153
0.920855,0.822288,6.152
0.940027,0.824376,6.168
0.959904,0.826999,6.188
1.0247,0.824785,6.173
1.03844,0.822326,6.155
1.05328,0.820803,6.144
1.06892,0.819947,6.138
1.08612,0.820293,6.141
1.10424,0.821306,6.149
0.866016,0.817126,6.239
0.876912,0.811447,6.196
0.890601,0.808518,6.174
0.905931,0.807161,6.164
0.922701,0.807112,6.164
0.940839,0.808241,6.173
0.961196,0.811202,6.196
1.02642,0.809293,6.183
1.03984,0.806623,6.163
1.0547,0.80513,6.152
1.0702,0.80416,6.145
1.08724,0.804368,6.147
1.10357,0.804052,6.145
1.12007,0.803866,6.144
0.865924,0.800008,6.238
0.877242,0.794831,6.198
0.89238,0.793245,6.186
0.908625,0.792685,6.182
0.925893,0.793021,6.185
0.943785,0.79387,6.192
0.962643,0.795487,6.205
1.02946,0.794771,6.201
1.04175,0.791258,6.174
1.05647,0.789668,6.162
1.07216,0.788846,6.156
1.08835,0.788408,6.153
1.10524,0.788483,6.154
1.1225,0.788813,6.157
0.862222,0.779629,6.211
0.879129,0.779583,6.211
0.894879,0.778532,6.203
0.910583,0.777481,6.195
0.927738,0.777685,6.197
0.946577,0.779268,6.21
0.966106,0.781352,6.227
1.02918,0.777638,6.199
1.044,0.776082,6.187
1.05892,0.77465,6.176
1.07396,0.773344,6.166
1.09,0.77279,6.162
1.10637,0.772486,6.16
0.869625,0.769218,6.264
0.881581,0.764752,6.228
0.897089,0.763479,6.218
0.911953,0.761713,6.204
0.929432,0.762158,6.208
0.94815,0.763583,6.22
0.968327,0.766113,6.241
1.01695,0.764247,6.227
1.03089,0.761988,6.209
1.04472,0.759728,6.191
1.06017,0.758696,6.183
1.07488,0.757172,6.171
1.09129,0.756875,6.169
1.10804,0.756823,6.169
0.873557,0.755515,6.292
0.884033,0.749827,6.245
0.898578,0.74774,6.228
0.913175,0.745774,6.212
0.930976,0.746448,6.218
0.949264,0.747482,6.227
0.969306,0.749835,6.247
1.01782,0.747889,6.232
1.03094,0.74508,6.209
1.04528,0.74323,6.194
1.06022,0.741861,6.183
1.07563,0.74085,6.175
1.09293,0.74116,6.178
1.11097,0.741948,6.185
0.883935,0.732694,6.244
0.898911,0.731007,6.23
0.914837,0.730141,6.223
0.93222,0.730447,6.226
0.950073,0.731105,6.232
0.970129,0.733405,6.252
1.01443,0.728453,6.211
1.03082,0.728053,6.208
1.04465,0.725893,6.19
1.06113,0.72561,6.188
1.07742,0.725208,6.185
1.09688,0.726917,6.2
1.11479,0.72757,6.206
