7,33,37,753
x,y,z
0.33127,-0.69088,1.419
0.33224,-0.696774,1.423
0.336128,-0.696811,1.423
0.338823,-0.694401,1.418
0.326081,-0.695762,1.413
0.333679,-0.703678,1.429
0.338057,-0.704702,1.431
0.340535,-0.701787,1.425
0.341048,-0.694933,1.411
0.326119,-0.699686,1.413
0.333951,-0.708144,1.43
0.337861,-0.708184,1.43
0.33962,-0.703767,1.421
0.340848,-0.698361,1.41
0.182501,-0.69819,1.404
0.330544,-0.713075,1.432
0.335627,-0.715606,1.437
0.338375,-0.713157,1.432
0.339901,-0.708219,1.422
0.341374,-0.703282,1.412
0.343526,-0.699839,1.405
0.186806,-0.718563,1.437
0.186999,-0.704578,1.409
0.189884,-0.701093,1.402
0.302174,-0.705315,1.409
0.334047,-0.724571,1.447
0.335902,-0.720106,1.438
0.338181,-0.716643,1.431
0.339945,-0.71218,1.422
0.342627,-0.70972,1.417
0.345283,-0.707261,1.412
0.346924,-0.702799,1.403
0.349266,-0.69984,1.397
0.184872,-0.714988,1.422
0.189271,-0.717015,1.426
0.190171,-0.70597,1.404
0.297938,-0.708189,1.407
0.304784,-0.715272,1.421
0.336412,-0.725119,1.44
0.33917,-0.722645,1.435
0.341902,-0.720172,1.43
0.343882,-0.716189,1.422
0.346308,-0.713214,1.416
0.347713,-0.708225,1.406
0.350064,-0.705251,1.4
0.351625,-0.700766,1.391
0.189156,-0.720449,1.425
0.191272,-0.713894,1.412
0.19318,-0.706834,1.398
0.292041,-0.707006,1.397
0.300092,-0.717164,1.417
0.30761,-0.725806,1.434
0.336443,-0.737697,1.457
0.337158,-0.730653,1.443
0.339925,-0.728167,1.438
0.342187,-0.724669,1.431
0.343203,-0.718639,1.419
0.345377,-0.715142,1.412
0.346772,-0.710126,1.402
0.350114,-0.709163,1.4
0.351676,-0.704654,1.391
0.353956,-0.701666,1.385
0.189173,-0.72439,1.425
0.192374,-0.721866,1.42
0.19458,-0.715785,1.408
0.195735,-0.706144,1.389
0.28661,-0.706787,1.389
0.293749,-0.714965,1.405
0.300977,-0.723145,1.421
0.308507,-0.731835,1.438
0.340183,-0.749908,1.473
0.338839,-0.738245,1.45
0.34139,-0.735237,1.444
0.342952,-0.730193,1.434
0.343493,-0.723113,1.42
0.345916,-0.720107,1.414
0.347564,-0.715574,1.405
0.349914,-0.712569,1.399
0.351222,-0.707527,1.389
0.353753,-0.705033,1.384
0.191714,-0.738045,1.444
0.194019,-0.731931,1.432
0.195843,-0.724283,1.417
0.1966,-0.713058,1.395
0.198387,-0.705922,1.381
0.281224,-0.706527,1.381
0.28871,-0.715772,1.399
0.296087,-0.724508,1.416
0.303346,-0.732733,1.432
0.339537,-0.752487,1.47
0.339588,-0.743832,1.453
0.341911,-0.740297,1.446
0.343001,-0.734203,1.434
0.344269,-0.728621,1.423
0.346211,-0.724575,1.415
0.347863,-0.720018,1.406
0.350217,-0.716998,1.4
0.351528,-0.71193,1.39
0.354063,-0.709423,1.385
0.356055,-0.705893,1.378
0.191705,-0.757442,1.474
0.194522,-0.752836,1.465
0.195122,-0.740009,1.44
0.196278,-0.729752,1.42
0.197889,-0.72155,1.404
0.199845,-0.71489,1.391
0.201583,-0.707716,1.377
0.268577,-0.706669,1.374
0.273518,-0.709789,1.38
0.278693,-0.713425,1.387
0.284315,-0.718091,1.396
0.291637,-0.726874,1.413
0.298636,-0.73463,1.428
0.306352,-0.743931,1.446
0.340104,-0.748925,1.455
0.342907,-0.746402,1.45
0.344966,-0.742334,1.442
0.346498,-0.737238,1.432
0.347731,-0.731627,1.421
0.3494,-0.727047,1.412
0.351772,-0.724011,1.406
0.353353,-0.719432,1.397
0.354885,-0.714853,1.388
0.35637,-0.710274,1.379
0.358067,-0.706211,1.371
0.196003,-0.762582,1.476
0.196227,-0.748136,1.448
0.196437,-0.734207,1.421
0.197629,-0.724411,1.402
0.199866,-0.718749,1.391
0.202045,-0.713088,1.38
0.268611,-0.710499,1.374
0.273553,-0.713637,1.38
0.279935,-0.720397,1.393
0.285778,-0.725607,1.403
0.293121,-0.734438,1.42
0.300558,-0.743271,1.437
0.342025,-0.757139,1.463
0.344141,-0.75305,1.455
0.346454,-0.74948,1.448
0.347761,-0.74384,1.437
0.348519,-0.737164,1.424
0.34995,-0.732042,1.414
0.352077,-0.728474,1.407
0.353915,-0.724389,1.399
0.354687,-0.718232,1.387
0.356169,-0.71363,1.378
0.358126,-0.710064,1.371
0.361629,-0.709606,1.37
0.365128,-0.709149,1.369
0.436275,-0.709543,1.367
0.19536,-0.764081,1.471
0.196655,-0.753714,1.451
0.196597,-0.738671,1.422
0.197651,-0.728304,1.402
0.199889,-0.722613,1.391
0.202214,-0.717441,1.381
0.204783,-0.713308,1.373
0.259622,-0.710103,1.366
0.263931,-0.711698,1.369
0.270016,-0.717972,1.381
0.275771,-0.723208,1.391
0.281983,-0.729485,1.403
0.288262,-0.735764,1.415
0.29502,-0.743085,1.429
0.303111,-0.753527,1.449
0.343013,-0.763321,1.467
0.344904,-0.758691,1.458
0.347465,-0.755623,1.452
0.34951,-0.751515,1.444
0.351022,-0.746366,1.434
0.352481,-0.741218,1.424
0.353886,-0.73607,1.414
0.354732,-0.729881,1.402
0.355768,-0.724214,1.391
0.35778,-0.720629,1.384
0.359231,-0.716004,1.375
0.361691,-0.713462,1.37
0.364658,-0.711962,1.367
0.36707,-0.709422,1.362
0.426278,-0.709071,1.359
0.430361,-0.709681,1.36
0.437004,-0.714469,1.369
0.19339,-0.760334,1.456
0.195051,-0.751478,1.439
0.196205,-0.741056,1.419
0.197532,-0.731679,1.401
0.199912,-0.72648,1.391
0.202823,-0.72337,1.385
0.205404,-0.719216,1.377
0.208549,-0.717152,1.373
0.211209,-0.713521,1.366
0.251643,-0.712279,1.363
0.255552,-0.712836,1.364
0.260607,-0.71653,1.371
0.26493,-0.718134,1.374
0.270639,-0.723397,1.384
0.276404,-0.728663,1.394
0.282827,-0.735497,1.407
0.289321,-0.742334,1.42
0.295888,-0.749172,1.433
0.341897,-0.764821,1.462
0.344485,-0.761737,1.456
0.347281,-0.759176,1.451
0.349566,-0.75557,1.444
0.352303,-0.753012,1.439
0.354272,-0.748884,1.431
0.355447,-0.743186,1.42
0.355803,-0.735919,1.406
0.35634,-0.729175,1.393
0.357582,-0.724002,1.383
0.359293,-0.719876,1.375
0.362018,-0.717845,1.371
0.364722,-0.715815,1.367
0.367136,-0.713262,1.362
0.369795,-0.711234,1.358
0.41853,-0.71223,1.358
0.422913,-0.713367,1.36
0.428877,-0.717128,1.367
0.43235,-0.716695,1.366
0.192084,-0.759132,1.446
0.194803,-0.75443,1.437
0.195813,-0.743429,1.416
0.199107,-0.741352,1.412
0.201948,-0.737701,1.405
0.204605,-0.733526,1.397
0.206772,-0.727775,1.386
0.209638,-0.724651,1.38
0.211854,-0.719426,1.37
0.214015,-0.714202,1.36
0.217723,-0.714229,1.36
0.221758,-0.715308,1.362
0.225473,-0.715337,1.362
0.228347,-0.71274,1.357
0.251308,-0.715035,1.361
0.2554,-0.716121,1.363
0.260453,-0.719835,1.37
0.265546,-0.723551,1.377
0.271264,-0.728844,1.387
0.277633,-0.735714,1.4
0.284677,-0.744164,1.416
0.292012,-0.75314,1.433
0.299029,-0.761068,1.448
0.339847,-0.764194,1.453
0.343121,-0.762672,1.45
0.345901,-0.760099,1.445
0.349624,-0.759631,1.444
0.352362,-0.75706,1.439
0.355075,-0.754489,1.434
0.355758,-0.74771,1.421
0.35713,-0.74251,1.411
0.358961,-0.738362,1.403
0.359455,-0.731584,1.39
0.360402,-0.725858,1.379
0.362611,-0.722765,1.373
0.365321,-0.720726,1.369
0.36882,-0.720266,1.368
0.371225,-0.717702,1.363
0.374155,-0.716192,1.36
0.376791,-0.714157,1.356
0.405242,-0.712141,1.351
0.410493,-0.714861,1.356
0.414857,-0.716001,1.358
0.421084,-0.720307,1.366
0.424246,-0.719343,1.364
0.42991,-0.722599,1.37
0.435609,-0.725857,1.376
0.194935,-0.790577,1.498
0.196359,-0.780046,1.478
0.197945,-0.77057,1.46
0.19888,-0.758983,1.438
0.201247,-0.753202,1.427
0.203698,-0.747949,1.417
0.206389,-0.743752,1.409
0.207991,-0.735861,1.394
0.210424,-0.731137,1.385
0.212654,-0.725885,1.375
0.214987,-0.721162,1.366
0.218392,-0.720134,1.364
0.221787,-0.719108,1.362
0.225668,-0.719666,1.363
0.228714,-0.717584,1.359
0.231909,-0.716031,1.356
0.236131,-0.717648,1.359
0.239488,-0.716624,1.357
0.244089,-0.719299,1.362
0.247626,-0.718805,1.361
0.252082,-0.720953,1.365
0.255811,-0.720989,1.365
0.260681,-0.724196,1.371
0.266163,-0.728989,1.38
0.272477,-0.735895,1.393
0.279261,-0.743861,1.408
0.285925,-0.7513,1.422
0.293075,-0.759797,1.438
0.301139,-0.77041,1.458
0.342476,-0.774096,1.464
0.343888,-0.768337,1.453
0.346678,-0.765752,1.448
0.350167,-0.764754,1.446
0.352178,-0.760583,1.438
0.355136,-0.758529,1.434
0.356822,-0.753831,1.425
0.357699,-0.747546,1.413
0.358513,-0.741261,1.401
0.360296,-0.737094,1.393
0.362559,-0.733985,1.387
0.365583,-0.732464,1.384
0.367524,-0.728828,1.377
0.370777,-0.727839,1.375
0.37293,-0.724733,1.369
0.375877,-0.723217,1.366
0.377975,-0.720113,1.36
0.380884,-0.718598,1.357
0.384628,-0.718674,1.357
0.38866,-0.71928,1.358
