7,33,33,213
x,y,z
1.80629,1.50747,7.917
1.81049,1.48938,7.935
1.81218,1.46916,7.942
1.81419,1.42751,7.95
1.81451,1.40612,7.951
1.81323,1.3835,7.945
1.83746,1.34215,7.956
1.84009,1.32238,7.967
0.67679,0.364174,4.601
0.68497,0.361855,4.572
0.696345,0.361277,4.565
0.708613,0.361173,4.564
0.720082,0.360674,4.558
0.731035,0.359937,4.549
0.742916,0.359675,4.546
0.756441,0.360203,4.553
0.769157,0.360336,4.555
0.677843,0.352151,4.608
0.689038,0.35144,4.599
0.698962,0.350118,4.582
0.709258,0.349024,4.568
0.719948,0.34816,4.557
0.731541,0.347754,4.552
0.744412,0.347959,4.555
0.757131,0.348088,4.557
0.770533,0.348521,4.563
0.688898,0.3451,4.683
0.691159,0.339919,4.613
0.701274,0.338717,4.597
0.710678,0.337221,4.577
0.72171,0.336535,4.568
0.734297,0.336585,4.569
0.747051,0.336709,4.571
0.760312,0.337054,4.576
0.772753,0.33703,4.576
0.69178,0.32761,4.617
0.701296,0.326169,4.597
0.711943,0.325296,4.585
0.724576,0.325345,4.586
0.737695,0.325606,4.59
0.75067,0.325796,4.593
0.763326,0.325844,4.594
0.775986,0.325891,4.595
0.764534,0.311024,4.386
0.691202,0.314733,4.613
0.702538,0.314166,4.605
0.713828,0.313599,4.597
0.726336,0.313578,4.597
0.739807,0.313965,4.603
0.752327,0.313943,4.603
0.765509,0.314194,4.607
0.776346,0.313489,4.597
0.765602,0.299466,4.392
0.773111,0.297739,4.367
0.7821,0.296627,4.351
0.791729,0.295786,4.339
0.814544,0.295469,4.335
0.826312,0.295446,4.335
0.837886,0.295355,4.334
0.850236,0.295537,4.337
0.863196,0.295923,4.343
0.692721,0.302794,4.623
0.704695,0.302511,4.619
0.71711,0.302425,4.618
0.728886,0.302077,4.613
0.742078,0.302318,4.617
0.754637,0.302297,4.617
0.767691,0.302472,4.62
0.777551,0.301402,4.604
0.76911,0.288791,4.412
0.77508,0.286544,4.378
0.78338,0.285214,4.358
0.792298,0.284146,4.342
0.802424,0.283535,4.333
0.813438,0.283252,4.329
0.824619,0.283034,4.326
0.838101,0.283601,4.335
0.850846,0.283906,4.34
0.864212,0.284407,4.348
0.683539,0.291634,4.646
0.694689,0.290987,4.636
0.707003,0.290842,4.634
0.71946,0.290759,4.633
0.730644,0.290174,4.624
0.743063,0.290091,4.623
0.756129,0.290259,4.626
0.769872,0.290677,4.633
0.779767,0.289653,4.617
0.7707,0.277316,4.421
0.777048,0.275288,4.389
0.785019,0.273888,4.367
0.793597,0.272739,4.349
0.803556,0.272091,4.339
0.814211,0.271694,4.333
0.825212,0.271422,4.329
0.838123,0.271777,4.335
0.85028,0.271881,4.337
0.862644,0.272048,4.34
0.68547,0.279727,4.659
0.694858,0.278387,4.637
0.707328,0.278308,4.636
0.7201,0.278349,4.637
0.732086,0.27809,4.633
0.744691,0.278071,4.633
0.758274,0.278411,4.639
0.772053,0.278811,4.646
0.782828,0.278131,4.635
0.7695,0.264831,4.414
0.776183,0.263011,4.384
0.785578,0.262152,4.37
0.794712,0.261232,4.355
0.804873,0.260673,4.346
0.814983,0.260113,4.337
0.825614,0.259733,4.331
0.83795,0.259893,4.334
0.851281,0.260352,4.342
0.696525,0.266355,4.648
0.709177,0.266336,4.648
0.721206,0.266089,4.644
0.734001,0.266128,4.645
0.7468,0.266167,4.646
0.760582,0.266549,4.653
0.773901,0.266759,4.657
0.784706,0.266109,4.646
0.768298,0.252383,4.407
0.776025,0.25099,4.383
0.786316,0.250456,4.374
0.796191,0.249807,4.363
0.805819,0.249101,4.351
0.815942,0.248567,4.342
0.826968,0.248319,4.338
0.839517,0.248528,4.342
0.85483,0.249539,4.36
0.872822,0.251293,4.391
0.699539,0.254752,4.668
0.711331,0.254407,4.662
0.722932,0.254008,4.655
0.735916,0.254099,4.657
0.748908,0.25419,4.659
0.762562,0.2545,4.665
0.775083,0.254427,4.664
0.786414,0.253972,4.656
0.767794,0.240191,4.404
0.77569,0.238919,4.381
0.785975,0.23841,4.372
0.797122,0.238174,4.368
0.806208,0.237338,4.353
0.816337,0.236829,4.344
0.827559,0.236647,4.341
0.842049,0.237392,4.355
0.858378,0.238627,4.378
0.704501,0.243713,4.701
0.715163,0.242971,4.687
0.7259,0.24228,4.674
0.738461,0.242211,4.673
0.751015,0.242142,4.672
0.764705,0.242436,4.678
0.777926,0.242574,4.681
0.78981,0.242298,4.676
0.769554,0.228688,4.414
0.776769,0.227272,4.387
0.786172,0.22653,4.373
0.79714,0.226253,4.368
0.806596,0.225563,4.355
0.81767,0.225338,4.351
0.828721,0.225114,4.347
0.842841,0.225717,4.359
0.857416,0.226424,4.373
0.707065,0.231707,4.718
0.716705,0.23066,4.697
0.727315,0.229957,4.683
0.739426,0.229744,4.679
0.752157,0.229728,4.679
0.766029,0.230055,4.686
0.779272,0.230186,4.689
0.791854,0.23012,4.688
0.771663,0.217227,4.426
0.776432,0.215199,4.385
0.78547,0.214398,4.369
0.796427,0.214136,4.364
0.807168,0.213825,4.358
0.818627,0.21371,4.356
0.830072,0.213596,4.354
0.843245,0.213922,4.361
0.857434,0.214494,4.373
0.718551,0.218387,4.709
0.729038,0.217676,4.694
0.741022,0.217429,4.689
0.753459,0.217321,4.687
0.767189,0.217584,4.693
0.780452,0.217707,4.696
0.793222,0.217691,4.696
0.771156,0.205005,4.423
0.776271,0.203183,4.384
0.785845,0.202565,4.371
0.796625,0.202271,4.365
0.808296,0.202209,4.364
0.819583,0.202055,4.361
0.831233,0.201993,4.36
0.843068,0.201977,4.36
0.856078,0.202239,4.366
0.877268,0.2044,4.413
0.770822,0.192843,4.421
0.776285,0.191214,4.384
0.7864,0.190764,4.374
0.797735,0.190618,4.371
0.809052,0.190473,4.368
0.820726,0.190415,4.367
0.832011,0.190269,4.364
0.843857,0.190254,4.364
0.856093,0.190326,4.366
0.875296,0.191924,4.403
0.770313,0.180649,4.418
0.776122,0.179205,4.383
0.786234,0.178782,4.373
0.797932,0.178728,4.372
0.809992,0.178755,4.373
0.82168,0.1787,4.372
0.832406,0.178441,4.366
0.843291,0.178223,4.361
0.854343,0.178045,4.357
0.866762,0.178153,4.36
0.771023,0.168739,4.422
0.776135,0.167238,4.383
0.785888,0.166768,4.371
0.797397,0.166679,4.369
0.809265,0.166666,4.369
0.821505,0.166729,4.371
0.83261,0.166563,4.367
0.844659,0.166589,4.368
0.855729,0.166423,4.364
0.868963,0.166676,4.371
0.76842,0.156133,4.407
0.775971,0.155236,4.382
0.78608,0.15487,4.372
0.79741,0.154751,4.369
0.808536,0.154598,4.365
0.820202,0.15455,4.364
0.832051,0.154538,4.364
0.844284,0.154597,4.366
0.856919,0.154726,4.37
0.769652,0.144328,4.414
0.777753,0.143598,4.392
0.787889,0.14326,4.382
0.798151,0.142955,4.373
0.808733,0.142715,4.366
0.819838,0.142573,4.362
0.831681,0.142562,4.362
0.844683,0.142746,4.368
0.857911,0.142964,4.375
0.770534,0.132424,4.419
0.777586,0.131575,4.391
0.78754,0.131235,4.38
0.797979,0.130985,4.372
0.808558,0.130766,4.365
0.819473,0.130606,4.36
0.831311,0.130595,4.36
0.844114,0.130735,4.365
0.857922,0.131024,4.375
0.772113,0.120601,4.428
0.778304,0.119693,4.395
0.78755,0.119276,4.38
0.797807,0.119021,4.371
0.808938,0.118903,4.367
0.820234,0.118812,4.364
0.832083,0.118803,4.364
0.844704,0.118902,4.368
0.856363,0.118866,4.367
0.777781,0.107618,4.392
0.787378,0.107291,4.379
0.79818,0.107136,4.373
0.808947,0.106981,4.367
0.820619,0.106948,4.366
0.833046,0.107013,4.369
0.845293,0.107053,4.371
