7,33,30,323
x,y,z
0.95328,0.905145,6.147
0.973148,0.908035,6.167
0.868459,0.887385,6.138
0.882997,0.885166,6.123
0.899361,0.884825,6.121
0.918106,0.886797,6.135
0.936315,0.888189,6.145
0.95504,0.890015,6.158
1.0015,0.886526,6.135
1.01436,0.883147,6.112
1.02624,0.879046,6.084
1.04054,0.877111,6.071
1.05703,0.877054,6.071
1.0767,0.879597,6.089
1.09413,0.880262,6.094
1.11286,0.881937,6.106
0.853192,0.872152,6.148
0.869783,0.87196,6.147
0.886221,0.871626,6.145
0.902057,0.870724,6.139
0.919655,0.871524,6.145
0.937129,0.87218,6.15
0.956025,0.874113,6.164
0.974993,0.876044,6.178
1.00336,0.871398,6.146
1.01558,0.867515,6.119
1.02883,0.864624,6.099
1.04317,0.862726,6.086
1.05883,0.861961,6.081
1.07764,0.863747,6.094
1.09599,0.865107,6.104
0.874643,0.859962,6.181
0.888723,0.857269,6.162
0.904753,0.856523,6.157
0.920604,0.855637,6.151
0.937639,0.855864,6.153
0.956388,0.85762,6.166
0.975205,0.859375,6.179
1.00243,0.853844,6.14
1.01796,0.852816,6.133
1.03192,0.850536,6.117
1.04614,0.848535,6.103
1.06045,0.846672,6.09
1.07911,0.848284,6.102
1.09676,0.849062,6.108
0.868279,0.853418,6.256
0.878655,0.846958,6.209
0.892523,0.844044,6.188
0.906126,0.840993,6.166
0.922152,0.840261,6.161
0.938452,0.839801,6.158
0.955354,0.839886,6.159
0.977152,0.844197,6.191
1.00526,0.839455,6.157
1.02116,0.838719,6.152
1.03552,0.836757,6.138
1.04945,0.834521,6.122
1.06434,0.833103,6.112
1.082,0.833866,6.118
1.09879,0.833946,6.119
0.867634,0.835718,6.251
0.878562,0.829921,6.208
0.893149,0.827734,6.192
0.908821,0.826615,6.184
0.924597,0.82563,6.177
0.941094,0.825312,6.175
0.958043,0.825395,6.176
0.979414,0.829219,6.205
1.02371,0.823983,6.167
1.03777,0.821792,6.151
1.05105,0.819066,6.131
1.06666,0.81821,6.125
1.08471,0.819224,6.133
1.10316,0.820505,6.143
0.869763,0.820662,6.266
0.878327,0.812757,6.206
0.893486,0.811137,6.194
0.909458,0.810303,6.188
0.925545,0.809599,6.183
0.942668,0.809812,6.185
0.961352,0.811333,6.197
1.02608,0.809031,6.181
1.03917,0.806099,6.159
1.05264,0.803559,6.14
1.06863,0.802983,6.136
1.08706,0.804237,6.146
1.10663,0.806276,6.162
0.867867,0.801803,6.252
0.879082,0.796499,6.211
0.893534,0.794271,6.194
0.909507,0.793454,6.188
0.926492,0.793534,6.189
0.944852,0.794767,6.199
0.964505,0.797025,6.217
1.02813,0.793745,6.193
1.04158,0.79113,6.173
1.05441,0.78813,6.15
1.07025,0.787436,6.145
1.08782,0.788024,6.15
1.10722,0.789892,6.165
0.865553,0.782641,6.235
0.878987,0.779457,6.21
0.893725,0.777528,6.195
0.910142,0.777105,6.192
0.928337,0.778187,6.201
0.946882,0.779519,6.212
0.96564,0.780976,6.224
1.02851,0.777137,6.195
1.04214,0.774702,6.176
1.05498,0.771766,6.153
1.07013,0.770585,6.144
1.08646,0.770282,6.142
1.10458,0.771232,6.15
0.87875,0.762296,6.208
0.89507,0.76176,6.204
0.912394,0.762082,6.207
0.931378,0.763754,6.221
0.948607,0.763952,6.223
0.966309,0.764517,6.228
1.01319,0.761424,6.204
1.02873,0.760392,6.196
1.04253,0.758133,6.178
1.0564,0.755996,6.161
1.07122,0.754595,6.15
1.08634,0.75344,6.141
1.1023,0.752897,6.137
1.12352,0.755912,6.162
0.865782,0.74879,6.236
0.880069,0.746465,6.217
0.896702,0.74618,6.215
0.914204,0.746614,6.219
0.932324,0.747528,6.227
0.949112,0.747362,6.226
0.966513,0.747675,6.229
1.01145,0.743209,6.193
1.02679,0.74208,6.184
1.04275,0.741431,6.179
1.05817,0.740421,6.171
1.07284,0.738931,6.159
1.08798,0.7378,6.15
1.10468,0.737749,6.15
0.881246,0.730464,6.225
0.898479,0.730655,6.227
0.914396,0.729788,6.22
0.93207,0.73033,6.225
0.949159,0.730401,6.226
0.968112,0.73188,6.239
1.01133,0.726225,6.192
1.02717,0.725473,6.186
1.04347,0.725072,6.183
1.05942,0.724437,6.178
1.07446,0.723215,6.168
1.09121,0.723165,6.168
1.10797,0.723115,6.168
1.05981,0.70784,6.18
1.07625,0.707563,6.178
1.09303,0.707514,6.178
1.10838,0.706548,6.17
