7,33,37,287
x,y,z
0.365813,-0.672607,1.482
0.368857,-0.67082,1.478
0.362287,-0.677571,1.484
0.367569,-0.679883,1.489
0.370134,-0.677172,1.483
0.37191,-0.673092,1.474
0.364025,-0.684873,1.491
0.370068,-0.688577,1.499
0.371412,-0.683555,1.488
0.37295,-0.678992,1.478
0.374179,-0.673971,1.467
0.367473,-0.69545,1.505
0.370592,-0.693633,1.501
0.371943,-0.688582,1.49
0.374244,-0.685379,1.483
0.374977,-0.679404,1.47
0.367748,-0.700065,1.506
0.369637,-0.695913,1.497
0.371476,-0.691762,1.488
0.374278,-0.689472,1.483
0.375522,-0.684392,1.472
0.376449,-0.678847,1.46
0.365827,-0.70048,1.498
0.368682,-0.698175,1.493
0.370761,-0.694468,1.485
0.373808,-0.692632,1.481
0.375302,-0.687991,1.471
0.377,-0.683817,1.462
0.37839,-0.679177,1.452
0.366838,-0.706498,1.502
0.36921,-0.703239,1.495
0.371545,-0.699982,1.488
0.374096,-0.697195,1.482
0.376104,-0.693469,1.474
0.377554,-0.688802,1.464
0.379471,-0.685076,1.456
0.381082,-0.68088,1.447
0.360839,-0.706828,1.494
0.368094,-0.713014,1.507
0.370975,-0.710684,1.502
0.37283,-0.706462,1.493
0.37489,-0.702714,1.485
0.376397,-0.69802,1.475
0.378108,-0.6938,1.466
0.380292,-0.690527,1.459
0.382176,-0.686781,1.451
0.38375,-0.682562,1.442
0.369107,-0.719085,1.511
0.372,-0.716743,1.506
0.373368,-0.711545,1.495
0.374676,-0.706349,1.484
0.376181,-0.701628,1.474
0.378664,-0.698812,1.468
0.381376,-0.696473,1.463
0.383534,-0.693183,1.456
0.385389,-0.689416,1.448
0.386664,-0.684699,1.438
0.186832,-0.687421,1.438
0.316423,-0.688989,1.44
0.367923,-0.720873,1.506
0.372038,-0.720912,1.506
0.373656,-0.716164,1.496
0.374969,-0.710938,1.485
0.375711,-0.704755,1.472
0.378189,-0.701924,1.466
0.380636,-0.699093,1.46
0.383314,-0.696742,1.455
0.385433,-0.693434,1.448
0.386709,-0.68869,1.438
0.389289,-0.686341,1.433
0.471034,-0.686145,1.43
-0.596167,-0.707561,1.46
-0.60463,-0.722449,1.491
-0.613728,-0.738303,1.524
0.187363,-0.69329,1.442
0.310137,-0.687645,1.429
0.319089,-0.698742,1.452
0.348384,-0.694196,1.442
0.369183,-0.727452,1.511
0.373066,-0.72701,1.51
0.374196,-0.721273,1.498
0.375515,-0.716018,1.487
0.375753,-0.708838,1.472
0.377458,-0.704546,1.463
0.380158,-0.702182,1.458
0.382568,-0.699337,1.452
0.385745,-0.697937,1.449
0.387561,-0.69413,1.441
0.390151,-0.691768,1.436
0.392165,-0.688444,1.429
0.465199,-0.687182,1.424
0.472756,-0.692566,1.435
-0.599978,-0.716106,1.469
-0.610444,-0.733516,1.505
0.186464,-0.693864,1.435
0.189437,-0.690491,1.428
0.311035,-0.693531,1.433
0.368735,-0.730672,1.509
0.373107,-0.731198,1.51
0.374738,-0.726397,1.5
0.376567,-0.722082,1.491
0.376562,-0.714376,1.475
0.37776,-0.709093,1.464
0.378898,-0.703809,1.453
0.381559,-0.701433,1.448
0.38446,-0.699542,1.444
0.38734,-0.697652,1.44
0.389927,-0.695278,1.435
0.392214,-0.69242,1.429
0.394469,-0.689563,1.423
0.461018,-0.690615,1.423
0.466581,-0.693116,1.428
0.476128,-0.701445,1.445
-0.593152,-0.707195,1.442
-0.601751,-0.722256,1.473
0.187126,-0.700238,1.44
0.189847,-0.695874,1.431
0.30587,-0.694544,1.427
0.313019,-0.701875,1.442
0.32091,-0.710669,1.46
0.364651,-0.734817,1.509
0.368776,-0.734859,1.509
0.372902,-0.734901,1.509
0.37553,-0.732023,1.503
0.377116,-0.727196,1.493
0.377627,-0.720422,1.479
0.378321,-0.714135,1.466
0.380248,-0.710284,1.458
0.382397,-0.706921,1.451
0.38504,-0.704533,1.446
0.387927,-0.702633,1.442
0.389977,-0.699273,1.435
0.392265,-0.6964,1.429
0.393966,-0.692553,1.421
0.397025,-0.691143,1.418
0.455878,-0.692579,1.419
0.462389,-0.696559,1.427
0.468291,-0.699565,1.433
-0.592394,-0.705538,1.43
-0.595351,-0.713781,1.447
-0.603118,-0.727941,1.476
0.188698,-0.710065,1.452
0.190523,-0.702254,1.436
0.192262,-0.694443,1.42
0.299891,-0.693568,1.417
0.306972,-0.700941,1.432
0.314571,-0.709294,1.449
0.323581,-0.720586,1.472
0.365901,-0.741455,1.514
0.369552,-0.740518,1.512
0.373193,-0.739583,1.51
0.375575,-0.736199,1.503
0.377667,-0.732326,1.495
0.378695,-0.726494,1.483
0.3794,-0.720172,1.47
0.380296,-0.714341,1.458
0.382181,-0.71047,1.45
0.384291,-0.707089,1.443
0.387708,-0.70616,1.441
0.389756,-0.702781,1.434
0.392317,-0.700383,1.429
0.394297,-0.697005,1.422
0.397639,-0.696079,1.42
0.40069,-0.694664,1.417
0.405152,-0.695701,1.419
0.408762,-0.695269,1.418
0.412078,-0.694348,1.416
0.414796,-0.692447,1.412
0.418679,-0.692508,1.412
0.421966,-0.69159,1.41
0.438431,-0.693328,1.413
0.442327,-0.693398,1.413
0.445593,-0.692488,1.411
0.450442,-0.694033,1.414
0.45756,-0.699017,1.424
0.463438,-0.702039,1.43
0.468043,-0.7031,1.432
-0.593368,-0.710623,1.432
-0.595083,-0.717424,1.446
