7,33,34,682
x,y,z
1.71744,1.11491,6.947
0.555844,-0.045936,3.344
0.558998,-0.0553844,3.363
0.568313,-0.0553968,3.364
0.568877,-0.0545693,3.314
0.55916,-0.0645908,3.364
0.56966,-0.0647396,3.372
0.568872,-0.0636213,3.314
0.576312,-0.0634437,3.305
0.58317,-0.0632086,3.293
0.589421,-0.0629159,3.278
0.683161,-0.0633069,3.301
0.400041,-0.0716195,3.262
0.523972,-0.0714879,3.259
0.537252,-0.072075,3.286
0.560485,-0.0739559,3.372
0.56087,-0.07281,3.32
0.569554,-0.0727608,3.318
0.577353,-0.0726018,3.311
0.583696,-0.0722674,3.296
0.589415,-0.0718672,3.278
0.596314,-0.0716206,3.267
0.604447,-0.0715273,3.263
0.613308,-0.0715217,3.263
0.621215,-0.0714065,3.258
0.630253,-0.0714227,3.259
0.63851,-0.0713513,3.256
0.64834,-0.0714551,3.261
0.657792,-0.0715151,3.264
0.669301,-0.071794,3.277
0.685432,-0.0725549,3.312
0.400159,-0.0805644,3.263
0.407429,-0.0802387,3.25
0.414882,-0.0799623,3.239
0.51336,-0.0801262,3.248
0.525895,-0.0806878,3.271
0.538882,-0.0812986,3.296
0.562723,-0.0821499,3.331
0.570921,-0.0820205,3.326
0.578917,-0.0818664,3.32
0.584398,-0.081367,3.3
0.590668,-0.080991,3.285
0.59722,-0.0806643,3.272
0.605367,-0.0805594,3.268
0.614054,-0.0805284,3.267
0.622353,-0.0804482,3.264
0.630827,-0.0803925,3.262
0.639484,-0.0803614,3.261
0.64893,-0.0804289,3.264
0.659398,-0.0806195,3.272
0.670111,-0.0808347,3.281
0.692048,-0.0823801,3.344
0.392692,-0.0898214,3.275
0.399541,-0.0893499,3.258
0.407298,-0.0890978,3.249
0.414749,-0.0887908,3.238
0.422138,-0.0884837,3.227
0.429466,-0.0881766,3.216
0.437686,-0.0880614,3.212
0.446578,-0.0880831,3.213
0.455757,-0.0881596,3.216
0.464806,-0.0882086,3.218
0.473276,-0.0881479,3.216
0.482483,-0.0882241,3.219
0.491858,-0.0883277,3.223
0.502806,-0.0887052,3.237
0.51446,-0.0891921,3.255
0.526372,-0.0897064,3.274
0.538058,-0.0901657,3.291
0.554323,-0.0913645,3.335
0.564406,-0.0915221,3.341
0.57143,-0.0911866,3.329
0.579084,-0.0909607,3.321
0.585277,-0.0905156,3.305
0.591741,-0.0901253,3.291
0.598126,-0.089735,3.277
0.606101,-0.0895911,3.272
0.614423,-0.089502,3.269
0.623681,-0.0895497,3.271
0.632367,-0.0895152,3.27
0.641439,-0.0895354,3.271
0.651309,-0.0896651,3.276
0.661809,-0.0898768,3.284
0.673781,-0.09028,3.299
0.400762,-0.0985601,3.268
0.40817,-0.0981924,3.256
0.415512,-0.0978246,3.244
0.422394,-0.0973663,3.229
0.429861,-0.0970587,3.219
0.437817,-0.0968717,3.213
0.446711,-0.0968956,3.214
0.455609,-0.0969194,3.215
0.464945,-0.0970336,3.219
0.473712,-0.0970271,3.219
0.483526,-0.0972315,3.226
0.493072,-0.0973755,3.231
0.504042,-0.0977906,3.245
0.515086,-0.0982056,3.259
0.526847,-0.098741,3.277
0.537724,-0.0990954,3.289
0.566426,-0.101009,3.353
0.573139,-0.10058,3.339
0.580298,-0.100241,3.328
0.586155,-0.0996911,3.31
0.592632,-0.0992619,3.296
0.599214,-0.0988628,3.283
0.60702,-0.0986745,3.277
0.615168,-0.0985463,3.273
0.624055,-0.0985386,3.273
0.632553,-0.0984706,3.271
0.642412,-0.0986133,3.276
0.652693,-0.098816,3.283
0.66422,-0.0991993,3.296
0.676224,-0.0996427,3.311
0.687894,-0.100026,3.324
0.402963,-0.108088,3.286
0.408916,-0.107292,3.262
0.416018,-0.106825,3.248
0.423304,-0.106424,3.236
0.431056,-0.106154,3.228
0.4389,-0.105917,3.221
0.447399,-0.105845,3.219
0.456169,-0.105838,3.219
0.465371,-0.105929,3.222
0.474588,-0.106021,3.225
0.484419,-0.106244,3.232
0.494439,-0.1065,3.24
0.505432,-0.106952,3.254
0.516659,-0.107438,3.269
0.528608,-0.108055,3.288
0.534937,-0.107521,3.272
