7,33,34,607
x,y,z
0.567521,-0.0097502,3.471
0.549555,-0.0189415,3.418
0.561961,-0.0190454,3.437
0.43014,-0.0284129,3.431
0.437191,-0.0282622,3.413
0.444665,-0.0281445,3.399
0.452996,-0.0280848,3.392
0.489534,-0.0280526,3.389
0.498764,-0.0280508,3.389
0.508593,-0.0280819,3.393
0.518746,-0.0281297,3.399
0.529552,-0.0282104,3.409
0.540253,-0.0282829,3.418
0.551483,-0.0283802,3.43
0.56572,-0.0286263,3.46
0.424245,-0.0372781,3.384
0.438469,-0.0377054,3.423
0.445971,-0.0375489,3.409
0.453929,-0.0374364,3.399
0.462239,-0.0373569,3.392
0.471622,-0.0373655,3.393
0.48115,-0.0373851,3.395
0.490543,-0.0373936,3.396
0.500087,-0.0374131,3.398
0.50979,-0.0374436,3.401
0.520575,-0.0375511,3.411
0.531569,-0.0376696,3.422
0.542621,-0.037788,3.433
0.553249,-0.0378733,3.441
0.570132,-0.0383769,3.487
0.570178,-0.0371388,3.375
0.577123,-0.0369929,3.362
0.703248,-0.0373507,3.398
0.43962,-0.0471895,3.432
0.447146,-0.0469941,3.418
0.454727,-0.0468124,3.405
0.463599,-0.0467682,3.402
0.472731,-0.0467514,3.401
0.482564,-0.0468034,3.405
0.491984,-0.046814,3.406
0.501703,-0.0468521,3.409
0.511735,-0.0469176,3.414
0.522709,-0.0470655,3.425
0.533897,-0.0472271,3.437
0.544199,-0.0473062,3.443
0.554693,-0.047399,3.45
0.568821,-0.047794,3.479
0.569162,-0.046276,3.369
0.576262,-0.0461077,3.357
0.583121,-0.0459257,3.344
0.590085,-0.0457574,3.332
0.704486,-0.0467054,3.404
0.44205,-0.0568874,3.451
0.448451,-0.0565048,3.428
0.456059,-0.056287,3.415
0.464822,-0.0562175,3.411
0.473701,-0.0561644,3.408
0.483411,-0.0562102,3.411
0.492992,-0.0562394,3.413
0.502729,-0.0562851,3.416
0.512631,-0.0563471,3.42
0.524232,-0.0565904,3.435
0.535446,-0.0567841,3.447
0.545934,-0.0568954,3.454
0.555976,-0.0569572,3.458
0.569798,-0.0573978,3.485
0.568482,-0.0554132,3.365
0.576258,-0.0552774,3.357
0.583291,-0.0550756,3.345
0.590258,-0.0548739,3.333
0.597157,-0.0546721,3.321
0.60399,-0.0544704,3.309
0.666669,-0.0544236,3.308
0.679115,-0.0546988,3.325
0.444865,-0.0667467,3.473
0.450148,-0.0661276,3.441
0.457391,-0.065816,3.425
0.466045,-0.0657158,3.42
0.474948,-0.0656539,3.417
0.484258,-0.0656496,3.417
0.493566,-0.0656453,3.417
0.503167,-0.0656793,3.419
0.514126,-0.0658861,3.43
0.525906,-0.0661889,3.446
0.537617,-0.0664723,3.461
0.548142,-0.0666021,3.468
0.558383,-0.0666933,3.473
0.567177,-0.0666117,3.469
0.560822,-0.0647828,3.374
0.568647,-0.0646244,3.366
0.576254,-0.0644468,3.357
0.583287,-0.0642116,3.345
0.589191,-0.0638612,3.327
0.596074,-0.063626,3.315
0.603072,-0.06341,3.304
0.61075,-0.0632707,3.297
0.619328,-0.0632274,3.295
0.628084,-0.0632032,3.294
0.637607,-0.0632557,3.297
0.646948,-0.063289,3.299
0.657292,-0.0634182,3.306
0.66868,-0.0636433,3.318
0.682786,-0.0641176,3.343
0.452498,-0.075931,3.459
0.459256,-0.0754873,3.439
0.467676,-0.0753289,3.432
0.475916,-0.0751484,3.424
0.484962,-0.0750996,3.422
0.494139,-0.0750727,3.421
0.504192,-0.0751774,3.426
0.51547,-0.0754575,3.439
0.527122,-0.0757814,3.454
0.53932,-0.076171,3.472
0.550824,-0.0764508,3.485
0.561754,-0.0766428,3.494
0.569952,-0.0764618,3.486
0.570292,-0.0752499,3.431
