7,33,37,632
x,y,z
0.34118,-0.691569,1.445
0.344171,-0.689689,1.441
0.345932,-0.685416,1.432
0.34334,-0.6999,1.454
0.3454,-0.696085,1.446
0.347176,-0.691789,1.437
0.343376,-0.703927,1.454
0.344481,-0.698154,1.442
0.34673,-0.694803,1.435
0.341051,-0.703089,1.444
0.343563,-0.700205,1.438
0.345802,-0.696835,1.431
0.34727,-0.692004,1.421
0.339199,-0.703177,1.436
0.343124,-0.703216,1.436
0.345358,-0.699828,1.429
0.347066,-0.69546,1.42
0.349714,-0.693053,1.415
0.192005,-0.697368,1.418
0.19669,-0.700333,1.424
0.199436,-0.696414,1.416
0.339002,-0.706672,1.435
0.344359,-0.709667,1.441
0.347091,-0.707245,1.436
0.349552,-0.704332,1.43
0.351239,-0.699942,1.421
0.353878,-0.697522,1.416
0.195134,-0.712648,1.441
0.197948,-0.708707,1.433
0.199311,-0.699821,1.415
0.310899,-0.700035,1.414
0.34235,-0.717593,1.449
0.34679,-0.718625,1.451
0.348825,-0.714706,1.443
0.350328,-0.709796,1.433
0.352272,-0.705878,1.425
0.354923,-0.703446,1.42
0.356789,-0.699528,1.412
0.197452,-0.725075,1.458
0.199346,-0.717631,1.443
0.200031,-0.706209,1.42
0.201597,-0.698269,1.404
0.305769,-0.700938,1.408
0.312913,-0.708442,1.423
0.327686,-0.698674,1.403
0.344282,-0.725608,1.457
0.34755,-0.724157,1.454
0.349594,-0.720216,1.446
0.351351,-0.715778,1.437
0.353059,-0.711341,1.428
0.355219,-0.7079,1.421
0.357089,-0.703962,1.413
0.358661,-0.699526,1.404
0.195166,-0.720596,1.441
0.200192,-0.724613,1.449
0.200894,-0.713129,1.426
0.202476,-0.705145,1.41
0.204704,-0.699662,1.399
0.300887,-0.702311,1.403
0.307542,-0.708855,1.416
0.346452,-0.734171,1.466
0.349029,-0.731211,1.46
0.350123,-0.725246,1.448
0.351641,-0.720284,1.438
0.3536,-0.716324,1.43
0.355766,-0.712865,1.423
0.358148,-0.709908,1.417
0.359987,-0.705949,1.409
0.3623,-0.702993,1.403
0.36432,-0.699537,1.396
0.198569,-0.737145,1.466
0.200762,-0.730626,1.453
0.20232,-0.722096,1.436
0.203787,-0.713566,1.419
0.206039,-0.708053,1.408
0.208381,-0.703043,1.398
0.29117,-0.701108,1.393
0.296668,-0.705169,1.401
0.302639,-0.710238,1.411
0.3091,-0.716316,1.423
0.346261,-0.737753,1.465
0.348836,-0.734777,1.459
0.350653,-0.730291,1.45
0.352666,-0.72631,1.442
0.354143,-0.721321,1.432
0.356065,-0.717341,1.424
0.358198,-0.713864,1.417
0.360804,-0.711396,1.412
0.363126,-0.708425,1.406
0.365155,-0.704951,1.399
0.366619,-0.700469,1.39
0.201747,-0.738181,1.46
0.203044,-0.728594,1.441
0.204237,-0.719006,1.422
0.206644,-0.713969,1.412
0.208699,-0.707922,1.4
0.29225,-0.707512,1.398
0.297762,-0.711597,1.406
0.303963,-0.717201,1.417
0.310442,-0.723313,1.429
0.343934,-0.745337,1.472
0.346307,-0.741839,1.465
0.349361,-0.739861,1.461
0.351668,-0.736365,1.454
0.35296,-0.730843,1.443
0.354192,-0.725321,1.432
0.355365,-0.7198,1.421
0.357996,-0.717319,1.416
0.36009,-0.713825,1.409
0.363437,-0.712865,1.407
0.365209,-0.708866,1.399
0.367202,-0.705374,1.392
0.202181,-0.743745,1.463
0.203768,-0.735122,1.446
0.204831,-0.724975,1.426
0.206811,-0.718386,1.413
0.209018,-0.712814,1.402
0.211621,-0.708768,1.394
0.281596,-0.703699,1.383
0.287229,-0.708314,1.392
0.293122,-0.713438,1.402
0.298859,-0.718056,1.411
0.304859,-0.723183,1.421
0.312002,-0.730857,1.436
0.342812,-0.7469,1.467
0.345409,-0.743893,1.461
0.348931,-0.742923,1.459
0.351718,-0.740427,1.454
0.353255,-0.735385,1.444
0.35449,-0.729834,1.433
0.355417,-0.723774,1.421
0.358049,-0.72128,1.416
0.360143,-0.717768,1.409
0.362459,-0.714767,1.403
0.364481,-0.711256,1.396
0.366731,-0.708255,1.39
0.368415,-0.704236,1.382
0.198625,-0.749309,1.466
0.202063,-0.747284,1.462
0.203929,-0.739638,1.447
0.205426,-0.730969,1.43
0.206978,-0.722811,1.414
0.209785,-0.719255,1.407
