7,33,30,246
x,y,z
1.66881,1.45446,7.976
1.66744,1.43156,7.969
0.970466,0.905532,6.15
0.871006,0.889987,6.156
0.884295,0.886467,6.132
0.900536,0.885982,6.129
0.91646,0.885207,6.124
0.934639,0.886599,6.134
0.952714,0.887847,6.143
0.973677,0.891695,6.17
1.0033,0.888116,6.146
1.0132,0.882136,6.105
1.02523,0.878179,6.078
1.03729,0.874366,6.052
1.08587,0.873617,6.048
1.10667,0.877026,6.072
0.872471,0.874655,6.166
0.885932,0.871343,6.143
0.901322,0.870015,6.134
0.918158,0.870105,6.135
0.93591,0.871046,6.142
0.954319,0.872553,6.153
0.973257,0.874485,6.167
1.01591,0.867799,6.121
1.02748,0.86349,6.091
1.03888,0.859182,6.061
1.05152,0.856008,6.039
1.06845,0.856377,6.042
1.08791,0.858729,6.059
1.10928,0.862499,6.086
0.874785,0.860101,6.182
0.8893,0.857825,6.166
0.903137,0.854993,6.146
0.919257,0.854385,6.142
0.937334,0.855585,6.151
0.955302,0.856646,6.159
0.974416,0.858679,6.174
1.01895,0.85365,6.139
1.02973,0.848729,6.104
1.041,0.844364,6.073
1.05418,0.841667,6.054
1.07063,0.841611,6.054
1.08886,0.842945,6.064
1.10915,0.845808,6.085
0.874976,0.843411,6.183
0.891657,0.843225,6.182
0.905832,0.84072,6.164
0.922152,0.840261,6.161
0.939214,0.840483,6.163
0.958302,0.842477,6.178
0.976678,0.843788,6.188
1.01914,0.851044,6.242
1.021,0.838583,6.151
1.03248,0.834303,6.12
1.04517,0.831113,6.097
1.05807,0.828196,6.076
1.07369,0.82746,6.071
1.09035,0.827541,6.072
1.11121,0.830756,6.096
0.875166,0.826713,6.184
0.892572,0.827199,6.188
0.908674,0.826481,6.183
0.924747,0.825763,6.178
0.942466,0.826515,6.184
0.959594,0.826731,6.186
0.976888,0.82708,6.189
1.02072,0.821578,6.149
1.03456,0.819253,6.132
1.04848,0.817062,6.116
1.06109,0.813936,6.093
1.07498,0.811877,6.078
1.09131,0.811689,6.077
1.11145,0.814306,6.097
0.860463,0.811887,6.199
0.876912,0.811447,6.196
0.89363,0.811268,6.195
0.910193,0.810958,6.193
0.92809,0.811825,6.2
0.945564,0.8123,6.204
0.962593,0.81238,6.205
1.01828,0.80288,6.134
1.03377,0.801911,6.127
1.04939,0.801073,6.121
1.06427,0.799711,6.111
1.0784,0.797825,6.097
1.09423,0.797248,6.093
1.11205,0.79811,6.1
0.864813,0.798982,6.23
0.877667,0.795216,6.201
0.893101,0.793887,6.191
0.90936,0.793326,6.187
0.92754,0.794432,6.196
0.945919,0.795665,6.206
0.963729,0.796384,6.212
1.01867,0.78644,6.136
1.03332,0.78485,6.124
1.04944,0.784414,6.121
1.06485,0.783464,6.114
1.07969,0.78213,6.104
1.09465,0.780923,6.095
1.11101,0.780742,6.094
0.879553,0.779959,6.214
0.894158,0.777905,6.198
0.910142,0.777105,6.192
0.928786,0.778563,6.204
0.946577,0.779268,6.21
0.965175,0.780599,6.221
1.02137,0.771743,6.152
1.03607,0.770186,6.14
1.04983,0.768003,6.123
1.06525,0.767073,6.116
1.08062,0.766143,6.109
1.09632,0.765464,6.104
1.11326,0.765662,6.106
0.880873,0.764138,6.223
0.894781,0.761514,6.202
0.910924,0.760854,6.197
0.929732,0.762403,6.21
0.947235,0.762847,6.214
0.965379,0.763781,6.222
1.02391,0.756833,6.167
1.03865,0.75531,6.155
1.05143,0.752438,6.132
1.06513,0.750301,6.115
1.08032,0.749268,6.107
1.09673,0.749094,6.106
1.11385,0.74941,6.109
0.883466,0.749346,6.241
0.897424,0.74678,6.22
0.913616,0.746134,6.215
0.931575,0.746928,6.222
0.949417,0.747602,6.228
0.967754,0.748635,6.237
1.01226,0.743809,6.198
1.02529,0.741,6.175
1.04039,0.739751,6.165
1.05354,0.737181,6.144
1.06779,0.735451,6.13
1.0825,0.734081,6.119
1.09875,0.733791,6.117
0.885068,0.733632,6.252
0.8992,0.731241,6.232
0.914984,0.730258,6.224
0.93192,0.730213,6.224
0.950073,0.731105,6.232
0.968887,0.732466,6.244
0.987922,0.733944,6.257
1.01427,0.728336,6.21
1.02567,0.724417,6.177
1.03942,0.722258,6.159
1.05479,0.721271,6.151
1.07028,0.720401,6.144
1.08644,0.72,6.141
1.10186,0.719129,6.134
1.02672,0.70828,6.183
1.04065,0.706285,6.166
1.05604,0.70532,6.158
1.07207,0.704814,6.154
1.08879,0.704765,6.154
1.1046,0.704143,6.149
