7,33,35,373
x,y,z
0.524793,-0.337824,2.878
0.52798,-0.334866,2.853
0.532908,-0.333081,2.838
0.536801,-0.33071,2.818
0.53981,-0.32787,2.794
0.543081,-0.325265,2.772
0.547025,-0.323129,2.754
0.551071,-0.321111,2.737
0.55686,-0.320149,2.729
0.564052,-0.320008,2.728
0.572495,-0.320571,2.733
0.580751,-0.321016,2.737
0.590316,-0.322165,2.747
0.601458,-0.324135,2.764
0.366938,-0.344894,2.868
0.373182,-0.343432,2.856
0.379761,-0.342331,2.847
0.386833,-0.34171,2.842
0.394155,-0.341329,2.839
0.4016,-0.341068,2.837
0.409755,-0.341408,2.84
0.417925,-0.341748,2.843
0.42626,-0.342208,2.847
0.433852,-0.342066,2.846
0.44237,-0.342646,2.851
0.451702,-0.343825,2.861
0.461891,-0.345606,2.876
0.530421,-0.349382,2.909
0.533138,-0.345995,2.881
0.538517,-0.34441,2.868
0.542872,-0.342224,2.85
0.545776,-0.339198,2.825
0.547563,-0.335571,2.795
0.550576,-0.332786,2.772
0.554067,-0.330361,2.752
0.559285,-0.329016,2.741
0.566303,-0.328752,2.739
0.574565,-0.329208,2.743
0.583909,-0.330264,2.752
0.594805,-0.332159,2.768
0.607526,-0.335014,2.792
0.367047,-0.352832,2.869
0.373686,-0.351706,2.86
0.380141,-0.350456,2.85
0.387221,-0.349822,2.845
0.39469,-0.349555,2.843
0.402287,-0.349412,2.842
0.410311,-0.349637,2.844
0.418198,-0.349738,2.845
0.426537,-0.350209,2.849
0.434898,-0.350679,2.853
0.443434,-0.351271,2.858
0.453101,-0.352723,2.87
0.463313,-0.354544,2.885
0.533679,-0.359512,2.927
0.537184,-0.356539,2.903
0.542623,-0.354918,2.89
0.548181,-0.353419,2.878
0.551547,-0.35057,2.855
0.552828,-0.346493,2.822
0.554524,-0.342785,2.792
0.558069,-0.340305,2.772
0.563138,-0.338807,2.76
0.570207,-0.338537,2.758
0.578311,-0.33888,2.761
0.588552,-0.340451,2.774
0.600152,-0.342757,2.793
0.367922,-0.361529,2.876
0.37445,-0.360252,2.866
0.380788,-0.358849,2.855
0.387745,-0.358074,2.849
0.395085,-0.357677,2.846
0.402691,-0.35753,2.845
0.410578,-0.357634,2.846
0.41847,-0.357738,2.847
0.426965,-0.358345,2.852
0.435485,-0.358951,2.857
0.444342,-0.359808,2.864
0.453709,-0.361041,2.874
0.463932,-0.362902,2.889
0.475216,-0.365516,2.91
0.537665,-0.370241,2.949
0.542155,-0.36783,2.93
0.548043,-0.366423,2.919
0.553679,-0.364891,2.907
0.55693,-0.361853,2.883
0.558875,-0.358062,2.853
0.560656,-0.354272,2.823
0.564285,-0.351737,2.803
0.57005,-0.350582,2.794
0.576797,-0.350055,2.79
0.585617,-0.350782,2.796
0.596377,-0.352638,2.811
0.369054,-0.370519,2.885
0.375736,-0.369343,2.876
0.382101,-0.36791,2.865
0.388949,-0.36699,2.858
0.396036,-0.366327,2.853
0.403377,-0.36592,2.85
0.410845,-0.365642,2.848
0.418595,-0.36562,2.848
0.427392,-0.366496,2.855
0.436377,-0.367501,2.863
0.44556,-0.368633,2.872
0.454475,-0.369508,2.879
0.464551,-0.371281,2.893
0.476008,-0.37408,2.915
0.547125,-0.379267,2.957
0.553461,-0.378086,2.948
0.559366,-0.376649,2.937
0.563472,-0.374058,2.917
0.566685,-0.370954,2.893
0.569567,-0.367722,2.868
0.574526,-0.365901,2.854
0.580225,-0.364593,2.844
0.587522,-0.36431,2.842
0.595644,-0.36454,2.844
0.369801,-0.379164,2.891
0.376368,-0.377832,2.881
0.382347,-0.375975,2.867
0.388928,-0.374773,2.858
0.395876,-0.373965,2.852
0.403214,-0.37355,2.849
0.411112,-0.373659,2.85
0.419308,-0.37403,2.853
0.428267,-0.375056,2.861
0.436659,-0.375557,2.865
0.445692,-0.376583,2.873
0.454294,-0.377214,2.878
0.464688,-0.379287,2.894
0.475331,-0.381491,2.911
0.575864,-0.384978,2.94
0.580065,-0.382463,2.921
0.58537,-0.380734,2.908
0.591827,-0.379791,2.901
0.605042,-0.378165,2.889
0.370931,-0.388242,2.9
0.376739,-0.386079,2.884
0.382992,-0.384451,2.872
0.389587,-0.383225,2.863
0.396548,-0.3824,2.857
0.404041,-0.38211,2.855
0.411666,-0.381954,2.854
0.419726,-0.382198,2.856
0.428244,-0.382845,2.861
0.436788,-0.38349,2.866
0.445669,-0.384403,2.873
0.454428,-0.385182,2.879
0.464503,-0.387031,2.893
0.474653,-0.388879,2.907
0.604005,-0.390459,2.922
0.371805,-0.397094,2.907
0.37724,-0.394477,2.888
0.383237,-0.392543,2.874
0.389837,-0.391292,2.865
0.396665,-0.390314,2.858
0.404302,-0.390155,2.857
0.412076,-0.390132,2.857
0.419997,-0.390246,2.858
0.428221,-0.390632,2.861
0.436612,-0.391154,2.865
0.445955,-0.392496,2.875
0.454403,-0.393017,2.879
0.463836,-0.394358,2.889
0.473158,-0.395561,2.898
0.377349,-0.402479,2.889
0.383615,-0.400785,2.877
0.390632,-0.399927,2.871
0.397336,-0.39879,2.863
0.404987,-0.398628,2.862
0.412342,-0.398187,2.859
0.420414,-0.398442,2.861
0.428496,-0.398697,2.863
0.43735,-0.399647,2.87
0.446396,-0.400737,2.878
0.45501,-0.401408,2.883
0.463811,-0.402219,2.889
0.383727,-0.408757,2.878
0.390473,-0.407598,2.87
0.397452,-0.406724,2.864
0.404963,-0.406416,2.862
0.412751,-0.406393,2.862
0.420831,-0.406653,2.864
0.429071,-0.407055,2.867
0.437478,-0.407598,2.871
0.446371,-0.408568,2.878
