7,33,32,623
x,y,z
0.839243,0.440332,4.892
0.859333,0.443811,4.931
0.92009,0.460756,5.12
0.933632,0.460542,5.118
0.946234,0.459878,5.111
0.95842,0.459035,5.102
0.973031,0.45936,5.106
0.987855,0.459775,5.111
1.00466,0.46109,5.126
0.737925,0.430196,4.926
0.744467,0.426238,4.881
0.755109,0.424725,4.864
0.767078,0.423998,4.856
0.780126,0.423882,4.855
0.793166,0.423766,4.854
0.806198,0.423649,4.853
0.821249,0.424579,4.864
0.838587,0.426644,4.888
0.922819,0.448107,5.135
0.935489,0.447463,5.128
0.948304,0.446906,5.122
0.96052,0.446088,5.113
0.975161,0.446403,5.117
0.989822,0.446719,5.121
1.00529,0.447383,5.129
0.736454,0.41591,4.916
0.745868,0.413683,4.89
0.755758,0.411795,4.868
0.767265,0.410836,4.857
0.779833,0.41047,4.853
0.793522,0.410695,4.856
0.806394,0.410498,4.854
0.821785,0.411568,4.867
0.838617,0.413315,4.888
0.927165,0.436135,5.159
0.938623,0.434919,5.145
0.951854,0.434549,5.141
0.963746,0.433587,5.13
0.978244,0.433808,5.133
0.991982,0.433691,5.132
1.00708,0.434165,5.138
0.736331,0.402414,4.915
0.747268,0.401078,4.899
0.757804,0.399577,4.881
0.768398,0.398159,4.864
0.780182,0.397395,4.855
0.793877,0.397613,4.858
0.80825,0.398158,4.865
0.824178,0.399439,4.881
0.84122,0.401211,4.903
0.916013,0.423408,5.175
0.930072,0.423377,5.175
0.941209,0.422037,5.159
0.953552,0.421269,5.15
0.96622,0.420665,5.143
0.979991,0.420551,5.142
0.994527,0.420765,5.145
1.01163,0.422041,5.161
0.738155,0.389951,4.927
0.746989,0.387551,4.897
0.757986,0.386338,4.882
0.768583,0.384967,4.865
0.781174,0.384624,4.861
0.795538,0.385151,4.868
0.810437,0.385915,4.878
0.82657,0.387233,4.895
0.845023,0.389578,4.925
0.918167,0.410243,5.187
0.931899,0.410055,5.185
0.942699,0.408601,5.167
0.95562,0.408097,5.161
0.967942,0.407354,5.152
0.981547,0.407165,5.15
0.996105,0.407372,5.153
0.735933,0.375358,4.912
0.746557,0.373958,4.894
0.757856,0.37294,4.881
0.76924,0.371997,4.869
0.782646,0.372048,4.87
0.796872,0.372481,4.876
0.812125,0.373371,4.888
0.828454,0.374719,4.906
0.847796,0.377366,4.941
0.918551,0.396249,5.189
0.932289,0.396067,5.187
0.944736,0.39535,5.178
0.957317,0.39471,5.17
0.969851,0.39407,5.162
0.982912,0.393658,5.157
0.997489,0.393857,5.16
0.735508,0.36173,4.909
0.745513,0.360085,4.887
0.75757,0.359471,4.879
0.769897,0.359005,4.873
0.783957,0.359348,4.878
0.798205,0.359765,4.884
0.812816,0.360329,4.892
0.828312,0.361261,4.905
0.919642,0.382537,5.195
0.934295,0.382729,5.198
0.947319,0.382259,5.192
0.959753,0.381568,5.183
0.971196,0.380508,5.169
0.984466,0.380185,5.165
0.998679,0.380229,5.166
0.734483,0.347833,4.902
0.745079,0.346533,4.884
0.757129,0.345942,4.876
0.770238,0.345847,4.875
0.783982,0.346036,4.878
0.798067,0.346367,4.883
0.811345,0.346342,4.883
0.827155,0.347381,4.898
0.735105,0.334724,4.906
0.745865,0.333542,4.889
0.758083,0.333041,4.882
0.770893,0.332814,4.879
0.784488,0.332927,4.881
0.797437,0.332767,4.879
0.810871,0.332812,4.88
0.826504,0.333743,4.894
0.737524,0.322377,4.922
0.74604,0.32026,4.89
0.758261,0.31978,4.883
0.770916,0.319496,4.879
0.784028,0.319408,4.878
0.797623,0.319517,4.88
0.811227,0.319625,4.882
0.827541,0.32078,4.9
0.736496,0.308499,4.915
0.746824,0.307223,4.895
0.758593,0.306574,4.885
0.771253,0.306302,4.881
0.784371,0.306218,4.88
0.798626,0.306573,4.886
0.812578,0.306802,4.89
0.829084,0.307972,4.909
0.734868,0.294417,4.904
0.745776,0.293437,4.888
0.757216,0.292696,4.876
0.770326,0.292616,4.875
0.78391,0.292716,4.877
0.798974,0.293355,4.888
0.812766,0.293514,4.891
0.828937,0.294513,4.908
0.735037,0.281082,4.905
0.746406,0.280318,4.892
0.757546,0.279497,4.878
0.770346,0.279305,4.875
0.78377,0.279343,4.876
0.798668,0.279896,4.886
0.812454,0.280048,4.889
0.829126,0.281173,4.909
