7,36,13,386
x,y,z
1.73757,1.10716,7.266
0.492647,0.0703222,3.689
0.502157,0.0702415,3.685
0.511226,0.0701035,3.678
0.521388,0.070118,3.679
0.541431,0.0701086,3.679
0.561923,0.0701562,3.682
0.572567,0.0702275,3.686
0.583705,0.0703559,3.693
0.594719,0.0704652,3.699
0.604455,0.070422,3.697
0.48822,0.0609421,3.732
0.493987,0.0603995,3.699
0.503387,0.060314,3.694
0.512898,0.0602448,3.69
0.522668,0.0602082,3.688
0.531993,0.0601226,3.683
0.542024,0.0601185,3.683
0.551453,0.0600491,3.679
0.562233,0.0601266,3.684
0.573038,0.060204,3.689
0.584184,0.060314,3.696
0.595206,0.0604076,3.702
0.604624,0.0603379,3.698
0.608865,0.0597625,3.663
0.485476,0.0504521,3.711
0.494925,0.050381,3.706
0.504754,0.0503506,3.704
0.51443,0.0503066,3.701
0.523522,0.0502082,3.694
0.532719,0.0501233,3.688
0.542763,0.0501199,3.688
0.552357,0.0500757,3.685
0.563,0.0501266,3.689
0.573508,0.0501639,3.692
0.58403,0.0502011,3.695
0.595371,0.0503062,3.703
0.605118,0.0502754,3.701
0.607871,0.049674,3.657
0.487965,0.0405113,3.73
0.497866,0.040487,3.728
0.507209,0.0404193,3.722
0.516518,0.0403515,3.716
0.525084,0.0402294,3.705
0.533733,0.0401182,3.695
0.543061,0.0400612,3.69
0.552959,0.0400476,3.689
0.563613,0.0400883,3.693
0.574288,0.0401289,3.697
0.584982,0.0401694,3.701
0.5965,0.0402642,3.71
0.605121,0.0401637,3.701
0.606545,0.0395965,3.649
0.500005,0.0304238,3.744
0.507893,0.0302837,3.727
0.516938,0.0302168,3.719
0.52537,0.0301173,3.707
0.534313,0.0300503,3.699
0.543505,0.0299995,3.693
0.554011,0.0300218,3.696
0.564989,0.0300685,3.702
0.576154,0.0301233,3.709
0.586723,0.0301455,3.712
0.59811,0.0302083,3.72
0.606432,0.0301168,3.709
0.604387,0.0295219,3.636
0.602956,0.0289757,3.569
0.501609,0.0202514,3.756
0.508576,0.0201207,3.732
0.517217,0.0200601,3.721
0.525655,0.0199941,3.709
0.535037,0.0199658,3.704
0.544389,0.0199375,3.699
0.555212,0.0199631,3.704
0.56667,0.0200102,3.713
0.578331,0.0200627,3.723
0.589096,0.0200828,3.727
0.600041,0.0201083,3.732
0.608232,0.0200422,3.72
0.601606,0.0191828,3.561
0.606653,0.0190359,3.534
0.70105,0.018978,3.526
0.713639,0.0190571,3.541
0.503613,0.0100212,3.771
0.509667,0.00993823,3.74
0.517635,0.00989507,3.724
0.526081,0.00986254,3.712
0.536193,0.00986188,3.712
0.546304,0.00986122,3.712
0.557011,0.00987117,3.716
0.567892,0.00988377,3.721
0.578953,0.00989901,3.727
0.590203,0.0099169,3.734
0.601168,0.00992947,3.739
0.610686,0.00991813,3.735
0.604888,0.0096625,3.639
0.601776,0.00945734,3.562
0.606826,0.00938495,3.535
0.612948,0.00933115,3.515
0.620731,0.0093039,3.505
0.629896,0.00929788,3.503
0.639231,0.0092945,3.502
0.648743,0.00929378,3.502
0.657503,0.00928243,3.498
0.667001,0.0092817,3.498
0.67785,0.00929953,3.505
0.689913,0.00933327,3.518
0.702641,0.00937497,3.534
0.71626,0.00942726,3.554
0.502145,-0.000288964,3.76
0.51103,-0.000288177,3.75
0.518609,-0.000286699,3.731
0.527215,-0.000285835,3.72
0.537205,-0.000285739,3.719
0.547187,-0.000285643,3.718
0.557462,-0.0002857,3.719
0.568045,-0.000285911,3.722
0.579109,-0.000286352,3.728
0.590836,-0.000287099,3.738
0.601972,-0.00028754,3.744
0.612321,-0.000287596,3.745
0.602283,-0.000273732,3.565
0.607685,-0.000271792,3.54
0.614169,-0.00027039,3.522
0.622325,-0.000269755,3.514
0.630795,-0.000269274,3.508
0.640144,-0.000269177,3.507
0.6493,-0.000269002,3.505
0.658443,-0.000268827,3.503
0.667954,-0.000268806,3.503
0.679011,-0.000269399,3.511
0.690894,-0.000270298,3.523
0.703238,-0.00027135,3.537
0.717067,-0.000272939,3.558
0.504014,-0.0106093,3.774
0.511847,-0.010558,3.756
0.519859,-0.0105124,3.74
0.528916,-0.0104892,3.732
0.539082,-0.0104885,3.732
0.548953,-0.0104822,3.73
0.55866,-0.010473,3.727
0.56835,-0.0104639,3.724
0.579419,-0.01048,3.73
0.59131,-0.0105102,3.741
0.602776,-0.0105319,3.749
0.61461,-0.0105592,3.759
0.605493,-0.0100661,3.584
0.610259,-0.00998394,3.555
0.616087,-0.00992141,3.533
0.623565,-0.00988695,3.521
0.631874,-0.00986654,3.514
0.640874,-0.00985736,3.511
0.64967,-0.00984536,3.507
0.659006,-0.00984178,3.506
0.669098,-0.00984942,3.509
0.680171,-0.00987109,3.517
0.691678,-0.00989836,3.527
0.704431,-0.00994246,3.543
0.720896,-0.0100371,3.577
0.502945,-0.0208841,3.766
0.512392,-0.0208495,3.76
0.521387,-0.0207983,3.751
0.530757,-0.0207637,3.745
0.540526,-0.0207456,3.742
0.550129,-0.0207221,3.738
0.559858,-0.020704,3.735
0.57018,-0.0207081,3.736
0.580816,-0.0207233,3.739
0.592257,-0.0207662,3.747
0.602935,-0.0207813,3.75
0.613628,-0.0207964,3.753
0.610053,-0.0200066,3.611
0.613863,-0.0198112,3.576
0.619923,-0.0196934,3.555
0.62622,-0.0195867,3.536
0.633491,-0.0195132,3.523
0.641603,-0.0194673,3.515
0.65041,-0.0194437,3.511
0.660509,-0.0194588,3.514
0.670813,-0.0194794,3.518
0.681717,-0.0195166,3.525
0.69305,-0.0195648,3.534
0.706418,-0.0196684,3.553
0.72432,-0.0198938,3.594
0.503878,-0.0312394,3.773
0.513344,-0.0311877,3.767
0.522497,-0.0311194,3.759
0.532314,-0.0310926,3.756
0.541824,-0.0310491,3.751
0.55204,-0.031047,3.751
0.561955,-0.0310284,3.749
0.572315,-0.0310345,3.75
0.582368,-0.031024,3.749
0.592887,-0.0310384,3.751
0.603255,-0.0310444,3.752
0.611174,-0.0309264,3.738
0.615856,-0.0306511,3.705
0.619681,-0.0303428,3.668
0.618325,-0.0297946,3.602
0.623757,-0.0295855,3.577
0.628166,-0.0293352,3.547
0.634928,-0.0292006,3.531
0.643243,-0.0291405,3.524
0.652816,-0.0291382,3.524
0.662574,-0.0291442,3.525
0.672718,-0.0291667,3.528
0.683843,-0.0292305,3.536
0.695793,-0.0293273,3.548
0.709398,-0.0294903,3.568
0.724721,-0.0297193,3.596
0.50254,-0.0414455,3.763
0.514159,-0.041553,3.773
0.523329,-0.0414622,3.765
0.532737,-0.0413934,3.759
0.542255,-0.0413356,3.754
0.552627,-0.0413438,3.755
0.563452,-0.0413851,3.759
0.573839,-0.0413932,3.76
0.583763,-0.0413683,3.758
0.594307,-0.0413874,3.76
0.605021,-0.0414174,3.763
0.615912,-0.0414585,3.767
0.6233,-0.0399528,3.631
0.62916,-0.0396968,3.608
0.632768,-0.0393087,3.573
0.638342,-0.0390527,3.55
0.645979,-0.0389286,3.539
0.655777,-0.0389366,3.54
0.665391,-0.0389335,3.54
0.676529,-0.0390184,3.548
0.687514,-0.0390923,3.555
0.699517,-0.0392211,3.567
0.710986,-0.0393169,3.576
0.503071,-0.0517893,3.767
0.51402,-0.0518547,3.772
0.523743,-0.0517964,3.768
0.533301,-0.0517242,3.763
0.542974,-0.0516658,3.759
0.553506,-0.0516898,3.761
0.564198,-0.0517275,3.764
0.574446,-0.051724,3.764
0.584847,-0.0517341,3.765
0.596043,-0.0518129,3.771
0.607429,-0.0519053,3.778
0.618362,-0.0519565,3.782
0.627073,-0.0501732,3.653
0.633516,-0.0498948,3.633
0.638078,-0.049479,3.603
0.644272,-0.0492006,3.583
0.651086,-0.0489771,3.567
0.66022,-0.0489321,3.564
0.668959,-0.0488596,3.559
0.680148,-0.0489656,3.567
0.691572,-0.0490852,3.576
0.703239,-0.0492185,3.586
0.714561,-0.0493243,3.594
0.514425,-0.0622167,3.775
0.524712,-0.0622126,3.775
0.533581,-0.0620438,3.765
0.543259,-0.0619738,3.761
0.55365,-0.0619861,3.762
0.564644,-0.0620642,3.767
0.57551,-0.0621258,3.771
0.586241,-0.0621709,3.774
0.597619,-0.0622818,3.781
0.608551,-0.0623432,3.785
0.619175,-0.0623717,3.787
0.620684,-0.0605017,3.674
0.629987,-0.0604313,3.67
0.637523,-0.0601963,3.656
0.643741,-0.0598459,3.635
0.649842,-0.0594956,3.614
0.65601,-0.0591618,3.594
0.664106,-0.0590091,3.585
0.67309,-0.0589386,3.581
0.685101,-0.0591315,3.593
0.695822,-0.059209,3.598
0.707745,-0.0593853,3.609
0.718533,-0.0594628,3.614
0.724912,-0.0591783,3.597
0.514557,-0.0725564,3.776
0.524569,-0.0725133,3.774
0.534001,-0.0723932,3.768
0.543688,-0.0723116,3.764
0.55394,-0.0723067,3.764
0.564789,-0.0723787,3.768
0.576116,-0.0725081,3.775
0.586703,-0.0725415,3.777
0.59793,-0.0726516,3.783
0.608707,-0.072704,3.786
0.619497,-0.0727563,3.789
0.62116,-0.0717526,3.737
0.62372,-0.0708833,3.692
0.632901,-0.0707821,3.687
0.640831,-0.0705464,3.675
0.646923,-0.0701187,3.653
0.654333,-0.0698447,3.639
0.661481,-0.0695514,3.624
