7,36,14,749
x,y,z
0.461769,-0.264738,2.692
0.470478,-0.265506,2.7
0.346713,-0.274073,2.709
0.351088,-0.27173,2.686
0.357071,-0.270702,2.676
0.44529,-0.271,2.681
0.454265,-0.271992,2.691
0.462951,-0.272782,2.699
0.469936,-0.272561,2.697
0.345162,-0.280215,2.697
0.351726,-0.279575,2.691
0.357856,-0.278624,2.682
0.363936,-0.277673,2.673
0.370382,-0.277033,2.667
0.376936,-0.276496,2.662
0.383461,-0.27596,2.657
0.390547,-0.275839,2.656
0.397625,-0.275718,2.655
0.404697,-0.275596,2.654
0.412538,-0.275993,2.658
0.420558,-0.276494,2.663
0.428925,-0.277203,2.67
0.436838,-0.2776,2.674
0.445935,-0.278723,2.685
0.455259,-0.279949,2.697
0.464475,-0.281071,2.708
0.471137,-0.280637,2.704
0.35367,-0.288513,2.706
0.359307,-0.28711,2.693
0.365416,-0.286134,2.684
0.371893,-0.285477,2.678
0.378193,-0.284714,2.671
0.385032,-0.284376,2.668
0.392146,-0.284252,2.667
0.399255,-0.284128,2.666
0.406356,-0.284003,2.665
0.413762,-0.284091,2.666
0.421645,-0.284499,2.67
0.429388,-0.2848,2.673
0.436983,-0.284994,2.675
0.446082,-0.286146,2.686
0.45524,-0.287298,2.697
0.464284,-0.288344,2.707
0.470943,-0.287898,2.703
0.356136,-0.297969,2.725
0.361425,-0.296202,2.709
0.367169,-0.294873,2.697
0.373264,-0.293871,2.688
0.379308,-0.29287,2.679
0.385591,-0.292087,2.672
0.39257,-0.29185,2.67
0.399686,-0.291722,2.669
0.407253,-0.291922,2.671
0.414519,-0.291903,2.671
0.422258,-0.292212,2.674
0.42969,-0.292302,2.675
0.437944,-0.292938,2.681
0.447059,-0.294121,2.692
0.456739,-0.29563,2.706
0.465122,-0.296265,2.712
0.467438,-0.293077,2.683
0.358733,-0.30764,2.745
0.363542,-0.305381,2.725
0.368649,-0.303458,2.708
0.374357,-0.302095,2.696
0.38014,-0.300844,2.685
0.386583,-0.300154,2.679
0.392845,-0.299351,2.672
0.400266,-0.299444,2.673
0.407844,-0.299649,2.675
0.415741,-0.300078,2.679
0.423186,-0.300171,2.68
0.430474,-0.300151,2.68
0.438577,-0.300691,2.685
0.448035,-0.302127,2.698
0.458069,-0.303898,2.714
0.466987,-0.304885,2.723
0.365392,-0.314416,2.739
0.370537,-0.312446,2.722
0.375588,-0.310476,2.705
0.381395,-0.309195,2.694
0.38743,-0.308143,2.685
0.393414,-0.307092,2.676
0.400696,-0.307073,2.676
0.408739,-0.307627,2.681
0.416808,-0.308181,2.686
0.424429,-0.30839,2.688
0.431899,-0.308485,2.689
0.440354,-0.309268,2.696
0.450007,-0.310853,2.71
0.459904,-0.312553,2.725
0.469196,-0.313793,2.736
0.366574,-0.322938,2.748
0.371607,-0.320804,2.73
0.376541,-0.31867,2.712
0.382226,-0.317241,2.7
0.388132,-0.316047,2.69
0.394571,-0.315323,2.684
0.401725,-0.315186,2.683
0.409634,-0.315636,2.687
0.417719,-0.316203,2.692
0.425672,-0.316653,2.696
0.433646,-0.317102,2.7
0.442293,-0.318021,2.708
0.451148,-0.319056,2.717
0.460727,-0.320561,2.73
0.367489,-0.331268,2.755
0.372813,-0.329325,2.739
0.377772,-0.327142,2.721
0.383198,-0.325439,2.707
0.388979,-0.324097,2.696
0.395434,-0.323357,2.69
0.402454,-0.323096,2.688
0.410224,-0.323437,2.691
0.418319,-0.324017,2.696
0.426599,-0.324717,2.702
0.43507,-0.325538,2.709
0.443905,-0.326598,2.718
0.452953,-0.327778,2.728
0.460874,-0.328116,2.731
0.367736,-0.339021,2.757
0.372794,-0.336788,2.739
0.37803,-0.334801,2.723
0.383603,-0.333183,2.71
0.389969,-0.332302,2.703
