7,36,14,574
x,y,z
1.63571,0.928504,6.208
1.6567,0.820666,6.286
0.344791,-0.230886,2.813
0.343675,-0.237803,2.804
0.349189,-0.236348,2.787
0.453464,-0.235121,2.775
0.462504,-0.235867,2.784
0.34905,-0.243868,2.786
0.354724,-0.242541,2.771
0.360968,-0.241651,2.761
0.435825,-0.241323,2.759
0.444775,-0.242094,2.768
0.454101,-0.243039,2.779
0.463817,-0.244159,2.792
0.350414,-0.252465,2.797
0.355733,-0.250826,2.779
0.361999,-0.249908,2.769
0.368343,-0.249081,2.76
0.375725,-0.248976,2.759
0.382685,-0.2486,2.755
0.389762,-0.248314,2.752
0.397256,-0.248298,2.752
0.404601,-0.248192,2.751
0.412538,-0.248447,2.754
0.41988,-0.24834,2.753
0.427992,-0.248685,2.757
0.436282,-0.249119,2.762
0.445241,-0.249914,2.771
0.454574,-0.250889,2.782
0.464298,-0.252044,2.795
0.351276,-0.260749,2.804
0.356871,-0.259246,2.788
0.363161,-0.258301,2.778
0.369796,-0.257635,2.771
0.376936,-0.257341,2.768
0.383919,-0.256953,2.764
0.390596,-0.25638,2.758
0.397961,-0.256271,2.757
0.40532,-0.256161,2.756
0.412971,-0.256238,2.757
0.420321,-0.256128,2.756
0.42813,-0.256297,2.758
0.436423,-0.256745,2.763
0.445224,-0.257471,2.771
0.454556,-0.258475,2.782
0.464446,-0.259758,2.796
0.352514,-0.269357,2.814
0.358647,-0.268193,2.802
0.365368,-0.267508,2.795
0.371114,-0.266152,2.781
0.377601,-0.265371,2.773
0.383903,-0.264493,2.764
0.390864,-0.264094,2.76
0.398522,-0.264174,2.761
0.406186,-0.264253,2.762
0.413703,-0.264236,2.762
0.421067,-0.264123,2.761
0.429355,-0.264584,2.766
0.437827,-0.26514,2.772
0.446652,-0.265887,2.78
0.455355,-0.266539,2.787
0.463929,-0.267094,2.793
0.353626,-0.277921,2.823
0.36004,-0.276921,2.813
0.366398,-0.27592,2.803
0.371899,-0.274329,2.787
0.377993,-0.27323,2.776
0.384303,-0.272328,2.767
0.39113,-0.271819,2.762
0.398361,-0.271605,2.76
0.406169,-0.271785,2.762
0.413985,-0.271965,2.764
0.422117,-0.272341,2.768
0.430424,-0.272815,2.773
0.439073,-0.273485,2.78
0.44824,-0.274451,2.79
0.456481,-0.274825,2.794
0.464575,-0.275102,2.797
0.36156,-0.285808,2.825
0.367688,-0.284578,2.813
0.37295,-0.28274,2.795
0.378929,-0.28151,2.783
0.384842,-0.280279,2.771
0.391538,-0.279655,2.765
0.398344,-0.279132,2.76
0.406298,-0.279418,2.763
0.414267,-0.279704,2.766
0.423014,-0.280494,2.774
0.431647,-0.281184,2.781
0.440949,-0.282277,2.792
0.449989,-0.283168,2.801
0.458259,-0.283554,2.805
0.465386,-0.283231,2.802
0.481355,-0.270703,2.679
0.362439,-0.294241,2.832
0.368195,-0.292666,2.817
0.373734,-0.290986,2.801
0.379593,-0.289619,2.788
0.386214,-0.288874,2.781
0.392795,-0.28813,2.774
0.399337,-0.287385,2.767
0.406868,-0.287367,2.767
0.414698,-0.287556,2.769
0.423605,-0.288472,2.778
0.432094,-0.289077,2.784
0.441404,-0.2902,2.795
0.451255,-0.291634,2.809
0.459546,-0.29203,2.813
0.466696,-0.291698,2.81
0.481875,-0.278314,2.682
0.486423,-0.276738,2.667
0.490888,-0.275161,2.652
0.364214,-0.303457,2.846
0.369746,-0.301627,2.829
0.374917,-0.299584,2.81
0.380665,-0.298074,2.796
0.387168,-0.297203,2.788
0.39391,-0.296546,2.782
0.400185,-0.295568,2.773
0.407438,-0.295337,2.771
0.415429,-0.295638,2.774
0.424349,-0.296578,2.783
0.433162,-0.297411,2.791
0.442648,-0.29867,2.803
0.451878,-0.299716,2.813
0.460016,-0.300016,2.816
0.482933,-0.28626,2.688
0.487132,-0.284429,2.671
0.491053,-0.282492,2.653
0.496189,-0.2813,2.642
0.36394,-0.310999,2.844
0.369859,-0.30945,2.83
0.3753,-0.307574,2.813
0.381328,-0.306244,2.801
0.387983,-0.30546,2.794
0.394458,-0.304567,2.786
0.401176,-0.303893,2.78
0.408449,-0.303655,2.778
0.416757,-0.304182,2.783
0.425397,-0.304928,2.79
0.434384,-0.305892,2.799
0.442944,-0.306528,2.805
0.452018,-0.307491,2.814
0.459996,-0.307689,2.816
0.483451,-0.29391,2.691
0.487294,-0.291814,2.672
0.491587,-0.290046,2.656
0.496544,-0.288714,2.644
0.501053,-0.287165,2.63
0.506644,-0.286271,2.622
0.590802,-0.285467,2.617
0.598116,-0.285554,2.618
0.364051,-0.318865,2.845
0.370233,-0.317502,2.833
0.375682,-0.315579,2.816
0.38199,-0.31444,2.806
0.38852,-0.313525,2.798
0.395289,-0.312833,2.792
0.402023,-0.312142,2.786
0.409459,-0.312011,2.785
0.417786,-0.312551,2.79
0.426139,-0.313092,2.795
0.434829,-0.313856,2.802
0.44324,-0.314395,2.807
0.452158,-0.315271,2.815
0.483789,-0.301463,2.693
0.488185,-0.299651,2.677
0.492677,-0.297951,2.662
0.497462,-0.296474,2.649
0.501984,-0.294886,2.635
0.507009,-0.293634,2.624
0.512365,-0.292605,2.615
0.518664,-0.292136,2.611
0.524739,-0.291555,2.606
0.531194,-0.291198,2.603
0.537631,-0.290841,2.6
0.58124,-0.29138,2.606
0.590328,-0.292364,2.615
0.594667,-0.291,2.603
0.364288,-0.32685,2.847
0.370215,-0.325225,2.833
0.375797,-0.323369,2.817
0.38238,-0.322432,2.809
0.389057,-0.32161,2.802
0.39626,-0.321246,2.799
0.403014,-0.320538,2.793
0.410909,-0.320748,2.795
0.418814,-0.320957,2.797
0.427034,-0.321396,2.801
0.434964,-0.321605,2.803
0.443219,-0.322043,2.807
0.452619,-0.323284,2.818
0.48944,-0.307743,2.684
0.494321,-0.306231,2.671
0.498567,-0.304375,2.655
0.503106,-0.302748,2.641
0.507761,-0.301236,2.628
0.512736,-0.299954,2.617
0.518643,-0.299244,2.611
0.524718,-0.298649,2.606
0.531376,-0.298398,2.604
0.538023,-0.298147,2.602
0.544866,-0.29801,2.601
0.551704,-0.297873,2.6
0.558749,-0.297851,2.6
0.566011,-0.297943,2.601
0.573498,-0.298149,2.603
