7,36,14,121
x,y,z
1.66791,1.03037,6.532
1.65105,0.852525,6.396
0.549245,-0.112083,3.15
0.558337,-0.112181,3.153
0.565107,-0.111817,3.143
0.572733,-0.111631,3.138
0.58033,-0.111444,3.133
0.597917,-0.111533,3.136
0.606624,-0.11156,3.137
0.614746,-0.11148,3.135
0.62365,-0.111542,3.137
0.63337,-0.111747,3.143
0.645776,-0.112413,3.162
0.54941,-0.120723,3.151
0.558682,-0.120867,3.155
0.566536,-0.120704,3.151
0.573637,-0.120389,3.143
0.581247,-0.120188,3.138
0.589581,-0.12014,3.137
0.599243,-0.120361,3.143
0.607968,-0.120389,3.144
0.616109,-0.120303,3.142
0.625231,-0.120409,3.145
0.635577,-0.120743,3.154
0.64883,-0.121614,3.177
0.550796,-0.129655,3.159
0.559913,-0.129768,3.162
0.567785,-0.129594,3.158
0.575087,-0.129297,3.151
0.58346,-0.129246,3.15
0.591639,-0.129154,3.148
0.600567,-0.129226,3.15
0.609118,-0.129215,3.15
0.617472,-0.129164,3.149
0.627209,-0.1294,3.155
0.637986,-0.129841,3.166
0.649024,-0.130322,3.178
0.551832,-0.138542,3.165
0.560965,-0.138663,3.168
0.568854,-0.138477,3.164
0.575989,-0.138117,3.156
0.584561,-0.138106,3.156
0.592756,-0.138008,3.154
0.601129,-0.137953,3.153
0.610075,-0.13803,3.155
0.619226,-0.13815,3.158
0.630379,-0.138708,3.171
0.641803,-0.139309,3.185
0.554088,-0.147788,3.178
0.56361,-0.148009,3.183
0.570461,-0.147533,3.173
0.577621,-0.14715,3.165
0.585847,-0.147045,3.163
0.593873,-0.146895,3.16
0.602262,-0.146837,3.159
0.611417,-0.146965,3.162
0.622156,-0.147464,3.173
0.633946,-0.148196,3.189
0.646225,-0.149021,3.207
0.554948,-0.15671,3.183
0.565015,-0.157092,3.191
0.572067,-0.156637,3.182
0.578704,-0.156083,3.171
0.586761,-0.155924,3.168
0.594801,-0.155764,3.165
0.603394,-0.155752,3.165
0.613725,-0.156183,3.174
0.625477,-0.156958,3.19
0.637711,-0.157831,3.208
0.649437,-0.158556,3.223
0.554936,-0.165398,3.183
0.565711,-0.16601,3.195
0.572954,-0.165581,3.187
0.579787,-0.165049,3.177
0.588046,-0.164933,3.175
0.596104,-0.164764,3.172
0.605669,-0.165011,3.177
0.616033,-0.165466,3.186
0.628013,-0.166336,3.203
0.639487,-0.167049,3.217
0.650633,-0.167659,3.229
0.398942,-0.16359,2.988
0.554401,-0.173923,3.18
0.565698,-0.17473,3.195
0.57384,-0.174553,3.192
0.581052,-0.174102,3.184
0.589514,-0.174034,3.183
0.598346,-0.174076,3.184
0.608325,-0.174445,3.191
0.618533,-0.174868,3.199
0.629372,-0.175456,3.21
0.639871,-0.175934,3.219
0.392358,-0.172453,3
0.399733,-0.172098,2.994
0.405984,-0.171283,2.98
0.412297,-0.170525,2.967
0.506528,-0.172234,2.999
0.535962,-0.179343,3.123
0.554736,-0.182717,3.182
0.566747,-0.183795,3.201
0.575445,-0.183781,3.201
0.583045,-0.183422,3.195
0.590797,-0.183121,3.19
0.599647,-0.183165,3.191
0.609455,-0.183495,3.197
0.619099,-0.183768,3.202
0.629358,-0.184212,3.21
0.639459,-0.1846,3.217
0.399589,-0.180217,2.993
0.405837,-0.179363,2.979
0.412008,-0.178509,2.965
0.418243,-0.177715,2.952
0.425272,-0.177282,2.945
0.481215,-0.177137,2.944
0.492212,-0.178207,2.962
0.506684,-0.18048,3
0.555943,-0.191823,3.189
0.567973,-0.192951,3.208
0.576689,-0.192937,3.208
0.584856,-0.192742,3.205
0.592635,-0.192427,3.2
0.601512,-0.192472,3.201
0.611156,-0.192758,3.206
0.621211,-0.193164,3.213
0.631304,-0.193569,3.22
0.641432,-0.193975,3.227
0.39482,-0.190041,3.019
0.399577,-0.188393,2.993
0.406371,-0.187752,2.983
0.412552,-0.186859,2.969
0.419082,-0.186155,2.958
0.425838,-0.185576,2.949
0.432691,-0.185061,2.941
0.440249,-0.18486,2.938
0.447788,-0.184658,2.935
0.45531,-0.184457,2.932
0.462972,-0.184319,2.93
0.471908,-0.184683,2.936
0.482182,-0.185551,2.95
0.493528,-0.186795,2.97
0.507684,-0.189046,3.006
0.558717,-0.201532,3.205
0.570614,-0.202648,3.223
0.579191,-0.20257,3.222
0.587031,-0.202241,3.217
0.594472,-0.201786,3.21
0.603,-0.201707,3.209
0.612284,-0.20188,3.212
0.622936,-0.202493,3.222
0.633445,-0.203043,3.231
0.390362,-0.196055,2.985
0.399966,-0.196765,2.996
0.406904,-0.196162,2.987
0.413374,-0.195362,2.975
