7,36,10,467
x,y,z
1.71176,1.51917,7.976
1.72815,1.51451,7.952
1.70906,1.4951,7.963
1.72889,1.49351,7.955
1.70572,1.47054,7.947
1.72855,1.47156,7.953
1.71289,1.455,7.98
1.70869,1.42976,7.96
1.71307,1.4117,7.98
1.71359,1.3904,7.982
1.69266,1.32582,7.984
1.02894,0.85096,6.003
1.04525,0.850905,6.003
1.05855,0.848439,5.986
1.07318,0.847108,5.977
1.08631,0.844642,5.96
1.03003,0.835465,6.009
1.04652,0.83555,6.01
1.0609,0.833965,5.999
1.07485,0.832103,5.986
1.08837,0.829962,5.971
1.10144,0.827543,5.954
1.11778,0.827626,5.955
0.873956,0.796345,5.839
0.887095,0.793842,5.821
0.902305,0.793248,5.817
0.949258,0.79269,5.814
0.97369,0.799728,5.866
1.03059,0.819526,6.012
1.04849,0.820699,6.021
1.06237,0.818737,6.007
1.07689,0.817319,5.997
1.09098,0.815629,5.985
1.10593,0.814619,5.978
0.87565,0.781922,5.85
0.888057,0.7788,5.827
0.901888,0.777015,5.814
0.915961,0.775497,5.803
0.931738,0.775448,5.803
0.949145,0.776734,5.813
0.972745,0.782964,5.86
1.0047,0.795606,5.955
1.03168,0.80397,6.018
1.05029,0.805653,6.031
1.06384,0.803462,6.015
1.07838,0.802072,6.005
1.09322,0.80095,5.997
1.11043,0.801563,6.002
0.872568,0.777435,5.937
0.876895,0.767044,5.858
0.888867,0.763593,5.832
0.901936,0.761189,5.814
0.916641,0.760225,5.807
0.932429,0.760177,5.807
0.950664,0.762091,5.822
0.971634,0.7661,5.853
1.03379,0.789163,6.03
1.05156,0.790158,6.038
1.06478,0.78775,6.02
1.07987,0.78678,6.013
1.09656,0.786988,6.015
1.11455,0.788112,6.024
0.876343,0.750582,5.854
0.888304,0.747202,5.828
0.901983,0.74536,5.814
0.91732,0.744929,5.811
0.934083,0.745651,5.817
0.951692,0.747012,5.828
0.973675,0.751706,5.865
1.0347,0.773392,6.035
1.05214,0.77411,6.041
1.06713,0.773032,6.033
1.08297,0.772595,6.03
1.09971,0.772799,6.032
1.11646,0.773001,6.034
0.874891,0.733386,5.844
0.88896,0.731834,5.832
0.902805,0.730157,5.819
0.91863,0.730111,5.819
0.935254,0.730691,5.824
0.953537,0.732526,5.839
0.973558,0.735614,5.864
1.0368,0.75847,6.047
1.05393,0.758921,6.051
1.0693,0.758117,6.045
1.08536,0.757814,6.043
1.10159,0.757637,6.042
1.11891,0.758211,6.047
0.875684,0.718083,5.849
0.88931,0.716197,5.834
0.904247,0.715415,5.828
0.919781,0.715124,5.826
0.936746,0.715937,5.833
0.954074,0.716995,5.842
0.976263,0.721612,5.88
1.03994,0.744216,6.065
1.05764,0.745025,6.072
1.07272,0.743992,6.064
1.089,0.743819,6.063
1.1051,0.743522,6.061
1.12267,0.744206,6.067
0.876028,0.702391,5.851
0.889964,0.700787,5.838
0.904913,0.700022,5.832
0.920458,0.699737,5.83
0.937435,0.700532,5.837
0.956734,0.703007,5.858
1.04222,0.729262,6.078
1.05891,0.729333,6.079
1.07489,0.728923,6.076
1.09193,0.729232,6.079
1.10935,0.729781,6.084
1.12957,0.732129,6.104
0.875322,0.685865,5.846
0.889245,0.684297,5.833
0.905267,0.68437,5.834
0.920976,0.684209,5.833
0.937801,0.684868,5.839
0.956779,0.687052,5.858
1.04347,0.713532,6.085
1.06,0.713483,6.085
1.07688,0.713668,6.087
1.09485,0.714557,6.095
1.11286,0.715445,6.103
1.14128,0.722896,6.167
0.875215,0.669822,5.845
0.889441,0.668519,5.834
0.905311,0.668476,5.834
0.920862,0.668204,5.832
0.938167,0.669191,5.841
0.956824,0.671095,5.858
1.04609,0.698677,6.1
1.06179,0.698057,6.095
1.07959,0.69881,6.102
1.09706,0.699334,6.107
1.11528,0.700315,6.116
0.867143,0.659865,5.898
0.877503,0.655572,5.86
0.891312,0.653965,5.846
0.906284,0.653251,5.84
0.922168,0.653209,5.84
0.939335,0.654061,5.848
0.959155,0.656702,5.872
1.03057,0.682779,6.106
0.86439,0.641716,5.879
0.877993,0.639929,5.863
0.891963,0.638469,5.85
0.906326,0.637337,5.84
0.922053,0.637186,5.839
0.939699,0.638345,5.85
0.959689,0.64103,5.875
0.864283,0.625584,5.878
0.876236,0.622671,5.851
0.891699,0.622312,5.848
0.906367,0.62142,5.84
0.921936,0.621167,5.838
0.937813,0.621126,5.838
0.957444,0.623531,5.861
0.877024,0.607239,5.856
0.891891,0.606474,5.849
0.906562,0.605605,5.841
0.921819,0.605151,5.837
0.937051,0.604696,5.833
0.956505,0.606936,5.855
0.936608,0.588493,5.83
