7,32,19,601
x,y,z
0.993122,0.910924,6.187
1.01895,0.903891,6.14
0.86662,0.885506,6.125
0.882564,0.884732,6.12
0.898626,0.884102,6.116
0.915113,0.883906,6.115
0.930524,0.882697,6.107
0.948372,0.8838,6.115
0.97052,0.888804,6.15
0.99077,0.891929,6.172
1.01114,0.895052,6.194
1.01751,0.885893,6.131
1.03113,0.883236,6.113
1.04483,0.880723,6.096
1.05982,0.879366,6.087
1.07546,0.878586,6.082
1.09126,0.877951,6.078
1.11013,0.87977,6.091
1.1324,0.884189,6.122
0.883913,0.869357,6.129
0.898971,0.867746,6.118
0.915314,0.867411,6.116
0.932101,0.8675,6.117
0.951062,0.869575,6.132
0.971048,0.872499,6.153
1.01939,0.870776,6.142
1.03254,0.867743,6.121
1.04694,0.865844,6.108
1.06162,0.864229,6.097
1.07658,0.862897,6.088
1.09293,0.862698,6.087
1.10928,0.862499,6.086
1.12746,0.863716,6.095
0.885261,0.85393,6.138
0.900051,0.852071,6.125
0.916413,0.851742,6.123
0.934439,0.852943,6.132
0.952976,0.85456,6.144
0.972995,0.857428,6.165
1.01912,0.853789,6.14
1.03462,0.852761,6.133
1.04974,0.851454,6.124
1.06359,0.849174,6.108
1.07858,0.847867,6.099
1.09497,0.847672,6.098
1.11298,0.848727,6.106
0.888917,0.840634,6.163
0.904657,0.839629,6.156
0.920505,0.838761,6.15
0.936776,0.838301,6.147
0.954889,0.839477,6.156
0.974311,0.841742,6.173
1.02,0.837765,6.145
1.03653,0.837575,6.144
1.05237,0.836838,6.139
1.06521,0.833785,6.117
1.0797,0.832094,6.105
1.097,0.832583,6.109
1.11686,0.83498,6.127
0.880544,0.831793,6.222
0.891418,0.82613,6.18
0.907058,0.825011,6.172
0.922801,0.824026,6.165
0.938808,0.823307,6.16
0.956337,0.823925,6.165
0.97531,0.825744,6.179
1.02221,0.82278,6.158
1.03861,0.82246,6.156
1.05413,0.821471,6.149
1.06596,0.817676,6.121
1.08188,0.817087,6.117
1.10011,0.818234,6.126
1.11984,0.820449,6.143
0.875355,0.810007,6.185
0.891322,0.809173,6.179
0.907842,0.808863,6.177
0.923898,0.808159,6.172
0.940382,0.807848,6.17
0.958404,0.808845,6.178
0.97915,0.812067,6.203
1.02575,0.80877,6.179
1.04119,0.80767,6.171
1.05556,0.805784,6.157
1.06863,0.802983,6.136
1.08547,0.80306,6.137
1.10321,0.80379,6.143
1.12445,0.807006,6.168
0.874978,0.79278,6.182
0.891514,0.792476,6.18
0.907155,0.791403,6.172
0.923947,0.791355,6.172
0.941346,0.791819,6.176
0.960471,0.793692,6.191
0.981569,0.797103,6.218
1.03228,0.796949,6.218
1.04378,0.792796,6.186
1.05801,0.790821,6.171
1.07199,0.788718,6.155
1.08747,0.787768,6.148
1.10524,0.788483,6.154
1.12396,0.789838,6.165
0.880969,0.781215,6.224
0.893581,0.777403,6.194
0.907202,0.774595,6.172
0.924594,0.775049,6.176
0.943529,0.776758,6.19
0.963468,0.779219,6.21
0.984302,0.782306,6.235
1.032,0.779771,6.216
1.04602,0.777587,6.199
1.06064,0.775905,6.186
1.07553,0.774473,6.175
1.09018,0.772915,6.163
1.1053,0.771734,6.154
1.12438,0.773311,6.167
0.895502,0.762128,6.207
0.909601,0.759749,6.188
0.927336,0.760439,6.194
0.946168,0.761987,6.207
