7,32,26,944
x,y,z
0.325657,-0.698696,1.411
0.329047,-0.697744,1.409
0.326158,-0.703614,1.413
0.329554,-0.702658,1.411
0.332231,-0.700209,1.406
0.326429,-0.708046,1.414
0.330062,-0.707587,1.413
0.332273,-0.704123,1.406
0.334207,-0.70016,1.398
0.305624,-0.708262,1.407
0.327856,-0.715005,1.42
0.331039,-0.713537,1.417
0.332552,-0.708545,1.407
0.33449,-0.70456,1.399
0.336143,-0.700073,1.39
0.184908,-0.704271,1.393
0.30096,-0.710115,1.403
0.327668,-0.718457,1.419
0.330849,-0.716982,1.416
0.33307,-0.713482,1.409
0.336448,-0.712515,1.407
0.337882,-0.707497,1.397
0.339751,-0.703493,1.389
0.184792,-0.707615,1.392
0.188987,-0.709157,1.395
0.191816,-0.705617,1.388
0.295258,-0.709404,1.394
0.304001,-0.721148,1.417
0.328867,-0.724962,1.424
0.331362,-0.721953,1.418
0.333825,-0.718944,1.412
0.337691,-0.718991,1.412
0.339865,-0.715475,1.405
0.341757,-0.711449,1.397
0.342369,-0.704878,1.384
0.185474,-0.714023,1.397
0.189819,-0.716086,1.401
0.192388,-0.711505,1.392
0.28835,-0.705576,1.379
0.296991,-0.717383,1.402
0.305543,-0.72868,1.424
0.329605,-0.730475,1.427
0.331642,-0.726426,1.419
0.334581,-0.724426,1.415
0.338457,-0.724475,1.415
0.34064,-0.72094,1.408
0.342296,-0.716382,1.399
0.343409,-0.7108,1.388
0.345214,-0.706755,1.38
0.190109,-0.720995,1.403
0.192408,-0.715362,1.392
0.193943,-0.70716,1.376
0.28462,-0.709384,1.379
0.291734,-0.717653,1.395
0.299996,-0.728496,1.416
0.308374,-0.739342,1.437
0.332424,-0.740641,1.439
0.33356,-0.734513,1.427
0.334867,-0.7289,1.416
0.337789,-0.726891,1.412
0.340932,-0.725397,1.409
0.343816,-0.72339,1.405
0.345688,-0.719323,1.397
0.347769,-0.715772,1.39
0.349306,-0.711192,1.381
0.35105,-0.707128,1.373
0.19587,-0.762065,1.475
0.190129,-0.724886,1.403
0.190908,-0.71354,1.381
0.279057,-0.708539,1.37
0.287342,-0.719956,1.392
0.294911,-0.729306,1.41
0.301097,-0.735037,1.421
0.331549,-0.742598,1.435
0.333375,-0.737991,1.426
0.336099,-0.735453,1.421
0.338558,-0.732399,1.415
0.341226,-0.729864,1.41
0.343135,-0.725776,1.402
0.345,-0.721688,1.394
0.347573,-0.719155,1.389
0.350373,-0.71714,1.385
0.352641,-0.71409,1.379
0.35436,-0.710005,1.371
0.35682,-0.707474,1.366
0.439099,-0.708076,1.364
0.194962,-0.762522,1.468
0.193131,-0.740208,1.425
0.191482,-0.719452,1.385
0.193562,-0.71324,1.373
0.280928,-0.717045,1.379
0.289652,-0.729565,1.403
0.296626,-0.737406,1.418
0.303046,-0.743689,1.43
0.329057,-0.740896,1.424
0.334595,-0.744589,1.431
0.33757,-0.742559,1.427
0.339568,-0.73845,1.419
0.34249,-0.736422,1.415
0.344168,-0.731793,1.406
0.34555,-0.726643,1.396
0.347629,-0.723056,1.389
0.35043,-0.721031,1.385
0.353466,-0.719528,1.382
0.355453,-0.715943,1.375
0.356619,-0.710796,1.365
0.435727,-0.712381,1.365
0.192062,-0.755112,1.446
0.193695,-0.746256,1.429
0.193578,-0.731134,1.4
0.194431,-0.720189,1.379
0.196606,-0.714467,1.368
0.269861,-0.711413,1.361
0.275188,-0.715633,1.369
0.28219,-0.724037,1.385
0.289693,-0.733488,1.403
0.296668,-0.741373,1.418
0.304362,-0.750828,1.436
0.324024,-0.733381,1.402
0.333244,-0.745465,1.425
0.338334,-0.748134,1.43
0.340819,-0.74505,1.424
0.343514,-0.742489,1.419
0.345203,-0.737836,1.41
0.345607,-0.730567,1.396
0.346936,-0.725392,1.386
0.349477,-0.722834,1.381
0.353526,-0.723417,1.382
0.355255,-0.71929,1.374
0.356942,-0.715164,1.366
0.358849,-0.711562,1.359
0.362054,-0.710579,1.357
0.418222,-0.711706,1.357
0.421358,-0.710744,1.355
0.425426,-0.711357,1.356
0.429502,-0.711973,1.357
0.437097,-0.718362,1.369
0.191686,-0.757557,1.443
0.193447,-0.74918,1.427
0.195122,-0.740803,1.411
0.195582,-0.728226,1.387
0.197061,-0.71985,1.371
0.199186,-0.714098,1.36
0.265984,-0.714656,1.36
0.27208,-0.721,1.372
0.27764,-0.72577,1.381
0.283454,-0.731066,1.391
0.290355,-0.738993,1.406
0.297549,-0.747446,1.422
0.324306,-0.737844,1.403
0.334234,-0.751571,1.429
0.339572,-0.754782,1.435
0.342789,-0.753261,1.432
0.344781,-0.74911,1.424
0.34722,-0.746011,1.418
0.347894,-0.739231,1.405
0.348497,-0.732451,1.392
0.350296,-0.728302,1.384
0.353843,-0.727837,1.383
0.355835,-0.724216,1.376
0.357005,-0.719016,1.366
0.359442,-0.716448,1.361
0.362386,-0.714934,1.358
0.41333,-0.713365,1.353
0.421392,-0.720835,1.367
0.425179,-0.720925,1.367
0.428655,-0.720489,1.366
0.432127,-0.720055,1.365
0.437831,-0.723315,1.371
0.192904,-0.766324,1.452
0.195369,-0.760542,1.441
0.196944,-0.751594,1.424
0.19617,-0.734201,1.391
0.198092,-0.727364,1.378
0.199211,-0.717887,1.36
0.26192,-0.717367,1.358
0.267392,-0.72216,1.367
0.27331,-0.728011,1.378
0.27929,-0.733864,1.389
0.284515,-0.737605,1.396
0.291638,-0.746103,1.412
0.299896,-0.757245,1.433
0.336394,-0.760348,1.438
0.340338,-0.760405,1.438
0.343565,-0.758877,1.435
0.345324,-0.754176,1.426
0.347769,-0.751063,1.42
0.349192,-0.745834,1.41
0.351062,-0.741664,1.402
0.353143,-0.738023,1.395
0.35621,-0.7365,1.392
0.356933,-0.730215,1.38
0.357331,-0.723401,1.367
0.359243,-0.719763,1.36
0.36272,-0.719301,1.359
0.364575,-0.715664,1.352
0.368299,-0.715733,1.352
0.371749,-0.715275,1.351
0.375196,-0.714818,1.35
0.404726,-0.714919,1.349
0.409368,-0.716595,1.352
0.414334,-0.718803,1.356
0.421482,-0.724724,1.367
0.425582,-0.725346,1.368
0.431887,-0.729682,1.376
0.435072,-0.728718,1.374
0.198648,-0.777292,1.465
0.198767,-0.762461,1.437
0.198029,-0.744977,1.404
0.198693,-0.733329,1.382
0.200262,-0.725395,1.367
0.2019,-0.717992,1.353
0.253224,-0.717377,1.351
0.258057,-0.720601,1.357
0.263695,-0.725951,1.367
0.269388,-0.731302,1.377
0.275137,-0.736654,1.387
0.280941,-0.742008,1.397
0.286393,-0.746301,1.405
0.293956,-0.755908,1.423
0.325107,-0.747331,1.406
0.338089,-0.768118,1.445
0.342764,-0.769771,1.448
0.344582,-0.765046,1.439
0.346353,-0.760322,1.43
0.348565,-0.756661,1.423
0.350988,-0.753533,1.417
0.353129,-0.749874,1.41
0.357005,-0.749939,1.41
0.358834,-0.74575,1.402
0.359069,-0.738369,1.388
0.358705,-0.729924,1.372
0.360103,-0.725204,1.363
0.363056,-0.723677,1.36
0.365184,-0.720554,1.354
