7,32,26,375
x,y,z
0.360362,-0.677983,1.476
0.359415,-0.680201,1.472
0.362691,-0.678845,1.469
0.355188,-0.683765,1.471
0.359446,-0.68426,1.472
0.36297,-0.683362,1.47
0.364486,-0.678745,1.46
0.358358,-0.693901,1.484
0.361187,-0.691595,1.479
0.363743,-0.688822,1.473
0.364769,-0.683244,1.461
0.35839,-0.697998,1.484
0.361953,-0.69709,1.482
0.36353,-0.69242,1.472
0.365303,-0.688221,1.463
0.366018,-0.682141,1.45
0.358424,-0.702097,1.484
0.361255,-0.699766,1.479
0.363565,-0.696489,1.472
0.365089,-0.691794,1.462
0.366054,-0.686152,1.45
0.352973,-0.70331,1.478
0.359908,-0.709055,1.49
0.362756,-0.706711,1.485
0.364095,-0.701513,1.474
0.365875,-0.697267,1.465
0.366345,-0.690641,1.451
0.367759,-0.68592,1.441
0.361152,-0.715571,1.495
0.362793,-0.710821,1.485
0.364627,-0.706551,1.476
0.366663,-0.70276,1.468
0.367141,-0.696097,1.454
0.368054,-0.690392,1.442
0.369676,-0.686123,1.433
0.362155,-0.721636,1.499
0.363808,-0.71686,1.489
0.365407,-0.712085,1.479
0.367202,-0.707792,1.47
0.368191,-0.702054,1.458
0.369626,-0.69728,1.448
0.371266,-0.692988,1.439
0.373639,-0.690142,1.433
0.361228,-0.723854,1.495
0.36287,-0.719051,1.485
0.364459,-0.714249,1.475
0.365744,-0.708964,1.464
0.367728,-0.705131,1.456
0.369924,-0.701784,1.449
0.372599,-0.699406,1.444
0.373944,-0.694606,1.434
0.376289,-0.691745,1.428
0.315771,-0.690744,1.419
0.363442,-0.732383,1.504
0.364866,-0.727067,1.493
0.365489,-0.720291,1.479
0.366536,-0.714489,1.467
0.368781,-0.711123,1.46
0.371755,-0.709219,1.456
0.373934,-0.705854,1.449
0.375293,-0.701028,1.439
0.377126,-0.697177,1.431
0.380247,-0.695763,1.428
0.383353,-0.69435,1.425
0.31803,-0.69957,1.429
0.356027,-0.72966,1.49
0.363967,-0.737537,1.506
0.36613,-0.733662,1.498
0.367509,-0.728318,1.487
0.367829,-0.721014,1.472
0.369078,-0.715671,1.461
0.371034,-0.711797,1.453
0.372948,-0.707924,1.445
0.375079,-0.704542,1.438
0.377437,-0.70165,1.432
0.381361,-0.701699,1.432
0.383672,-0.698809,1.426
0.385408,-0.69494,1.418
0.322515,-0.713378,1.449
0.358936,-0.739708,1.502
0.363527,-0.740736,1.504
0.367152,-0.739795,1.502
0.370025,-0.737377,1.497
0.370123,-0.729541,1.481
0.370134,-0.721706,1.465
0.370825,-0.715348,1.452
0.372221,-0.710469,1.442
0.374867,-0.708054,1.437
0.377223,-0.705147,1.431
0.380612,-0.704212,1.429
0.382647,-0.700813,1.422
0.385188,-0.698401,1.417
0.386879,-0.694511,1.409
0.459951,-0.694782,1.407
0.310019,-0.698055,1.41
0.31988,-0.711458,1.437
0.360174,-0.74636,1.507
0.363571,-0.744919,1.504
0.367197,-0.743973,1.502
0.370071,-0.741543,1.497
0.369919,-0.733169,1.48
0.369929,-0.72529,1.464
0.369851,-0.717411,1.448
0.371753,-0.713496,1.44
0.373873,-0.710077,1.433
0.376219,-0.707155,1.427
0.379332,-0.70572,1.424
0.381623,-0.702799,1.418
0.384426,-0.70087,1.414
0.386384,-0.697455,1.407
0.389692,-0.696519,1.405
0.393271,-0.69608,1.404
0.396562,-0.695146,1.402
0.451608,-0.697589,1.405
0.457761,-0.701144,1.412
0.304684,-0.698449,1.403
0.310714,-0.703463,1.413
0.319917,-0.715448,1.437
0.363375,-0.748607,1.503
0.36651,-0.746661,1.499
0.369129,-0.74372,1.493
0.369968,-0.737292,1.48
0.370735,-0.730865,1.467
0.371944,-0.725434,1.456
0.373352,-0.720502,1.446
0.374445,-0.715072,1.435
0.376534,-0.711636,1.428
0.379651,-0.710194,1.425
0.382215,-0.707756,1.42
0.384753,-0.705319,1.415
0.387264,-0.702883,1.41
0.390304,-0.701445,1.407
0.393609,-0.700506,1.405
0.395773,-0.697574,1.399
0.441394,-0.697393,1.397
0.447804,-0.701465,1.405
0.454259,-0.705539,1.413
0.459464,-0.707618,1.417
0.305371,-0.703849,1.406
0.31207,-0.710393,1.419
0.320623,-0.720945,1.44
0.362454,-0.75079,1.499
0.366313,-0.750337,1.498
0.369425,-0.748383,1.494
0.371017,-0.743423,1.484
0.372808,-0.738965,1.475
0.373528,-0.732503,1.462
0.37392,-0.725541,1.448
0.37502,-0.720082,1.437
0.377115,-0.716628,1.43
0.380772,-0.716181,1.429
0.383347,-0.713731,1.424
0.385625,-0.71078,1.418
0.387871,-0.707831,1.412
0.390917,-0.706385,1.409
0.394229,-0.705443,1.407
0.396682,-0.702997,1.402
0.399109,-0.700552,1.397
0.402087,-0.699111,1.394
0.405632,-0.698674,1.393
0.409468,-0.69874,1.393
0.413304,-0.698807,1.393
0.42068,-0.698444,1.392
0.425129,-0.69952,1.394
0.430206,-0.7016,1.398
0.434375,-0.702177,1.399
0.437612,-0.701249,1.397
0.442104,-0.702331,1.399
0.447565,-0.704921,1.404
0.453698,-0.708517,1.411
0.459548,-0.711614,1.417
0.298564,-0.700675,1.392
0.305624,-0.708262,1.407
0.312548,-0.715347,1.421
0.321776,-0.727469,1.445
0.361293,-0.752452,1.494
0.365384,-0.752501,1.494
0.368981,-0.751544,1.492
0.372068,-0.749581,1.488
0.373871,-0.745099,1.479
0.375369,-0.740114,1.469
0.374748,-0.731099,1.451
0.376901,-0.727626,1.444
0.378752,-0.72365,1.436
0.38216,-0.722699,1.434
0.384212,-0.719228,1.427
0.387043,-0.717271,1.423
0.389578,-0.71481,1.418
0.392365,-0.712854,1.414
0.394851,-0.710395,1.409
0.397028,-0.707433,1.403
0.40003,-0.705984,1.4
0.403306,-0.70504,1.398
0.407446,-0.705611,1.399
0.411005,-0.705175,1.398
0.41456,-0.704739,1.397
