7,32,21,625
x,y,z
1.81245,1.51262,7.944
1.82911,1.50852,7.923
1.81369,1.49201,7.949
1.83059,1.48817,7.929
1.81538,1.47175,7.956
1.83322,1.4687,7.94
1.82003,1.45382,7.976
1.83654,1.44971,7.954
1.8371,1.4285,7.956
1.82546,1.41461,7.999
1.83511,1.40532,7.947
1.84097,1.38811,7.972
0.896914,0.517261,4.992
0.88463,0.504401,4.999
0.899826,0.505273,5.008
0.91069,0.503724,4.993
0.921101,0.501972,4.976
0.931229,0.50012,4.958
0.943544,0.499478,4.952
0.957949,0.499945,4.957
0.973947,0.501219,4.97
0.989814,0.502392,4.982
0.887142,0.492152,5.013
0.901658,0.492608,5.018
0.912915,0.491296,5.005
0.922803,0.489298,4.985
0.932768,0.487397,4.966
0.944342,0.48638,4.956
0.959532,0.487227,4.965
0.976727,0.489055,4.984
0.995215,0.491471,5.009
0.831116,0.46252,4.845
0.889832,0.479921,5.028
0.902951,0.4796,5.025
0.914409,0.47842,5.013
0.925615,0.477145,5
0.935997,0.475488,4.983
0.94857,0.474976,4.978
0.962273,0.475036,4.979
0.979507,0.476813,4.998
1.00022,0.480211,5.034
0.723637,0.448256,4.831
0.736021,0.447763,4.826
0.746979,0.446435,4.812
0.75849,0.445477,4.802
0.770426,0.444798,4.795
0.784283,0.445231,4.8
0.798995,0.446128,4.81
0.814434,0.447395,4.824
0.831491,0.449497,4.847
0.889512,0.466031,5.026
0.902446,0.465626,5.022
0.914626,0.464851,5.014
0.927131,0.46426,5.008
0.938849,0.463299,4.998
0.950892,0.462523,4.99
0.964821,0.462674,4.992
0.982286,0.464493,5.012
1.00085,0.466774,5.037
0.725763,0.436339,4.845
0.73666,0.43496,4.83
0.74794,0.433851,4.818
0.758993,0.432651,4.805
0.771581,0.432352,4.802
0.78513,0.432592,4.805
0.800188,0.433643,4.817
0.815478,0.434783,4.83
0.83341,0.437272,4.858
0.905894,0.453646,5.041
0.916849,0.452263,5.026
0.929201,0.4516,5.019
0.942076,0.451207,5.015
0.955118,0.450904,5.012
0.970267,0.451589,5.02
0.986829,0.452904,5.035
0.727588,0.42417,4.857
0.736841,0.421872,4.831
0.747658,0.420534,4.816
0.759812,0.419982,4.81
0.772253,0.419604,4.806
0.785486,0.419662,4.807
0.800218,0.420506,4.817
0.815677,0.421699,4.831
0.833784,0.4242,4.86
0.899666,0.443601,5.083
0.90988,0.441823,5.063
0.919618,0.439871,5.041
0.931456,0.438966,5.031
0.945679,0.439196,5.034
0.960106,0.439512,5.038
0.976099,0.440525,5.05
0.727915,0.411088,4.859
0.737174,0.408861,4.833
0.747841,0.40748,4.817
0.760472,0.407199,4.814
0.773566,0.407171,4.814
0.786659,0.407143,4.814
0.800745,0.407622,4.82
0.816044,0.408693,4.833
0.834328,0.411201,4.863
0.901467,0.430587,5.093
0.914405,0.430133,5.088
0.922934,0.42765,5.059
0.935746,0.427195,5.054
0.951159,0.427924,5.063
0.966428,0.428568,5.071
