7,32,25,117
x,y,z
1.66177,0.554262,5.102
1.67027,0.55249,5.086
1.66669,0.541995,5.117
1.67392,0.539844,5.097
1.66998,0.529131,5.127
1.67395,0.526002,5.097
1.6661,0.514,5.115
1.67431,0.51226,5.098
1.68773,0.512128,5.097
1.66613,0.500107,5.115
1.675,0.498609,5.1
1.68909,0.498676,5.101
1.67366,0.4884,5.138
1.67963,0.486088,5.114
1.69111,0.485392,5.107
1.6815,0.47666,5.162
1.68426,0.47349,5.128
1.6961,0.472906,5.122
1.67991,0.462189,5.157
1.68757,0.460456,5.138
1.69713,0.459262,5.125
1.6858,0.449744,5.175
1.68727,0.446412,5.137
1.69881,0.445775,5.13
1.68322,0.435011,5.167
1.68632,0.432204,5.134
1.69751,0.431503,5.126
1.68162,0.420565,5.162
1.68799,0.418664,5.139
1.69986,0.418148,5.133
1.68556,0.407485,5.174
1.68933,0.405017,5.143
1.7022,0.404754,5.14
1.69264,0.391803,5.153
1.70455,0.391322,5.147
1.69365,0.378022,5.156
1.70524,0.377484,5.149
0.308582,-0.0293454,3.541
0.315639,-0.0399291,3.622
0.46979,-0.422632,2.217
0.47644,-0.423178,2.22
0.469341,-0.428256,2.215
0.476629,-0.429391,2.221
0.481559,-0.428398,2.216
0.48624,-0.427212,2.21
0.491111,-0.42622,2.205
0.537635,-0.425048,2.2
0.543834,-0.425216,2.201
0.468891,-0.43387,2.213
0.477032,-0.435804,2.223
0.48175,-0.434602,2.217
0.486874,-0.433792,2.213
0.491754,-0.432786,2.208
0.496831,-0.431976,2.204
0.501885,-0.431166,2.2
0.506918,-0.430356,2.196
0.512862,-0.43033,2.196
0.518805,-0.430305,2.196
0.525704,-0.431063,2.2
0.53214,-0.431429,2.202
0.53932,-0.432383,2.207
0.544797,-0.431966,2.205
0.468653,-0.43967,2.212
0.477221,-0.442029,2.224
0.482158,-0.441009,2.219
0.487288,-0.440188,2.215
0.492619,-0.439566,2.212
0.497932,-0.438944,2.209
0.503228,-0.438322,2.206
0.508508,-0.4377,2.203
0.514237,-0.437475,2.202
0.520433,-0.437648,2.203
0.527351,-0.438417,2.207
0.533806,-0.438788,2.209
0.541005,-0.439755,2.214
0.546006,-0.438935,2.21
0.469263,-0.44627,2.215
0.478482,-0.449266,2.23
0.483218,-0.448031,2.224
0.488362,-0.447199,2.22
0.493929,-0.44677,2.218
0.499258,-0.44614,2.215
0.504799,-0.445711,2.213
0.509636,-0.444677,2.208
0.515379,-0.44445,2.207
0.521116,-0.444223,2.206
0.527564,-0.4446,2.208
0.534505,-0.445379,2.212
0.541712,-0.44636,2.217
0.548204,-0.446737,2.219
0.469448,-0.452478,2.216
0.479314,-0.456127,2.234
0.484278,-0.455079,2.229
0.489436,-0.454236,2.225
0.495016,-0.453802,2.223
0.499908,-0.452755,2.218
0.505457,-0.45232,2.216
0.510764,-0.451682,2.213
0.516287,-0.451248,2.211
0.522271,-0.451221,2.211
0.528733,-0.451604,2.213
0.536171,-0.452802,2.219
0.543641,-0.454,2.225
0.469846,-0.458897,2.218
0.480145,-0.463008,2.238
0.484904,-0.46174,2.232
0.490069,-0.460886,2.228
0.495435,-0.460239,2.225
0.500558,-0.459386,2.221
0.506115,-0.458946,2.219
0.511661,-0.458506,2.217
0.517895,-0.458686,2.218
0.524371,-0.459074,2.22
0.530857,-0.459461,2.222
0.538803,-0.461089,2.23
0.546547,-0.462511,2.237
0.470455,-0.465535,2.221
0.481406,-0.47033,2.244
