7,32,26,482
x,y,z
0.442335,-0.76842,1.434
0.448181,-0.771737,1.44
0.211401,-0.788235,1.47
0.211893,-0.775395,1.446
0.212852,-0.7647,1.426
0.214766,-0.757759,1.413
0.217073,-0.752427,1.403
0.219799,-0.748704,1.396
0.222007,-0.743373,1.386
0.224324,-0.738578,1.377
0.226757,-0.73432,1.369
0.229653,-0.731671,1.364
0.23218,-0.727951,1.357
0.236234,-0.729059,1.359
0.239769,-0.728558,1.358
0.243121,-0.727522,1.356
0.246462,-0.726487,1.354
0.250162,-0.726525,1.354
0.253488,-0.725491,1.352
0.257375,-0.726068,1.353
0.261075,-0.726109,1.353
0.26595,-0.729371,1.359
0.270263,-0.731024,1.362
0.2758,-0.735899,1.371
0.280776,-0.739166,1.377
0.287025,-0.745654,1.389
0.294597,-0.755366,1.407
0.301208,-0.762395,1.42
0.307462,-0.768353,1.431
0.313776,-0.774312,1.442
0.369496,-0.819444,1.525
0.371481,-0.814677,1.516
0.371684,-0.806148,1.5
0.371549,-0.797082,1.483
0.371576,-0.788553,1.467
0.373052,-0.783249,1.457
0.37551,-0.780097,1.451
0.378198,-0.777483,1.446
0.379273,-0.771643,1.435
0.380824,-0.766879,1.426
0.382057,-0.761578,1.416
0.385689,-0.761118,1.415
0.388216,-0.758508,1.41
0.392942,-0.760203,1.413
0.396282,-0.75921,1.411
0.399896,-0.758756,1.41
0.402647,-0.756689,1.406
0.406535,-0.756776,1.406
0.411591,-0.759018,1.41
0.415198,-0.75857,1.409
0.419694,-0.759739,1.411
0.422702,-0.758218,1.408
0.429028,-0.762622,1.416
0.436012,-0.768106,1.426
0.44367,-0.774671,1.438
0.453265,-0.784473,1.456
0.211373,-0.807409,1.498
0.213013,-0.798277,1.481
0.213975,-0.786988,1.46
0.214823,-0.775699,1.439
0.215557,-0.76441,1.418
0.217569,-0.757973,1.406
0.220461,-0.75477,1.4
0.223001,-0.75049,1.392
0.22452,-0.742976,1.378
0.227288,-0.739775,1.372
0.230024,-0.736574,1.366
0.233413,-0.735531,1.364
0.236965,-0.735028,1.363
0.240512,-0.734526,1.362
0.243517,-0.732407,1.358
0.246682,-0.730827,1.355
0.250571,-0.731406,1.356
0.254279,-0.731447,1.356
0.258367,-0.732567,1.358
0.261889,-0.73207,1.357
0.26658,-0.734811,1.362
0.271299,-0.737553,1.367
0.27665,-0.741915,1.375
0.282454,-0.747358,1.385
0.28914,-0.754961,1.399
0.296322,-0.763646,1.415
0.301896,-0.768015,1.423
0.308159,-0.774005,1.434
0.365615,-0.824229,1.526
0.368839,-0.822137,1.522
0.371062,-0.817886,1.514
0.372499,-0.812015,1.503
0.372373,-0.802903,1.486
0.372915,-0.795411,1.472
0.374406,-0.790081,1.462
0.37662,-0.786373,1.455
0.378535,-0.782125,1.447
0.380143,-0.777337,1.438
0.382504,-0.774172,1.432
0.384294,-0.769926,1.424
0.387132,-0.767843,1.42
0.389399,-0.76468,1.414
0.394694,-0.767468,1.419
0.397771,-0.76593,1.416
0.402535,-0.767639,1.419
0.405312,-0.765563,1.415
0.408648,-0.764571,1.413
0.41285,-0.765203,1.414
0.416765,-0.765296,1.414
0.422169,-0.768097,1.419
0.4252,-0.766569,1.416
0.429732,-0.767751,1.418
0.436113,-0.772183,1.426
0.446551,-0.783659,1.447
0.457731,-0.796223,1.47
0.21098,-0.809978,1.495
0.2129,-0.801883,1.48
0.2143,-0.792161,1.462
0.21575,-0.782982,1.445
0.216805,-0.772719,1.426
0.218685,-0.765707,1.413
0.221597,-0.762489,1.407
0.224156,-0.758188,1.399
0.225532,-0.750093,1.384
0.227654,-0.744708,1.374
0.230228,-0.74095,1.367
0.233963,-0.740987,1.367
0.237698,-0.741024,1.367
0.240904,-0.739436,1.364
0.243376,-0.73568,1.357
0.246176,-0.733009,1.352
0.249872,-0.73305,1.352
0.253945,-0.734176,1.354
0.2586,-0.73693,1.359
0.262318,-0.736973,1.359
0.266625,-0.738645,1.362
0.271147,-0.74086,1.366
0.2771,-0.746873,1.377
0.284134,-0.7556,1.393
0.291464,-0.764872,1.41
0.298049,-0.771975,1.423
0.303434,-0.775826,1.43
0.309073,-0.780221,1.438
0.364726,-0.826377,1.522
0.366728,-0.821561,1.513
0.369418,-0.818375,1.507
0.37158,-0.814103,1.499
0.372196,-0.806574,1.485
0.373749,-0.801217,1.475
0.375506,-0.796404,1.466
0.376955,-0.791048,1.456
0.37835,-0.785692,1.446
0.380221,-0.781424,1.438
0.383385,-0.779873,1.435
0.386534,-0.778324,1.432
0.388578,-0.774602,1.425
0.390584,-0.770881,1.418
0.394223,-0.770422,1.417
0.397857,-0.769965,1.416
0.401772,-0.770053,1.416
0.405689,-0.770143,1.416
0.408739,-0.768603,1.413
0.412651,-0.768696,1.413
0.416859,-0.769335,1.414
0.424349,-0.775962,1.426
0.428302,-0.776061,1.426
0.432561,-0.776707,1.427
0.437439,-0.778443,1.43
0.447584,-0.789437,1.45
0.460644,-0.805336,1.479
0.212564,-0.82016,1.506
0.214083,-0.810389,1.488
0.214772,-0.797895,1.465
0.216082,-0.788125,1.447
0.217446,-0.778899,1.43
0.219957,-0.774031,1.421
0.222734,-0.770252,1.414
0.225473,-0.766474,1.407
0.227197,-0.759428,1.394
0.228519,-0.751293,1.379
0.23077,-0.746426,1.37
0.234171,-0.745374,1.368
0.237736,-0.744868,1.367
0.241649,-0.745452,1.368
0.243596,-0.740043,1.358
0.246398,-0.737359,1.353
0.250284,-0.737946,1.354
0.254926,-0.740714,1.359
0.259405,-0.742938,1.363
0.262556,-0.741347,1.36
0.266475,-0.741938,1.361
0.271193,-0.744711,1.366
0.278356,-0.754028,1.383
0.286836,-0.766618,1.406
0.294616,-0.77703,1.425
0.300617,-0.782537,1.435
0.305823,-0.785864,1.441
0.360722,-0.821413,1.505
0.3668,-0.825852,1.513
0.369736,-0.823196,1.508
0.370911,-0.81672,1.496
0.372772,-0.811882,1.487
0.374079,-0.805953,1.476
0.375327,-0.800023,1.465
0.377551,-0.796279,1.458
0.379738,-0.792536,1.451
0.382946,-0.790978,1.448
0.385605,-0.788329,1.443
0.388507,-0.786228,1.439
0.38948,-0.780302,1.428
0.391496,-0.776563,1.421
0.394588,-0.77501,1.418
0.39907,-0.776192,1.42
0.40243,-0.775189,1.418
0.406067,-0.774735,1.417
0.409122,-0.773188,1.414
0.413038,-0.773283,1.414
0.418136,-0.775568,1.418
0.426234,-0.783326,1.432
0.431708,-0.786163,1.437
0.436303,-0.787361,1.439
0.439686,-0.786373,1.437
0.449236,-0.796333,1.455
0.457019,-0.803013,1.467
0.467071,-0.813528,1.486
0.214008,-0.82986,1.516
0.213828,-0.813471,1.486
0.214512,-0.800914,1.463
0.215667,-0.790546,1.444
0.218089,-0.785106,1.434
0.220301,-0.779118,1.423
0.22403,-0.778606,1.422
0.226631,-0.774263,1.414
0.22919,-0.769919,1.406
0.230214,-0.760648,1.389
0.231651,-0.753019,1.375
0.234381,-0.749772,1.369
0.237602,-0.748168,1.366
0.24169,-0.749304,1.368
0.243816,-0.744416,1.359
0.246076,-0.740075,1.351
0.249587,-0.73957,1.35
0.254594,-0.743449,1.357
0.25926,-0.746234,1.362
0.262409,-0.744636,1.359
0.266326,-0.745231,1.36
0.271837,-0.750211,1.369
0.279815,-0.761769,1.39
0.287908,-0.77333,1.411
0.296118,-0.784893,1.432
0.301929,-0.789882,1.441
0.309488,-0.799258,1.458
0.361993,-0.828428,1.51
0.366389,-0.82905,1.511
0.369321,-0.826382,1.506
0.370987,-0.820971,1.496
0.373351,-0.817207,1.489
0.374918,-0.811797,1.479
0.375662,-0.804741,1.466
0.37789,-0.800979,1.459
0.380866,-0.798865,1.455
0.384351,-0.79785,1.453
0.385689,-0.792443,1.443
0.388593,-0.790332,1.439
0.390112,-0.785475,1.43
0.392961,-0.783366,1.426
0.396347,-0.782357,1.424
0.400566,-0.782997,1.425
0.403658,-0.781442,1.422
0.406734,-0.779887,1.419
0.410375,-0.779434,1.418
0.415181,-0.78118,1.421
0.4203,-0.783479,1.425
0.426932,-0.78853,1.434
0.431813,-0.790284,1.437
0.436712,-0.792041,1.44
0.440407,-0.791599,1.439
0.448112,-0.798312,1.451
0.454952,-0.803377,1.46
0.463416,-0.811198,1.474
0.215454,-0.839622,1.526
0.216453,-0.827552,1.504
0.215133,-0.807227,1.467
0.216748,-0.798458,1.451
0.218276,-0.789689,1.435
0.220956,-0.785323,1.427
0.223909,-0.782058,1.421
0.22731,-0.780444,1.418
0.230206,-0.77718,1.412
0.231247,-0.767862,1.395
0.233038,-0.761296,1.383
0.234763,-0.75473,1.371
0.237468,-0.751468,1.365
0.241201,-0.751509,1.365
0.244038,-0.748799,1.36
0.24703,-0.74664,1.356
0.250001,-0.744481,1.352
0.254827,-0.74783,1.358
0.259496,-0.75063,1.363
0.263808,-0.75233,1.366
0.268137,-0.75403,1.369
0.274071,-0.760139,1.38
0.282081,-0.771758,1.401
0.290002,-0.782829,1.421
0.297827,-0.793352,1.44
0.30471,-0.801123,1.454
0.31167,-0.808896,1.468
0.362068,-0.832719,1.51
0.368163,-0.837207,1.518
0.370625,-0.833424,1.511
0.372801,-0.82909,1.503
0.375186,-0.825308,1.496
0.376773,-0.819872,1.486
0.376768,-0.811126,1.47
0.379526,-0.808449,1.465
0.382783,-0.806878,1.462
0.386818,-0.806963,1.462
0.387913,-0.800978,1.451
0.39003,-0.797202,1.444
0.39211,-0.793426,1.437
0.395256,-0.79186,1.434
0.398387,-0.790296,1.431
0.401784,-0.789284,1.429
0.404604,-0.78717,1.425
0.408551,-0.787267,1.425
0.413657,-0.789575,1.429
0.418495,-0.791334,1.432
0.423942,-0.7942,1.437
0.428823,-0.795963,1.44
0.433121,-0.796623,1.441
0.436821,-0.796179,1.44
0.441742,-0.797948,1.443
0.449152,-0.804145,1.454
0.456315,-0.809792,1.464
0.213955,-0.854387,1.545
0.217325,-0.851104,1.539
0.217928,-0.837314,1.514
0.217221,-0.819099,1.481
0.217829,-0.806415,1.458
0.219377,-0.797602,1.442
0.221768,-0.792108,1.432
0.224577,-0.788274,1.425
0.227509,-0.784993,1.419
0.230408,-0.781713,1.413
0.232613,-0.776221,1.403
0.235437,-0.772942,1.397
0.237373,-0.766898,1.386
0.239076,-0.7603,1.374
0.24089,-0.754256,1.363
0.243902,-0.752086,1.359
0.247256,-0.751023,1.357
0.250786,-0.750515,1.356
0.254873,-0.751668,1.358
0.260115,-0.756144,1.366
0.265595,-0.761175,1.375
0.270341,-0.763993,1.38
0.275513,-0.76792,1.387
0.282537,-0.776832,1.403
0.289241,-0.784639,1.417
0.297057,-0.795216,1.436
0.30393,-0.803028,1.45
0.3667,-0.847549,1.529
0.372122,-0.850399,1.534
0.372666,-0.842163,1.519
