7,32,26,604
x,y,z
0.338145,-0.68931,1.432
0.185815,-0.691446,1.43
0.339361,-0.695697,1.437
0.341376,-0.69186,1.429
0.186736,-0.698779,1.437
0.189051,-0.692956,1.425
0.340342,-0.701628,1.441
0.341413,-0.695823,1.429
0.343385,-0.691965,1.421
0.186099,-0.700285,1.432
0.189197,-0.697364,1.426
0.301796,-0.697973,1.426
0.338727,-0.702198,1.434
0.341213,-0.699298,1.428
0.344391,-0.697869,1.425
0.346821,-0.694971,1.419
0.34922,-0.692073,1.413
0.186242,-0.704717,1.433
0.190272,-0.705222,1.434
0.19214,-0.697859,1.419
0.297309,-0.700414,1.423
0.304366,-0.707829,1.438
0.340183,-0.709134,1.44
0.343164,-0.707204,1.436
0.345882,-0.704783,1.431
0.34833,-0.70187,1.425
0.350992,-0.699449,1.42
0.352129,-0.694074,1.409
0.189636,-0.72152,1.459
0.192277,-0.71659,1.449
0.193238,-0.705725,1.427
0.194495,-0.696343,1.408
0.291189,-0.698881,1.412
0.297967,-0.705842,1.426
0.30461,-0.712309,1.439
0.339042,-0.71066,1.435
0.342966,-0.710701,1.435
0.345441,-0.707772,1.429
0.34935,-0.707815,1.429
0.35153,-0.704391,1.422
0.352423,-0.698492,1.41
0.190171,-0.72753,1.463
0.193884,-0.726551,1.461
0.195014,-0.716123,1.44
0.195478,-0.703706,1.415
0.28574,-0.698783,1.404
0.292252,-0.705285,1.417
0.298835,-0.711788,1.43
0.340265,-0.717141,1.44
0.343965,-0.716686,1.439
0.346209,-0.713243,1.432
0.348906,-0.710797,1.427
0.350586,-0.706359,1.418
0.350719,-0.698933,1.403
0.190966,-0.734565,1.469
0.194166,-0.731581,1.463
0.195437,-0.721596,1.443
0.196323,-0.710611,1.421
0.197654,-0.701627,1.403
0.200897,-0.699644,1.399
0.281338,-0.701145,1.401
0.287196,-0.706181,1.411
0.293316,-0.71172,1.422
0.299914,-0.71826,1.435
0.332165,-0.712093,1.422
0.340544,-0.721651,1.441
0.344009,-0.720694,1.439
0.346254,-0.717233,1.432
0.349196,-0.715275,1.428
0.350633,-0.710312,1.418
0.351016,-0.703346,1.404
0.190982,-0.738619,1.469
0.194713,-0.737631,1.467
0.196266,-0.728597,1.449
0.19786,-0.720066,1.432
0.198798,-0.709525,1.411
0.201202,-0.704514,1.401
0.268361,-0.700916,1.393
0.272747,-0.702456,1.396
0.27715,-0.703996,1.399
0.282373,-0.70755,1.406
0.288246,-0.712616,1.416
0.295,-0.719695,1.43
0.301412,-0.72577,1.442
0.343661,-0.732213,1.454
0.346445,-0.729741,1.449
0.347751,-0.724248,1.438
0.349487,-0.719762,1.429
0.35167,-0.716284,1.422
0.353315,-0.711799,1.413
0.354659,-0.706811,1.403
0.355949,-0.701824,1.393
0.188276,-0.747716,1.479
0.190869,-0.742172,1.468
0.194731,-0.741684,1.467
0.197639,-0.737657,1.459
0.199813,-0.731103,1.446
0.200366,-0.718987,1.422
0.201939,-0.710916,1.406
0.203717,-0.703856,1.392
0.263642,-0.702224,1.388
0.268969,-0.706301,1.396
0.273169,-0.707344,1.398
0.278173,-0.710412,1.404
0.283611,-0.714493,1.412
0.290316,-0.721611,1.426
0.296479,-0.727213,1.437
0.334354,-0.724577,1.431
0.345362,-0.739814,1.461
0.347926,-0.736823,1.455
0.34925,-0.7313,1.444
0.350269,-0.725272,1.432
0.352213,-0.721269,1.424
0.354615,-0.71828,1.418
0.355721,-0.712759,1.407
0.357023,-0.707745,1.397
0.358788,-0.703745,1.389
0.361293,-0.701265,1.384
0.190757,-0.745722,1.467
0.19528,-0.747774,1.471
0.198877,-0.746267,1.468
0.201352,-0.740695,1.457
0.202077,-0.729022,1.434
0.202677,-0.717349,1.411
0.203883,-0.708218,1.393
0.206633,-0.704679,1.386
0.210255,-0.704192,1.385
0.259511,-0.705032,1.386
0.264432,-0.708114,1.392
0.269579,-0.711707,1.399
0.273983,-0.713265,1.402
0.279196,-0.716859,1.409
0.285252,-0.72249,1.42
0.29198,-0.729649,1.434
0.298991,-0.737318,1.449
0.322949,-0.703624,1.382
0.345646,-0.744402,1.462
0.349649,-0.744451,1.462
0.351234,-0.739409,1.452
0.351298,-0.731311,1.436
0.352759,-0.726269,1.426
0.354417,-0.721737,1.417
0.356026,-0.717205,1.408
0.357843,-0.713184,1.4
0.359617,-0.709163,1.392
0.362393,-0.70718,1.388
0.364884,-0.704688,1.383
0.195564,-0.752867,1.473
0.199438,-0.752376,1.472
0.201372,-0.744729,1.457
0.20252,-0.734526,1.437
0.203272,-0.723301,1.415
0.205075,-0.716166,1.401
0.207548,-0.711587,1.392
0.211036,-0.710586,1.39
0.214358,-0.709075,1.387
0.21735,-0.706542,1.382
0.239426,-0.705159,1.379
0.243539,-0.70621,1.381
0.247304,-0.706238,1.381
0.251434,-0.70729,1.383
0.255207,-0.70732,1.383
0.259916,-0.709907,1.388
0.264083,-0.710962,1.39
0.269226,-0.714575,1.397
0.274016,-0.717165,1.402
0.279825,-0.722315,1.412
0.28589,-0.727978,1.423
0.293034,-0.7362,1.439
0.300886,-0.745958,1.458
0.331174,-0.725403,1.417
0.34664,-0.750536,1.466
0.349938,-0.749051,1.463
0.352252,-0.745518,1.456
0.352328,-0.737377,1.44
0.353058,-0.730772,1.427
0.353719,-0.724168,1.414
0.355827,-0.720637,1.407
0.357897,-0.717106,1.4
0.360189,-0.714089,1.394
0.362449,-0.711072,1.388
0.364941,-0.708568,1.383
0.367141,-0.705553,1.377
0.198107,-0.766711,1.492
0.2,-0.75851,1.476
0.20084,-0.746711,1.453
0.202259,-0.737481,1.435
0.203293,-0.727224,1.415
0.205975,-0.723134,1.407
0.209062,-0.720587,1.402
0.212121,-0.71804,1.397
0.215154,-0.715493,1.392
0.218003,-0.712433,1.386
0.221619,-0.711944,1.385
0.225068,-0.710941,1.383
0.228506,-0.709938,1.381
0.232271,-0.709965,1.381
0.236207,-0.710506,1.382
0.240148,-0.711048,1.383
0.244096,-0.711591,1.384
0.247692,-0.711106,1.383
0.25201,-0.712679,1.386
0.255607,-0.712195,1.385
0.260697,-0.715827,1.392
0.264686,-0.716373,1.393
0.269644,-0.719492,1.399
0.274832,-0.723127,1.406
0.280058,-0.726763,1.413
0.286931,-0.734514,1.428
0.293887,-0.742268,1.443
0.302164,-0.75311,1.464
0.337767,-0.743778,1.445
0.346218,-0.753608,1.464
0.349033,-0.751086,1.459
0.352547,-0.750109,1.457
0.354093,-0.745014,1.447
0.354844,-0.738375,1.434
0.354274,-0.729161,1.416
0.356388,-0.725612,1.409
0.358721,-0.722578,1.403
0.360763,-0.71903,1.396
0.362246,-0.714453,1.387
0.363681,-0.709876,1.378
0.366134,-0.70736,1.373
0.3691,-0.705876,1.37
0.198749,-0.789426,1.528
0.198393,-0.771881,1.494
0.200157,-0.763119,1.477
0.201137,-0.751774,1.455
0.203267,-0.745079,1.442
0.204464,-0.735284,1.423
0.207169,-0.731173,1.415
0.210128,-0.728096,1.409
0.213056,-0.725019,1.403
0.215487,-0.720393,1.394
0.218185,-0.7168,1.387
0.221805,-0.716309,1.386
0.225257,-0.715301,1.384
0.229029,-0.715328,1.384
0.232971,-0.715872,1.385
0.236918,-0.716417,1.386
0.240524,-0.715929,1.385
0.244478,-0.716475,1.386
0.24808,-0.715989,1.385
0.252404,-0.717571,1.388
0.256561,-0.718637,1.39
0.261666,-0.722289,1.397
0.265669,-0.722839,1.398
0.270257,-0.724942,1.402
0.275845,-0.729632,1.411
0.282275,-0.736391,1.424
0.289381,-0.744703,1.44
0.295352,-0.749914,1.45
0.344614,-0.754086,1.457
0.348128,-0.753103,1.455
0.352359,-0.753675,1.456
0.355372,-0.751659,1.452
0.357127,-0.747056,1.443
0.356331,-0.737276,1.424
0.357709,-0.732156,1.414
0.35929,-0.727553,1.405
0.36108,-0.723469,1.397
