7,32,22,40
x,y,z
1.79117,1.5129,7.945
1.80538,1.50671,7.913
1.79442,1.49398,7.959
1.80775,1.48713,7.923
1.80944,1.46694,7.93
1.79754,1.45318,7.972
1.81159,1.44707,7.939
1.7983,1.43209,7.975
1.81419,1.42751,7.95
1.802,1.41329,7.991
1.81497,1.40647,7.953
1.80119,1.39091,7.987
1.81734,1.38664,7.963
1.80015,1.36838,7.982
1.81994,1.36691,7.974
1.82459,1.34865,7.994
1.84309,1.32454,7.98
0.680712,0.39157,4.628
0.769015,0.39147,4.629
0.783625,0.392457,4.641
0.79298,0.390822,4.622
0.682355,0.379842,4.639
0.694234,0.379407,4.634
0.705931,0.378891,4.628
0.717903,0.378538,4.624
0.730168,0.378349,4.622
0.74274,0.378323,4.622
0.756781,0.379034,4.631
0.770205,0.379416,4.636
0.784328,0.380126,4.645
0.796096,0.37969,4.64
0.685615,0.368923,4.661
0.697554,0.368503,4.656
0.707938,0.367291,4.641
0.719636,0.366792,4.635
0.731457,0.366371,4.63
0.744855,0.366742,4.635
0.758115,0.367033,4.639
0.771394,0.367324,4.643
0.785537,0.36801,4.652
0.795265,0.366638,4.635
0.690199,0.35857,4.692
0.700425,0.357248,4.675
0.710403,0.355848,4.657
0.721524,0.35506,4.647
0.733535,0.354731,4.643
0.746487,0.354859,4.645
0.759447,0.354987,4.647
0.772582,0.355191,4.65
0.7859,0.355472,4.654
0.780174,0.341827,4.476
0.693017,0.347163,4.711
0.702246,0.345372,4.687
0.7118,0.343801,4.666
0.722479,0.34282,4.653
0.734823,0.34265,4.651
0.747636,0.3427,4.652
0.761596,0.343265,4.66
0.774933,0.343535,4.664
0.789978,0.344542,4.678
0.779501,0.329322,4.472
0.785634,0.326794,4.438
0.694952,0.335225,4.724
0.703317,0.333074,4.694
0.713348,0.331775,4.676
0.723744,0.330688,4.661
0.736426,0.330665,4.661
0.749267,0.330713,4.662
0.763091,0.331187,4.669
0.776951,0.33166,4.676
0.791691,0.332487,4.688
0.785626,0.319604,4.507
0.787251,0.315326,4.447
0.796097,0.314026,4.429
0.803384,0.31216,4.403
0.811824,0.310789,4.384
0.823728,0.310766,4.384
0.836773,0.311167,4.39
0.849849,0.311569,4.396
0.863347,0.312111,4.404
0.878675,0.313292,4.421
0.698357,0.323897,4.747
0.703339,0.32026,4.694
0.714133,0.319351,4.681
0.72563,0.318784,4.673
0.738187,0.318694,4.672
0.751379,0.318876,4.675
0.765075,0.319263,4.681
0.778968,0.319718,4.688
0.792221,0.319899,4.691
0.788159,0.303535,4.452
0.797918,0.302626,4.439
0.806144,0.301172,4.418
0.814069,0.299649,4.396
0.825442,0.299422,4.393
0.837368,0.299399,4.393
0.850645,0.299853,4.4
0.864155,0.300375,4.408
0.879891,0.301646,4.427
0.694112,0.309036,4.718
0.704858,0.308099,4.704
0.71629,0.307489,4.695
0.728601,0.307271,4.692
0.740736,0.306988,4.688
0.754133,0.307229,4.692
0.766241,0.306945,4.688
0.779323,0.307054,4.69
0.790555,0.306443,4.681
0.790483,0.292239,4.465
0.799558,0.291104,4.448
0.808721,0.290035,4.432
0.816684,0.288574,4.41
0.827531,0.288159,4.404
0.839297,0.288072,4.403
0.851828,0.288246,4.406
0.86457,0.288485,4.41
0.87892,0.289247,4.422
0.693543,0.295902,4.714
0.706227,0.29582,4.713
0.718141,0.295423,4.707
0.730485,0.295215,4.704
0.742811,0.295006,4.701
0.756243,0.295237,4.705
0.768878,0.295153,4.704
0.781338,0.295007,4.702
0.79311,0.294609,4.696
0.792097,0.28062,4.474
0.802455,0.279972,4.464
0.812209,0.279135,4.451
0.82115,0.278048,4.434
0.831311,0.2774,4.424
0.842941,0.277253,4.422
0.854944,0.277232,4.422
0.867336,0.277335,4.424
0.880135,0.277564,4.428
0.696652,0.28429,4.735
0.708045,0.28367,4.725
0.719991,0.283291,4.719
0.731903,0.282912,4.713
0.744569,0.282832,4.712
0.758032,0.283052,4.716
0.77086,0.283032,4.716
0.783519,0.282952,4.715
0.796171,0.282872,4.714
0.795482,0.269551,4.493
0.804813,0.268571,4.477
0.813872,0.267531,4.46
0.823023,0.266551,4.444
0.833587,0.266051,4.436
0.845821,0.26609,4.437
0.857478,0.265949,4.435
0.869906,0.266049,4.437
0.882343,0.266148,4.439
0.900229,0.267865,4.468
0.699466,0.272447,4.754
0.708513,0.270939,4.728
0.72001,0.270405,4.719
0.731767,0.269985,4.712
0.745063,0.270138,4.715
0.757891,0.27012,4.715
0.772024,0.270559,4.723
0.785533,0.270768,4.727
0.80092,0.271608,4.742
0.798688,0.25832,4.511
0.806451,0.256869,4.486
0.815535,0.255876,4.469
0.82508,0.255055,4.455
0.835486,0.25452,4.446
0.847175,0.254386,4.444
0.859238,0.254367,4.444
0.871495,0.254404,4.445
0.88455,0.25467,4.45
0.700955,0.260008,4.764
0.710479,0.258736,4.741
0.721554,0.258063,4.729
0.733338,0.257664,4.722
0.746345,0.2577,4.723
0.758874,0.257573,4.721
0.772696,0.257882,4.727
0.787214,0.258409,4.737
0.803642,0.259536,4.758
0.800124,0.246445,4.519
0.807368,0.244899,4.491
0.816101,0.243845,4.472
0.825654,0.243063,4.458
0.836257,0.242608,4.45
0.848148,0.242535,4.449
0.860225,0.242516,4.449
0.872495,0.242551,4.45
0.884967,0.242641,4.452
0.906717,0.245237,4.5
0.712444,0.246461,4.754
0.722639,0.245511,4.736
0.734132,0.245027,4.727
0.746995,0.24501,4.727
0.760338,0.245149,4.73
0.773859,0.245338,4.734
0.788229,0.245787,4.743
0.80366,0.246547,4.758
0.817969,0.246943,4.766
0.801204,0.234421,4.525
0.808285,0.232901,4.496
0.817397,0.232003,4.479
0.827154,0.231312,4.466
0.838154,0.230983,4.46
0.84931,0.230706,4.455
0.862177,0.230896,4.459
0.874474,0.230929,4.46
0.887769,0.231222,4.466
0.715158,0.234359,4.772
0.724334,0.233115,4.747
0.736323,0.232805,4.741
0.748908,0.23269,4.739
0.762766,0.232968,4.745
0.775674,0.232952,4.745
0.789244,0.233131,4.749
0.803678,0.233556,4.758
0.81524,0.233146,4.75
0.801575,0.222168,4.527
0.809021,0.220826,4.5
0.818326,0.220024,4.484
0.828839,0.219566,4.475
0.840239,0.219352,4.471
0.852378,0.219335,4.471
0.864515,0.219318,4.471
0.877237,0.219448,4.474
0.89057,0.219725,4.48
0.736338,0.219856,4.741
0.749082,0.219794,4.74
0.802654,0.210088,4.533
0.811195,0.209099,4.512
0.82035,0.208295,4.495
0.831078,0.207909,4.487
0.842699,0.207754,4.484
0.854492,0.207645,4.482
0.867045,0.207721,4.484
0.879215,0.207705,4.484
0.892973,0.208059,4.492
0.802669,0.197713,4.533
