7,32,23,417
x,y,z
0.489903,0.0390401,3.595
0.566647,0.0389104,3.585
0.57801,0.0390162,3.595
0.589752,0.0391436,3.607
0.596738,0.0389562,3.59
0.487051,0.0296356,3.647
0.490586,0.0292518,3.6
0.498868,0.0291605,3.589
0.507796,0.0291099,3.583
0.517123,0.0290835,3.58
0.527169,0.0290978,3.582
0.536323,0.0290634,3.578
0.54637,0.0290776,3.58
0.556582,0.0290999,3.583
0.568546,0.0292116,3.597
0.579942,0.0292907,3.607
0.591553,0.0293779,3.618
0.59807,0.0292133,3.598
0.491269,0.019436,3.605
0.499981,0.0193916,3.597
0.509073,0.0193634,3.592
0.518714,0.0193567,3.591
0.528053,0.0193392,3.588
0.537224,0.0193163,3.584
0.547898,0.0193473,3.59
0.558603,0.0193783,3.596
0.570444,0.019447,3.609
0.581873,0.0194995,3.619
0.593681,0.0195627,3.631
0.492905,0.00961138,3.617
0.50165,0.0095895,3.609
0.510491,0.00957028,3.602
0.519582,0.00955636,3.597
0.52879,0.00954509,3.593
0.538125,0.00953646,3.59
0.549273,0.00955971,3.599
0.560157,0.00957763,3.606
0.572026,0.00961148,3.619
0.583482,0.00963735,3.629
0.594663,0.00965789,3.637
0.495767,-0.000279571,3.638
0.503041,-0.000278092,3.619
0.512192,-0.00027769,3.614
0.520738,-0.00027698,3.605
0.529968,-0.000276654,3.601
0.539174,-0.000276328,3.597
0.550341,-0.000277,3.606
0.560934,-0.000277365,3.611
0.572343,-0.000278113,3.621
0.583643,-0.000278784,3.63
0.594827,-0.000279379,3.638
0.496585,-0.0102432,3.644
0.505403,-0.01022,3.636
0.513609,-0.0101856,3.624
0.522037,-0.0101569,3.614
0.530998,-0.0101393,3.608
0.540673,-0.0101358,3.607
0.551867,-0.0101604,3.616
0.562332,-0.0101709,3.62
0.572816,-0.0101814,3.624
0.583482,-0.0101948,3.629
0.594009,-0.0102053,3.633
0.582516,-0.00968416,3.448
0.499037,-0.0203061,3.662
0.506792,-0.0202161,3.646
0.515876,-0.0201815,3.64
0.524059,-0.0201136,3.628
0.532615,-0.0200624,3.619
0.542471,-0.020061,3.619
0.553087,-0.0200873,3.624
0.564039,-0.0201247,3.631
0.57408,-0.0201288,3.632
0.585088,-0.0201662,3.639
0.594171,-0.020137,3.634
0.582684,-0.0191091,3.449
0.586741,-0.0189359,3.418
0.686028,-0.0188421,3.404
0.70956,-0.019228,3.474
0.500807,-0.030426,3.675
0.507903,-0.0302502,3.654
0.516725,-0.030182,3.646
0.525501,-0.0301138,3.638
0.534674,-0.0300703,3.633
0.544717,-0.0300766,3.634
0.555527,-0.0301241,3.64
0.566212,-0.0301634,3.645
0.576449,-0.0301778,3.647
0.587498,-0.0302336,3.654
0.594823,-0.030099,3.638
0.582345,-0.0285146,3.447
0.587597,-0.0283139,3.423
0.594461,-0.028196,3.409
0.601247,-0.0280781,3.395
0.608855,-0.0280015,3.386
0.617141,-0.027958,3.381
0.62614,-0.0279475,3.38
0.635508,-0.0279536,3.381
0.645069,-0.0279679,3.383
0.65464,-0.0279822,3.385
0.665004,-0.0280296,3.391
0.675598,-0.0280852,3.398
0.687639,-0.0281986,3.412
0.508873,-0.0403169,3.661
0.51814,-0.0402592,3.656
0.526655,-0.0401464,3.646
0.537174,-0.0401878,3.65
0.546963,-0.040174,3.649
0.557356,-0.0402042,3.652
0.567453,-0.0402124,3.653
0.578185,-0.0402646,3.658
0.589264,-0.0403388,3.665
0.596456,-0.0401488,3.648
0.582849,-0.0379641,3.45
0.58811,-0.0376972,3.426
0.594459,-0.0375073,3.409
0.601422,-0.0373614,3.396
0.609212,-0.0372705,3.388
0.617686,-0.0372237,3.384
0.626323,-0.0371878,3.381
0.635693,-0.0371958,3.382
0.645829,-0.0372479,3.387
0.655991,-0.0372999,3.392
0.666178,-0.0373519,3.397
0.676987,-0.0374368,3.405
0.690861,-0.0376866,3.428
0.509843,-0.0504217,3.668
0.518845,-0.0503222,3.661
0.527952,-0.0502364,3.655
0.539084,-0.050343,3.663
0.549358,-0.050367,3.665
0.55949,-0.0503773,3.666
0.569003,-0.0503325,3.663
0.579446,-0.0503702,3.666
0.590226,-0.0504353,3.671
0.596779,-0.0501431,3.65
0.582846,-0.0473886,3.45
0.588107,-0.0470554,3.426
0.594456,-0.0468184,3.409
0.601419,-0.0466363,3.396
0.609209,-0.0465229,3.388
0.617866,-0.0464781,3.385
0.626505,-0.0464333,3.382
0.63569,-0.0464297,3.382
0.645826,-0.0464946,3.387
0.656568,-0.0466007,3.395
0.66794,-0.046748,3.406
0.679966,-0.0469364,3.42
0.69388,-0.0472482,3.443
0.510396,-0.0605152,3.672
0.519692,-0.0604288,3.667
0.528959,-0.0603424,3.662
0.540257,-0.0604867,3.671
0.550854,-0.0605484,3.675
0.561012,-0.0605607,3.676
0.570863,-0.06054,3.675
0.581497,-0.0606016,3.679
