7,32,27,313
x,y,z
0.565784,-0.69151,1.428
0.567095,-0.697027,1.431
0.568806,-0.703056,1.435
0.568537,-0.706649,1.434
0.554793,-0.698218,1.409
0.567874,-0.709746,1.432
0.541961,-0.695507,1.396
0.547444,-0.697625,1.4
0.556891,-0.704729,1.414
0.56523,-0.710344,1.425
0.43451,-0.71107,1.425
0.437517,-0.709646,1.422
0.438026,-0.70423,1.411
0.438476,-0.698815,1.4
0.441394,-0.697393,1.397
0.445254,-0.697471,1.397
0.529962,-0.69862,1.395
0.534253,-0.699241,1.396
0.538553,-0.699865,1.397
0.544416,-0.702495,1.402
0.549527,-0.704126,1.405
0.557022,-0.708768,1.414
0.562587,-0.710906,1.418
0.43428,-0.721023,1.437
0.440683,-0.725112,1.445
0.443131,-0.722678,1.44
0.442138,-0.714725,1.424
0.441371,-0.707273,1.409
0.443052,-0.703837,1.402
0.44629,-0.702913,1.4
0.448553,-0.700483,1.395
0.452089,-0.700064,1.394
0.454639,-0.698139,1.39
0.458489,-0.698224,1.39
0.46653,-0.698903,1.391
0.470389,-0.698994,1.391
0.473909,-0.698584,1.39
0.477426,-0.698175,1.389
0.49359,-0.699576,1.391
0.497823,-0.700183,1.392
0.502424,-0.701294,1.394
0.506313,-0.701402,1.394
0.509472,-0.700506,1.392
0.51336,-0.700617,1.392
0.516137,-0.699221,1.389
0.52152,-0.701351,1.393
0.525419,-0.701469,1.393
0.530082,-0.702597,1.395
0.53361,-0.702215,1.394
0.538293,-0.703348,1.396
0.544932,-0.707003,1.403
0.549657,-0.708141,1.405
0.555973,-0.711299,1.411
0.439493,-0.733643,1.454
0.444724,-0.735738,1.458
0.447209,-0.733293,1.453
0.446874,-0.726306,1.439
0.445523,-0.717805,1.422
0.447241,-0.714352,1.415
0.44924,-0.711405,1.409
0.45153,-0.708964,1.404
0.453146,-0.705514,1.397
0.456034,-0.704085,1.394
0.459236,-0.703162,1.392
0.463428,-0.703757,1.393
0.467628,-0.704353,1.394
0.471835,-0.704952,1.395
0.475027,-0.704036,1.393
0.479585,-0.705143,1.395
0.483117,-0.704736,1.394
0.487694,-0.705848,1.396
0.490523,-0.704433,1.393
0.495468,-0.706054,1.396
0.499717,-0.706666,1.397
0.503253,-0.706269,1.396
0.506059,-0.704861,1.393
0.509218,-0.703961,1.391
0.514212,-0.705593,1.394
0.517739,-0.705203,1.393
0.522013,-0.705828,1.394
0.52554,-0.705442,1.393
0.530205,-0.706578,1.395
0.534118,-0.706703,1.395
0.540349,-0.709871,1.401
0.545062,-0.711015,1.403
0.549007,-0.711148,1.403
0.554138,-0.712804,1.406
0.577549,-0.737788,1.455
0.441686,-0.741288,1.461
0.446328,-0.742382,1.463
0.44852,-0.739417,1.457
0.448507,-0.732901,1.444
0.447171,-0.724354,1.427
0.448271,-0.719869,1.418
0.449643,-0.715891,1.41
0.452581,-0.714454,1.407
0.45453,-0.711494,1.401
0.458412,-0.711582,1.401
0.461966,-0.711164,1.4
0.466181,-0.711764,1.401
0.469734,-0.71135,1.4
0.472606,-0.709921,1.397
0.475123,-0.707985,1.393
0.47934,-0.708592,1.394
0.484257,-0.710217,1.397
0.488844,-0.711337,1.399
0.490627,-0.70839,1.393
0.494865,-0.709005,1.394
0.499468,-0.710131,1.396
0.503363,-0.710241,1.396
0.506535,-0.709336,1.394
0.509698,-0.708433,1.392
0.515435,-0.711094,1.397
0.517858,-0.709177,1.393
0.522133,-0.709807,1.394
0.524908,-0.708402,1.391
0.53071,-0.711074,1.396
0.535395,-0.712221,1.398
0.54318,-0.717447,1.408
0.548692,-0.719619,1.412
0.553448,-0.720774,1.414
0.559007,-0.722953,1.418
0.575709,-0.739413,1.45
0.443276,-0.747957,1.466
0.448239,-0.749569,1.469
0.449218,-0.744548,1.459
0.450765,-0.740549,1.451
0.449448,-0.731957,1.434
0.450569,-0.727448,1.425
0.451005,-0.721919,1.414
0.453311,-0.719454,1.409
0.454943,-0.715968,1.402
0.459157,-0.71657,1.403
0.463048,-0.716662,1.403
0.466941,-0.716756,1.403
0.470165,-0.71583,1.401
0.473042,-0.714395,1.398
0.476245,-0.713472,1.396
0.480816,-0.714595,1.398
0.485747,-0.716232,1.401
0.490347,-0.717359,1.403
0.492143,-0.714398,1.397
0.496038,-0.714507,1.397
0.499936,-0.714618,1.397
0.503837,-0.714731,1.397
0.507376,-0.714334,1.396
0.510913,-0.713939,1.395
0.517031,-0.71713,1.401
0.518722,-0.71418,1.395
0.52413,-0.716351,1.399
0.527675,-0.715965,1.398
0.5335,-0.718654,1.403
0.535908,-0.716736,1.399
0.543699,-0.721993,1.409
0.550384,-0.725717,1.416
0.556719,-0.728932,1.422
0.559938,-0.728049,1.42
0.567517,-0.732809,1.429
0.445172,-0.755172,1.472
0.449543,-0.755768,1.473
0.450534,-0.750722,1.463
0.451161,-0.745163,1.452
0.450788,-0.738064,1.438
0.451605,-0.733019,1.428
0.452369,-0.727974,1.418
0.454044,-0.72447,1.411
0.455359,-0.720453,1.403
0.459576,-0.72106,1.404
0.462812,-0.720127,1.402
0.46737,-0.72125,1.404
0.470934,-0.720834,1.403
0.474495,-0.720421,1.402
0.477029,-0.718466,1.398
0.480575,-0.718056,1.397
0.485505,-0.719703,1.4
0.490105,-0.720839,1.402
0.493309,-0.71992,1.4
0.495794,-0.717974,1.396
0.498975,-0.717058,1.394
0.50323,-0.717688,1.395
0.509311,-0.720892,1.401
0.513963,-0.722041,1.403
0.520105,-0.725252,1.409
0.521077,-0.721258,1.401
0.527628,-0.724989,1.408
0.531202,-0.724603,1.407
0.535533,-0.72525,1.408
0.536807,-0.721777,1.401
0.542292,-0.723974,1.405
0.552078,-0.731843,1.42
0.559211,-0.73611,1.428
0.562449,-0.735224,1.426
0.442089,-0.760794,1.475
0.44586,-0.760362,1.474
0.449628,-0.759932,1.473
0.451852,-0.756923,1.467
0.454356,-0.754431,1.462
0.454952,-0.748844,1.451
0.454857,-0.742224,1.438
0.454692,-0.735605,1.425
0.455423,-0.730535,1.415
0.457074,-0.727014,1.408
0.459998,-0.72556,1.405
0.462578,-0.723591,1.401
0.466802,-0.724205,1.402
0.470698,-0.724305,1.402
0.475612,-0.725957,1.405
0.47918,-0.725545,1.404
0.482745,-0.725134,1.403
0.486307,-0.724725,1.402
0.490914,-0.725868,1.404
0.494478,-0.725463,1.403
0.498394,-0.725577,1.403
0.500881,-0.723624,1.399
0.504791,-0.723742,1.399
0.510158,-0.725932,1.403
0.514085,-0.726054,1.403
0.519123,-0.727731,1.406
0.521576,-0.725788,1.402
0.529632,-0.731612,1.413
0.534732,-0.733298,1.416
0.537569,-0.731879,1.413
0.538476,-0.727872,1.405
0.542044,-0.727492,1.404
0.550276,-0.733334,1.415
0.558182,-0.738663,1.425
0.432753,-0.755546,1.457
0.442772,-0.766001,1.477
0.446551,-0.765569,1.476
0.44941,-0.763581,1.472
0.453173,-0.763151,1.471
0.454756,-0.759091,1.463
0.456298,-0.755031,1.455
0.455582,-0.747339,1.44
0.456381,-0.742243,1.43
0.457127,-0.737146,1.42
0.458144,-0.73257,1.411
0.460423,-0.730071,1.406
0.463997,-0.72965,1.405
0.468234,-0.73027,1.406
0.471472,-0.729334,1.404
0.475378,-0.729438,1.404
0.478604,-0.728505,1.402
0.482509,-0.728613,1.402
0.486763,-0.729243,1.403
0.491376,-0.730395,1.405
0.494944,-0.729989,1.404
0.49851,-0.729586,1.403
0.502431,-0.729704,1.403
0.506355,-0.729824,1.403
