7,32,24,396
x,y,z
1.64217,0.90586,6.169
1.6409,0.888388,6.164
1.62872,0.865145,6.118
1.6341,0.851304,6.138
1.62564,0.830281,6.106
1.62087,0.745012,6.087
0.346168,-0.241855,2.763
0.346155,-0.249396,2.763
0.352277,-0.248389,2.752
0.447058,-0.24674,2.736
0.455826,-0.247445,2.744
0.464974,-0.248329,2.754
0.34827,-0.258517,2.78
0.353031,-0.256457,2.758
0.359108,-0.255419,2.747
0.364991,-0.254288,2.735
0.371489,-0.253622,2.728
0.378502,-0.253328,2.725
0.385498,-0.253033,2.722
0.415136,-0.252968,2.722
0.423008,-0.25323,2.725
0.430895,-0.253492,2.728
0.439439,-0.254126,2.735
0.447694,-0.254573,2.74
0.457137,-0.25567,2.752
0.466307,-0.256581,2.762
0.353272,-0.264173,2.76
0.359485,-0.263201,2.75
0.36591,-0.26242,2.742
0.372154,-0.261543,2.733
0.379042,-0.261144,2.729
0.385765,-0.26065,2.724
0.393038,-0.260538,2.723
0.400303,-0.260426,2.722
0.408461,-0.260887,2.727
0.415882,-0.26087,2.727
0.423301,-0.260853,2.727
0.431035,-0.261027,2.729
0.439422,-0.261583,2.735
0.44833,-0.262426,2.744
0.457784,-0.263556,2.756
0.467133,-0.264589,2.767
0.353768,-0.272097,2.764
0.361038,-0.271884,2.762
0.367095,-0.270786,2.751
0.373363,-0.269884,2.742
0.37972,-0.26908,2.734
0.386457,-0.268572,2.729
0.393887,-0.268555,2.729
0.401316,-0.268538,2.729
0.408593,-0.268422,2.728
0.415559,-0.26811,2.725
0.423128,-0.268191,2.726
0.431334,-0.268665,2.731
0.440207,-0.269532,2.74
0.449455,-0.270596,2.751
0.45926,-0.271954,2.765
0.468127,-0.272722,2.773
0.356312,-0.28166,2.784
0.362591,-0.280632,2.774
0.368814,-0.279604,2.764
0.374164,-0.277969,2.748
0.380398,-0.277042,2.739
0.386865,-0.276317,2.732
0.394736,-0.276604,2.735
0.402328,-0.276687,2.736
0.409624,-0.276569,2.735
0.416152,-0.275944,2.729
0.423576,-0.275926,2.729
0.432105,-0.276616,2.736
0.441153,-0.277608,2.746
0.450417,-0.278702,2.757
0.459573,-0.279693,2.767
0.359623,-0.291955,2.81
0.365058,-0.290172,2.793
0.370265,-0.288285,2.775
0.375372,-0.286399,2.757
0.381353,-0.285239,2.746
0.388122,-0.284702,2.741
0.395729,-0.284788,2.742
0.403192,-0.28477,2.742
0.410205,-0.284441,2.739
0.416896,-0.283903,2.734
0.4248,-0.284196,2.737
0.433508,-0.285008,2.745
0.44274,-0.286132,2.756
0.452031,-0.287254,2.767
0.46055,-0.287858,2.773
0.467919,-0.287734,2.772
0.366478,-0.298962,2.804
0.371715,-0.297025,2.786
0.376172,-0.294556,2.763
0.38203,-0.293259,2.751
0.388529,-0.292495,2.744
0.395999,-0.292477,2.744
0.403468,-0.292459,2.744
0.410786,-0.292334,2.743
0.417945,-0.292102,2.741
0.426178,-0.292616,2.746
0.435226,-0.293662,2.756
0.444488,-0.294815,2.767
0.453645,-0.295861,2.777
0.461693,-0.29616,2.78
0.468068,-0.295394,2.773
0.367114,-0.307154,2.809
0.372498,-0.305278,2.792
0.377244,-0.302964,2.771
0.383262,-0.301743,2.76
0.389785,-0.300959,2.753
0.396703,-0.300504,2.749
0.403891,-0.300267,2.747
0.410917,-0.29992,2.744
0.418841,-0.300229,2.747
0.427555,-0.301084,2.755
0.436944,-0.302375,2.767
0.445914,-0.303339,2.776
0.454769,-0.304193,2.784
0.462835,-0.3045,2.787
0.366835,-0.314588,2.807
0.373147,-0.313449,2.797
0.377906,-0.311078,2.776
0.384216,-0.310051,2.767
0.390616,-0.309136,2.759
0.397694,-0.308781,2.756
0.404607,-0.308314,2.752
0.411946,-0.308182,2.751
0.419888,-0.308499,2.754
0.428467,-0.309263,2.761
0.437081,-0.310027,2.768
0.445894,-0.310903,2.776
0.454585,-0.311666,2.783
0.463313,-0.312429,2.79
0.470136,-0.292955,2.617
0.367601,-0.322929,2.813
0.373663,-0.321533,2.801
0.378704,-0.319333,2.782
0.385447,-0.318625,2.776
0.391872,-0.317688,2.768
0.398829,-0.31721,2.764
0.405764,-0.316731,2.76
0.413574,-0.316941,2.762
0.421546,-0.317265,2.765
0.429688,-0.317704,2.769
0.437535,-0.317913,2.771
0.445873,-0.318466,2.776
0.454237,-0.319018,2.781
0.469576,-0.299738,2.614
0.473575,-0.297768,2.597
0.368236,-0.331183,2.818
0.374177,-0.329637,2.805
0.379366,-0.327502,2.787
0.385983,-0.326661,2.78
0.392277,-0.325584,2.771
0.399531,-0.325329,2.769
0.406626,-0.324957,2.766
0.414452,-0.325171,2.768
0.42244,-0.325503,2.771
0.430288,-0.325718,2.773
0.437514,-0.325462,2.771
0.445852,-0.326028,2.776
0.454542,-0.326828,2.783
0.4674,-0.305448,2.602
0.472642,-0.304253,2.592
0.477458,-0.302823,2.58
0.368478,-0.339103,2.82
0.374692,-0.337761,2.809
0.379891,-0.335578,2.791
0.38638,-0.334596,2.783
0.393107,-0.333855,2.777
0.400232,-0.333474,2.774
0.407635,-0.333334,2.773
0.41503,-0.333193,2.772
0.423029,-0.333533,2.775
0.430732,-0.333632,2.776
0.43844,-0.333731,2.777
0.446473,-0.334069,2.78
0.455174,-0.334889,2.787
0.4663,-0.311812,2.596
0.472803,-0.31143,2.593
0.477622,-0.309967,2.581
0.481623,-0.308023,2.565
0.368851,-0.347156,2.823
0.375072,-0.345784,2.812
0.380688,-0.34392,2.797
0.387193,-0.342916,2.789
0.394077,-0.342281,2.784
0.401511,-0.342137,2.783
0.409084,-0.342117,2.783
0.416656,-0.342096,2.783
0.424075,-0.341951,2.782
0.431487,-0.341807,2.781
0.439208,-0.341908,2.782
0.447414,-0.342378,2.786
0.455968,-0.343093,2.792
0.47351,-0.318979,2.597
0.478525,-0.317606,2.586
0.482916,-0.315865,2.572
0.487229,-0.314123,2.558
0.491852,-0.312627,2.546
0.573308,-0.311616,2.54
0.581784,-0.312452,2.547
0.369746,-0.355727,2.83
0.37612,-0.35445,2.82
0.382165,-0.352921,2.808
0.388422,-0.351644,2.798
0.395472,-0.351121,2.794
0.402932,-0.350974,2.793
0.410827,-0.351204,2.795
0.418132,-0.350932,2.793
0.425425,-0.350659,2.791
0.433016,-0.350637,2.791
0.440922,-0.350866,2.793
0.449319,-0.351471,2.798
0.457742,-0.352077,2.803
0.475675,-0.327555,2.609
0.480353,-0.3259,2.596
0.484583,-0.323994,2.581
0.488921,-0.322214,2.567
0.493182,-0.320434,2.553
0.497561,-0.31878,2.54
0.502862,-0.317753,2.532
0.508521,-0.316977,2.526
0.557103,-0.317191,2.529
0.565737,-0.318171,2.537
0.573961,-0.3189,2.543
0.581532,-0.319252,2.546
0.370379,-0.364078,2.835
0.3765,-0.362516,2.823
0.382961,-0.36134,2.814
0.389651,-0.36042,2.807
0.396725,-0.359886,2.803
0.404354,-0.359864,2.803
0.412128,-0.359971,2.804
0.419757,-0.359949,2.804
0.426927,-0.359542,2.801
0.43439,-0.359391,2.8
0.44232,-0.359625,2.802
0.451223,-0.360629,2.81
0.460332,-0.361761,2.819
0.477293,-0.335809,2.618
0.48218,-0.334247,2.606
0.48625,-0.332172,2.59
0.490612,-0.330353,2.576
0.494704,-0.328406,2.561
0.499105,-0.326716,2.548
0.504031,-0.325411,2.538
0.509102,-0.324234,2.529
0.514939,-0.32357,2.524
0.521162,-0.323162,2.521
