7,32,22,649
x,y,z
0.643812,0.139558,3.938
0.657182,0.140115,3.954
0.672834,0.141132,3.983
0.690357,0.142504,4.022
0.737898,0.147619,4.167
0.749401,0.147643,4.168
0.759629,0.147419,4.162
0.769637,0.14716,4.155
0.779418,0.146865,4.147
0.790868,0.146889,4.148
0.802322,0.146913,4.149
0.814171,0.147008,4.152
0.828817,0.147598,4.169
0.572398,0.129682,3.963
0.582309,0.129477,3.957
0.590536,0.128912,3.94
0.600804,0.128805,3.937
0.610744,0.128633,3.932
0.622235,0.128787,3.937
0.632466,0.12868,3.934
0.64513,0.129063,3.946
0.65902,0.129675,3.965
0.673181,0.13032,3.985
0.690367,0.13152,4.022
0.740034,0.136634,4.179
0.751389,0.136623,4.179
0.761465,0.136384,4.172
0.771871,0.13621,4.167
0.781308,0.135872,4.157
0.792786,0.135894,4.158
0.804267,0.135916,4.159
0.817516,0.136232,4.169
0.830817,0.136548,4.179
0.561328,0.1188,3.961
0.571396,0.118642,3.956
0.581876,0.118574,3.954
0.590844,0.118206,3.942
0.601728,0.118228,3.943
0.61184,0.1181,3.939
0.62335,0.118241,3.944
0.634082,0.118233,3.944
0.646773,0.118584,3.956
0.660027,0.119025,3.971
0.673697,0.119526,3.988
0.730429,0.125531,4.189
0.742169,0.125582,4.191
0.752119,0.125333,4.183
0.762023,0.125083,4.175
0.772622,0.124954,4.171
0.78301,0.124794,4.166
0.794321,0.124784,4.166
0.806211,0.124864,4.169
0.818703,0.125034,4.175
0.828442,0.124785,4.167
0.562186,0.108137,3.967
0.572125,0.107966,3.961
0.582619,0.107905,3.959
0.5925,0.107734,3.953
0.602652,0.107617,3.949
0.612935,0.107528,3.946
0.623833,0.107548,3.947
0.634894,0.107595,3.949
0.647109,0.107832,3.958
0.660866,0.108315,3.976
0.674044,0.108688,3.99
0.732705,0.114446,4.202
0.743949,0.11441,4.201
0.753386,0.114102,4.19
0.76331,0.113875,4.182
0.774299,0.113812,4.18
0.784711,0.113667,4.175
0.796047,0.113658,4.175
0.807187,0.113621,4.174
0.819301,0.113721,4.178
0.828053,0.113358,4.165
0.560917,0.0970734,3.958
0.57141,0.0970179,3.956
0.58292,0.097134,3.961
0.593257,0.0970538,3.958
0.60388,0.0970226,3.957
0.614341,0.0969668,3.955
0.625104,0.09696,3.955
0.636348,0.0970266,3.958
0.648097,0.0971667,3.964
0.66104,0.0974782,3.977
0.675741,0.0980347,4
0.734806,0.103264,4.214
0.745374,0.103134,4.209
0.754653,0.102832,4.197
0.765143,0.102702,4.192
0.775419,0.102547,4.186
0.786223,0.102465,4.183
0.797009,0.102383,4.18
0.80855,0.1024,4.181
0.82029,0.102441,4.183
0.824682,0.101575,4.148
0.562057,0.0864289,3.966
0.573005,0.086445,3.967
0.583368,0.0863738,3.964
0.593863,0.0863243,3.962
0.604192,0.086253,3.959
0.615279,0.0862906,3.961
0.625743,0.0862409,3.959
0.63748,0.0863655,3.965
0.648921,0.0864463,3.969
0.662044,0.0867449,3.983
0.724559,0.0919147,4.221
0.73708,0.0920384,4.227
0.746975,0.0918355,4.218
0.756998,0.0916543,4.21
0.767159,0.0914948,4.203
0.776908,0.0912918,4.194
0.78717,0.0911541,4.188
0.797779,0.0910598,4.184
0.809524,0.0910961,4.186
0.821866,0.0911976,4.191
0.565747,0.0760835,3.992
0.574022,0.0757354,3.974
0.584109,0.075635,3.969
0.594618,0.0755917,3.967
0.605418,0.0755865,3.967
0.616838,0.0756575,3.971
0.627171,0.0755949,3.968
0.638933,0.0757038,3.974
0.650726,0.0758127,3.98
0.664876,0.0761881,4
0.680822,0.0767538,4.03
0.726283,0.080576,4.231
0.738656,0.0806651,4.236
0.74893,0.0805257,4.229
0.759342,0.0804053,4.223
0.769173,0.0802278,4.214
0.778582,0.0800121,4.203
0.788681,0.0798726,4.196
0.79893,0.0797521,4.19
0.811271,0.0798409,4.195
0.823246,0.0798916,4.198
0.566885,0.0653017,4
0.575904,0.0650852,3.987
0.585144,0.0649012,3.976
0.595372,0.0648315,3.972
0.605728,0.0647781,3.969
0.617775,0.0649041,3.977
0.628915,0.0649322,3.979
0.640546,0.0650091,3.984
0.652529,0.0651186,3.991
0.666543,0.0654238,4.01
0.727146,0.0691008,4.236
0.739359,0.0691609,4.24
0.749821,0.0690578,4.234
0.759708,0.0689057,4.225
0.769726,0.0687699,4.217
0.779329,0.0686015,4.207
0.789438,0.068482,4.2
0.80008,0.0684113,4.196
0.812051,0.0684548,4.199
0.555296,0.0543029,3.995
0.567314,0.054408,4.003
0.576486,0.0542413,3.991
0.585884,0.0541018,3.981
0.596425,0.0540709,3.979
0.606953,0.05404,3.977
0.618867,0.0541313,3.984
0.630342,0.0541818,3.988
0.641676,0.0542187,3.991
0.652861,0.054242,3.993
0.66555,0.0543874,4.004
0.728009,0.0575981,4.241
0.739538,0.0575938,4.241
0.750003,0.0575079,4.235
0.759353,0.0573406,4.223
0.769914,0.0572682,4.218
0.779889,0.0571552,4.21
0.790759,0.05711,4.207
0.801801,0.0570783,4.205
0.813797,0.0571145,4.208
0.557523,0.0435549,4.011
0.568168,0.0435303,4.009
0.5775,0.043408,3.998
0.58677,0.0432856,3.987
0.597178,0.0432501,3.984
0.607262,0.0431928,3.979
0.61887,0.0432441,3.984
0.631135,0.0433387,3.993
0.642965,0.0434007,3.999
0.654336,0.0434301,4.002
0.665221,0.043427,4.002
0.769553,0.0457284,4.216
0.779893,0.0456598,4.21
0.791139,0.0456453,4.209
0.804284,0.0457393,4.218
0.56817,0.0325709,4.009
0.577792,0.0324956,4
0.587362,0.0324203,3.991
0.59823,0.0324181,3.991
0.608791,0.0323996,3.989
0.620271,0.0324298,3.993
0.63177,0.03246,3.997
0.643772,0.0325145,4.004
0.655319,0.0325446,4.008
0.66672,0.0325666,4.011
0.568031,0.0216059,4.008
0.577793,0.0215613,4
0.587805,0.0215276,3.994
0.598681,0.0215261,3.994
0.609708,0.02153,3.995
0.621205,0.02155,3.999
0.632563,0.0215647,4.002
0.644417,0.0215955,4.008
0.656302,0.0216262,4.014
0.668384,0.0216623,4.021
0.536956,0.0102644,3.863
0.569024,0.0106676,4.015
0.579239,0.0106536,4.01
0.589131,0.0106343,4.003
0.599582,0.0106256,4
0.610778,0.0106302,4.002
0.622293,0.01064,4.006
0.633512,0.0106446,4.008
0.645222,0.0106571,4.013
0.656631,0.0106643,4.016
0.669715,0.010698,4.029
0.570441,-0.00030927,4.025
0.58025,-0.000308635,4.017
0.590308,-0.000308153,4.011
0.600482,-0.000307748,4.006
0.611694,-0.00030788,4.008
0.622915,-0.000308012,4.01
0.634303,-0.000308221,4.013
0.645705,-0.000308429,4.016
0.657612,-0.000308868,4.022
0.671378,-0.000310151,4.039
0.57285,-0.0113605,4.042
0.582128,-0.011326,4.03
0.591338,-0.0112915,4.018
0.60153,-0.0112767,4.013
0.612456,-0.0112759,4.013
0.623847,-0.0112836,4.016
0.635093,-0.0112884,4.018
0.64683,-0.0113016,4.023
0.659247,-0.0113261,4.032
0.591779,-0.0222909,4.021
0.602429,-0.0222783,4.019
0.613371,-0.0222768,4.019
0.624622,-0.0222863,4.021
