7,32,27,57
x,y,z
1.49177,-0.151482,3.482
0.32858,-0.696754,1.407
0.331954,-0.695803,1.405
0.191087,-0.701701,1.411
0.324311,-0.69963,1.405
0.32862,-0.700666,1.407
0.332231,-0.700209,1.406
0.335599,-0.699254,1.404
0.186203,-0.701577,1.403
0.191374,-0.706594,1.413
0.19356,-0.70061,1.401
0.320738,-0.704,1.406
0.325044,-0.705042,1.408
0.328894,-0.705083,1.408
0.332509,-0.704624,1.407
0.336359,-0.704667,1.407
0.337791,-0.699703,1.397
0.190848,-0.708484,1.409
0.19261,-0.700959,1.394
0.320992,-0.716936,1.424
0.323973,-0.714963,1.42
0.325085,-0.708963,1.408
0.328469,-0.707998,1.406
0.33208,-0.707538,1.405
0.335925,-0.707582,1.405
0.338078,-0.704102,1.398
0.340438,-0.701126,1.392
0.189376,-0.706816,1.398
0.192351,-0.7038,1.392
0.321276,-0.712845,1.408
0.326744,-0.716432,1.415
0.330148,-0.715463,1.413
0.33307,-0.713482,1.409
0.336687,-0.713022,1.408
0.33885,-0.709523,1.401
0.341219,-0.706532,1.395
0.342814,-0.702022,1.386
0.190748,-0.715766,1.408
0.193475,-0.711718,1.4
0.195735,-0.706144,1.389
0.305807,-0.707485,1.39
0.322917,-0.720336,1.415
0.329098,-0.725471,1.425
0.332296,-0.723989,1.422
0.333588,-0.718435,1.411
0.336734,-0.716954,1.408
0.339865,-0.715475,1.405
0.343225,-0.714505,1.403
0.344595,-0.709462,1.393
0.346913,-0.706457,1.387
0.194323,-0.718661,1.406
0.195896,-0.710502,1.39
0.302699,-0.712856,1.393
0.311569,-0.724668,1.416
0.323646,-0.725822,1.418
0.330529,-0.732523,1.431
0.33281,-0.728986,1.424
0.334581,-0.724426,1.415
0.3375,-0.722427,1.411
0.341124,-0.721964,1.41
0.344498,-0.720991,1.408
0.345636,-0.715409,1.397
0.347715,-0.711877,1.39
0.349504,-0.707832,1.382
0.351762,-0.704813,1.376
0.447244,-0.707616,1.378
0.195864,-0.72821,1.417
0.196762,-0.717438,1.396
0.198983,-0.711806,1.385
0.297215,-0.712588,1.385
0.305566,-0.723434,1.406
0.329421,-0.73395,1.426
0.331923,-0.73091,1.42
0.33463,-0.728385,1.415
0.337789,-0.726891,1.412
0.342142,-0.727971,1.414
0.345284,-0.726479,1.411
0.347173,-0.722413,1.403
0.348769,-0.717832,1.394
0.350823,-0.714282,1.387
0.35284,-0.710733,1.38
0.4381,-0.708762,1.373
0.443836,-0.711949,1.379
0.451556,-0.718236,1.391
0.182325,-0.709366,1.373
0.196437,-0.734207,1.421
0.197488,-0.723895,1.401
0.199723,-0.718233,1.39
0.201605,-0.711537,1.377
0.293045,-0.715381,1.383
0.300475,-0.724216,1.4
0.307782,-0.732536,1.416
0.325565,-0.737893,1.426
0.32947,-0.737941,1.426
0.331973,-0.734885,1.42
0.335626,-0.734418,1.419
0.338797,-0.732917,1.416
0.342678,-0.732969,1.416
0.344848,-0.729399,1.409
0.34698,-0.72583,1.402
0.349075,-0.722261,1.395
0.351385,-0.719211,1.389
0.353152,-0.715125,1.381
0.355394,-0.712076,1.375
0.357604,-0.709028,1.369
0.360573,-0.707534,1.366
0.433119,-0.710491,1.369
0.438828,-0.713695,1.375
0.444894,-0.71742,1.382
0.195029,-0.74748,1.439
0.197012,-0.74023,1.425
0.198778,-0.73246,1.41
0.201038,-0.726769,1.399
0.202507,-0.71848,1.383
0.28784,-0.715565,1.376
0.296265,-0.727047,1.398
0.302235,-0.732291,1.408
0.327668,-0.746569,1.435
0.32975,-0.742456,1.427
0.332257,-0.739386,1.421
0.336151,-0.739437,1.421
0.340046,-0.73949,1.421
0.3437,-0.739024,1.42
0.345882,-0.735436,1.413
0.34753,-0.730807,1.404
0.349632,-0.727221,1.397
0.351695,-0.723634,1.39
0.354234,-0.72109,1.385
0.356487,-0.718026,1.379
0.359231,-0.716004,1.375
0.361163,-0.71242,1.368
0.364391,-0.711441,1.366
0.366801,-0.708901,1.361
0.428474,-0.712723,1.366
0.433209,-0.714378,1.369
0.4386,-0.717078,1.374
0.445631,-0.722391,1.384
0.19671,-0.773389,1.481
0.200879,-0.773934,1.482
0.197726,-0.746801,1.43
0.198801,-0.736379,1.41
0.201062,-0.730658,1.399
0.203116,-0.724415,1.387
0.204211,-0.715037,1.369
0.283499,-0.717804,1.373
0.291019,-0.727256,1.391
0.298639,-0.736711,1.409
0.304855,-0.742507,1.42
0.331881,-0.751167,1.436
0.334648,-0.748604,1.431
0.33786,-0.747088,1.428
0.341058,-0.745573,1.425
0.34424,-0.744059,1.422
0.346428,-0.740453,1.415
0.348083,-0.735801,1.406
0.350441,-0.732719,1.4
0.352008,-0.728068,1.391
0.355061,-0.726558,1.388
0.357324,-0.723478,1.382
0.359555,-0.720399,1.376
0.362018,-0.717845,1.371
0.364455,-0.715291,1.366
0.367405,-0.713786,1.363
0.421669,-0.711269,1.356
0.428877,-0.717128,1.367
0.433616,-0.718793,1.37
0.438693,-0.720986,1.374
0.200496,-0.776481,1.479
0.2001,-0.759704,1.447
0.199812,-0.743978,1.417
0.201373,-0.735601,1.401
0.204019,-0.731426,1.393
0.205131,-0.721999,1.375
0.272614,-0.712631,1.356
0.278767,-0.718978,1.368
0.286019,-0.727955,1.385
0.293783,-0.737985,1.404
0.300592,-0.745389,1.418
0.307907,-0.753846,1.434
0.325693,-0.740999,1.409
0.334935,-0.753149,1.432
0.339335,-0.754256,1.434
0.342311,-0.752209,1.43
0.34575,-0.751214,1.428
0.34771,-0.747064,1.42
0.34938,-0.742388,1.411
0.351752,-0.739291,1.405
0.353334,-0.734616,1.396
0.356146,-0.732573,1.392
0.358162,-0.728952,1.385
0.360925,-0.726911,1.381
0.363931,-0.725397,1.378
0.366122,-0.722305,1.372
0.36882,-0.720266,1.368
0.369864,-0.71507,1.358
0.373604,-0.715139,1.358
0.402398,-0.71364,1.354
0.406442,-0.714249,1.355
0.409282,-0.712752,1.352
0.417385,-0.71398,1.354
0.424246,-0.719343,1.364
0.430852,-0.724181,1.373
0.435609,-0.725857,1.376
0.439747,-0.726481,1.377
0.203167,-0.775345,1.469
0.202093,-0.756369,1.433
0.202548,-0.743727,1.409
0.204338,-0.736363,1.395
0.205753,-0.727943,1.379
0.207234,-0.720051,1.364
0.209406,-0.714799,1.354
0.268154,-0.714275,1.352
0.274263,-0.720656,1.364
0.280235,-0.72651,1.375
0.286888,-0.73395,1.389
0.295083,-0.745091,1.41
0.302546,-0.754121,1.427
0.312465,-0.768967,1.455
0.321354,-0.734914,1.39
0.334289,-0.75559,1.429
0.340102,-0.759876,1.437
0.342608,-0.756761,1.431
0.34484,-0.753118,1.424
0.346545,-0.748418,1.415
0.349192,-0.745834,1.41
0.352815,-0.745367,1.409
0.355421,-0.742785,1.404
0.358769,-0.74179,1.402
0.360296,-0.737094,1.393
0.361775,-0.732397,1.384
0.364791,-0.730877,1.381
0.36619,-0.726181,1.372
0.369159,-0.724662,1.369
0.370478,-0.719968,1.36
0.3734,-0.718452,1.357
0.374918,-0.714288,1.349
0.378358,-0.713832,1.348
0.381793,-0.713378,1.347
0.38637,-0.715043,1.35
0.390098,-0.715121,1.35
0.394411,-0.71626,1.352
0.400209,-0.720051,1.359
0.40575,-0.723313,1.365
0.408626,-0.721808,1.362
0.410579,-0.718715,1.356
0.413723,-0.717743,1.354
0.420249,-0.722603,1.363
0.425893,-0.725876,1.369
0.431573,-0.729152,1.375
0.435705,-0.729778,1.376
0.203665,-0.796923,1.502
0.202916,-0.778378,1.467
0.202965,-0.763548,1.439
0.204443,-0.754554,1.422
0.204511,-0.740784,1.396
0.206675,-0.734974,1.385
0.208173,-0.727041,1.37
0.210671,-0.722824,1.362
0.264106,-0.716962,1.35
0.269979,-0.722845,1.361
0.276316,-0.729792,1.374
0.281501,-0.733553,1.381
0.287139,-0.738378,1.39
0.295757,-0.750642,1.413
0.303866,-0.761315,1.433
0.322795,-0.742015,1.396
0.334579,-0.760144,1.43
0.340633,-0.764987,1.439
0.342906,-0.761325,1.432
0.3449,-0.757132,1.424
0.347586,-0.754534,1.419
0.350245,-0.751938,1.414
0.35388,-0.75147,1.413
0.357511,-0.751003,1.412
0.360626,-0.749473,1.409
0.362173,-0.744753,1.4
0.363411,-0.739501,1.39
0.366708,-0.738506,1.388
0.368128,-0.733787,1.379
0.370038,-0.730133,1.372
0.37164,-0.725948,1.364
0.374299,-0.723892,1.36
0.376382,-0.720773,1.354
0.379556,-0.719783,1.352
0.383571,-0.720393,1.353
0.387593,-0.721004,1.354
0.391912,-0.722149,1.356
0.396243,-0.723296,1.358
0.402059,-0.727108,1.365
0.407025,-0.729325,1.369
0.410213,-0.728347,1.367
0.412484,-0.725771,1.362
0.41534,-0.724263,1.359
0.422191,-0.729684,1.369
0.428477,-0.734043,1.377
0.434181,-0.737338,1.383
0.438337,-0.73797,1.384
0.205018,-0.790473,1.482
0.205108,-0.775565,1.454
0.206052,-0.764391,1.433
0.207615,-0.755884,1.417
0.208643,-0.745777,1.398
0.210328,-0.738337,1.384
0.212866,-0.734098,1.376
0.21473,-0.727726,1.364
0.21701,-0.722954,1.355
0.219079,-0.717649,1.345
0.22275,-0.717681,1.345
0.226421,-0.717713,1.345
0.240933,-0.717316,1.344
0.245332,-0.719487,1.348
0.24957,-0.721125,1.351
0.25195,-0.717427,1.344
0.265125,-0.723419,1.355
0.271212,-0.729868,1.367
0.277365,-0.736318,1.379
0.281953,-0.738499,1.383
0.288424,-0.745486,1.396
0.296014,-0.755146,1.414
0.304127,-0.765877,1.434
0.34002,-0.776465,1.453
0.34235,-0.772785,1.446
0.343206,-0.765898,1.433
0.344477,-0.760081,1.422
0.347158,-0.757471,1.417
0.349813,-0.754862,1.412
0.353444,-0.754392,1.411
0.356311,-0.75232,1.407
0.359413,-0.750783,1.404
0.3625,-0.749247,1.401
0.364787,-0.746108,1.395
0.367836,-0.744575,1.392
0.369534,-0.740367,1.384
0.37092,-0.735626,1.375
0.373348,-0.733025,1.37
0.375475,-0.729889,1.364
0.378682,-0.728895,1.362
0.381318,-0.726832,1.358
0.385635,-0.727982,1.36
0.388532,-0.726457,1.357
0.392572,-0.727075,1.358
0.395451,-0.725552,1.355
0.401851,-0.730457,1.364
0.406815,-0.732686,1.368
0.411803,-0.734918,1.372
0.414392,-0.732867,1.368
0.416655,-0.73028,1.363
0.421977,-0.733054,1.368
0.42764,-0.736365,1.374
0.434594,-0.741824,1.384
0.444457,-0.75211,1.403
0.204396,-0.807988,1.507
0.207398,-0.803727,1.499
0.207111,-0.787134,1.468
0.207087,-0.772149,1.44
0.208376,-0.762526,1.422
0.210613,-0.756656,1.411
0.211422,-0.745961,1.391
0.214134,-0.742237,1.384
0.21665,-0.737978,1.376
0.219124,-0.733718,1.368
0.219925,-0.724096,1.35
0.223776,-0.724665,1.351
0.227801,-0.725771,1.353
0.231495,-0.725805,1.353
0.233974,-0.722085,1.346
0.23765,-0.72212,1.346
0.241686,-0.72323,1.348
0.245916,-0.724877,1.351
0.250347,-0.727062,1.355
0.253488,-0.725491,1.352
0.256994,-0.724995,1.351
0.260882,-0.725572,1.352
0.266537,-0.730981,1.362
0.272644,-0.737465,1.374
0.278818,-0.743951,1.386
0.285058,-0.750438,1.398
0.291364,-0.756928,1.41
0.297738,-0.763419,1.422
0.342655,-0.786475,1.464
0.344069,-0.780628,1.453
0.345664,-0.775318,1.443
0.345509,-0.766248,1.426
0.347713,-0.762551,1.419
0.350622,-0.760467,1.415
0.354012,-0.759458,1.413
0.356379,-0.756301,1.407
0.358458,-0.752607,1.4
0.362311,-0.752678,1.4
0.365382,-0.751136,1.397
0.368437,-0.749596,1.394
0.37121,-0.747519,1.39
0.372344,-0.742216,1.38
0.374786,-0.739603,1.375
0.375827,-0.7343,1.365
0.379038,-0.733303,1.363
0.38224,-0.732306,1.361
0.38685,-0.734002,1.364
0.38976,-0.73247,1.361
0.392945,-0.731478,1.359
0.395536,-0.729411,1.355
0.401938,-0.734343,1.364
0.407499,-0.737663,1.37
0.413396,-0.741524,1.377
0.416909,-0.741079,1.376
0.419807,-0.739558,1.373
0.423616,-0.739655,1.373
0.428672,-0.741909,1.377
0.435951,-0.747937,1.388
0.204832,-0.813818,1.51
0.20632,-0.803607,1.491
0.206011,-0.786928,1.46
0.206829,-0.775099,1.438
0.208846,-0.768122,1.425
0.211986,-0.765457,1.42
0.21434,-0.760097,1.41
0.216176,-0.753121,1.397
0.219674,-0.752075,1.395
0.220758,-0.742942,1.378
0.22175,-0.73381,1.361
0.223809,-0.728451,1.351
0.227667,-0.729025,1.352
0.231017,-0.727982,1.35
0.234531,-0.727478,1.349
0.238217,-0.727515,1.349
0.2428,-0.730249,1.354
0.246864,-0.731367,1.356
0.250941,-0.732485,1.358
0.254841,-0.733065,1.359
0.258938,-0.734185,1.361
0.263433,-0.736386,1.365
0.268733,-0.740745,1.373
0.274078,-0.745106,1.381
0.280071,-0.751088,1.392
0.287145,-0.759769,1.408
0.293687,-0.766833,1.421
0.299673,-0.772281,1.431
0.341313,-0.787371,1.458
0.34508,-0.786895,1.457
0.346208,-0.780479,1.445
0.345817,-0.770821,1.427
0.347288,-0.765486,1.417
0.350689,-0.764472,1.415
0.354581,-0.764541,1.415
0.356955,-0.761368,1.409
0.358784,-0.757116,1.401
0.362124,-0.756107,1.399
0.364932,-0.754018,1.395
0.368511,-0.753552,1.394
0.373155,-0.75525,1.397
0.375389,-0.752083,1.391
0.3765,-0.746755,1.381
0.376731,-0.739804,1.368
0.38023,-0.739343,1.367
0.383444,-0.738343,1.365
0.3875,-0.738968,1.366
0.390418,-0.737429,1.363
0.392741,-0.73481,1.358
0.396499,-0.734898,1.358
0.402028,-0.738234,1.364
0.407293,-0.741032,1.369
0.412588,-0.743832,1.374
0.41761,-0.746093,1.378
0.422045,-0.747274,1.38
0.426183,-0.747915,1.381
0.431264,-0.750183,1.385
0.207439,-0.828338,1.529
0.206072,-0.806697,1.489
0.205476,-0.788849,1.456
0.206715,-0.778585,1.437
0.209023,-0.772655,1.426
0.211122,-0.766184,1.414
0.21498,-0.766216,1.414
0.218375,-0.764623,1.411
0.220494,-0.758696,1.4
0.221272,-0.748433,1.381
0.222761,-0.74088,1.367
0.224838,-0.735494,1.357
0.228713,-0.736072,1.358
0.231738,-0.73394,1.354
0.235611,-0.734519,1.355
0.238784,-0.732931,1.352
0.243197,-0.735138,1.356
0.246722,-0.734636,1.355
0.251351,-0.737387,1.36
0.254883,-0.736887,1.359
0.260313,-0.74181,1.368
0.265021,-0.744565,1.373
0.27054,-0.749491,1.382
0.275712,-0.753334,1.389
0.282131,-0.760433,1.402
0.289029,-0.768618,1.417
0.295598,-0.775721,1.43
0.30161,-0.781198,1.44
0.341143,-0.790953,1.457
0.345382,-0.791561,1.458
0.346753,-0.785655,1.447
0.34758,-0.778664,1.434
0.349562,-0.774388,1.426
0.35398,-0.775543,1.428
0.357157,-0.773985,1.425
0.359813,-0.771341,1.42
0.360393,-0.764352,1.407
0.362457,-0.760623,1.4
0.363698,-0.755264,1.39
0.367794,-0.755883,1.391
0.3735,-0.759765,1.398
0.376277,-0.75767,1.394
0.376852,-0.751228,1.382
