7,32,26,11
x,y,z
1.74793,0.501577,4.994
1.74235,0.486454,4.978
1.75861,0.48721,4.986
1.37735,-0.0186424,3.386
1.3684,-0.0276535,3.364
1.37206,-0.0368842,3.373
1.36962,-0.045959,3.367
1.37084,-0.0551484,3.37
1.37938,-0.0646975,3.391
1.37856,-0.0830594,3.389
1.49941,-0.0885672,3.614
1.51336,-0.0888104,3.624
1.52317,-0.0888087,3.624
1.53129,-0.0887093,3.62
1.53684,-0.088463,3.61
1.51156,-0.0859126,3.506
1.3749,-0.0920143,3.38
1.40123,-0.0931552,3.422
1.50065,-0.0984588,3.617
1.51461,-0.098729,3.627
1.52527,-0.0987817,3.629
1.53086,-0.0985079,3.619
1.53215,-0.0979621,3.599
1.52905,-0.0971444,3.569
1.52924,-0.0965447,3.547
1.53321,-0.0961901,3.534
1.37815,-0.101429,3.388
1.40164,-0.102474,3.423
1.50148,-0.108337,3.619
1.51586,-0.108664,3.63
1.52527,-0.108632,3.629
1.52832,-0.108151,3.613
1.52662,-0.107342,3.586
1.52733,-0.106712,3.565
1.53786,-0.106771,3.567
1.37855,-0.110659,3.389
1.40409,-0.111962,3.429
1.50106,-0.118128,3.618
1.51586,-0.118517,3.63
1.52484,-0.11845,3.628
1.52705,-0.11786,3.61
1.52363,-0.116846,3.579
1.52605,-0.11629,3.562
1.52104,-0.115179,3.528
1.38384,-0.120318,3.402
1.40368,-0.121235,3.428
1.50313,-0.128125,3.623
1.51544,-0.128335,3.629
1.52274,-0.12812,3.623
1.52578,-0.127553,3.607
1.52448,-0.126631,3.581
1.52476,-0.125852,3.559
1.53441,-0.125851,3.559
1.54579,-0.125992,3.563
1.3879,-0.129934,3.412
1.50562,-0.138188,3.629
1.51669,-0.1383,3.632
1.52526,-0.138183,3.629
1.53001,-0.137724,3.617
1.53002,-0.136846,3.594
1.5299,-0.135969,3.571
1.52708,-0.134864,3.542
1.55664,-0.136614,3.588
1.39481,-0.13989,3.429
1.5359,-0.146232,3.585
1.53139,-0.144885,3.552
1.39847,-0.14959,3.438
1.52147,-0.153525,3.529
1.53408,-0.153829,3.536
1.53276,-0.152741,3.511
1.40335,-0.159477,3.45
1.40944,-0.169576,3.465
1.53191,-0.172779,3.531
1.40944,-0.178982,3.465
1.40781,-0.18817,3.461
0.369112,-0.625274,1.622
0.374667,-0.627204,1.627
0.25451,-0.629335,1.621
0.258109,-0.627389,1.616
0.364486,-0.62929,1.621
0.37139,-0.633563,1.632
0.375821,-0.633565,1.632
0.25639,-0.638416,1.633
0.258904,-0.63372,1.621
0.261515,-0.629416,1.61
0.352394,-0.627825,1.606
0.358976,-0.631737,1.616
0.366062,-0.636431,1.628
0.372759,-0.640343,1.638
0.378128,-0.64191,1.642
0.256857,-0.644019,1.636
0.259699,-0.640079,1.626
0.262324,-0.635746,1.615
0.26456,-0.630625,1.602
0.347386,-0.631005,1.603
0.353713,-0.63455,1.612
0.360756,-0.639277,1.624
0.36764,-0.643611,1.635
0.374811,-0.648338,1.647
0.260494,-0.646467,1.631
0.263133,-0.642104,1.62
0.265878,-0.638138,1.61
0.268736,-0.634568,1.601
0.272057,-0.632188,1.595
0.342608,-0.634565,1.601
0.348906,-0.638135,1.61
0.355911,-0.642895,1.622
0.362759,-0.647259,1.633
0.369218,-0.65083,1.642
0.376408,-0.655591,1.654
0.261609,-0.653681,1.638
0.264268,-0.649288,1.627
0.267362,-0.646094,1.619
0.270077,-0.642101,1.609
0.27359,-0.640104,1.604
0.276904,-0.637708,1.598
0.280536,-0.63611,1.594
0.284148,-0.634513,1.59
0.318473,-0.634116,1.589
0.323802,-0.636113,1.594
0.328335,-0.636514,1.595
0.332874,-0.636915,1.596
0.337842,-0.638115,1.599
0.343895,-0.641311,1.607
0.350643,-0.645704,1.618
0.357231,-0.649699,1.628
0.364763,-0.655291,1.642
0.371246,-0.658888,1.651
0.263524,-0.662942,1.65
0.26589,-0.657717,1.637
0.269177,-0.654903,1.63
0.271922,-0.650884,1.62
0.274954,-0.647669,1.612
0.277942,-0.644453,1.604
0.281416,-0.642444,1.599
0.28504,-0.640836,1.595
0.289188,-0.640434,1.594
0.292778,-0.638827,1.59
0.29672,-0.638024,1.588
0.300651,-0.637221,1.586
0.305149,-0.637624,1.587
0.309457,-0.637625,1.587
0.314161,-0.63843,1.589
0.318875,-0.639236,1.591
0.324211,-0.641247,1.596
0.329161,-0.642455,1.599
0.334546,-0.644467,1.604
0.339958,-0.646479,1.609
0.346253,-0.650099,1.618
0.353031,-0.654524,1.629
0.359211,-0.657743,1.637
0.366101,-0.662168,1.648
0.372826,-0.666192,1.658
0.266077,-0.673889,1.666
0.268487,-0.668629,1.653
0.271322,-0.664583,1.643
0.273935,-0.660133,1.632
0.276488,-0.655682,1.621
0.279328,-0.652042,1.612
0.282471,-0.64921,1.605
0.286113,-0.647592,1.601
0.289733,-0.645975,1.597
0.293331,-0.644357,1.593
0.297468,-0.643954,1.592
0.30179,-0.643955,1.592
0.306112,-0.643957,1.592
0.310629,-0.644363,1.593
0.315349,-0.645174,1.595
0.32008,-0.645986,1.597
0.325026,-0.647202,1.6
0.3304,-0.649228,1.605
0.335592,-0.65085,1.609
0.341441,-0.653686,1.616
0.347542,-0.656927,1.624
0.35477,-0.662191,1.637
0.36163,-0.666646,1.648
0.368773,-0.671507,1.66
0.272222,-0.682479,1.676
0.274624,-0.677185,1.663
0.276788,-0.671484,1.649
0.278364,-0.664561,1.632
0.280541,-0.659267,1.619
0.283527,-0.65601,1.611
0.287007,-0.653975,1.606
0.290822,-0.652754,1.603
0.294437,-0.651127,1.599
0.298404,-0.650314,1.597
0.30255,-0.649909,1.596
0.307652,-0.65154,1.6
0.312191,-0.65195,1.601
0.316538,-0.651953,1.601
0.320685,-0.651549,1.6
0.325842,-0.653181,1.604
0.331021,-0.654814,1.608
0.337057,-0.658077,1.616
0.343136,-0.66134,1.624
0.349259,-0.664603,1.632
0.356076,-0.669088,1.643
0.363392,-0.674389,1.656
0.372112,-0.682134,1.675
0.273359,-0.689896,1.683
0.279083,-0.692766,1.69
0.280313,-0.684568,1.67
0.281093,-0.67555,1.648
0.282274,-0.667762,1.629
0.285112,-0.664074,1.62
0.288438,-0.661616,1.614
0.292093,-0.659978,1.61
0.295544,-0.65793,1.605
0.299714,-0.657523,1.604
0.303879,-0.657115,1.603
0.308616,-0.657938,1.605
0.312974,-0.657942,1.605
0.317332,-0.657945,1.605
0.321891,-0.658359,1.606
0.327065,-0.660003,1.61
0.332673,-0.662468,1.616
0.338105,-0.664523,1.621
0.344409,-0.668218,1.63
0.351405,-0.673144,1.642
0.358033,-0.67725,1.652
0.365813,-0.683407,1.667
0.374341,-0.690794,1.685
0.279694,-0.710558,1.722
0.282386,-0.705607,1.71
0.283671,-0.697355,1.69
0.2828,-0.684152,1.658
0.283315,-0.674663,1.635
0.286522,-0.671776,1.628
0.290048,-0.669715,1.623
0.29391,-0.668479,1.62
0.297203,-0.666006,1.614
0.300838,-0.664358,1.61
0.304641,-0.663124,1.607
0.309389,-0.663953,1.609
0.313368,-0.663131,1.607
0.31793,-0.663548,1.608
0.322297,-0.663553,1.608
0.328086,-0.666447,1.615
0.333502,-0.668516,1.62
0.339988,-0.672649,1.63
0.346951,-0.677607,1.642
0.354623,-0.683805,1.657
0.361075,-0.687526,1.666
0.368674,-0.693312,1.68
0.377905,-0.701987,1.701
0.280669,-0.717726,1.728
0.283708,-0.713574,1.718
0.285351,-0.706099,1.7
0.285019,-0.694056,1.671
0.28505,-0.683259,1.645
0.288108,-0.679938,1.637
0.29148,-0.677449,1.631
0.295545,-0.676621,1.629
0.29868,-0.673717,1.622
0.302523,-0.672474,1.619
0.305972,-0.670401,1.614
0.310354,-0.670406,1.614
0.314543,-0.669995,1.613
0.319121,-0.670416,1.614
0.324106,-0.671667,1.617
0.329514,-0.67375,1.622
0.334743,-0.675418,1.626
0.341455,-0.679994,1.637
0.348649,-0.685402,1.65
0.35677,-0.692472,1.667
0.363684,-0.69705,1.678
0.372194,-0.704536,1.696
0.382358,-0.714931,1.721
0.282132,-0.726183,1.737
0.28404,-0.719078,1.72
0.286024,-0.712391,1.704
0.286556,-0.702359,1.68
0.287479,-0.693583,1.659
0.290399,-0.689823,1.65
0.29327,-0.686064,1.641
0.296638,-0.683559,1.635
0.29942,-0.6798,1.626
0.303088,-0.678132,1.622
0.307113,-0.677301,1.62
0.311513,-0.677306,1.62
0.315913,-0.677311,1.62
0.320313,-0.677317,1.62
0.325114,-0.67816,1.622
0.330536,-0.680257,1.627
0.336191,-0.682773,1.633
0.342923,-0.68738,1.644
0.350348,-0.693242,1.658
0.358063,-0.699522,1.673
0.365861,-0.705804,1.688
0.375277,-0.715013,1.71
0.385479,-0.725477,1.735
0.360533,-0.646911,1.547
0.366154,-0.649432,1.553
0.285545,-0.739739,1.758
0.285859,-0.728381,1.731
0.287202,-0.719968,1.711
0.288436,-0.711555,1.691
0.290254,-0.704826,1.675
0.293218,-0.701043,1.666
0.295061,-0.694735,1.651
0.29773,-0.690531,1.641
0.299977,-0.685486,1.629
0.304027,-0.68465,1.627
0.308256,-0.684235,1.626
0.313057,-0.685082,1.628
0.317284,-0.684667,1.627
0.321308,-0.683833,1.625
0.326324,-0.685102,1.628
0.331966,-0.687635,1.634
0.338258,-0.69143,1.643
0.344183,-0.694385,1.65
0.350779,-0.698602,1.66
0.358501,-0.704924,1.675
0.366955,-0.71251,1.693
0.376165,-0.721359,1.714
0.386379,-0.731893,1.739
0.365696,-0.65283,1.551
0.287018,-0.736052,1.738
0.288884,-0.728856,1.721
0.290316,-0.720813,1.702
0.292684,-0.715311,1.689
0.295335,-0.710657,1.678
0.297389,-0.704733,1.664
0.299368,-0.698809,1.65
0.301271,-0.692885,1.636
0.304967,-0.691197,1.632
0.3094,-0.691203,1.632
0.314025,-0.691633,1.633
0.318461,-0.69164,1.633
0.322304,-0.690377,1.63
0.327735,-0.692502,1.635
0.334006,-0.696323,1.644
0.340737,-0.700991,1.655
0.346695,-0.703965,1.662
0.353114,-0.707787,1.671
0.360866,-0.714152,1.686
0.368917,-0.72094,1.702
0.377714,-0.729,1.721
0.387725,-0.739179,1.745
0.36571,-0.657067,1.551
0.367068,-0.651998,1.539
0.288343,-0.744189,1.746
0.290399,-0.737373,1.73
0.292367,-0.730558,1.714
0.294249,-0.723744,1.698
0.296924,-0.71906,1.687
0.299897,-0.71523,1.678
0.301914,-0.709268,1.664
0.303303,-0.702028,1.647
0.306281,-0.698625,1.639
0.309975,-0.696927,1.635
0.315186,-0.698639,1.639
0.320029,-0.699499,1.641
0.325278,-0.701213,1.645
0.330349,-0.7025,1.648
0.336453,-0.70592,1.656
0.3426,-0.70934,1.664
0.349208,-0.713613,1.674
0.35566,-0.717461,1.683
0.363018,-0.723015,1.696
0.37088,-0.729421,1.711
0.379702,-0.737535,1.73
0.389738,-0.74778,1.754
0.363836,-0.665554,1.561
0.365725,-0.661305,1.551
0.367322,-0.656631,1.54
0.290825,-0.755374,1.761
0.292753,-0.748087,1.744
0.294248,-0.739942,1.725
0.295987,-0.732656,1.708
0.298866,-0.728372,1.698
0.302048,-0.724947,1.69
0.304461,-0.719806,1.678
0.305888,-0.71252,1.661
0.308718,-0.708667,1.652
0.312637,-0.707388,1.649
0.318079,-0.709541,1.654
0.323158,-0.710837,1.657
0.32944,-0.714707,1.666
0.333967,-0.714716,1.666
0.33951,-0.716872,1.671
0.345287,-0.719456,1.677
0.352349,-0.724616,1.689
0.359687,-0.730205,1.702
0.367097,-0.735795,1.715
0.375011,-0.742244,1.73
0.383447,-0.749552,1.747
0.39242,-0.757719,1.766
0.400821,-0.7646,1.782
0.363386,-0.668963,1.559
0.36527,-0.664688,1.549
0.366861,-0.659984,1.538
0.368635,-0.65571,1.528
0.293598,-0.754993,1.749
0.295278,-0.747229,1.731
0.297033,-0.739897,1.714
0.299928,-0.735587,1.704
0.303127,-0.732141,1.696
0.306101,-0.728263,1.687
0.308474,-0.723091,1.675
0.311716,-0.720077,1.668
0.3153,-0.717927,1.663
0.321165,-0.720958,1.67
0.327068,-0.72399,1.677
0.3338,-0.728749,1.688
0.337987,-0.727896,1.686
0.342772,-0.728339,1.687
0.348181,-0.730078,1.691
0.356116,-0.736998,1.707
0.362659,-0.740897,1.716
0.370107,-0.746523,1.729
0.37741,-0.751719,1.741
0.385876,-0.759074,1.758
0.393769,-0.765135,1.772
0.401288,-0.770334,1.784
0.36247,-0.671499,1.555
0.365051,-0.668493,1.548
0.366879,-0.664192,1.538
0.368653,-0.659892,1.528
0.371105,-0.656888,1.521
0.295115,-0.763667,1.758
0.297161,-0.756723,1.742
0.29912,-0.74978,1.726
0.302048,-0.745444,1.716
0.304922,-0.741107,1.706
0.308468,-0.738509,1.7
0.311429,-0.734608,1.691
0.315836,-0.734183,1.69
0.320049,-0.733324,1.688
0.325598,-0.735506,1.693
0.331174,-0.737689,1.698
0.336777,-0.739872,1.703
0.341406,-0.739884,1.703
0.346035,-0.739896,1.703
0.3519,-0.742515,1.709
0.358633,-0.746874,1.719
0.36542,-0.751232,1.729
0.372263,-0.755592,1.739
0.379377,-0.760387,1.75
0.38699,-0.766052,1.763
0.394452,-0.771283,1.775
0.400181,-0.773039,1.779
0.361555,-0.674015,1.551
0.364597,-0.671861,1.546
0.366897,-0.668403,1.538
0.368913,-0.66451,1.529
0.370637,-0.660184,1.519
0.37354,-0.658032,1.514
0.296298,-0.771517,1.765
0.298533,-0.764968,1.75
0.30138,-0.760168,1.739
0.30452,-0.756242,1.73
0.308148,-0.753628,1.724
0.31138,-0.75014,1.716
0.314753,-0.747089,1.709
0.318836,-0.745788,1.706
0.323283,-0.745361,1.705
0.328493,-0.746684,1.708
0.334111,-0.748881,1.713
0.339558,-0.750642,1.717
0.344626,-0.751529,1.719
0.349706,-0.752417,1.721
0.355003,-0.753742,1.724
0.361359,-0.757254,1.732
0.367337,-0.759893,1.738
0.373991,-0.763843,1.747
0.380043,-0.766483,1.753
0.387227,-0.77131,1.764
0.394692,-0.776576,1.776
0.400425,-0.778343,1.78
0.40117,-0.770492,1.762
0.362505,-0.680011,1.555
0.365088,-0.676969,1.548
0.367633,-0.673927,1.541
0.369416,-0.669574,1.531
0.37139,-0.665659,1.522
0.373809,-0.662619,1.515
0.302294,-0.779417,1.772
0.304855,-0.773707,1.759
0.307346,-0.767998,1.746
0.311374,-0.766249,1.742
0.314293,-0.76186,1.732
0.318263,-0.760111,1.728
0.322398,-0.758802,1.725
0.327086,-0.758814,1.725
0.331967,-0.759266,1.726
0.337244,-0.760598,1.729
0.342339,-0.761491,1.731
0.347847,-0.763264,1.735
0.351955,-0.761959,1.732
0.357282,-0.763293,1.735
0.362209,-0.763749,1.736
0.369256,-0.768605,1.747
0.375506,-0.771701,1.754
0.382012,-0.775239,1.762
0.388562,-0.778777,1.77
0.361359,-0.68207,1.55
0.364164,-0.67945,1.544
0.367176,-0.67727,1.539
0.369437,-0.673771,1.531
0.371411,-0.669832,1.522
0.373337,-0.665893,1.513
0.375215,-0.661955,1.504
0.309644,-0.778517,1.759
0.31353,-0.776314,1.754
0.316482,-0.771899,1.744
0.320668,-0.770583,1.741
0.324653,-0.768825,1.737
0.329184,-0.768394,1.736
0.334288,-0.769293,1.738
0.339598,-0.770634,1.741
0.344727,-0.771533,1.743
0.349466,-0.771548,1.743
0.354612,-0.772449,1.745
0.359563,-0.772907,1.746
0.364938,-0.774252,1.749
0.371386,-0.777811,1.757
0.377879,-0.78137,1.765
0.362312,-0.688089,1.554
0.364657,-0.684568,1.546
0.367436,-0.681933,1.54
0.369701,-0.678412,1.532
0.372166,-0.675336,1.525
0.373607,-0.670488,1.514
0.375488,-0.666526,1.505
0.319397,-0.783788,1.76
0.323259,-0.781574,1.755
0.327656,-0.780696,1.753
0.331852,-0.779374,1.75
0.33661,-0.779387,1.75
0.341563,-0.779847,1.751
0.346324,-0.779862,1.751
0.351286,-0.780324,1.752
0.356457,-0.781231,1.754
0.362051,-0.783029,1.758
0.367042,-0.783492,1.759
0.3621,-0.691905,1.553
0.364207,-0.687917,1.544
0.366981,-0.685267,1.538
0.369482,-0.682171,1.531
0.37219,-0.679522,1.525
0.373879,-0.67509,1.515
0.375763,-0.671105,1.506
0.378103,-0.668012,1.499
0.380662,-0.665364,1.493
0.333004,-0.786847,1.756
0.342748,-0.787326,1.757
0.364221,-0.7002,1.562
0.365409,-0.694396,1.549
0.367482,-0.690385,1.54
0.369748,-0.686823,1.532
0.372703,-0.684607,1.527
0.374891,-0.681046,1.519
0.376538,-0.676589,1.509
0.378635,-0.673029,1.501
0.380944,-0.669918,1.494
0.383474,-0.667256,1.488
0.369438,-0.722956,1.603
0.362845,-0.701783,1.556
0.364962,-0.697748,1.547
0.36703,-0.693713,1.538
0.369291,-0.69013,1.53
0.372241,-0.687901,1.525
0.374918,-0.685221,1.519
0.376815,-0.681189,1.51
0.378915,-0.677608,1.502
0.381483,-0.67493,1.496
0.384276,-0.672704,1.491
0.386783,-0.670028,1.485
0.390047,-0.668705,1.482
0.466177,-0.668138,1.479
0.363802,-0.707872,1.56
0.365694,-0.70336,1.55
0.367771,-0.699302,1.541
0.369558,-0.69479,1.531
0.372512,-0.692548,1.526
0.375193,-0.689853,1.52
0.377342,-0.686251,1.512
0.379197,-0.682196,1.503
0.381768,-0.679503,1.497
0.384823,-0.677718,1.493
0.387596,-0.67548,1.488
0.390343,-0.673243,1.483
0.393063,-0.671006,1.478
0.460919,-0.670367,1.475
0.471904,-0.68042,1.497
0.363828,-0.71216,1.56
0.365957,-0.708078,1.551
0.368037,-0.703996,1.542
0.369827,-0.699459,1.532
0.371808,-0.695378,1.523
0.373987,-0.691754,1.515
0.376124,-0.688131,1.507
0.378722,-0.685422,1.501
0.381799,-0.683627,1.497
0.385112,-0.682289,1.494
0.38815,-0.680495,1.49
0.39064,-0.677788,1.484
0.39363,-0.675996,1.48
0.39633,-0.673747,1.475
0.399547,-0.672413,1.472
0.447609,-0.672474,1.471
0.451645,-0.672525,1.471
0.456302,-0.673491,1.473
0.460972,-0.674459,1.475
0.367901,-0.732957,1.596
0.365254,-0.719207,1.566
0.366456,-0.713264,1.553
0.36902,-0.710077,1.546
0.37058,-0.705054,1.535
0.372814,-0.701409,1.527
0.374018,-0.695927,1.515
0.376155,-0.692283,1.507
0.378249,-0.68864,1.499
0.381576,-0.687294,1.496
0.384888,-0.685949,1.493
0.387923,-0.684145,1.489
0.390938,-0.682342,1.485
0.393665,-0.680081,1.48
0.396367,-0.67782,1.475
0.399313,-0.676019,1.471
0.402513,-0.674679,1.468
0.406805,-0.675178,1.469
0.410824,-0.675218,1.469
0.414845,-0.67526,1.469
0.418296,-0.674383,1.467
0.422313,-0.674427,1.467
0.429764,-0.673598,1.465
0.438095,-0.674153,1.466
0.442418,-0.674663,1.467
0.448573,-0.677933,1.474
0.453233,-0.678905,1.476
0.458524,-0.680798,1.48
0.46384,-0.682693,1.484
0.369773,-0.741045,1.604
0.365982,-0.724903,1.569
0.367192,-0.718926,1.556
0.369049,-0.714335,1.546
0.371093,-0.710206,1.537
0.3726,-0.705154,1.526
0.374296,-0.700565,1.516
0.375937,-0.695976,1.506
0.378534,-0.693236,1.5
0.380844,-0.690034,1.493
0.384406,-0.689144,1.491
0.387177,-0.686868,1.486
0.39071,-0.68598,1.484
0.393702,-0.684168,1.48
0.396673,-0.682357,1.476
0.399623,-0.680547,1.472
0.402827,-0.679199,1.469
0.407123,-0.679703,1.47
0.410866,-0.679282,1.469
0.41517,-0.679787,1.47
0.418625,-0.678906,1.468
0.422646,-0.678952,1.468
0.426087,-0.678073,1.466
0.430105,-0.67812,1.466
0.434124,-0.678169,1.466
0.438742,-0.679144,1.468
0.443072,-0.679657,1.469
0.448929,-0.682486,1.475
0.454207,-0.68439,1.479
0.460129,-0.687222,1.485
0.466397,-0.690519,1.492
0.370033,-0.745926,1.605
0.366478,-0.730154,1.571
0.36793,-0.724607,1.559
0.369795,-0.71999,1.549
0.371848,-0.715838,1.54
0.374342,-0.712616,1.533
0.376056,-0.708,1.523
0.377218,-0.702455,1.511
0.379325,-0.69877,1.503
0.381644,-0.69555,1.496
0.384442,-0.693261,1.491
0.387213,-0.690973,1.486
0.390484,-0.689615,1.483
0.394006,-0.688724,1.481
0.396444,-0.685973,1.475
0.399663,-0.684618,1.472
0.402868,-0.683263,1.469
0.407442,-0.684236,1.471
0.411189,-0.683814,1.47
0.415779,-0.684789,1.472
0.418955,-0.683438,1.469
0.423556,-0.684415,1.471
0.427006,-0.683533,1.469
0.431914,-0.684978,1.472
0.435951,-0.685028,1.472
0.440288,-0.685544,1.473
0.444632,-0.686063,1.474
0.450201,-0.688444,1.479
0.456413,-0.691758,1.486
0.462665,-0.695074,1.493
0.47052,-0.70072,1.505
0.371216,-0.752687,1.61
0.366975,-0.735419,1.573
0.368905,-0.730775,1.563
0.370066,-0.724729,1.55
0.372364,-0.721021,1.542
0.373642,-0.715443,1.53
0.376337,-0.712671,1.524
0.377253,-0.706627,1.511
0.379865,-0.703856,1.505
0.381935,-0.700151,1.497
0.384736,-0.697849,1.492
0.387251,-0.695081,1.486
0.389996,-0.692781,1.481
0.39378,-0.692352,1.48
0.396753,-0.690522,1.476
0.400791,-0.690563,1.476
0.404007,-0.689202,1.473
0.408316,-0.689714,1.474
0.412073,-0.68929,1.473
0.416107,-0.689336,1.473
0.419287,-0.687979,1.47
0.423604,-0.688495,1.471
0.427927,-0.689012,1.472
0.433138,-0.690935,1.476
0.437187,-0.690987,1.476
0.441238,-0.69104,1.476
0.446195,-0.692499,1.479
0.451474,-0.694428,1.483
0.457699,-0.697763,1.49
0.463963,-0.7011,1.497
0.366073,-0.737877,1.569
0.367521,-0.732266,1.557
0.36986,-0.728536,1.549
0.372156,-0.724807,1.541
0.374897,-0.72202,1.535
0.376619,-0.717351,1.525
0.378287,-0.712683,1.515
0.379649,-0.707545,1.504
0.382993,-0.706171,1.501
0.385806,-0.703857,1.496
0.388593,-0.701544,1.491
0.390299,-0.697349,1.482
0.393555,-0.695978,1.479
0.396794,-0.694609,1.476
0.400562,-0.694181,1.475
0.403777,-0.692813,1.472
0.40753,-0.692387,1.471
0.412398,-0.693845,1.474
0.416719,-0.694363,1.475
0.420191,-0.69347,1.473
0.424805,-0.694461,1.475
0.42885,-0.694512,1.475
0.434364,-0.696918,1.48
0.437833,-0.69603,1.478
0.442189,-0.696556,1.479
0.446854,-0.697554,1.481
0.453054,-0.700908,1.488
0.459908,-0.705207,1.497
0.466813,-0.709508,1.506
0.366806,-0.743627,1.572
0.367554,-0.736565,1.557
0.369655,-0.732341,1.548
0.371949,-0.728591,1.54
0.374689,-0.725788,1.534
0.376902,-0.72204,1.526
0.379073,-0.718292,1.518
0.380949,-0.714071,1.509
0.384308,-0.71269,1.506
0.386361,-0.708944,1.498
0.388633,-0.705672,1.491
0.390341,-0.701453,1.482
0.393597,-0.700076,1.479
0.397106,-0.699172,1.477
0.400606,-0.69827,1.475
0.403822,-0.696895,1.472
0.407576,-0.696467,1.471
0.412166,-0.697462,1.473
0.416485,-0.697984,1.474
0.421097,-0.698981,1.476
0.42572,-0.699979,1.478
0.430065,-0.700505,1.479
0.434711,-0.701506,1.481
0.43848,-0.701088,1.48
0.443142,-0.702091,1.482
0.447515,-0.702623,1.483
0.453722,-0.705999,1.49
0.460583,-0.710324,1.499
0.469046,-0.717021,1.513
0.367073,-0.748445,1.573
0.367117,-0.739915,1.555
0.369452,-0.736144,1.547
0.371985,-0.732849,1.54
0.375458,-0.731458,1.537
0.378175,-0.728641,1.531
0.38086,-0.725824,1.525
0.382503,-0.721104,1.515
0.385624,-0.71924,1.511
0.38795,-0.715949,1.504
0.389978,-0.712183,1.496
0.391173,-0.706989,1.485
0.394705,-0.70608,1.483
0.397688,-0.704221,1.479
0.401195,-0.703314,1.477
0.404417,-0.701932,1.474
0.408732,-0.702456,1.475
0.413054,-0.702981,1.476
0.417383,-0.703508,1.477
0.421433,-0.703559,1.477
0.426349,-0.705041,1.48
0.430119,-0.704619,1.479
0.43506,-0.706103,1.482
0.439129,-0.70616,1.482
0.444097,-0.707647,1.485
0.44848,-0.708183,1.486
0.454696,-0.71158,1.493
0.460953,-0.714979,1.5
0.473761,-0.728391,1.528
0.368275,-0.755186,1.578
0.368333,-0.746608,1.56
0.370205,-0.741859,1.55
0.372264,-0.737588,1.541
0.375496,-0.735712,1.537
0.378708,-0.733837,1.533
0.3809,-0.730047,1.525
0.383049,-0.726258,1.517
0.385665,-0.723427,1.511
0.38825,-0.720597,1.505
0.38976,-0.715852,1.495
0.392007,-0.712545,1.488
0.395814,-0.712111,1.487
0.399348,-0.711199,1.485
0.4026,-0.70981,1.482
0.405014,-0.706984,1.476
0.409058,-0.707034,1.476
0.413105,-0.707084,1.476
0.418282,-0.709052,1.48
0.421771,-0.708147,1.478
0.426403,-0.709159,1.48
0.430174,-0.708736,1.479
0.435704,-0.711189,1.484
0.43978,-0.711247,1.484
0.445054,-0.713224,1.488
0.449748,-0.714243,1.49
0.455673,-0.717182,1.496
0.46071,-0.718685,1.499
0.368545,-0.760033,1.579
0.368134,-0.750443,1.559
0.370242,-0.746149,1.55
0.372302,-0.741855,1.541
0.376025,-0.740932,1.539
0.379243,-0.739047,1.535
0.38169,-0.735718,1.528
0.383596,-0.731427,1.519
0.386219,-0.728581,1.513
0.389068,-0.726217,1.508
0.390848,-0.721928,1.499
0.393107,-0.718602,1.492
0.396659,-0.717685,1.49
0.399933,-0.716288,1.487
0.403464,-0.715373,1.485
0.405886,-0.712533,1.479
0.409941,-0.712584,1.479
0.413716,-0.712154,1.478
0.418335,-0.713171,1.48
0.422111,-0.712743,1.479
0.42617,-0.712799,1.479
0.430813,-0.71382,1.481
0.436349,-0.716289,1.486
0.441025,-0.717313,1.488
0.446611,-0.719785,1.493
0.451622,-0.721294,1.496
0.457565,-0.724252,1.502
0.46262,-0.725765,1.505
0.368172,-0.754761,1.559
0.37052,-0.750928,1.551
0.372826,-0.747094,1.543
0.376065,-0.745198,1.539
0.37879,-0.742335,1.533
0.380983,-0.738504,1.525
0.383639,-0.735642,1.519
0.386518,-0.733265,1.514
0.389371,-0.730888,1.509
0.391415,-0.72706,1.501
0.393681,-0.723716,1.494
0.396441,-0.721342,1.489
0.399444,-0.719453,1.485
0.402698,-0.71805,1.482
0.405663,-0.716163,1.478
0.409716,-0.716215,1.478
0.41349,-0.715784,1.477
0.41839,-0.717293,1.48
0.422167,-0.716864,1.479
0.426228,-0.716922,1.479
0.431163,-0.718435,1.482
0.436703,-0.720919,1.487
0.441976,-0.72292,1.491
0.447871,-0.725892,1.497
0.452894,-0.727412,1.5
0.459764,-0.731843,1.509
0.465762,-0.734822,1.515
0.368212,-0.759082,1.559
0.3708,-0.755715,1.552
0.373108,-0.751861,1.544
0.375863,-0.748981,1.538
0.378339,-0.745616,1.531
