7,32,27,526
x,y,z
1.06649,-0.454264,2.169
1.06457,-0.459333,2.165
1.06511,-0.465456,2.166
1.06566,-0.471585,2.167
1.06128,-0.475517,2.158
1.06699,-0.528198,2.181
1.06607,-0.533672,2.179
1.06418,-0.538641,2.175
1.06229,-0.54359,2.171
0.504606,-0.702837,1.389
0.511414,-0.706997,1.397
0.507988,-0.711372,1.398
0.516289,-0.717594,1.41
0.518756,-0.715676,1.406
0.520088,-0.712232,1.399
0.510647,-0.718939,1.405
0.519337,-0.72571,1.418
0.523673,-0.726343,1.419
0.527647,-0.726467,1.419
0.533871,-0.729664,1.425
0.540131,-0.732865,1.431
0.547189,-0.737094,1.439
0.548549,-0.733643,1.432
0.549101,-0.729167,1.423
0.514764,-0.72861,1.416
0.523854,-0.735936,1.43
0.527857,-0.736061,1.43
0.531492,-0.735673,1.429
0.537746,-0.738891,1.435
0.546303,-0.745203,1.447
0.552648,-0.748429,1.453
0.555199,-0.746506,1.449
0.558116,-0.745101,1.446
0.515613,-0.733693,1.418
0.526177,-0.743131,1.436
0.531676,-0.745329,1.44
0.534969,-0.744424,1.438
0.540127,-0.74611,1.441
0.547572,-0.750906,1.45
0.554309,-0.75467,1.457
0.556489,-0.752221,1.452
0.509917,-0.729427,1.402
0.525938,-0.746724,1.435
0.534023,-0.752579,1.446
0.538078,-0.752712,1.446
0.541387,-0.751806,1.444
0.546954,-0.754027,1.448
0.552547,-0.756251,1.452
0.5574,-0.757437,1.454
0.502402,-0.722459,1.381
0.525335,-0.749793,1.433
0.536742,-0.760391,1.453
0.541936,-0.762098,1.456
0.5464,-0.762761,1.457
0.548607,-0.760285,1.452
0.55802,-0.767761,1.466
0.299198,-0.710699,1.359
0.507986,-0.734313,1.396
0.527668,-0.757064,1.439
0.540204,-0.769302,1.462
0.546171,-0.772074,1.467
0.553295,-0.776428,1.475
0.555553,-0.773942,1.47
0.564641,-0.780937,1.483
0.298568,-0.721824,1.373
0.299024,-0.713984,1.358
0.517943,-0.752605,1.423
0.531105,-0.765963,1.448
0.542192,-0.776155,1.467
0.547804,-0.778415,1.471
0.555692,-0.783854,1.481
0.557592,-0.780828,1.475
0.56784,-0.789451,1.491
0.292493,-0.719816,1.362
0.299267,-0.727262,1.376
0.299511,-0.718853,1.36
0.522811,-0.763613,1.436
0.532712,-0.772261,1.452
0.543075,-0.781447,1.469
0.54795,-0.782657,1.471
0.555467,-0.787596,1.48
0.557366,-0.784555,1.474
0.568377,-0.794292,1.492
0.296406,-0.733205,1.38
0.29975,-0.73219,1.378
0.29978,-0.723206,1.361
0.490371,-0.725384,1.357
0.52914,-0.776841,1.453
0.537625,-0.7834,1.465
0.545441,-0.788895,1.475
0.54959,-0.789045,1.475
0.555245,-0.791338,1.479
0.561303,-0.794169,1.484
0.288268,-0.735387,1.377
0.297743,-0.740289,1.386
0.301105,-0.739271,1.384
0.301152,-0.730241,1.367
0.302222,-0.723881,1.355
0.529178,-0.786803,1.464
0.53584,-0.79071,1.471
0.54291,-0.795158,1.479
0.54781,-0.796385,1.481
0.551234,-0.795462,1.479
0.558404,-0.799922,1.487
0.569786,-0.810304,1.506
0.292294,-0.74946,1.396
0.297602,-0.753268,1.403
0.299297,-0.747949,1.393
0.301591,-0.744242,1.386
0.302084,-0.736239,1.371
0.302943,-0.72931,1.358
0.302376,-0.719159,1.339
0.523059,-0.787647,1.458
0.536192,-0.801299,1.483
0.542546,-0.80469,1.489
0.547467,-0.805923,1.491
0.550184,-0.803915,1.487
0.554372,-0.804072,1.487
0.559691,-0.805855,1.49
0.300199,-0.763697,1.415
0.300853,-0.755653,1.4
0.301643,-0.748149,1.386
0.301917,-0.739566,1.37
0.30322,-0.733681,1.359
0.30356,-0.725638,1.344
0.304733,-0.719754,1.333
0.500952,-0.764025,1.407
0.527868,-0.798923,1.471
0.538511,-0.808849,1.489
0.545249,-0.812804,1.496
0.549091,-0.812417,1.495
0.553302,-0.812575,1.495
