7,41,2,961
x,y,z
1.5259,0.555281,5.108
1.52684,0.541721,5.111
1.53389,0.474401,5.134
1.54563,0.47372,5.127
1.55734,0.473039,5.12
1.53363,0.460357,5.133
1.54597,0.459875,5.128
1.55828,0.459394,5.123
1.53396,0.446492,5.134
1.5463,0.446024,5.129
1.55984,0.445905,5.128
1.53399,0.432536,5.134
1.54724,0.432335,5.132
1.56078,0.43222,5.131
1.53701,0.419394,5.144
1.55059,0.419282,5.143
1.56477,0.419332,5.144
1.53943,0.40604,5.152
1.55454,0.406325,5.156
1.56814,0.406216,5.155
1.54125,0.392489,5.158
1.55577,0.392612,5.16
1.5703,0.392735,5.162
1.54098,0.378391,5.157
1.5555,0.378509,5.159
1.57003,0.378628,5.161
0.299814,-0.366432,2.396
0.461465,-0.364967,2.39
0.466969,-0.364179,2.385
0.300421,-0.373727,2.401
0.304657,-0.370906,2.383
0.419518,-0.368963,2.373
0.458954,-0.37475,2.411
0.462406,-0.372238,2.395
0.467336,-0.37097,2.387
0.471626,-0.369236,2.376
0.298275,-0.377564,2.384
0.305022,-0.377861,2.386
0.310081,-0.3761,2.375
0.40455,-0.37356,2.361
0.412181,-0.374644,2.368
0.419848,-0.375728,2.375
0.427193,-0.376495,2.38
0.459501,-0.381775,2.414
0.462767,-0.379061,2.397
0.467702,-0.377771,2.389
0.471601,-0.375691,2.376
0.476635,-0.374559,2.369
0.481426,-0.373269,2.361
0.299256,-0.385334,2.392
0.305002,-0.384348,2.386
0.310061,-0.382557,2.375
0.315193,-0.380926,2.365
0.320813,-0.37994,2.359
0.326677,-0.379275,2.355
0.332377,-0.378449,2.35
0.390374,-0.378735,2.353
0.397946,-0.379838,2.36
0.405041,-0.380459,2.364
0.412679,-0.381561,2.371
0.420531,-0.382825,2.379
0.427887,-0.383605,2.384
0.457763,-0.386885,2.405
0.462742,-0.385573,2.397
0.468069,-0.384582,2.391
0.47237,-0.382788,2.38
0.477213,-0.381476,2.372
0.482013,-0.380164,2.364
0.486561,-0.378692,2.355
0.491269,-0.37738,2.347
0.301113,-0.394294,2.407
0.305366,-0.391326,2.389
0.310563,-0.389668,2.379
0.315839,-0.388174,2.37
0.321337,-0.387007,2.363
0.327211,-0.386331,2.359
0.332498,-0.385,2.351
0.338028,-0.383996,2.345
0.343818,-0.38332,2.341
0.350334,-0.383462,2.342
0.356549,-0.383277,2.341
0.362913,-0.383255,2.341
0.369276,-0.383232,2.341
0.375959,-0.383537,2.343
0.383305,-0.384496,2.349
0.390682,-0.385455,2.355
0.398428,-0.386741,2.363
0.405874,-0.3877,2.369
0.414222,-0.389476,2.38
0.421568,-0.39027,2.385
0.42876,-0.3909,2.389
0.456976,-0.392763,2.401
0.462524,-0.39192,2.396
0.468239,-0.39124,2.392
0.472543,-0.389415,2.381
0.476987,-0.387754,2.371
0.481783,-0.386421,2.363
0.486329,-0.384923,2.354
0.491453,-0.383917,2.348
0.496119,-0.382583,2.34
0.5016,-0.381904,2.336
0.563874,-0.380994,2.332
0.306241,-0.398985,2.396
0.311457,-0.397299,2.386
0.316618,-0.395614,2.376
0.321996,-0.394261,2.368
0.327607,-0.393241,2.362
0.333042,-0.392055,2.355
0.338727,-0.391201,2.35
0.344384,-0.390347,2.345
0.350611,-0.390159,2.344
0.356679,-0.389804,2.342
0.363666,-0.390447,2.346
0.370358,-0.390758,2.348
0.377381,-0.3914,2.352
0.384424,-0.392043,2.356
0.391654,-0.392851,2.361
0.399248,-0.393992,2.368
0.407049,-0.3953,2.376
0.41559,-0.397272,2.388
0.423134,-0.398245,2.394
0.45695,-0.399284,2.401
0.463077,-0.398926,2.399
0.468996,-0.398401,2.396
0.473311,-0.396546,2.385
0.477967,-0.395024,2.376
0.482369,-0.393336,2.366
0.48651,-0.391481,2.355
0.491427,-0.390292,2.348
0.495881,-0.38877,2.339
0.50136,-0.38808,2.335
0.507033,-0.387555,2.332
0.512909,-0.387197,2.33
0.51855,-0.386673,2.327
0.524626,-0.386481,2.326
0.530695,-0.386289,2.325
0.536758,-0.386097,2.324
0.543515,-0.386404,2.326
0.550283,-0.38671,2.328
0.557778,-0.387515,2.333
0.56409,-0.387489,2.333
0.307882,-0.407696,2.409
0.312742,-0.405475,2.396
0.317397,-0.403085,2.382
0.322519,-0.401372,2.372
0.328279,-0.400505,2.367
0.334011,-0.399638,2.362
0.339859,-0.398939,2.358
0.34539,-0.397903,2.352
0.351487,-0.397542,2.35
0.357266,-0.396843,2.346
0.364109,-0.397328,2.349
0.370651,-0.397474,2.35
0.377999,-0.398466,2.356
0.38489,-0.39895,2.359
0.39246,-0.40011,2.366
0.400235,-0.401439,2.374
0.408053,-0.402768,2.382
0.416783,-0.404941,2.395
0.424523,-0.4061,2.402
0.458447,-0.407156,2.409
0.46421,-0.406454,2.405
0.469754,-0.405583,2.4
0.47388,-0.403529,2.388
0.478142,-0.401644,2.377
0.482751,-0.400097,2.368
0.486897,-0.398213,2.357
0.491611,-0.396835,2.349
0.496068,-0.395289,2.34
0.501549,-0.394587,2.336
0.507442,-0.394224,2.334
0.513543,-0.394029,2.333
0.51897,-0.393327,2.329
0.525051,-0.393132,2.328
0.531354,-0.393106,2.328
0.538118,-0.393418,2.33
0.544658,-0.393561,2.331
0.551203,-0.393704,2.332
0.558469,-0.394353,2.336
0.565032,-0.394496,2.337
0.309395,-0.416304,2.421
0.314157,-0.413876,2.407
0.318442,-0.410932,2.39
0.323314,-0.408848,2.378
0.328812,-0.407623,2.371
0.334555,-0.406742,2.366
0.340269,-0.405861,2.361
0.345956,-0.404979,2.356
0.352062,-0.404613,2.354
0.357853,-0.403903,2.35
0.364551,-0.404224,2.352
0.371258,-0.404545,2.354
0.378618,-0.405552,2.36
0.385845,-0.406388,2.365
0.393597,-0.407739,2.373
0.401391,-0.409089,2.381
0.409056,-0.410267,2.388
0.417455,-0.412132,2.399
0.425028,-0.413138,2.405
0.460134,-0.415242,2.418
0.466114,-0.414701,2.415
0.471097,-0.4133,2.407
0.47564,-0.411557,2.397
0.479926,-0.409642,2.386
0.484763,-0.408242,2.378
0.488317,-0.405813,2.364
0.492212,-0.403727,2.352
0.496253,-0.401812,2.341
0.501737,-0.4011,2.337
0.507633,-0.40073,2.335
0.513957,-0.400704,2.335
0.519835,-0.400335,2.333
0.525927,-0.400137,2.332
0.532241,-0.400111,2.332
0.539015,-0.400427,2.334
0.546034,-0.400916,2.337
0.552595,-0.401061,2.338
0.560356,-0.402064,2.344
0.310652,-0.424628,2.431
0.315441,-0.422162,2.417
0.319354,-0.418647,2.397
0.323972,-0.416181,2.383
0.329345,-0.414762,2.375
0.334675,-0.413343,2.367
0.340391,-0.412448,2.362
0.34608,-0.411553,2.357
0.352489,-0.41153,2.357
0.358591,-0.411158,2.355
0.365148,-0.41131,2.356
0.371866,-0.411636,2.358
0.379075,-0.412485,2.363
0.386637,-0.413683,2.37
0.394236,-0.41488,2.377
0.402209,-0.416427,2.386
0.410059,-0.417798,2.394
0.418126,-0.419344,2.403
0.42571,-0.420365,2.409
0.460869,-0.422504,2.422
0.467052,-0.422128,2.42
0.471462,-0.420183,2.409
0.476407,-0.418761,2.401
0.480302,-0.416467,2.388
0.485145,-0.415046,2.38
0.488704,-0.412578,2.366
