7,40,58,952
x,y,z
1.74484,1.51023,7.93
1.76765,1.51128,7.936
1.78644,1.5089,7.924
1.74493,1.48872,7.93
1.76752,1.48957,7.935
1.78676,1.4876,7.925
1.74415,1.46648,7.926
1.76672,1.46731,7.931
1.7882,1.46722,7.931
1.74402,1.44479,7.925
1.76838,1.44707,7.938
1.79077,1.44771,7.942
1.77114,1.42769,7.95
1.79334,1.42814,7.953
1.77435,1.4086,7.964
1.79659,1.40904,7.967
1.77533,1.38769,7.968
1.79871,1.38899,7.976
1.77431,1.36521,7.963
1.79993,1.3682,7.981
1.77573,1.34461,7.969
1.80115,1.34739,7.986
1.77582,1.32298,7.969
0.823083,0.718058,5.6
0.927025,0.715691,5.584
0.836865,0.70151,5.59
0.850548,0.700212,5.58
0.864794,0.699415,5.574
0.881057,0.700249,5.581
0.896874,0.700706,5.585
0.91418,0.702291,5.598
0.931886,0.704127,5.613
0.949503,0.705837,5.627
0.842298,0.690705,5.626
0.852268,0.686366,5.591
0.865924,0.685095,5.581
0.881575,0.685419,5.584
0.89724,0.685744,5.587
0.915205,0.687785,5.604
0.93243,0.689213,5.616
0.856122,0.674138,5.616
0.869225,0.672415,5.602
0.885408,0.673092,5.608
0.902424,0.674369,5.619
0.919007,0.675285,5.627
0.936294,0.67668,5.639
0.944986,0.650869,5.425
0.956184,0.648425,5.405
0.968708,0.64694,5.393
0.981164,0.645456,5.381
0.995032,0.644931,5.377
1.00944,0.644765,5.376
1.02479,0.645199,5.38
1.0419,0.646712,5.393
0.849419,0.665568,5.673
0.85906,0.661068,5.635
0.87175,0.659032,5.618
0.887503,0.659342,5.621
0.903431,0.659768,5.625
0.920194,0.66078,5.634
0.937169,0.661909,5.644
0.947294,0.637621,5.438
0.95782,0.634763,5.414
0.969471,0.632726,5.397
0.981573,0.63104,5.383
0.995448,0.630527,5.379
1.00967,0.630248,5.377
1.0256,0.631023,5.384
1.04214,0.63215,5.394
0.854402,0.653893,5.706
0.861846,0.647778,5.653
0.875982,0.64682,5.645
0.889914,0.645747,5.636
0.906686,0.646736,5.645
0.921544,0.64635,5.642
0.939205,0.64791,5.656
0.949254,0.624071,5.449
0.959987,0.621394,5.426
0.97149,0.619289,5.408
0.983988,0.617871,5.396
0.997528,0.617141,5.39
1.01178,0.616868,5.388
1.02679,0.617052,5.39
1.04354,0.618267,5.401
0.864173,0.634053,5.668
0.878041,0.632893,5.658
0.892008,0.631845,5.649
0.908013,0.632251,5.653
0.9242,0.632769,5.658
0.9486,0.608782,5.445
0.961268,0.607398,5.433
0.97315,0.605567,5.417
0.985855,0.604295,5.406
0.998311,0.60291,5.394
1.01277,0.602755,5.393
1.02817,0.603159,5.397
1.04764,0.605909,5.422
0.864671,0.618933,5.671
0.880719,0.61933,5.675
0.894734,0.618307,5.666
0.911427,0.61914,5.674
0.927182,0.619317,5.676
0.953171,0.596786,5.471
0.961487,0.592708,5.434
0.973911,0.591249,5.421
0.987356,0.590443,5.414
1.00095,0.589747,5.408
1.01525,0.589486,5.406
1.03088,0.589989,5.411
1.04923,0.592017,5.43
0.84913,0.603409,5.67
0.86471,0.603476,5.671
0.880293,0.603544,5.672
0.895879,0.603611,5.673
0.913074,0.604741,5.684
0.930327,0.605871,5.695
0.948134,0.607319,5.709
0.958091,0.584859,5.499
0.961351,0.577799,5.433
0.974671,0.576907,5.425
0.988674,0.576441,5.421
1.00321,0.576293,5.42
1.01698,0.57572,5.415
1.03111,0.575359,5.412
1.04734,0.576167,5.42
0.852463,0.590233,5.692
0.866883,0.589469,5.685
0.882039,0.589224,5.683
0.897814,0.589392,5.685
0.914399,0.590079,5.692
0.93053,0.590454,5.696
0.946348,0.590621,5.698
0.963869,0.564447,5.447
0.977047,0.563474,5.438
0.991086,0.56302,5.434
1.00529,0.562668,5.431
1.01909,0.562109,5.426
1.03229,0.561239,5.418
0.857592,0.578147,5.726
0.869056,0.575384,5.699
0.883474,0.57464,5.692
0.899432,0.574905,5.695
0.915884,0.575472,5.701
0.932367,0.576039,5.707
0.947052,0.575495,5.702
0.96711,0.57818,5.729
0.968509,0.552228,5.473
0.980321,0.550473,5.456
0.991673,0.548517,5.437
1.00421,0.547267,5.425
1.01857,0.547025,5.423
1.03386,0.547288,5.426
0.860325,0.564302,5.744
0.8726,0.562104,5.722
0.88553,0.560398,5.705
0.899627,0.559476,5.696
0.91544,0.559635,5.698
0.931425,0.559892,5.701
0.947922,0.560443,5.707
0.967309,0.536626,5.466
0.980001,0.535409,5.454
0.991165,0.533408,5.434
1.00333,0.531995,5.42
1.01842,0.532152,5.422
1.03466,0.532898,5.43
0.964869,0.520392,5.452
0.977882,0.5194,5.442
0.990656,0.518313,5.431
1.00355,0.517321,5.421
1.01846,0.517378,5.422
1.0347,0.518103,5.43
0.950965,0.506031,5.457
0.964552,0.505346,5.45
0.97774,0.504475,5.441
0.991605,0.503974,5.436
1.00544,0.503474,5.431
1.02019,0.503437,5.431
1.03569,0.50377,5.435
1.05295,0.504937,5.448
0.955531,0.493494,5.483
0.966535,0.491478,5.461
0.978854,0.490183,5.447
0.992736,0.489697,5.442
1.00677,0.489301,5.438
1.02116,0.489085,5.436
1.0363,0.489229,5.438
0.957135,0.47933,5.492
0.968517,0.47755,5.472
0.980147,0.475944,5.454
0.993866,0.475386,5.448
1.00811,0.475089,5.445
1.02345,0.475315,5.448
1.03862,0.475454,5.45
