7,41,1,439
x,y,z
0.489179,0.0598116,3.663
0.497528,0.0596119,3.651
0.576281,0.059498,3.646
0.588293,0.0597059,3.659
0.599228,0.0597995,3.665
0.490384,0.0499188,3.672
0.497531,0.0496302,3.651
0.506786,0.049559,3.646
0.516153,0.0495014,3.642
0.52593,0.0494845,3.641
0.535552,0.049454,3.639
0.544862,0.0493963,3.635
0.555064,0.04942,3.637
0.565741,0.0494845,3.642
0.576443,0.0495489,3.647
0.588618,0.0497356,3.661
0.598905,0.0497592,3.663
0.491322,0.0399549,3.679
0.499578,0.0398111,3.666
0.508039,0.0396891,3.655
0.517148,0.0396214,3.649
0.526944,0.0396079,3.648
0.536732,0.0395944,3.647
0.545764,0.0395265,3.641
0.555677,0.0395238,3.641
0.565899,0.0395427,3.643
0.576921,0.0396159,3.65
0.588461,0.0397216,3.66
0.598745,0.0397404,3.662
0.49493,0.030115,3.706
0.501897,0.0299262,3.683
0.510822,0.0298593,3.675
0.519276,0.0297679,3.664
0.52839,0.0297172,3.658
0.537471,0.0296665,3.652
0.546366,0.0296076,3.645
0.556596,0.0296218,3.647
0.5673,0.0296603,3.652
0.578346,0.0297151,3.659
0.589428,0.0297698,3.666
0.599401,0.0297676,3.666
0.497069,0.0200681,3.722
0.505578,0.0200021,3.71
0.513325,0.0199091,3.693
0.520695,0.0198054,3.674
0.52897,0.0197394,3.662
0.537619,0.0196896,3.653
0.547267,0.0196774,3.651
0.557513,0.0196869,3.653
0.568544,0.0197232,3.66
0.580086,0.0197757,3.67
0.591198,0.019812,3.677
0.600711,0.0197944,3.674
0.500408,0.00995746,3.747
0.506942,0.00988508,3.72
0.514299,0.0098313,3.7
0.521829,0.00978283,3.682
0.529693,0.00974233,3.667
0.538062,0.00971245,3.656
0.547718,0.00970647,3.654
0.558735,0.0097244,3.661
0.570409,0.00975293,3.672
0.581826,0.00977614,3.681
0.593289,0.00979934,3.69
0.601693,0.00977208,3.68
0.590457,0.00927945,3.495
0.506669,-0.000285718,3.718
0.515134,-0.000284778,3.706
0.523389,-0.00028376,3.693
0.531138,-0.000282512,3.677
0.539387,-0.000281571,3.665
0.548917,-0.000281321,3.662
0.559651,-0.000281686,3.667
0.571497,-0.000282588,3.679
0.582933,-0.000283259,3.688
0.594415,-0.00028393,3.697
0.602838,-0.000283142,3.687
0.595746,-0.000275212,3.584
0.58995,-0.000268127,3.492
0.498004,-0.0104828,3.729
0.509122,-0.0105018,3.736
0.51555,-0.0104252,3.709
0.524522,-0.0104021,3.701
0.532726,-0.0103648,3.688
0.541447,-0.0103388,3.679
0.550566,-0.0103213,3.673
0.561177,-0.0103318,3.677
0.572274,-0.0103507,3.684
0.583406,-0.0103697,3.691
0.594736,-0.0103914,3.699
0.603001,-0.0103598,3.688
0.590626,-0.00981898,3.496
0.594295,-0.00972276,3.462
0.600393,-0.00966867,3.443
0.674813,-0.00965701,3.441
0.68594,-0.00968148,3.45
0.508167,-0.0206776,3.729
0.516383,-0.0205987,3.715
0.525088,-0.0205419,3.705
0.534314,-0.0205073,3.699
0.543506,-0.0204726,3.693
0.553263,-0.0204601,3.691
0.562855,-0.0204421,3.688
0.573826,-0.0204739,3.694
0.584512,-0.0204946,3.698
0.5957,-0.0205319,3.705
0.604635,-0.0204917,3.698
0.590793,-0.019375,3.497
0.594637,-0.0191908,3.464
0.600741,-0.0190841,3.445
0.607448,-0.0189995,3.43
0.614611,-0.0189316,3.418
0.622984,-0.0189024,3.413
0.632811,-0.0189176,3.416
0.643216,-0.0189493,3.422
0.654033,-0.0189921,3.43
0.664698,-0.0190294,3.437
0.676381,-0.0190943,3.449
0.687728,-0.0191481,3.459
0.508438,-0.0308896,3.731
0.517216,-0.0308049,3.721
0.526078,-0.0307283,3.712
0.536046,-0.030718,3.711
0.545859,-0.0306994,3.709
0.55536,-0.0306642,3.705
0.564989,-0.0306372,3.702
0.575377,-0.0306517,3.704
0.586091,-0.0306826,3.708
0.596984,-0.0307218,3.713
0.605451,-0.0306368,3.703
0.590454,-0.0289116,3.495
0.59515,-0.0286779,3.467
0.601436,-0.0285268,3.449
0.608508,-0.0284172,3.436
0.614789,-0.0282744,3.419
0.623165,-0.0282309,3.414
0.632994,-0.0282535,3.417
