7,41,3,746
x,y,z
1.3122,0.0585488,3.609
1.32412,0.0586429,3.615
1.33277,0.0585911,3.612
1.29597,0.0485044,3.591
1.31293,0.0487718,3.611
1.32449,0.0488367,3.616
1.33388,0.0488206,3.615
1.2967,0.0387704,3.593
1.31475,0.0390163,3.616
1.32633,0.0390682,3.621
1.33572,0.0390553,3.62
1.29778,0.0290334,3.596
1.31693,0.0292417,3.622
1.32816,0.0292724,3.626
1.33757,0.0292628,3.625
1.30103,0.0193123,3.605
1.31911,0.0194345,3.628
1.32963,0.0194441,3.63
1.33905,0.0194377,3.629
1.30067,0.0095159,3.604
1.31948,0.00958137,3.629
1.32816,0.00957292,3.626
1.33868,0.00957769,3.628
1.30139,-0.000275348,3.606
1.31948,-0.000277089,3.629
1.32743,-0.000276692,3.624
1.33794,-0.000276829,3.626
1.30175,-0.0100747,3.607
1.31984,-0.0101383,3.63
1.32706,-0.0101182,3.623
1.33573,-0.0101093,3.62
1.30356,-0.0199014,3.612
1.32202,-0.0200326,3.636
1.32999,-0.0200039,3.631
1.33425,-0.0199202,3.616
1.32093,-0.0298853,3.633
1.32853,-0.0298343,3.627
1.32761,-0.0295942,3.598
1.33062,-0.0294446,3.58
1.31584,-0.0396014,3.619
1.31973,-0.0394241,3.603
1.31875,-0.0391047,3.574
1.32839,-0.0391027,3.574
1.30602,-0.0490637,3.592
1.30618,-0.0487059,3.566
1.31653,-0.0487306,3.568
1.33731,-0.0491378,3.598
1.3002,-0.0585595,3.576
1.30911,-0.0585235,3.574
1.32981,-0.0590116,3.604
1.35068,-0.0594997,3.634
1.30383,-0.0684646,3.586
1.32119,-0.0688618,3.607
1.34162,-0.0694117,3.636
1.35811,-0.0697517,3.654
1.31655,-0.0789692,3.621
1.33327,-0.0793793,3.64
1.34715,-0.0796149,3.651
1.36034,-0.079807,3.66
1.32527,-0.0893941,3.645
1.33876,-0.0896345,3.655
1.34862,-0.0896297,3.655
1.35959,-0.0896987,3.658
1.33108,-0.0997313,3.661
1.34279,-0.0998621,3.666
1.35194,-0.0998024,3.664
1.36033,-0.0996883,3.66
1.3329,-0.109826,3.666
1.34425,-0.10994,3.67
1.35414,-0.109934,3.67
1.36219,-0.109779,3.665
1.33434,-0.119915,3.67
1.34534,-0.120006,3.673
1.35561,-0.120033,3.674
0.392099,-0.55714,1.831
0.27592,-0.55848,1.818
0.385641,-0.559957,1.824
0.393367,-0.563932,1.837
0.275297,-0.562149,1.814
0.279755,-0.561203,1.811
0.372236,-0.559654,1.807
0.379429,-0.563045,1.818
0.387105,-0.567056,1.831
0.394208,-0.570137,1.841
0.275736,-0.567984,1.817
0.280821,-0.56828,1.818
0.284495,-0.565764,1.81
0.288446,-0.563873,1.804
0.366509,-0.563305,1.803
0.37325,-0.566101,1.812
0.380248,-0.569209,1.822
0.387935,-0.573255,1.835
0.394406,-0.575426,1.842
0.28204,-0.575711,1.826
0.28558,-0.572858,1.817
0.28923,-0.57032,1.809
0.292674,-0.567467,1.8
0.296565,-0.56556,1.794
0.360604,-0.566617,1.798
0.366697,-0.568493,1.804
0.373235,-0.570999,1.812
0.380442,-0.57445,1.823
0.387919,-0.578216,1.835
0.394605,-0.580722,1.843
0.281168,-0.589242,1.853
0.283878,-0.584457,1.838
0.286665,-0.579989,1.824
0.290014,-0.576794,1.814
0.293309,-0.573599,1.804
0.29721,-0.571676,1.798
0.301079,-0.569753,1.792
0.305769,-0.56942,1.791
0.310106,-0.568451,1.788
0.314778,-0.568117,1.787
0.319445,-0.567784,1.786
0.324107,-0.567451,1.785
0.338626,-0.567405,1.785
0.34385,-0.568026,1.787
0.349475,-0.569282,1.791
0.355122,-0.570538,1.795
0.36099,-0.572113,1.8
0.366886,-0.573687,1.805
0.373426,-0.576215,1.813
0.380427,-0.579378,1.823
0.387904,-0.583177,1.835
0.394377,-0.585387,1.842
0.285099,-0.591984,1.846
0.287906,-0.58748,1.832
0.290958,-0.583616,1.82
0.294106,-0.580074,1.809
0.297856,-0.577814,1.802
0.301904,-0.576196,1.797
0.306266,-0.575219,1.794
0.310611,-0.574242,1.791
0.315115,-0.573585,1.789
0.319788,-0.57325,1.788
0.324455,-0.572914,1.787
0.3293,-0.572899,1.787
0.333958,-0.572563,1.786
0.338801,-0.572549,1.786
0.344028,-0.573175,1.788
0.349655,-0.574442,1.792
0.355305,-0.57571,1.796
0.360975,-0.576978,1.8
0.366668,-0.578245,1.804
0.373205,-0.580795,1.812
0.380412,-0.584306,1.823
0.388313,-0.588779,1.837
0.395219,-0.59165,1.846
0.286628,-0.600202,1.856
0.289777,-0.596306,1.844
0.292222,-0.591117,1.828
0.295229,-0.587222,1.816
0.298668,-0.584297,1.807
0.302897,-0.582989,1.803
0.306763,-0.581034,1.797
0.310943,-0.579726,1.793
0.315277,-0.578741,1.79
0.319952,-0.578403,1.789
0.324985,-0.578712,1.79
0.329838,-0.578697,1.79
0.334692,-0.578682,1.79
0.339545,-0.578668,1.79
0.344975,-0.579623,1.793
0.350421,-0.580578,1.796
0.355884,-0.581534,1.799
0.361362,-0.582489,1.802
0.367263,-0.584091,1.807
0.374221,-0.58731,1.817
0.381441,-0.590851,1.828
0.389567,-0.595685,1.843
0.395847,-0.597611,1.849
0.404761,-0.603415,1.867
0.287848,-0.607822,1.864
0.291648,-0.605198,1.856
0.294125,-0.599966,1.84
0.296678,-0.59506,1.825
0.29981,-0.591459,1.814
0.30389,-0.589814,1.809
0.30709,-0.586539,1.799
0.311101,-0.584895,1.794
0.315262,-0.583576,1.79
0.320116,-0.583562,1.79
0.325152,-0.583873,1.791
0.330377,-0.584511,1.793
0.335425,-0.584823,1.794
0.340289,-0.584809,1.794
0.345538,-0.585446,1.796
0.350797,-0.586084,1.798
0.356067,-0.586722,1.8
0.361549,-0.587686,1.803
0.367859,-0.589954,1.81
0.375237,-0.593852,1.822
0.382471,-0.597423,1.833
0.390187,-0.601647,1.846
0.396476,-0.603589,1.852
0.404097,-0.607486,1.864
0.29399,-0.615141,1.871
0.295869,-0.608551,1.851
0.297801,-0.60229,1.832
0.300622,-0.598002,1.819
0.30438,-0.595686,1.812
0.307587,-0.592385,1.802
0.311607,-0.590727,1.797
0.315952,-0.589726,1.794
0.320817,-0.589712,1.794
0.325682,-0.589698,1.794
0.330731,-0.590013,1.795
0.336159,-0.590985,1.798
0.341224,-0.5913,1.799
0.346486,-0.591944,1.801
0.351369,-0.59193,1.801
0.356845,-0.592902,1.804
0.362337,-0.593875,1.807
0.369268,-0.597148,1.817
0.376871,-0.601407,1.83
0.383918,-0.60468,1.84
0.390597,-0.607296,1.848
0.396676,-0.608926,1.853
0.404301,-0.612856,1.865
0.296175,-0.624834,1.885
0.297612,-0.617196,1.862
0.299412,-0.610552,1.842
0.302095,-0.605897,1.828
0.305373,-0.602569,1.818
0.308256,-0.598578,1.806
0.31246,-0.597238,1.802
0.316819,-0.59623,1.799
0.321876,-0.596548,1.8
0.326394,-0.595871,1.798
0.331086,-0.595526,1.797
0.335958,-0.595513,1.797
0.34102,-0.59583,1.798
0.34628,-0.59648,1.8
0.351941,-0.597792,1.804
0.357623,-0.599104,1.808
0.363326,-0.600417,1.812
0.370474,-0.604048,1.823
0.378093,-0.608343,1.836
0.384948,-0.611312,1.845
0.391007,-0.612956,1.85
0.397092,-0.6146,1.855
0.407323,-0.622539,1.879
0.297732,-0.633266,1.895
0.298557,-0.624229,1.868
0.300374,-0.617532,1.848
0.303073,-0.61284,1.834
0.306367,-0.609484,1.824
0.309437,-0.605795,1.813
0.313487,-0.604111,1.808
0.317862,-0.603095,1.805
0.322757,-0.603082,1.805
0.327288,-0.6024,1.803
0.331993,-0.602053,1.802
0.336693,-0.601705,1.801
0.341766,-0.602026,1.802
0.347229,-0.603015,1.805
0.352903,-0.604339,1.809
0.358599,-0.605662,1.813
0.364918,-0.607988,1.82
0.37229,-0.611984,1.832
0.379316,-0.615312,1.842
0.38577,-0.617638,1.849
0.391417,-0.618628,1.852
0.397722,-0.62062,1.858
0.297718,-0.638383,1.895
0.298863,-0.629947,1.87
0.301498,-0.624881,1.855
0.30405,-0.619814,1.84
0.307026,-0.615759,1.828
0.310277,-0.612377,1.818
0.314167,-0.610343,1.812
0.318729,-0.609656,1.81
0.323101,-0.608632,1.807
0.327457,-0.607609,1.804
0.332164,-0.607259,1.803
0.336867,-0.60691,1.802
0.342132,-0.60757,1.804
0.347601,-0.608568,1.807
0.353475,-0.61024,1.812
0.359179,-0.611574,1.816
0.365707,-0.614256,1.824
0.373294,-0.618622,1.837
0.379716,-0.620967,1.844
0.385967,-0.622975,1.85
0.392039,-0.624647,1.855
0.399209,-0.628003,1.865
0.296762,-0.641463,1.889
0.299489,-0.636356,1.874
0.301809,-0.63057,1.857
0.304698,-0.626143,1.844
0.307852,-0.622394,1.833
0.311629,-0.620005,1.826
0.315194,-0.617275,1.818
0.319597,-0.616244,1.815
0.323625,-0.614534,1.81
0.32817,-0.613842,1.808
0.332889,-0.61349,1.807
0.337976,-0.613817,1.808
0.343258,-0.614484,1.81
0.348742,-0.61549,1.813
0.354243,-0.616496,1.816
0.359761,-0.617503,1.819
0.366297,-0.620207,1.827
0.373892,-0.624608,1.84
0.380322,-0.626973,1.847
0.386373,-0.628658,1.852
0.392662,-0.630684,1.858
