7,41,1,905
x,y,z
0.558047,-0.0801709,3.251
0.566362,-0.0800909,3.248
0.572533,-0.079715,3.233
0.670939,-0.0798673,3.242
0.54312,-0.0880705,3.215
0.558041,-0.0890501,3.251
0.565309,-0.0887969,3.242
0.571464,-0.0883794,3.227
0.578615,-0.0881262,3.218
0.586627,-0.0880098,3.214
0.594987,-0.0879483,3.212
0.603898,-0.0879688,3.213
0.61205,-0.0878797,3.21
0.620377,-0.087818,3.208
0.628104,-0.0876741,3.203
0.637591,-0.0877766,3.207
0.647904,-0.0879884,3.215
0.659893,-0.0884191,3.231
0.678796,-0.0897527,3.28
0.542944,-0.0968216,3.214
0.557862,-0.0978988,3.25
0.565651,-0.0977107,3.244
0.571811,-0.0972516,3.229
0.579507,-0.0970635,3.223
0.587168,-0.0968753,3.217
0.595721,-0.0968377,3.216
0.604643,-0.0968602,3.217
0.612996,-0.0967924,3.215
0.621144,-0.0966944,3.212
0.629469,-0.0966265,3.21
0.639572,-0.0968295,3.217
0.650113,-0.0970925,3.226
0.662336,-0.0975963,3.243
0.678374,-0.0986416,3.278
0.542092,-0.105435,3.209
0.559915,-0.107169,3.262
0.567736,-0.106964,3.256
0.574106,-0.106496,3.242
0.581117,-0.106159,3.232
0.588073,-0.105823,3.222
0.596269,-0.105716,3.219
0.605386,-0.105773,3.221
0.614513,-0.105831,3.223
0.623069,-0.105789,3.222
0.631814,-0.105781,3.222
0.641552,-0.105937,3.227
0.65212,-0.106224,3.236
0.663961,-0.106707,3.251
0.394995,-0.112256,3.151
0.543942,-0.114591,3.22
0.56025,-0.116148,3.264
0.569122,-0.116139,3.264
0.576045,-0.115739,3.253
0.582727,-0.115304,3.241
0.589524,-0.114903,3.23
0.597372,-0.114717,3.225
0.605942,-0.114672,3.224
0.615267,-0.11477,3.227
0.624028,-0.114761,3.227
0.633374,-0.114858,3.23
0.643928,-0.115169,3.239
0.655134,-0.115587,3.251
0.666812,-0.116075,3.265
0.67608,-0.116137,3.267
0.40025,-0.119865,3.125
0.519055,-0.119676,3.123
0.542413,-0.12304,3.211
0.560412,-0.1251,3.265
0.570159,-0.125282,3.27
0.577807,-0.125004,3.263
0.584875,-0.124612,3.253
0.591888,-0.124219,3.243
0.599029,-0.123865,3.234
0.60706,-0.123702,3.23
0.61583,-0.123692,3.23
0.625178,-0.123797,3.233
0.635326,-0.124056,3.24
0.646304,-0.124467,3.251
0.657139,-0.12484,3.261
0.668436,-0.125289,3.273
0.400371,-0.128449,3.126
0.405754,-0.127455,3.102
0.519213,-0.128246,3.124
0.541897,-0.131685,3.208
0.561089,-0.134179,3.269
0.571196,-0.134457,3.276
0.579037,-0.1342,3.27
0.586304,-0.133821,3.261
0.593155,-0.133359,3.25
0.600131,-0.132939,3.24
0.607614,-0.132641,3.233
0.61601,-0.132549,3.231
0.625942,-0.132784,3.237
0.636492,-0.133143,3.246
0.647686,-0.133624,3.258
0.658137,-0.133942,3.266
0.669038,-0.134341,3.276
0.401003,-0.137212,3.131
0.405484,-0.135846,3.1
0.412065,-0.135224,3.086
0.418976,-0.134733,3.075
0.494331,-0.134652,3.075
0.505638,-0.13543,3.093
0.519702,-0.136909,3.127
0.562109,-0.143368,3.275
0.571883,-0.143576,3.28
0.579557,-0.143259,3.273
0.587372,-0.142985,3.267
0.593875,-0.142406,3.254
0.600676,-0.141913,3.243
0.608543,-0.141684,3.238
0.617334,-0.141672,3.238
0.627671,-0.142011,3.246
0.638246,-0.142394,3.255
0.648867,-0.142776,3.264
0.659133,-0.143071,3.271
0.669844,-0.143453,3.28
0.401635,-0.146003,3.136
0.40626,-0.144597,3.106
0.412723,-0.14389,3.091
0.419512,-0.143323,3.079
0.42679,-0.142941,3.071
0.434164,-0.142606,3.064
0.441499,-0.142271,3.057
0.449236,-0.142075,3.053
0.457998,-0.142205,3.056
0.467081,-0.142428,3.061
0.476344,-0.142698,3.067
0.485164,-0.142827,3.07
0.495125,-0.143282,3.08
0.506119,-0.144016,3.096
0.519691,-0.145448,3.127
0.563299,-0.152635,3.282
0.571697,-0.152484,3.279
0.579723,-0.15224,3.274
0.587541,-0.15195,3.268
0.594411,-0.151427,3.257
0.601776,-0.151043,3.249
0.609847,-0.150846,3.245
