7,41,3,328
x,y,z
1.68896,0.554086,5.101
1.69838,0.552641,5.088
1.68899,0.540234,5.101
1.69808,0.538719,5.087
1.71046,0.538264,5.083
1.69035,0.526795,5.105
1.70012,0.525525,5.093
1.71284,0.525184,5.09
1.70115,0.511996,5.096
1.71422,0.511764,5.094
1.69571,0.500631,5.121
1.70385,0.498939,5.104
1.71593,0.49842,5.099
1.69905,0.487673,5.131
1.70555,0.485552,5.109
1.71697,0.484858,5.102
1.7014,0.474383,5.138
1.70591,0.471769,5.11
1.71767,0.471186,5.104
1.70408,0.461144,5.146
1.70928,0.458785,5.12
1.72174,0.458399,5.116
1.70676,0.447861,5.154
1.71064,0.445226,5.124
1.72446,0.445198,5.124
1.70877,0.434365,5.16
1.71401,0.432149,5.134
1.72752,0.432038,5.133
1.71112,0.420917,5.167
1.71504,0.418447,5.137
1.72788,0.418176,5.134
1.71512,0.407825,5.179
1.7164,0.404807,5.141
1.72824,0.404309,5.135
1.71548,0.39383,5.18
1.71876,0.391372,5.148
1.73029,0.390815,5.141
1.71912,0.377459,5.149
1.73098,0.376995,5.143
1.24788,-0.0593049,3.62
1.26096,-0.0996912,3.658
1.2382,-0.117415,3.592
1.25404,-0.128804,3.638
1.25576,-0.138881,3.643
0.46423,-0.429557,2.191
0.470165,-0.429531,2.191
0.465263,-0.43649,2.196
0.471642,-0.436862,2.198
0.475422,-0.434848,2.188
0.479588,-0.433233,2.18
0.465449,-0.442644,2.197
0.472045,-0.443222,2.2
0.476483,-0.441786,2.193
0.480883,-0.44035,2.186
0.485466,-0.439116,2.18
0.490242,-0.438083,2.175
0.495675,-0.437654,2.173
0.500172,-0.43642,2.167
0.54122,-0.436243,2.167
0.451524,-0.440865,2.159
0.466059,-0.449211,2.2
0.472662,-0.449797,2.203
0.477109,-0.448342,2.196
0.481297,-0.446683,2.188
0.485886,-0.445432,2.182
0.490667,-0.444386,2.177
0.495877,-0.443747,2.174
0.500608,-0.442701,2.169
0.505312,-0.441655,2.164
0.51046,-0.441017,2.161
0.516309,-0.440992,2.161
0.52264,-0.441375,2.163
0.529714,-0.44237,2.168
0.537062,-0.443569,2.174
0.544192,-0.444564,2.179
0.450034,-0.445267,2.152
0.465821,-0.454966,2.199
0.47328,-0.456388,2.206
0.477734,-0.454913,2.199
0.481931,-0.453233,2.191
0.486528,-0.451965,2.185
0.491543,-0.451112,2.181
0.496764,-0.450466,2.178
0.501275,-0.449199,2.172
0.506221,-0.448346,2.168
0.511616,-0.447907,2.166
0.517956,-0.448295,2.168
0.524547,-0.44889,2.171
0.531399,-0.449692,2.175
0.539013,-0.451114,2.182
0.546164,-0.452122,2.187
0.447081,-0.448163,2.138
0.465795,-0.460924,2.199
0.474112,-0.463203,2.21
0.478577,-0.46171,2.203
0.482784,-0.460007,2.195
0.487393,-0.458724,2.189
0.492644,-0.458069,2.186
0.49765,-0.457205,2.182
0.502403,-0.456132,2.177
0.507596,-0.455478,2.174
0.513716,-0.455661,2.175
0.520319,-0.456264,2.178
0.526455,-0.456448,2.179
0.532839,-0.456842,2.181
0.539728,-0.457654,2.185
0.445174,-0.452045,2.129
0.465133,-0.466245,2.196
0.474515,-0.469616,2.212
0.479854,-0.468952,2.209
0.484298,-0.46744,2.202
0.488703,-0.465928,2.195
0.493294,-0.464628,2.189
0.498765,-0.464178,2.187
0.503993,-0.463515,2.184
0.509204,-0.462853,2.181
0.515108,-0.462827,2.181
0.521488,-0.463226,2.183
0.527879,-0.463625,2.185
0.534524,-0.464236,2.188
0.541185,-0.464847,2.191
0.44264,-0.455232,2.117
0.464684,-0.471763,2.194
0.475132,-0.476253,2.215
0.480697,-0.475796,2.213
0.484931,-0.47405,2.205
0.489344,-0.472519,2.198
0.493944,-0.471203,2.192
0.499195,-0.470532,2.189
0.50489,-0.470291,2.188
0.510113,-0.469621,2.185
0.516263,-0.46981,2.186
0.522418,-0.469999,2.187
0.529303,-0.470833,2.191
0.536697,-0.472097,2.197
0.543383,-0.472716,2.2
