7,41,1,222
x,y,z
0.591439,0.0917381,3.742
0.60355,0.0920257,3.754
0.614907,0.0921907,3.761
0.644995,0.0935742,3.818
0.491743,0.0819388,3.759
0.500521,0.0816939,3.748
0.509647,0.0815144,3.74
0.51817,0.0812476,3.728
0.526911,0.0810244,3.718
0.536894,0.0809972,3.717
0.547018,0.0809918,3.717
0.557439,0.0810298,3.719
0.567565,0.0810243,3.719
0.579086,0.0812147,3.728
0.591287,0.0814921,3.741
0.603074,0.0817041,3.751
0.61475,0.0818942,3.76
0.778975,0.0818794,3.764
0.501728,0.0716184,3.757
0.51006,0.0713471,3.743
0.519009,0.0711709,3.734
0.527766,0.0709757,3.724
0.538055,0.07099,3.725
0.547759,0.0709281,3.722
0.558194,0.0709613,3.724
0.568028,0.0709183,3.722
0.579247,0.0710468,3.729
0.591292,0.0712703,3.741
0.603562,0.0715129,3.754
0.615246,0.0716792,3.763
0.629127,0.0709259,3.724
0.634274,0.0703683,3.695
0.642401,0.0701535,3.684
0.650288,0.0699197,3.672
0.762425,0.070087,3.684
0.491883,0.0613993,3.76
0.502801,0.0614771,3.765
0.511291,0.061261,3.752
0.519848,0.0610611,3.74
0.529046,0.0609428,3.733
0.539504,0.0609714,3.735
0.549382,0.0609347,3.733
0.559398,0.0609142,3.732
0.569559,0.06091,3.732
0.580805,0.06102,3.739
0.592878,0.0612115,3.751
0.605335,0.0614356,3.765
0.620647,0.0619369,3.796
0.633299,0.0621608,3.81
0.629301,0.0607695,3.725
0.636167,0.0604551,3.706
0.643626,0.0602058,3.691
0.65171,0.0600219,3.68
0.658114,0.0596911,3.66
0.665867,0.0594908,3.648
0.67448,0.059372,3.641
0.693491,0.0592974,3.637
0.703172,0.0592764,3.636
0.713825,0.0593369,3.64
0.724299,0.059381,3.643
0.735594,0.0594903,3.65
0.748354,0.0597136,3.664
0.496596,0.0516077,3.796
0.504006,0.0513054,3.774
0.512521,0.0511255,3.761
0.52138,0.0509862,3.751
0.530325,0.0508606,3.742
0.54023,0.05083,3.74
0.549975,0.0507858,3.737
0.560151,0.0507824,3.737
0.570936,0.0508332,3.741
0.583139,0.0510063,3.754
0.595569,0.0511929,3.768
0.608555,0.0514202,3.785
0.621141,0.0516066,3.799
0.638403,0.0505087,3.719
0.644851,0.0502197,3.698
0.652777,0.0500529,3.686
0.659017,0.0497639,3.665
0.666784,0.0495972,3.653
0.67504,0.0494711,3.644
0.684184,0.049413,3.64
0.694449,0.0494362,3.642
0.704143,0.0494187,3.641
0.71481,0.049469,3.645
0.724701,0.049465,3.645
0.736203,0.0495696,3.653
0.748767,0.0497419,3.666
0.768436,0.0503755,3.713
0.505478,0.041106,3.785
0.514159,0.0409731,3.773
0.522495,0.0408184,3.759
0.53132,0.0407072,3.749
0.540377,0.0406176,3.741
0.550272,0.0405932,3.739
0.560604,0.0406013,3.74
0.572007,0.0406853,3.748
0.584851,0.040867,3.765
0.597152,0.0410052,3.778
0.609041,0.0411108,3.788
0.620818,0.0412055,3.797
0.636742,0.0408956,3.769
0.640981,0.0405128,3.734
0.646947,0.0402494,3.71
