7,42,6,821
x,y,z
0.686462,0.162999,4.27
0.699877,0.163407,4.281
0.713847,0.163929,4.295
0.727723,0.164413,4.308
0.75825,0.163384,4.282
0.768807,0.163143,4.276
0.779511,0.16294,4.271
0.789445,0.162584,4.262
0.80008,0.162381,4.257
0.811066,0.162254,4.254
0.822421,0.162203,4.253
0.833964,0.16219,4.253
0.845703,0.162215,4.254
0.863491,0.163384,4.285
0.620775,0.15239,4.298
0.626888,0.151033,4.26
0.63579,0.150385,4.242
0.646576,0.150197,4.237
0.659973,0.150612,4.249
0.674381,0.151239,4.267
0.688403,0.15176,4.282
0.702504,0.152281,4.297
0.717183,0.152908,4.315
0.730944,0.153322,4.327
0.760033,0.152047,4.292
0.769358,0.151575,4.279
0.780071,0.151387,4.274
0.789828,0.151021,4.264
0.800468,0.150832,4.259
0.811269,0.150678,4.255
0.823013,0.150702,4.256
0.83476,0.150725,4.257
0.847903,0.150996,4.265
0.863303,0.151657,4.284
0.632343,0.140603,4.297
0.641795,0.140102,4.282
0.652385,0.139864,4.275
0.666196,0.140312,4.289
0.6785,0.140433,4.293
0.691146,0.140619,4.299
0.706111,0.141263,4.319
0.721017,0.141874,4.338
0.734334,0.142158,4.347
0.754482,0.141483,4.327
0.759867,0.140295,4.291
0.770269,0.140056,4.284
0.780812,0.139849,4.278
0.791136,0.139609,4.271
0.800479,0.139206,4.259
0.81128,0.139065,4.255
0.822251,0.138956,4.252
0.834772,0.139108,4.257
0.84692,0.139195,4.26
0.862911,0.139902,4.282
0.638238,0.13006,4.337
0.649598,0.129961,4.334
0.662161,0.130102,4.339
0.672884,0.129883,4.332
0.68499,0.129934,4.334
0.696461,0.129864,4.332
0.711189,0.130395,4.35
0.726678,0.131045,4.372
0.741946,0.131634,4.392
0.746506,0.130336,4.349
0.751179,0.129098,4.308
0.760763,0.128728,4.296
0.771717,0.128599,4.292
0.782283,0.128409,4.286
0.791516,0.12801,4.273
0.801241,0.1277,4.263
0.811481,0.12748,4.256
0.823809,0.12759,4.26
0.835959,0.12767,4.263
0.849317,0.127929,4.272
0.855667,0.12714,4.246
0.654853,0.119071,4.369
0.668121,0.119308,4.378
0.679417,0.119191,4.374
0.692427,0.119373,4.381
0.704027,0.11931,4.379
0.717084,0.119493,4.386
0.731341,0.119865,4.4
0.745672,0.120238,4.414
0.755098,0.11982,4.399
0.757117,0.118259,4.342
0.76272,0.117297,4.307
0.772626,0.117015,4.297
0.78211,0.11668,4.285
0.790785,0.116235,4.269
0.801063,0.116035,4.262
0.811872,0.115917,4.258
0.824205,0.116017,4.262
0.835969,0.116035,4.263
0.849326,0.116271,4.272
0.671334,0.10786,4.399
0.683774,0.107926,4.402
0.765739,0.105952,4.324
0.773533,0.105405,4.302
0.781936,0.104955,4.284
0.790608,0.104555,4.268
0.801635,0.104474,4.265
0.813025,0.104441,4.264
0.825374,0.104531,4.268
0.836762,0.104498,4.267
0.849733,0.104661,4.274
0.766632,0.0942522,4.329
0.773541,0.0936572,4.302
0.781761,0.0932363,4.283
0.791357,0.0929897,4.272
0.802207,0.0928953,4.268
0.813605,0.0928662,4.267
0.824995,0.0928371,4.266
0.835201,0.0926773,4.259
0.84656,0.0926481,4.258
0.773907,0.0819476,4.304
0.782498,0.0816176,4.287
0.792661,0.0814589,4.279
0.802966,0.0813193,4.272
0.814947,0.0813509,4.274
0.826163,0.0813064,4.272
0.837758,0.0812999,4.272
0.782686,0.0699278,4.288
0.793037,0.0698082,4.281
0.804099,0.0697538,4.278
0.815906,0.0697646,4.279
0.827716,0.0697753,4.28
0.839136,0.0697534,4.279
