7,42,8,926
x,y,z
0.446496,-0.379615,2.781
0.454872,-0.380274,2.786
0.464269,-0.381751,2.797
0.473051,-0.382681,2.804
0.463734,-0.347082,2.544
0.468234,-0.345285,2.531
0.472663,-0.343488,2.518
0.47664,-0.341419,2.503
0.481306,-0.339895,2.492
0.486304,-0.338643,2.483
0.49145,-0.337529,2.475
0.496753,-0.336551,2.468
0.550702,-0.336631,2.47
0.559647,-0.337969,2.48
0.569102,-0.33958,2.492
0.374015,-0.390755,2.805
0.380427,-0.389479,2.796
0.386789,-0.388204,2.787
0.3931,-0.386928,2.778
0.400083,-0.386348,2.774
0.407483,-0.386186,2.773
0.415026,-0.386163,2.773
0.422873,-0.386419,2.775
0.43104,-0.386952,2.779
0.439385,-0.387624,2.784
0.447917,-0.388435,2.79
0.456643,-0.389385,2.797
0.465738,-0.390614,2.806
0.474375,-0.391424,2.812
0.464439,-0.354559,2.548
0.468766,-0.352587,2.534
0.473015,-0.350615,2.52
0.477759,-0.349061,2.509
0.482635,-0.347645,2.499
0.487455,-0.34623,2.489
0.49222,-0.344815,2.479
0.49693,-0.3434,2.469
0.502401,-0.342542,2.463
0.508457,-0.3421,2.46
0.515125,-0.342076,2.46
0.521792,-0.342052,2.46
0.528242,-0.341889,2.459
0.535339,-0.342142,2.461
0.543327,-0.342952,2.467
0.552907,-0.344734,2.48
0.561879,-0.346099,2.49
0.570219,-0.347047,2.497
0.37546,-0.399952,2.816
0.381221,-0.397941,2.802
0.387738,-0.396783,2.794
0.394493,-0.395908,2.788
0.401502,-0.395317,2.784
0.408489,-0.394726,2.78
0.415901,-0.394561,2.779
0.424069,-0.395105,2.783
0.431947,-0.395365,2.785
0.44015,-0.395909,2.789
0.448374,-0.396452,2.793
0.457435,-0.397704,2.802
0.466045,-0.398531,2.808
0.47435,-0.399073,2.812
0.464233,-0.361346,2.547
0.468372,-0.359194,2.532
0.472991,-0.357468,2.52
0.477925,-0.356025,2.51
0.48319,-0.354866,2.502
0.488018,-0.353423,2.492
0.492395,-0.351697,2.48
0.496906,-0.350113,2.469
0.502172,-0.349096,2.462
0.508226,-0.348646,2.459
0.514682,-0.34848,2.458
0.521555,-0.348597,2.459
0.528218,-0.348572,2.459
0.53575,-0.349115,2.463
0.544624,-0.350507,2.473
0.554219,-0.352325,2.486
0.562982,-0.353575,2.495
0.569965,-0.353691,2.496
0.377304,-0.409641,2.83
0.382968,-0.407448,2.815
0.389242,-0.405977,2.805
0.395602,-0.404652,2.796
0.402056,-0.403471,2.788
0.409053,-0.402869,2.784
0.416476,-0.4027,2.783
0.424959,-0.403544,2.789
0.433008,-0.403954,2.792
0.441072,-0.404364,2.795
0.448991,-0.404628,2.797
0.457573,-0.405471,2.803
0.46602,-0.406168,2.808
0.474999,-0.4073,2.816
0.469087,-0.366657,2.536
0.473717,-0.364898,2.524
0.478472,-0.363283,2.513
0.483552,-0.361957,2.504
0.488386,-0.360487,2.494
0.492569,-0.358584,2.481
0.497083,-0.356969,2.47
0.502148,-0.355788,2.462
0.508615,-0.355619,2.461
0.514867,-0.355305,2.459
0.521742,-0.355425,2.46
0.528838,-0.355689,2.462
0.536812,-0.356531,2.468
0.54592,-0.358094,2.479
0.555755,-0.360091,2.493
0.564536,-0.361365,2.502
0.378748,-0.418963,2.841
0.384305,-0.416581,2.825
0.39019,-0.414641,2.812
0.396569,-0.413291,2.803
0.40333,-0.412383,2.797
0.410792,-0.412211,2.796
0.418248,-0.41204,2.795
0.426763,-0.4129,2.801
0.434845,-0.413317,2.804
0.442468,-0.413292,2.804
0.449769,-0.412972,2.802
0.45771,-0.413241,2.804
0.466658,-0.414394,2.812
0.47531,-0.415252,2.818
0.469987,-0.374289,2.541
0.474631,-0.372496,2.529
0.479018,-0.370557,2.516
0.483913,-0.369059,2.506
0.488557,-0.367414,2.495
0.493139,-0.365769,2.484
0.49746,-0.363977,2.472
0.502531,-0.362774,2.464
0.508797,-0.362455,2.462
0.51547,-0.36243,2.462
0.522354,-0.362552,2.463
0.529671,-0.362968,2.466
0.537657,-0.363826,2.472
0.546555,-0.365272,2.482
0.555283,-0.36657,2.491
0.564059,-0.367869,2.5
0.570828,-0.367843,2.5
0.385098,-0.425167,2.831
0.390722,-0.422891,2.816
0.39697,-0.421366,2.806
0.403883,-0.420591,2.801
0.411503,-0.420567,2.801
0.419271,-0.420693,2.802
0.4275,-0.421268,2.806
0.435595,-0.421694,2.809
0.443231,-0.421668,2.809
0.450546,-0.421342,2.807
0.458174,-0.421317,2.807
0.466797,-0.422191,2.813
0.475958,-0.423515,2.822
0.472367,-0.383146,2.554
0.476483,-0.380871,2.539
0.480707,-0.378745,2.525
0.485046,-0.37677,2.512
0.489902,-0.375245,2.502
0.494504,-0.37357,2.491
0.498844,-0.371745,2.479
0.504137,-0.37067,2.472
0.509805,-0.369895,2.467
0.516701,-0.370019,2.468
0.523601,-0.370144,2.469
0.530935,-0.370568,2.472
0.538936,-0.371441,2.478
0.54763,-0.372764,2.487
0.556372,-0.374087,2.496
0.564259,-0.37481,2.501
0.397653,-0.429762,2.811
0.404868,-0.429279,2.808
0.412653,-0.429407,2.809
0.419994,-0.429077,2.807
0.427932,-0.429357,2.809
0.436035,-0.42979,2.812
0.44431,-0.430376,2.816
0.459617,-0.430324,2.816
0.474561,-0.391921,2.566
0.477583,-0.388688,2.545
0.481633,-0.386371,2.53
0.486372,-0.384666,2.519
0.491051,-0.38296,2.508
0.496066,-0.38156,2.499
0.500428,-0.379703,2.487
0.505947,-0.378761,2.481
0.511019,-0.377514,2.473
0.517512,-0.377335,2.472
0.524423,-0.377462,2.473
0.531983,-0.378046,2.477
0.53978,-0.378783,2.482
0.548485,-0.380131,2.491
0.557014,-0.381325,2.499
0.564909,-0.382062,2.504
0.478308,-0.396225,2.549
0.482178,-0.393713,2.533
0.486926,-0.391977,2.522
0.491809,-0.390397,2.512
0.497033,-0.389127,2.504
0.501811,-0.387547,2.494
0.507348,-0.386589,2.488
0.512646,-0.385475,2.481
0.518952,-0.385138,2.479
0.525881,-0.385267,2.48
0.533245,-0.385707,2.483
0.540841,-0.386302,2.487
0.549119,-0.387363,2.494
0.557433,-0.388423,2.501
0.478469,-0.40331,2.55
0.481962,-0.400436,2.532
0.487286,-0.399145,2.524
0.492566,-0.397854,2.516
0.498198,-0.396879,2.51
0.502992,-0.395271,2.5
0.508342,-0.394138,2.493
0.514273,-0.393479,2.489
0.5206,-0.393136,2.487
0.527339,-0.39311,2.487
0.534507,-0.393399,2.489
0.541685,-0.393689,2.491
0.549532,-0.394452,2.496
0.557629,-0.395373,2.502
0.480319,-0.411846,2.56
0.483839,-0.408924,2.542
0.488225,-0.406806,2.529
0.493322,-0.405332,2.52
0.499164,-0.404501,2.515
0.504373,-0.403187,2.507
0.509335,-0.401713,2.498
0.515486,-0.401204,2.495
0.522248,-0.401177,2.495
0.529009,-0.40115,2.495
0.535554,-0.400963,2.494
0.54231,-0.400935,2.494
0.549726,-0.401391,2.497
0.558048,-0.402489,2.504
0.481231,-0.419618,2.565
0.484764,-0.416646,2.547
0.48897,-0.414329,2.533
0.493883,-0.412667,2.523
0.500129,-0.412149,2.52
0.505755,-0.411141,2.514
0.511347,-0.410132,2.508
0.516905,-0.409124,2.502
0.523477,-0.408934,2.501
0.530042,-0.408743,2.5
0.536386,-0.408389,2.498
0.542718,-0.408034,2.496
0.550139,-0.408497,2.499
0.558466,-0.409614,2.506
0.481391,-0.42675,2.566
0.485879,-0.424561,2.553
0.489715,-0.421873,2.537
0.494051,-0.419684,2.524
0.5003,-0.419159,2.521
0.506331,-0.418466,2.517
0.512543,-0.41794,2.514
0.517911,-0.416749,2.507
0.524077,-0.416223,2.504
0.530438,-0.415863,2.502
0.536788,-0.415503,2.5
0.54356,-0.415475,2.5
0.550772,-0.41578,2.502
0.559107,-0.416916,2.509
0.481927,-0.434226,2.569
0.486612,-0.43217,2.557
0.490653,-0.429607,2.542
0.494807,-0.427214,2.528
0.500471,-0.426172,2.522
0.506505,-0.425469,2.518
0.513331,-0.425442,2.518
0.519329,-0.424738,2.514
0.525305,-0.424034,2.51
0.531047,-0.423162,2.505
0.537619,-0.422965,2.504
0.544402,-0.422937,2.504
0.552064,-0.423585,2.508
0.559748,-0.424233,2.512
0.481899,-0.441201,2.569
0.486965,-0.439456,2.559
0.491398,-0.437196,2.546
0.495758,-0.434936,2.533
0.501039,-0.433534,2.525
0.506879,-0.432648,2.52
0.513303,-0.432277,2.518
0.519921,-0.432077,2.517
0.525905,-0.431363,2.513
0.531867,-0.430648,2.509
0.538235,-0.430277,2.507
0.545243,-0.43042,2.508
0.553357,-0.431422,2.514
0.561279,-0.432252,2.519
0.481871,-0.448175,2.569
0.486557,-0.446054,2.557
0.491756,-0.444456,2.548
0.496709,-0.442684,2.538
0.502003,-0.44126,2.53
0.507455,-0.440011,2.523
0.513886,-0.439635,2.521
0.520306,-0.439258,2.519
0.526296,-0.438532,2.515
0.532263,-0.437806,2.511
0.538851,-0.437604,2.51
0.54565,-0.437575,2.51
0.553549,-0.438419,2.515
0.561697,-0.439436,2.521
0.476907,-0.457125,2.58
0.481281,-0.454617,2.566
0.485578,-0.452108,2.552
0.491149,-0.45084,2.545
0.496681,-0.449572,2.538
0.502967,-0.449013,2.535
0.508432,-0.447744,2.528
0.51447,-0.447008,2.524
0.520485,-0.446271,2.52
0.526686,-0.445711,2.517
0.53287,-0.445152,2.514
0.539466,-0.444946,2.513
0.546056,-0.44474,2.512
0.55352,-0.445243,2.515
0.562114,-0.446631,2.523
0.476694,-0.463948,2.579
0.481628,-0.461941,2.568
0.48593,-0.459394,2.554
0.491699,-0.458287,2.548
0.49724,-0.456999,2.541
0.503733,-0.456611,2.539
0.509007,-0.455144,2.531
0.515257,-0.454576,2.528
0.520663,-0.453289,2.521
0.526867,-0.452721,2.518
0.532842,-0.451973,2.514
0.539653,-0.451944,2.514
0.546245,-0.451736,2.513
0.553492,-0.452066,2.515
0.561862,-0.453296,2.522
0.47722,-0.471494,2.582
0.481974,-0.469274,2.57
0.486663,-0.467055,2.558
0.492057,-0.465566,2.55
0.497994,-0.464624,2.545
0.504101,-0.463865,2.541
0.509582,-0.462559,2.534
0.515432,-0.461617,2.529
0.52084,-0.460311,2.522
0.527466,-0.4601,2.521
0.533661,-0.459523,2.518
0.540268,-0.459312,2.517
0.546651,-0.458918,2.515
0.554343,-0.459619,2.519
0.56317,-0.461232,2.528
0.476822,-0.478129,2.58
0.482321,-0.476618,2.572
0.487776,-0.475107,2.564
0.493379,-0.473781,2.557
0.498943,-0.472455,2.55
0.504667,-0.471315,2.544
0.510358,-0.470174,2.538
0.516218,-0.469219,2.533
0.521431,-0.467708,2.525
0.527855,-0.467309,2.523
0.533844,-0.466539,2.519
0.540668,-0.46651,2.519
0.547274,-0.466296,2.518
0.555414,-0.467377,2.524
0.564031,-0.46883,2.532
0.477532,-0.48588,2.584
0.482667,-0.483971,2.574
0.488127,-0.482438,2.566
0.493543,-0.480905,2.558
0.49911,-0.47956,2.551
0.50444,-0.478028,2.543
0.51053,-0.477247,2.539
0.516393,-0.476278,2.534
0.522228,-0.475309,2.529
0.528454,-0.474716,2.526
0.534874,-0.474311,2.524
0.541283,-0.473906,2.522
0.548331,-0.474064,2.523
0.556485,-0.475162,2.529
0.565784,-0.477199,2.54
0.579426,-0.482806,2.57
0.477688,-0.49308,2.585
0.482638,-0.490953,2.574
0.487908,-0.489208,2.565
0.493514,-0.487843,2.558
0.499277,-0.48667,2.552
0.504609,-0.485115,2.544
0.511104,-0.484705,2.542
0.516975,-0.483722,2.537
0.523231,-0.483121,2.534
0.528843,-0.481948,2.528
0.535269,-0.481537,2.526
0.541683,-0.481126,2.524
0.548954,-0.481478,2.526
0.557116,-0.482592,2.532
0.566645,-0.48485,2.544
0.478583,-0.501058,2.59
0.482797,-0.498127,2.575
0.487689,-0.49597,2.564
0.493099,-0.494394,2.556
0.499052,-0.493397,2.551
0.50458,-0.492014,2.544
0.511476,-0.491985,2.544
0.517353,-0.490988,2.539
0.524028,-0.490766,2.538
0.529859,-0.489769,2.533
0.53651,-0.489546,2.532
0.542726,-0.488937,2.529
0.550011,-0.489294,2.531
0.558186,-0.490424,2.537
0.567284,-0.492327,2.547
0.482393,-0.504718,2.573
0.48766,-0.502923,2.564
0.493263,-0.501521,2.557
0.499609,-0.500903,2.554
0.505542,-0.499893,2.549
0.511849,-0.499275,2.546
0.517935,-0.498461,2.542
0.524411,-0.498039,2.54
0.530666,-0.497421,2.537
0.537116,-0.496999,2.535
0.543769,-0.496774,2.534
0.550633,-0.496744,2.534
0.559256,-0.498282,2.542
0.568367,-0.500212,2.552
0.488011,-0.510272,2.566
0.493812,-0.50905,2.56
0.499971,-0.508225,2.556
0.505909,-0.507201,2.551
0.51202,-0.506376,2.547
0.518109,-0.505551,2.543
0.524794,-0.505323,2.542
0.531264,-0.504895,2.54
0.537934,-0.504667,2.539
0.544598,-0.504438,2.538
0.551473,-0.504408,2.538
0.560327,-0.506167,2.547
0.570565,-0.509117,2.562
0.500137,-0.515355,2.557
0.506276,-0.514519,2.553
0.512393,-0.513683,2.549
0.518283,-0.512646,2.544
0.524558,-0.512012,2.541
0.531234,-0.51178,2.54
0.537904,-0.511549,2.539
0.544783,-0.511519,2.539
0.552312,-0.512093,2.542
0.561836,-0.51448,2.554
0.518253,-0.519541,2.544
0.524734,-0.519103,2.542
0.531204,-0.518664,2.54
0.53851,-0.519043,2.542
0.545182,-0.518808,2.541
