7,42,7,166
x,y,z
0.712036,0.200442,4.084
0.722427,0.200231,4.08
0.730996,0.199529,4.066
0.740034,0.198974,4.055
0.750122,0.198713,4.05
0.794298,0.1987,4.051
0.805489,0.198733,4.052
0.713097,0.189571,4.09
0.724389,0.189603,4.091
0.732449,0.188801,4.074
0.740962,0.188138,4.06
0.750878,0.187845,4.054
0.761887,0.187831,4.054
0.772894,0.187816,4.054
0.783512,0.187709,4.052
0.794705,0.18774,4.053
0.805703,0.187725,4.053
0.68809,0.174884,4.009
0.713634,0.178535,4.093
0.725111,0.178609,4.095
0.733721,0.177985,4.081
0.741523,0.177187,4.063
0.752003,0.177042,4.06
0.762841,0.176985,4.059
0.775196,0.177276,4.066
0.785653,0.177132,4.063
0.797465,0.177292,4.067
0.808302,0.177234,4.066
0.824371,0.17831,4.091
0.689476,0.164265,4.017
0.714518,0.167565,4.098
0.726187,0.167675,4.101
0.735712,0.167294,4.092
0.743544,0.166546,4.074
0.752943,0.166165,4.065
0.763794,0.166111,4.064
0.7754,0.166221,4.067
0.78702,0.16633,4.07
0.798067,0.166317,4.07
0.810701,0.166631,4.078
0.544534,0.149643,3.918
0.5545,0.149442,3.913
0.651354,0.149578,3.919
0.665052,0.150254,3.937
0.716971,0.15691,4.112
0.727439,0.156745,4.108
0.737702,0.156543,4.103
0.746111,0.155958,4.088
0.755548,0.155603,4.079
0.765874,0.155438,4.075
0.777319,0.155502,4.077
0.789354,0.155681,4.082
0.801413,0.155859,4.087
0.813696,0.156076,4.093
0.541497,0.14093,3.974
0.544821,0.139006,3.92
0.554509,0.138749,3.913
0.563435,0.138314,3.901
0.573029,0.138057,3.894
0.582883,0.13787,3.889
0.593928,0.137967,3.892
0.603901,0.137816,3.888
0.614324,0.137771,3.887
0.625704,0.137938,3.892
0.638253,0.138353,3.904
0.651697,0.138946,3.921
0.664894,0.139467,3.936
0.718727,0.146036,4.122
0.730992,0.146238,4.128
0.74095,0.145978,4.121
0.749956,0.145542,4.109
0.758709,0.145071,4.096
0.768892,0.144882,4.091
