7,42,8,591
x,y,z
1.63609,0.913801,6.339
1.65138,0.90493,6.398
0.511776,-0.163106,2.982
0.512793,-0.17159,2.988
0.519346,-0.171061,2.979
0.525848,-0.170531,2.97
0.498915,-0.177713,2.954
0.51484,-0.180467,3
0.521251,-0.179853,2.99
0.527606,-0.179238,2.98
0.532826,-0.178262,2.964
0.539053,-0.177647,2.954
0.545224,-0.177032,2.944
0.552655,-0.176838,2.941
0.616908,-0.176847,2.943
0.50076,-0.186468,2.965
0.516028,-0.189095,3.007
0.522109,-0.188327,2.995
0.527769,-0.187433,2.981
0.533172,-0.186475,2.966
0.539952,-0.186021,2.959
0.546877,-0.18563,2.953
0.554332,-0.185427,2.95
0.560816,-0.18491,2.942
0.567641,-0.184519,2.936
0.576198,-0.184693,2.939
0.584172,-0.184679,2.939
0.593354,-0.185041,2.945
0.600933,-0.184901,2.943
0.609535,-0.185074,2.946
0.500915,-0.194625,2.966
0.516185,-0.197367,3.008
0.522618,-0.196696,2.998
0.52864,-0.195895,2.986
0.534416,-0.195027,2.973
0.541032,-0.194488,2.965
0.547603,-0.193948,2.957
0.554881,-0.193671,2.953
0.561945,-0.193329,2.948
0.568594,-0.192855,2.941
0.576379,-0.192774,2.94
0.584754,-0.19289,2.942
0.594346,-0.193399,2.95
0.60296,-0.193581,2.953
0.498198,-0.201626,2.95
0.516514,-0.205712,3.01
0.523823,-0.205355,3.005
0.529156,-0.204247,2.989
0.53548,-0.203548,2.979
0.541382,-0.202713,2.967
0.548329,-0.202288,2.961
0.555242,-0.201863,2.955
0.563073,-0.201779,2.954
0.569932,-0.201354,2.948
0.57754,-0.201201,2.946
0.585136,-0.201049,2.944
0.594935,-0.201648,2.953
0.604578,-0.202178,2.961
0.477535,-0.204288,2.874
0.517528,-0.214351,3.016
0.526771,-0.214762,3.022
0.531973,-0.213538,3.005
0.537801,-0.212599,2.992
0.543191,-0.211517,2.977
0.549795,-0.210933,2.969
0.556541,-0.210419,2.962
0.56382,-0.210119,2.958
0.571076,-0.209819,2.954
0.5787,-0.209661,2.952
0.586908,-0.209715,2.953
0.596329,-0.210196,2.96
0.605991,-0.210748,2.968
0.358889,-0.211598,2.864
0.366184,-0.21129,2.86
0.372541,-0.210465,2.849
0.467253,-0.211038,2.859
0.477852,-0.212278,2.876
0.492258,-0.215141,2.915
0.520258,-0.22376,3.032
0.530415,-0.224556,3.043
0.53479,-0.222916,3.021
0.540481,-0.221867,3.007
0.545182,-0.220448,2.988
0.551445,-0.219694,2.978
0.557089,-0.218719,2.965
0.564185,-0.218333,2.96
0.572026,-0.218243,2.959
0.580644,-0.218447,2.962
0.589475,-0.218725,2.966
0.599133,-0.219298,2.974
0.608832,-0.219871,2.982
0.361759,-0.221181,2.887
0.36758,-0.219943,2.871
0.373574,-0.218857,2.857
0.379358,-0.217695,2.842
0.385875,-0.216992,2.833
0.446787,-0.216496,2.828
0.45673,-0.217553,2.842
0.467728,-0.219069,2.862
0.478834,-0.220584,2.882
0.49258,-0.223247,2.917
0.524016,-0.233716,3.054
0.533362,-0.234158,3.06
0.537959,-0.232534,3.039
0.54316,-0.231216,3.022
0.547537,-0.229592,3.001
0.552354,-0.228198,2.983
0.558011,-0.227187,2.97
0.565121,-0.226787,2.965
0.573555,-0.226923,2.967
0.582391,-0.227211,2.971
0.591843,-0.227729,2.978
0.602339,-0.228629,2.99
0.367695,-0.227861,2.872
0.374084,-0.226975,2.861
0.380011,-0.225851,2.847
0.386815,-0.225281,2.84
0.393579,-0.224712,2.833
0.400728,-0.224381,2.829
0.407854,-0.224049,2.825
0.415399,-0.223956,2.824
0.423086,-0.223941,2.824
0.430925,-0.224005,2.825
0.438768,-0.22407,2.826
0.447246,-0.224451,2.831
0.457036,-0.225466,2.844
0.46853,-0.227274,2.867
0.480646,-0.229319,2.893
0.526744,-0.243314,3.07
0.535436,-0.243455,3.072
0.539712,-0.241615,3.049
0.5453,-0.240409,3.034
0.549162,-0.238489,3.01
0.553448,-0.236808,2.989
0.558557,-0.235522,2.973
0.566438,-0.235426,2.972
0.574697,-0.235487,2.973
0.583745,-0.235865,2.978
0.594011,-0.236718,2.989
0.605342,-0.237966,3.005
0.368577,-0.236276,2.879
0.375116,-0.235442,2.869
0.381065,-0.234279,2.855
0.387618,-0.233526,2.846
0.39412,-0.232773,2.837
0.400997,-0.232266,2.831
0.40784,-0.231759,2.825
0.415531,-0.231745,2.825
0.423371,-0.231811,2.826
0.431215,-0.231878,2.827
0.439529,-0.232191,2.831
0.448021,-0.232585,2.836
0.458145,-0.233799,2.851
0.468841,-0.235259,2.869
0.481626,-0.237703,2.899
0.527584,-0.252098,3.075
0.536638,-0.252408,3.079
0.542172,-0.251078,3.063
0.547079,-0.249502,3.044
0.551516,-0.247763,3.023
0.554911,-0.245613,2.997
0.56023,-0.244366,2.982
0.567944,-0.244183,2.98
0.576226,-0.244247,2.981
0.585687,-0.244802,2.988
0.596576,-0.24593,3.002
0.607137,-0.246894,3.014
0.36946,-0.244729,2.886
0.375887,-0.243782,2.875
0.381985,-0.242665,2.862
0.388148,-0.241633,2.85
0.3948,-0.24094,2.842
0.401407,-0.240247,2.834
0.407969,-0.239553,2.826
0.415222,-0.239284,2.823
0.423056,-0.239353,2.824
0.431199,-0.239591,2.827
0.439668,-0.239999,2.832
0.448636,-0.240661,2.84
0.458933,-0.242,2.856
0.469641,-0.243509,2.874
0.48244,-0.246033,2.904
0.529282,-0.261331,3.085
0.538014,-0.261482,3.087
0.543924,-0.260277,3.073
0.548857,-0.258649,3.054
0.554233,-0.257275,3.038
0.558595,-0.255478,3.017
0.563781,-0.254104,3.001
0.570593,-0.253492,2.994
0.579106,-0.253642,2.996
0.589784,-0.254724,3.009
0.60073,-0.255889,3.023
0.610541,-0.256547,3.031
0.370597,-0.253394,2.895
0.37731,-0.252592,2.886
0.383172,-0.251264,2.871
0.38895,-0.249936,2.856
0.395341,-0.249046,2.846
0.401817,-0.248243,2.837
0.408387,-0.247527,2.829
0.415353,-0.247074,2.824
0.42289,-0.24697,2.823
0.431183,-0.247304,2.827
0.439962,-0.2479,2.834
0.44941,-0.248845,2.845
0.459237,-0.249966,2.858
0.469787,-0.251435,2.875
0.482921,-0.254216,2.907
0.533552,-0.27193,3.11
0.542003,-0.271911,3.11
0.548506,-0.270929,3.099
0.552612,-0.268812,3.075
0.558957,-0.26783,3.064
0.564501,-0.2665,3.049
0.569585,-0.264994,3.032
0.575529,-0.263925,3.02
0.583725,-0.263905,3.02
0.594076,-0.264847,3.031
0.604883,-0.265962,3.044
0.371734,-0.262108,2.904
0.378471,-0.26128,2.895
0.384491,-0.260001,2.881
0.390161,-0.258542,2.865
0.396297,-0.257443,2.853
0.402651,-0.256525,2.843
0.409092,-0.255697,2.834
0.415778,-0.255049,2.827
0.423173,-0.254852,2.825
0.431472,-0.255196,2.829
0.440256,-0.255811,2.836
0.449551,-0.256695,2.846
0.459702,-0.258031,2.861
0.471077,-0.259997,2.883
0.484896,-0.263226,2.919
0.537993,-0.282754,3.136
0.545643,-0.282283,3.131
0.551495,-0.280911,3.116
0.556186,-0.278997,3.095
0.562586,-0.277986,3.084
0.57022,-0.277605,3.08
0.576704,-0.276683,3.07
0.583132,-0.275761,3.06
0.58989,-0.275019,3.052
0.599152,-0.275449,3.057
0.608836,-0.276059,3.064
0.372615,-0.270683,2.911
0.37924,-0.269738,2.901
0.385409,-0.268513,2.888
0.391506,-0.267289,2.875
0.397531,-0.266064,2.862
0.403201,-0.264653,2.847
0.409365,-0.263614,2.836
0.41635,-0.263132,2.831
0.424055,-0.263115,2.831
0.43237,-0.26347,2.835
0.441015,-0.26401,2.841
0.450481,-0.265015,2.852
0.460166,-0.266112,2.864
0.472039,-0.268416,2.889
0.48604,-0.271835,2.926
0.540889,-0.292883,3.153
0.548237,-0.292213,3.146
0.554661,-0.291077,3.134
0.559939,-0.289384,3.116
0.566396,-0.288342,3.105
0.574272,-0.288042,3.102
0.581567,-0.287464,3.096
0.589971,-0.287443,3.096
0.596247,-0.2864,3.085
0.604226,-0.286193,3.083
0.613385,-0.286542,3.087
0.372855,-0.278818,2.913
0.379486,-0.277844,2.903
0.385927,-0.276775,2.892
0.392171,-0.27561,2.88
0.398209,-0.27435,2.867
0.403892,-0.272898,2.852
0.409925,-0.271732,2.84
0.417215,-0.271428,2.837
0.424937,-0.271411,2.837
0.433267,-0.271776,2.841
0.441928,-0.272332,2.847
0.451726,-0.273557,2.86
0.461272,-0.274591,2.871
0.472674,-0.276676,2.893
0.488181,-0.281056,2.939
0.541211,-0.30167,3.155
0.548739,-0.301075,3.149
0.555701,-0.300193,3.14
0.561715,-0.298833,3.126
0.568928,-0.298143,3.119
0.576472,-0.297643,3.114
0.584175,-0.297239,3.11
0.593379,-0.297599,3.114
0.60125,-0.29729,3.111
0.61028,-0.297555,3.114
0.618728,-0.297532,3.114
0.372583,-0.286568,2.911
0.379339,-0.285666,2.902
0.386311,-0.28496,2.895
0.39229,-0.283565,2.881
0.398609,-0.282465,2.87
0.4043,-0.280972,2.855
0.410774,-0.280069,2.846
0.418227,-0.279854,2.844
0.425968,-0.279836,2.844
0.434469,-0.28031,2.849
0.442841,-0.280685,2.853
0.45234,-0.281749,2.864
0.461254,-0.282418,2.871
0.472655,-0.284563,2.893
0.489324,-0.289757,2.946
0.542561,-0.311057,3.163
0.550459,-0.310642,3.159
0.557449,-0.309735,3.15
0.56367,-0.308434,3.137
0.571095,-0.307822,3.131
0.579412,-0.307701,3.13
0.587722,-0.307581,3.129
0.596405,-0.307656,3.13
0.60432,-0.307339,3.127
0.613981,-0.307905,3.133
0.379191,-0.29348,2.901
0.386294,-0.292856,2.895
0.392137,-0.291322,2.88
0.398314,-0.29009,2.868
0.40499,-0.289264,2.86
0.411767,-0.288538,2.853
0.419533,-0.28852,2.853
0.426998,-0.288299,2.851
