7,42,8,835
x,y,z
0.386756,-0.350136,2.786
0.393491,-0.349361,2.78
0.400624,-0.348964,2.777
0.40774,-0.348566,2.774
0.415288,-0.348544,2.774
0.422377,-0.348146,2.771
0.429758,-0.347998,2.77
0.437133,-0.347851,2.769
0.445465,-0.348457,2.774
0.455619,-0.350444,2.79
0.461587,-0.322681,2.57
0.467836,-0.322156,2.566
0.473137,-0.321004,2.557
0.477824,-0.319475,2.545
0.482064,-0.317695,2.531
0.57605,-0.316243,2.522
0.36842,-0.362151,2.82
0.374632,-0.360718,2.809
0.3816,-0.360056,2.804
0.387846,-0.358751,2.794
0.394602,-0.35796,2.788
0.401469,-0.357297,2.783
0.408748,-0.357019,2.781
0.416164,-0.356868,2.78
0.423574,-0.356718,2.779
0.431132,-0.356696,2.779
0.438847,-0.356802,2.78
0.447369,-0.357549,2.786
0.457066,-0.359194,2.799
0.466666,-0.360711,2.811
0.46836,-0.329524,2.569
0.474039,-0.328604,2.562
0.47874,-0.327042,2.55
0.482994,-0.325224,2.536
0.487364,-0.323534,2.523
0.492054,-0.3221,2.512
0.566941,-0.321843,2.512
0.575798,-0.322972,2.521
0.369314,-0.37075,2.827
0.375545,-0.369287,2.816
0.381988,-0.368086,2.807
0.388241,-0.366753,2.797
0.395147,-0.366076,2.792
0.402457,-0.365792,2.79
0.409902,-0.365639,2.789
0.41734,-0.365486,2.788
0.424771,-0.365333,2.787
0.432506,-0.365441,2.788
0.440561,-0.365812,2.791
0.449113,-0.366575,2.797
0.458675,-0.368124,2.809
0.46797,-0.36941,2.819
0.471437,-0.338742,2.586
0.474386,-0.335837,2.564
0.478905,-0.334111,2.551
0.483733,-0.332647,2.54
0.48792,-0.33079,2.526
0.492618,-0.329327,2.515
0.497256,-0.327863,2.504
0.50304,-0.327185,2.499
0.542808,-0.32652,2.495
0.551769,-0.327805,2.505
0.560115,-0.328697,2.512
0.568497,-0.329589,2.519
0.576231,-0.330088,2.523
0.370077,-0.379251,2.833
0.376325,-0.377758,2.822
0.382375,-0.37613,2.81
0.388636,-0.37477,2.8
0.39555,-0.374079,2.795
0.403012,-0.373924,2.794
0.41032,-0.373634,2.792
0.417766,-0.373477,2.791
0.425663,-0.373722,2.793
0.434034,-0.374368,2.798
0.44259,-0.375148,2.804
0.451337,-0.376061,2.811
0.460611,-0.377374,2.821
0.469274,-0.378153,2.827
0.475658,-0.343748,2.571
0.480008,-0.341853,2.557
0.484852,-0.340359,2.546
0.489442,-0.338731,2.534
0.49377,-0.33697,2.521
0.498026,-0.335209,2.508
0.503217,-0.334116,2.5
0.508976,-0.333424,2.495
0.514706,-0.332732,2.49
0.520408,-0.33204,2.485
0.527143,-0.332016,2.485
0.534951,-0.33266,2.49
0.543655,-0.333838,2.499
0.552626,-0.33515,2.509
0.561205,-0.336194,2.517
0.569601,-0.337105,2.524
0.572324,-0.334676,2.506
0.370317,-0.387238,2.835
0.37697,-0.386124,2.827
0.382898,-0.384327,2.814
0.389031,-0.382803,2.803
0.395953,-0.382098,2.798
0.403134,-0.381666,2.795
0.410592,-0.381507,2.794
0.417893,-0.381211,2.792
0.425944,-0.381597,2.795
0.434321,-0.382257,2.8
0.443039,-0.383188,2.807
0.451955,-0.384256,2.815
0.461076,-0.38546,2.824
0.470079,-0.386528,2.832
0.477114,-0.351833,2.579
0.481861,-0.350172,2.567
0.486733,-0.348648,2.556
0.490963,-0.346714,2.542
0.495313,-0.344917,2.529
0.498995,-0.342711,2.513
0.503395,-0.341051,2.501
0.509156,-0.340345,2.496
0.515302,-0.339912,2.493
0.52185,-0.339751,2.492
0.528179,-0.339454,2.49
0.536001,-0.340111,2.495
0.544935,-0.34145,2.505
0.554584,-0.343197,2.518
0.56341,-0.344399,2.527
0.571607,-0.345192,2.533
0.377082,-0.393959,2.828
0.383556,-0.392683,2.819
0.390119,-0.391547,2.811
0.397204,-0.390967,2.807
0.404121,-0.390248,2.802
0.411157,-0.389668,2.798
0.418469,-0.389366,2.796
0.426531,-0.389761,2.799
0.434918,-0.390433,2.804
0.443647,-0.391384,2.811
0.452573,-0.392473,2.819
0.461704,-0.393701,2.828
0.470718,-0.39479,2.836
0.480448,-0.396435,2.848
0.48005,-0.361074,2.595
0.485591,-0.359937,2.587
0.489945,-0.357964,2.573
0.493643,-0.355575,2.556
0.497639,-0.353464,2.541
0.500957,-0.350935,2.523
0.505383,-0.349242,2.511
0.510356,-0.347966,2.502
0.517138,-0.347941,2.502
0.523082,-0.34736,2.498
0.530064,-0.347475,2.499
0.53748,-0.347867,2.502
0.546433,-0.349232,2.512
0.556101,-0.351015,2.525
0.564723,-0.352102,2.533
0.372756,-0.405371,2.854
0.378127,-0.402792,2.836
0.38435,-0.401208,2.825
0.39093,-0.400049,2.817
0.397889,-0.399316,2.812
0.404963,-0.398725,2.808
0.412162,-0.398276,2.805
0.419493,-0.397968,2.803
0.427421,-0.398228,2.805
0.435669,-0.398772,2.809
0.444096,-0.399457,2.814
0.452548,-0.400142,2.819
0.461353,-0.401111,2.826
0.470194,-0.402079,2.833
0.487819,-0.368674,2.599
0.492015,-0.366521,2.584
0.495356,-0.363801,2.565
0.50016,-0.362216,2.554
0.503712,-0.359781,2.537
0.508176,-0.358054,2.525
0.512575,-0.356327,2.513
0.51918,-0.356161,2.512
0.525361,-0.35571,2.509
0.532372,-0.355827,2.51
0.539818,-0.356227,2.513
0.548583,-0.357478,2.522
0.558058,-0.359153,2.534
0.566704,-0.360261,2.542
0.379171,-0.411668,2.844
0.385144,-0.409763,2.831
0.391601,-0.408438,2.822
0.398714,-0.407836,2.818
0.405805,-0.407234,2.814
0.412873,-0.406631,2.81
0.420367,-0.406463,2.809
0.428463,-0.406872,2.812
0.436885,-0.407571,2.817
0.445018,-0.40798,2.82
0.453165,-0.408389,2.823
0.461491,-0.408942,2.827
0.470501,-0.410074,2.835
0.490421,-0.377765,2.613
0.494656,-0.375571,2.598
0.498228,-0.372943,2.58
0.503268,-0.371472,2.57
0.507459,-0.369424,2.556
0.512377,-0.367953,2.546
0.516425,-0.365904,2.532
0.522255,-0.365156,2.527
0.527848,-0.364264,2.521
0.535104,-0.364527,2.523
0.542585,-0.364935,2.526
0.551168,-0.366065,2.534
0.559573,-0.36705,2.541
0.568238,-0.36818,2.549
0.385666,-0.418056,2.835
0.392133,-0.416706,2.826
0.398974,-0.415797,2.82
0.406358,-0.415479,2.818
0.413878,-0.415307,2.817
0.42124,-0.414988,2.815
0.429505,-0.415553,2.819
0.437636,-0.415971,2.822
0.446097,-0.416682,2.827
0.453942,-0.416804,2.828
0.461955,-0.417073,2.83
0.470641,-0.417931,2.836
0.488668,-0.389166,2.642
0.492836,-0.386783,2.626
0.496534,-0.384106,2.608
0.49994,-0.381282,2.589
0.504809,-0.379636,2.578
0.509816,-0.378138,2.568
0.515169,-0.376934,2.56
0.519866,-0.375289,2.549
0.52533,-0.374232,2.542
0.530963,-0.373323,2.536
0.537835,-0.373297,2.536
0.545566,-0.37386,2.54
0.553534,-0.37457,2.545
0.561309,-0.375132,2.549
0.56955,-0.375989,2.555
0.400224,-0.42482,2.829
0.407344,-0.424195,2.825
0.414882,-0.42402,2.824
0.422263,-0.423695,2.822
0.430547,-0.424271,2.826
0.438541,-0.424546,2.828
0.44686,-0.425121,2.832
0.490677,-0.397998,2.653
0.495062,-0.395721,2.638
0.498221,-0.392545,2.617
0.501459,-0.389519,2.597
0.506154,-0.387693,2.585
0.510981,-0.386017,2.574
0.516552,-0.384941,2.567
0.52188,-0.383715,2.559
0.527577,-0.382789,2.553
0.533659,-0.382163,2.549
0.540142,-0.381837,2.547
0.547258,-0.38196,2.548
0.554813,-0.382384,2.551
0.562824,-0.383106,2.556
0.571083,-0.383979,2.562
0.49324,-0.407347,2.667
0.496724,-0.404266,2.647
0.499147,-0.400421,2.622
0.502591,-0.397493,2.603
0.506911,-0.395329,2.589
0.512542,-0.394233,2.582
0.518336,-0.393291,2.576
0.523893,-0.392195,2.569
0.52941,-0.3911,2.562
0.535307,-0.39031,2.557
0.542024,-0.390131,2.556
0.548735,-0.389951,2.555
0.555874,-0.390077,2.556
0.564118,-0.390965,2.562
0.572171,-0.391701,2.567
0.494322,-0.415528,2.673
0.497635,-0.412236,2.652
0.500643,-0.40879,2.63
0.504302,-0.405965,2.612
0.508842,-0.403918,2.599
0.514302,-0.402647,2.591
0.520322,-0.401843,2.586
0.526313,-0.401039,2.581
0.531656,-0.399769,2.573
0.537792,-0.399121,2.569
0.544754,-0.399093,2.569
0.551285,-0.398756,2.567
0.557586,-0.398262,2.564
0.565412,-0.398856,2.568
0.573481,-0.399605,2.573
0.494665,-0.423107,2.675
0.498359,-0.420075,2.656
0.502139,-0.4172,2.638
0.506399,-0.414801,2.623
0.51136,-0.413034,2.612
0.517054,-0.4119,2.605
0.52291,-0.410924,2.599
0.528936,-0.410106,2.594
0.533902,-0.408497,2.584
0.539439,-0.407363,2.577
0.545787,-0.406862,2.574
0.552975,-0.406992,2.575
0.559516,-0.406648,2.573
0.567366,-0.407253,2.577
0.575014,-0.407699,2.58
0.493528,-0.429409,2.669
0.497956,-0.426968,2.654
0.502682,-0.424849,2.641
0.507723,-0.423052,2.63
0.51329,-0.421738,2.622
0.518416,-0.420102,2.612
0.523888,-0.418787,2.604
0.529928,-0.417955,2.599
0.535733,-0.416963,2.593
0.541505,-0.41597,2.587
0.547031,-0.414817,2.58
0.554021,-0.414789,2.58
0.561445,-0.415082,2.582
0.56998,-0.41618,2.589
0.490994,-0.440941,2.695
0.49424,-0.437314,2.673
0.498866,-0.434996,2.659
0.503035,-0.43235,2.643
0.508467,-0.43085,2.634
0.513654,-0.429186,2.624
0.519777,-0.428341,2.619
0.52547,-0.427168,2.612
0.531939,-0.426649,2.609
0.537771,-0.42564,2.603
0.543361,-0.424467,2.596
0.548275,-0.422804,2.586
0.555067,-0.422612,2.585
0.563374,-0.423564,2.591
0.572593,-0.425171,2.601
0.495136,-0.445405,2.678
0.499401,-0.442716,2.662
0.503388,-0.439861,2.645
0.509018,-0.438502,2.637
0.514408,-0.436977,2.628
0.520543,-0.436118,2.623
0.526447,-0.435092,2.617
0.53293,-0.434565,2.614
0.539189,-0.433871,2.61
0.545425,-0.433178,2.606
0.550791,-0.431819,2.598
0.5574,-0.431458,2.596
0.565955,-0.432593,2.603
0.575206,-0.434226,2.613
0.497327,-0.454706,2.69
0.501061,-0.451466,2.671
0.504882,-0.448395,2.653
0.510534,-0.447015,2.645
0.516142,-0.445634,2.637
0.522499,-0.44493,2.633
0.52843,-0.443887,2.627
0.534533,-0.443013,2.622
0.5404,-0.441971,2.616
0.547071,-0.441604,2.614
0.553306,-0.440899,2.61
0.560592,-0.441039,2.611
0.569187,-0.442193,2.618
0.579139,-0.444359,2.631
0.498037,-0.462697,2.694
0.502158,-0.459749,2.677
0.506566,-0.457144,2.662
0.512242,-0.455741,2.654
0.517874,-0.454339,2.646
0.523859,-0.453279,2.64
0.52981,-0.45222,2.634
0.535115,-0.450646,2.625
0.54161,-0.450102,2.622
0.548926,-0.450245,2.623
0.556033,-0.450215,2.623
0.563569,-0.450529,2.625
0.572201,-0.451701,2.632
0.582412,-0.454074,2.646
0.503442,-0.468237,2.684
0.50825,-0.46594,2.671
0.513757,-0.464341,2.662
0.519411,-0.462917,2.654
0.525417,-0.461841,2.648
0.531188,-0.460591,2.641
0.536921,-0.459341,2.634
0.54344,-0.458788,2.631
0.55057,-0.458759,2.631
0.557699,-0.458729,2.631
0.565471,-0.459222,2.634
0.573911,-0.460239,2.64
0.508601,-0.473545,2.673
0.513921,-0.471744,2.663
0.520164,-0.470829,2.658
0.52638,-0.469913,2.653
0.532567,-0.468998,2.648
0.538114,-0.467552,2.64
0.54465,-0.466991,2.637
0.552005,-0.467138,2.638
0.558941,-0.466931,2.637
0.567374,-0.467964,2.643
0.57562,-0.468819,2.648
0.5217,-0.479481,2.666
0.527937,-0.478551,2.661
0.533744,-0.477263,2.654
0.539307,-0.475794,2.646
0.545653,-0.475045,2.642
0.552812,-0.475015,2.642
0.560183,-0.475165,2.643
0.568846,-0.476393,2.65
0.579068,-0.478879,2.664
0.546862,-0.483308,2.648
