7,42,4,445
x,y,z
1.7036,1.51194,7.938
1.68431,1.49238,7.948
1.7082,1.49435,7.959
1.70958,1.47388,7.965
1.68237,1.44744,7.938
1.70753,1.45045,7.955
1.70783,1.42904,7.956
1.68888,1.36625,7.967
1.69384,1.34851,7.99
1.69435,1.32715,7.992
1.0414,0.877833,6.076
1.05459,0.875032,6.057
1.07157,0.875408,6.06
1.08641,0.874051,6.051
1.10302,0.874137,6.052
1.11834,0.873212,6.046
0.99649,0.851211,6.004
1.02731,0.863348,6.09
1.04523,0.864427,6.098
1.05813,0.861394,6.077
1.07481,0.861479,6.078
1.08916,0.859722,6.066
1.10618,0.860089,6.069
1.12339,0.860599,6.073
1.14982,0.868051,6.126
0.870955,0.824527,5.927
0.885283,0.822808,5.915
0.89939,0.82095,5.902
0.914199,0.819788,5.894
0.94705,0.820381,5.899
0.967493,0.824084,5.926
0.995548,0.834044,5.998
1.03007,0.849007,6.106
1.04888,0.850759,6.119
1.06307,0.848757,6.105
1.07735,0.846894,6.092
1.09155,0.84503,6.079
1.10861,0.845391,6.082
1.12789,0.847419,6.097
1.14613,0.848612,6.106
0.887427,0.80862,5.929
0.901725,0.806934,5.917
0.9158,0.805112,5.904
0.929486,0.803017,5.889
0.947744,0.804875,5.903
0.96983,0.809869,5.94
0.995933,0.817997,6
1.03012,0.832394,6.106
1.04962,0.834657,6.123
1.06451,0.833239,6.113
1.07864,0.831276,6.099
1.09359,0.829994,6.09
1.11158,0.831028,6.098
1.13183,0.833697,6.118
0.88987,0.79462,5.945
0.904517,0.793235,5.935
0.918021,0.790914,5.918
0.931745,0.78886,5.903
0.949079,0.78988,5.911
0.969881,0.793704,5.94
0.997645,0.803006,6.01
1.03102,0.816447,6.111
1.04899,0.817463,6.119
1.06387,0.816073,6.109
1.07958,0.81535,6.104
1.09544,0.814761,6.1
1.11382,0.816042,6.11
1.13392,0.818524,6.129
0.881681,0.785554,5.999
0.892164,0.7804,5.96
0.904261,0.776817,5.933
0.919311,0.775852,5.926
0.933531,0.774233,5.914
0.950252,0.774707,5.918
0.969279,0.777014,5.936
0.997199,0.786257,6.007
1.03428,0.802304,6.13
1.05042,0.801858,6.127
1.06532,0.800496,6.117
1.08229,0.800704,6.119
1.09962,0.801173,6.123
1.11716,0.801773,6.128
1.13398,0.801849,6.129
0.89251,0.764429,5.962
0.905832,0.761946,5.943
0.920755,0.760873,5.935
0.935947,0.760056,5.929
0.951907,0.759879,5.928
0.970308,0.761625,5.942
1.03736,0.787926,6.148
1.0539,0.787745,6.147
1.06746,0.785386,6.129
1.08464,0.785718,6.132
1.10093,0.785408,6.13
1.11867,0.786123,6.136
0.892407,0.748068,5.961
0.905727,0.745638,5.942
0.921113,0.744964,5.937
0.936784,0.74454,5.934
0.954204,0.745496,5.942
0.972153,0.746828,5.953
1.03944,0.772695,6.16
1.05601,0.772518,6.159
1.07082,0.771087,6.148
1.08628,0.770156,6.141
1.10206,0.769477,6.136
1.12018,0.770427,6.144
0.891404,0.730974,5.954
0.905468,0.72921,5.94
0.920849,0.72855,5.935
0.937621,0.728995,5.939
0.955215,0.730052,5.948
0.974651,0.732459,5.968
1.03915,0.755679,6.158
1.05674,0.756242,6.163
1.07209,0.755209,6.155
1.08722,0.754053,6.146
1.10337,0.753633,6.143
1.12133,0.75444,6.15
0.878189,0.717201,5.974
0.891749,0.714996,5.956
0.905818,0.713271,5.942
0.921205,0.712625,5.937
0.937351,0.71258,5.937
0.955422,0.713974,5.949
0.975515,0.716807,5.973
1.04241,0.741191,6.177
1.05817,0.740421,6.171
1.07424,0.739891,6.167
1.08886,0.7384,6.155
1.10558,0.738349,6.155
1.12375,0.739257,6.163
0.878673,0.701277,5.977
0.892691,0.699474,5.962
0.907539,0.698374,5.953
0.922802,0.697626,5.947
0.939449,0.697933,5.95
0.956914,0.698826,5.958
0.978175,0.702416,5.989
1.04449,0.725776,6.189
1.05942,0.724437,6.178
1.07603,0.72427,6.177
1.09157,0.7234,6.17
1.10922,0.723936,6.175
1.12544,0.723533,6.172
0.880921,0.68671,5.992
0.894232,0.684376,5.972
0.910023,0.683989,5.969
0.924863,0.682914,5.96
0.941547,0.683213,5.963
0.958886,0.683971,5.97
0.980181,0.687477,6.001
0.881699,0.670941,5.997
0.894424,0.668214,5.973
0.909608,0.667388,5.966
0.925372,0.66701,5.963
0.942854,0.667861,5.971
0.960698,0.668936,5.981
0.98235,0.672582,6.014
0.881887,0.654705,5.998
0.894316,0.651826,5.972
0.909955,0.651348,5.968
0.92557,0.650869,5.964
0.943687,0.652137,5.976
0.961545,0.653185,5.986
0.984028,0.657287,6.024
0.910302,0.635294,5.97
0.926233,0.635041,5.968
