7,38,9,657
x,y,z
1.82357,1.50395,7.899
1.84682,1.50539,7.907
1.82574,1.48422,7.908
1.84598,1.48319,7.903
1.82883,1.46518,7.921
1.84911,1.46417,7.916
1.831,1.44534,7.93
1.85083,1.44397,7.923
1.83363,1.4258,7.941
1.84812,1.42033,7.911
1.83465,1.40497,7.945
1.86012,1.40788,7.962
1.83774,1.38568,7.958
1.85134,1.37967,7.924
1.83507,1.34617,7.854
1.84576,1.31101,7.899
0.923228,0.583362,5.218
0.934885,0.581756,5.204
0.947741,0.580932,5.197
0.96,0.579773,5.187
0.972015,0.578502,5.176
0.99837,0.577413,5.167
1.01415,0.578376,5.176
1.03018,0.579451,5.186
1.04868,0.581866,5.208
0.924684,0.570021,5.226
0.936004,0.568236,5.21
0.948876,0.567432,5.203
0.961892,0.566737,5.197
0.974498,0.565824,5.189
0.986677,0.564693,5.179
1.00054,0.564543,5.178
1.01439,0.564392,5.177
1.03022,0.565332,5.186
1.0459,0.566162,5.194
0.872314,0.540971,5.086
0.92897,0.558337,5.25
0.93802,0.555213,5.221
0.951651,0.554855,5.218
0.962858,0.553114,5.202
0.97435,0.551585,5.188
0.986145,0.550269,5.176
1.00077,0.550548,5.179
1.016,0.551145,5.185
1.03126,0.551742,5.191
0.739923,0.521827,5.032
0.75197,0.520654,5.021
0.76365,0.519272,5.008
0.776344,0.518616,5.002
0.803232,0.51834,5
0.817645,0.518824,5.005
0.834075,0.520551,5.022
0.851946,0.523106,5.047
0.87338,0.527734,5.092
0.92954,0.544344,5.253
0.941652,0.543062,5.241
0.954426,0.542194,5.233
0.965118,0.540186,5.214
0.975517,0.538075,5.194
0.987519,0.536896,5.183
1.00216,0.537168,5.186
1.01761,0.537853,5.193
1.03587,0.539988,5.214
0.753201,0.507772,5.029
0.765208,0.506629,5.018
0.777464,0.505687,5.009
0.790931,0.505553,5.008
0.804551,0.505519,5.008
0.81964,0.506393,5.017
0.837266,0.508781,5.041
0.856033,0.511774,5.071
0.932586,0.531745,5.27
0.942768,0.529387,5.247
0.955377,0.528441,5.238
0.966083,0.526486,5.219
0.977058,0.524733,5.202
0.988511,0.523282,5.188
