7,38,8,924
x,y,z
1.72532,1.51203,7.939
1.7477,1.5127,7.943
1.76721,1.5109,7.934
1.72628,1.49126,7.943
1.7489,1.4921,7.948
1.76931,1.49107,7.943
1.74855,1.47018,7.946
1.77007,1.47008,7.946
1.7504,1.45008,7.954
1.77261,1.45054,7.957
1.72699,1.42698,7.945
1.75181,1.42958,7.96
1.77381,1.42985,7.962
1.72947,1.40737,7.956
1.7541,1.40975,7.97
1.77591,1.40984,7.971
1.75573,1.38935,7.977
1.77801,1.38978,7.98
1.73204,1.36607,7.967
1.75891,1.3701,7.991
1.78099,1.37035,7.993
1.733,1.34512,7.971
1.75833,1.3479,7.988
1.78086,1.34849,7.992
1.75754,1.32556,7.984
1.13486,0.762969,5.715
0.836707,0.745484,5.693
0.852046,0.745308,5.692
0.866158,0.744084,5.683
0.880838,0.743383,5.678
0.895647,0.742813,5.674
0.911234,0.742897,5.675
0.92764,0.743635,5.681
0.948393,0.747775,5.713
1.00888,0.746399,5.704
1.02024,0.743339,5.681
1.03257,0.741064,5.664
1.04646,0.739967,5.656
1.06069,0.739131,5.65
1.07507,0.738425,5.645
1.08961,0.73785,5.641
1.10648,0.738845,5.649
1.13035,0.744416,5.692
0.841014,0.733702,5.722
0.853139,0.730708,5.699
0.867575,0.729765,5.692
0.881815,0.728694,5.684
0.897272,0.728648,5.684
0.912887,0.72873,5.685
0.928994,0.729196,5.689
0.946449,0.730686,5.701
1.01389,0.734464,5.732
1.02209,0.729161,5.691
1.03462,0.727061,5.675
1.04763,0.725345,5.662
1.06262,0.725039,5.66
1.07684,0.72422,5.654
1.09314,0.724809,5.659
1.10947,0.725398,5.664
1.12424,0.724962,5.661
0.842969,0.719751,5.735
0.856327,0.717824,5.72
0.867772,0.714392,5.693
0.882171,0.713469,5.686
0.897633,0.713423,5.686
0.91486,0.714758,5.697
0.931491,0.71559,5.704
0.94716,0.715668,5.705
1.01588,0.720242,5.743
1.02681,0.716933,5.717
1.0385,0.71425,5.696
1.05082,0.712069,5.679
1.06455,0.710891,5.67
1.08031,0.711091,5.672
1.09686,0.711793,5.678
1.11305,0.712244,5.682
0.844483,0.705358,5.745
0.85682,0.702614,5.723
0.869493,0.700238,5.704
0.883456,0.698966,5.694
0.899415,0.69929,5.697
0.917796,0.701454,5.715
0.935619,0.703127,5.729
1.01558,0.704364,5.741
1.02883,0.70272,5.728
1.04129,0.700586,5.711
1.05235,0.697593,5.687
1.06629,0.696563,5.679
1.08246,0.697004,5.683
1.10058,0.698672,5.697
1.11702,0.699235,5.702
0.845701,0.690669,5.753
0.85881,0.688586,5.736
0.870146,0.685182,5.708
0.884276,0.684058,5.699
0.900407,0.684494,5.703
0.919769,0.68733,5.727
0.938278,0.689446,5.745
0.964521,0.69708,5.809
1.01828,0.690533,5.756
1.03014,0.687966,5.735
1.04298,0.686119,5.72
1.05351,0.682833,5.693
1.06765,0.681945,5.686
1.08403,0.682496,5.691
1.10315,0.684726,5.71
1.12726,0.689952,5.754
0.859301,0.673311,5.739
0.871714,0.670805,5.718
0.886181,0.669942,5.711
0.902503,0.670485,5.716
0.92174,0.673139,5.739
0.93963,0.674737,5.753
1.02186,0.677205,5.776
1.03324,0.674345,5.752
1.0443,0.671367,5.727
1.05615,0.668975,5.707
1.06901,0.667287,5.693
1.08446,0.667239,5.693
1.10841,0.672348,5.737
0.848284,0.661268,5.77
0.860541,0.658591,5.747
0.873433,0.656487,5.729
0.888707,0.656216,5.727
0.904757,0.656517,5.73
0.921784,0.657506,5.739
0.939021,0.658608,5.749
1.04011,0.663033,5.79
1.05055,0.659666,5.761
1.06249,0.657329,5.741
1.07394,0.654764,5.719
1.09118,0.655747,5.728
1.11638,0.661423,5.778
0.846266,0.643978,5.756
0.860582,0.642931,5.747
0.875303,0.642219,5.741
0.890611,0.641954,5.739
0.907009,0.642471,5.744
0.924075,0.643436,5.753
0.939881,0.643505,5.754
1.02839,0.659989,5.903
1.04681,0.651401,5.827
1.05661,0.647666,5.794
1.06772,0.644826,5.769
1.08093,0.643326,5.756
1.09694,0.643504,5.758
1.11411,0.644351,5.766
0.847041,0.628835,5.761
0.862718,0.628796,5.761
0.876411,0.627337,5.748
0.892203,0.627406,5.749
0.907683,0.627256,5.748
0.925081,0.628415,5.759
0.94515,0.631319,5.786
1.03899,0.640483,5.872
1.05206,0.638693,5.856
1.06322,0.635812,5.83
1.07516,0.633476,5.809
1.08812,0.631795,5.794
1.10384,0.631749,5.794
0.850756,0.615792,5.786
0.862908,0.613199,5.762
0.876604,0.611777,5.749
0.891778,0.611418,5.746
0.908039,0.611804,5.75
0.92705,0.613997,5.771
0.946989,0.616722,5.797
1.03214,0.630061,5.924
1.04239,0.626507,5.891
1.0548,0.624336,5.871
1.06783,0.62259,5.855
1.08113,0.621056,5.841
1.09417,0.619417,5.826
1.10808,0.618309,5.816
0.850941,0.600122,5.787
0.865492,0.599254,5.779
0.878625,0.597453,5.762
0.89337,0.596792,5.756
0.908237,0.596235,5.751
0.926448,0.597854,5.767
0.94654,0.600613,5.794
0.974416,0.608139,5.867
1.0579,0.610102,5.888
1.07334,0.609748,5.885
1.08692,0.608357,5.872
1.09985,0.606655,5.856
0.852743,0.585555,5.799
0.86553,0.583498,5.779
0.878968,0.581946,5.764
0.892942,0.580798,5.753
0.907802,0.580255,5.748
0.925363,0.581427,5.76
0.946417,0.584719,5.793
0.895153,0.566488,5.767
0.90942,0.565566,5.758
