7,38,10,644
x,y,z
1.84145,1.50101,7.884
1.84644,1.48357,7.905
1.82583,1.46278,7.908
1.85144,1.46602,7.926
1.84555,1.41835,7.9
1.82241,1.3956,7.892
1.84471,1.39621,7.896
1.82342,1.37488,7.896
1.841,1.32907,7.879
1.77559,1.20575,7.511
1.78111,1.18899,7.534
0.643661,0.32854,4.458
0.652437,0.314717,4.435
0.662563,0.313774,4.422
0.671853,0.312476,4.404
0.683217,0.312171,4.4
0.694557,0.311866,4.396
0.707801,0.312411,4.404
0.71929,0.312177,4.401
0.732753,0.312793,4.41
0.744912,0.312842,4.411
0.756045,0.312464,4.406
0.653487,0.303086,4.442
0.664381,0.30252,4.434
0.674162,0.301477,4.419
0.685256,0.301047,4.413
0.697106,0.300958,4.412
0.709591,0.301142,4.415
0.721599,0.301121,4.415
0.734437,0.30144,4.42
0.747299,0.30176,4.425
0.756239,0.300511,4.407
0.656596,0.292333,4.463
0.666649,0.291397,4.449
0.67647,0.290395,4.434
0.686519,0.289524,4.421
0.698232,0.289373,4.419
0.710576,0.289484,4.421
0.723908,0.289987,4.429
0.736784,0.290294,4.434
0.750529,0.290928,4.444
0.757633,0.289009,4.415
0.755164,0.283555,4.332
0.760917,0.281308,4.298
0.661764,0.282344,4.498
0.669515,0.280442,4.468
0.679388,0.279482,4.453
0.688868,0.278396,4.436
0.701412,0.278565,4.439
0.712846,0.278294,4.435
0.726707,0.278965,4.446
0.739297,0.279133,4.449
0.752745,0.279615,4.457
0.759885,0.277775,4.428
0.755708,0.271921,4.335
0.761292,0.269706,4.3
0.769559,0.268494,4.281
0.778451,0.267533,4.266
0.788926,0.267137,4.26
0.799742,0.266866,4.256
0.811297,0.266845,4.256
0.823043,0.266887,4.257
0.834007,0.266678,4.254
0.845749,0.26672,4.255
0.670732,0.268721,4.476
0.68139,0.268103,4.466
0.69075,0.267004,4.448
0.702695,0.266926,4.447
0.714794,0.266907,4.447
0.728851,0.267608,4.459
0.742474,0.268129,4.468
0.756312,0.26871,4.478
0.755271,0.26407,4.401
0.756076,0.260211,4.337
0.762727,0.258452,4.308
0.770657,0.257173,4.287
0.780113,0.256434,4.275
0.789687,0.255754,4.264
0.800702,0.255555,4.261
0.81227,0.255535,4.261
0.824803,0.255815,4.266
0.835988,0.255675,4.264
0.847757,0.255715,4.265
0.674346,0.257873,4.5
0.684002,0.256882,4.483
0.693718,0.255947,4.467
0.705084,0.255643,4.462
0.716902,0.255511,4.46
0.731812,0.256466,4.477
0.746813,0.257422,4.494
0.759202,0.257461,4.495
0.756618,0.248546,4.34
0.763809,0.247039,4.314
0.771216,0.245646,4.29
0.77995,0.244711,4.274
0.789706,0.24412,4.264
0.801473,0.244159,4.265
0.813624,0.244312,4.268
0.826563,0.244693,4.275
0.838949,0.244903,4.279
0.85215,0.245342,4.287
0.678109,0.246948,4.525
0.687681,0.245949,4.507
0.696531,0.244731,4.485
0.707156,0.244169,4.475
0.720295,0.244479,4.481
0.733955,0.244953,4.49
0.747496,0.245371,4.498
0.761416,0.245899,4.508
0.756985,0.236809,4.342
0.765066,0.235647,4.321
0.772852,0.234429,4.299
0.781063,0.233375,4.28
0.79065,0.232758,4.269
0.802243,0.23274,4.269
0.814405,0.232885,4.272
0.827548,0.233303,4.28
0.841909,0.234048,4.294
0.855548,0.234575,4.304
0.669778,0.236004,4.552
0.682771,0.236196,4.556
0.691512,0.234936,4.532
0.701362,0.23409,4.516
0.711913,0.233504,4.505
0.723688,0.233332,4.502
0.736588,0.233522,4.506
0.749674,0.233765,4.511
0.757873,0.225216,4.347
0.7665,0.224267,4.329
0.774127,0.223059,4.306
0.78181,0.221902,4.284
0.791408,0.221316,4.273
0.8032,0.22135,4.274
0.815185,0.221437,4.276
0.828533,0.221885,4.285
0.843299,0.222696,4.301
0.85656,0.223093,4.309
0.666115,0.222342,4.527
0.682637,0.223702,4.555
0.693664,0.223245,4.546
0.704329,0.222689,4.535
0.715564,0.22233,4.528
0.727562,0.222216,4.526
0.741018,0.222544,4.533
0.756006,0.223313,4.549
0.771923,0.224328,4.57
0.758413,0.213497,4.35
0.765808,0.212254,4.325
0.774323,0.211355,4.307
0.782922,0.210505,4.29
0.792536,0.209949,4.279
0.803029,0.209638,4.273
0.815011,0.20972,4.275
0.828163,0.210096,4.283
0.842924,0.210864,4.299
0.856975,0.211436,4.311
0.684001,0.211677,4.564
0.695357,0.211337,4.557
0.706829,0.211045,4.551
0.718265,0.210752,4.545
0.731274,0.210922,4.549
0.746918,0.211834,4.569
0.761173,0.212329,4.58
0.773797,0.21236,4.581
0.758079,0.201529,4.348
0.764584,0.200124,4.318
0.774159,0.199552,4.306
0.78458,0.199213,4.299
0.794034,0.198641,4.287
0.80436,0.198302,4.28
0.815218,0.198101,4.276
0.828372,0.198456,4.284
0.842352,0.198996,4.296
0.861166,0.200648,4.332
0.69766,0.199544,4.572
0.709949,0.199487,4.571
0.722073,0.199385,4.569
0.735147,0.199546,4.573
0.749058,0.199924,4.582
0.761853,0.199997,4.584
0.773643,0.199808,4.58
0.764599,0.188336,4.318
0.774713,0.187929,4.309
0.785872,0.187784,4.306
0.796271,0.187464,4.299
0.805878,0.18697,4.288
0.816377,0.186694,4.282
0.828387,0.186766,4.284
0.842564,0.187318,4.297
0.856808,0.18787,4.31
0.686875,0.187517,4.583
0.700725,0.187872,4.592
0.713224,0.187859,4.592
0.725563,0.187805,4.591
0.737412,0.187628,4.587
0.75038,0.187738,4.59
0.7622,0.18756,4.586
0.77467,0.187547,4.586
0.765498,0.176752,4.323
0.776345,0.176534,4.318
0.787894,0.17648,4.317
0.799064,0.176343,4.314
0.808524,0.175839,4.302
0.818679,0.175498,4.294
0.830335,0.175485,4.294
0.843558,0.175798,4.302
0.858214,0.176396,4.317
0.703943,0.176129,4.613
0.716033,0.176002,4.61
0.727314,0.175684,4.602
0.739354,0.175557,4.599
0.751865,0.175545,4.599
0.76454,0.17557,4.6
0.778231,0.175825,4.607
