7,38,13,50
x,y,z
2.03044,1.20803,7.057
0.333181,-0.313584,2.55
0.335254,-0.322542,2.566
0.338908,-0.319382,2.541
0.447355,-0.317554,2.529
0.335497,-0.329789,2.568
0.33929,-0.326688,2.544
0.34472,-0.325257,2.533
0.349395,-0.323184,2.517
0.432051,-0.323327,2.52
0.440638,-0.324588,2.53
0.449632,-0.326106,2.542
0.334695,-0.335996,2.562
0.339004,-0.333355,2.542
0.344837,-0.332287,2.534
0.350486,-0.331088,2.525
0.35651,-0.330282,2.519
0.362644,-0.329607,2.514
0.368456,-0.328669,2.507
0.374678,-0.328125,2.503
0.380877,-0.32758,2.499
0.387673,-0.32756,2.499
0.401584,-0.327781,2.501
0.409036,-0.328284,2.505
0.41767,-0.329704,2.516
0.425013,-0.330076,2.519
0.4334,-0.331233,2.528
0.441487,-0.332128,2.535
0.450495,-0.333678,2.547
0.33337,-0.341634,2.552
0.340319,-0.341615,2.552
0.346179,-0.340525,2.544
0.351716,-0.339167,2.534
0.357764,-0.338345,2.528
0.363778,-0.337522,2.522
0.369906,-0.336832,2.517
0.375855,-0.336009,2.511
0.382228,-0.335587,2.508
0.388894,-0.335433,2.507
0.39571,-0.335412,2.507
0.403008,-0.335792,2.51
0.410647,-0.33644,2.515
0.41881,-0.337488,2.523
0.42651,-0.338135,2.528
0.435093,-0.33945,2.538
0.443728,-0.340765,2.548
0.452241,-0.341946,2.557
0.342033,-0.350339,2.565
0.34752,-0.348817,2.554
0.352946,-0.347295,2.543
0.358452,-0.345909,2.533
0.364912,-0.345479,2.53
0.371061,-0.344776,2.525
0.377631,-0.344482,2.523
0.383731,-0.343779,2.518
0.390113,-0.343348,2.515
0.396794,-0.34319,2.514
0.40411,-0.343578,2.517
0.412095,-0.344512,2.524
0.420448,-0.345718,2.533
0.428006,-0.346242,2.537
0.436613,-0.347584,2.547
0.445099,-0.348789,2.556
0.345214,-0.360665,2.589
0.349677,-0.357998,2.57
0.35473,-0.356027,2.556
0.359705,-0.354057,2.542
0.366045,-0.353479,2.538
0.372069,-0.352623,2.532
0.378807,-0.352463,2.531
0.385081,-0.351885,2.527
0.391333,-0.351306,2.523
0.39772,-0.350867,2.52
0.404731,-0.350984,2.521
0.412889,-0.352076,2.529
0.42109,-0.353167,2.537
0.42967,-0.354536,2.547
0.438647,-0.356184,2.559
0.447165,-0.357413,2.568
0.347727,-0.37041,2.608
0.352514,-0.367975,2.591
0.356791,-0.365114,2.571
0.361665,-0.362963,2.556
0.367323,-0.361664,2.547
0.372929,-0.360365,2.538
