7,38,12,155
x,y,z
1.70001,1.06151,6.729
0.67445,-0.0891781,3.259
0.557979,-0.0963854,3.2
0.565968,-0.0962577,3.196
0.572854,-0.0959492,3.186
0.632017,-0.0956857,3.179
0.642052,-0.0958887,3.186
0.653554,-0.0963022,3.2
0.543608,-0.104048,3.167
0.55832,-0.10519,3.202
0.566137,-0.105017,3.197
0.573026,-0.104681,3.187
0.579859,-0.104345,3.177
0.587933,-0.104238,3.174
0.595989,-0.104131,3.171
0.606315,-0.104419,3.18
0.615141,-0.104443,3.181
0.624167,-0.104501,3.183
0.633003,-0.104525,3.184
0.643253,-0.104779,3.192
0.654975,-0.105263,3.207
0.558137,-0.113898,3.201
0.566306,-0.113782,3.198
0.573377,-0.113454,3.189
0.580398,-0.113125,3.18
0.58848,-0.113009,3.177
0.597296,-0.113036,3.178
0.607069,-0.113241,3.184
0.615712,-0.113232,3.184
0.624746,-0.113294,3.186
0.634187,-0.113427,3.19
0.645058,-0.113809,3.201
0.658234,-0.114582,3.223
0.559872,-0.123021,3.211
0.567536,-0.122782,3.205
0.574447,-0.12239,3.195
0.581667,-0.122074,3.187
0.589953,-0.121988,3.185
0.59879,-0.122017,3.186
0.608204,-0.12216,3.19
0.61725,-0.122227,3.192
0.626306,-0.122294,3.194
0.636563,-0.122591,3.202
0.648273,-0.123155,3.217
0.560037,-0.13183,3.212
0.568766,-0.13182,3.212
0.574797,-0.131194,3.197
0.582387,-0.130938,3.191
0.590314,-0.130764,3.187
0.599157,-0.130795,3.188
0.608003,-0.130826,3.189
0.61724,-0.130938,3.192
0.627276,-0.131215,3.199
0.638938,-0.13182,3.214
0.650882,-0.132465,3.23
0.649228,-0.130363,3.179
0.561247,-0.140906,3.219
0.569818,-0.140852,3.218
0.575866,-0.140184,3.203
0.582925,-0.13978,3.194
0.591785,-0.139813,3.195
0.600649,-0.139846,3.196
0.609899,-0.139966,3.199
0.619356,-0.14013,3.203
0.630206,-0.1406,3.214
0.642108,-0.141289,3.23
0.653491,-0.141846,3.243
0.652893,-0.139823,3.197
0.561062,-0.149648,3.218
0.57087,-0.149915,3.224
0.577832,-0.149439,3.214
0.585286,-0.149102,3.207
0.593811,-0.149044,3.206
0.602142,-0.14894,3.204
0.611222,-0.149021,3.206
0.620892,-0.149242,3.211
0.632156,-0.149834,3.224
0.643687,-0.150473,3.238
0.654688,-0.150972,3.249
0.406172,-0.149922,3.042
0.517373,-0.150824,3.063
0.561922,-0.158679,3.223
0.571389,-0.158864,3.227
0.579978,-0.158803,3.226
0.587464,-0.158446,3.219
0.596022,-0.158385,3.218
0.604197,-0.158225,3.215
0.613689,-0.158409,3.219
0.62378,-0.158741,3.226
0.634692,-0.15927,3.237
