7,38,12,9
x,y,z
1.7399,1.13614,6.962
1.70649,1.09574,6.828
0.55699,-0.0632997,3.297
0.564409,-0.0631222,3.288
0.677573,-0.0627891,3.274
0.545359,-0.0719601,3.281
0.558843,-0.0725469,3.308
0.565263,-0.0722125,3.293
0.571947,-0.071922,3.28
0.578914,-0.0716754,3.269
0.585999,-0.0714507,3.259
0.594123,-0.0713575,3.255
0.665829,-0.0714216,3.26
0.678809,-0.0718539,3.28
0.538539,-0.0799115,3.24
0.557824,-0.0814347,3.302
0.566287,-0.0813546,3.299
0.572814,-0.0810033,3.285
0.579085,-0.0806273,3.27
0.585814,-0.0803253,3.258
0.593752,-0.0801959,3.253
0.601477,-0.0800417,3.247
0.610295,-0.0800355,3.247
0.61873,-0.0799799,3.245
0.627539,-0.0799735,3.245
0.636347,-0.0799671,3.245
0.645948,-0.0800593,3.249
0.65577,-0.080176,3.254
0.667048,-0.0804651,3.266
0.688529,-0.0819613,3.327
0.526286,-0.088193,3.219
0.541857,-0.0893098,3.26
0.559,-0.0906455,3.309
0.567482,-0.0905566,3.306
0.574551,-0.0902485,3.295
0.580319,-0.0897487,3.277
0.586706,-0.0893585,3.263
0.594111,-0.0891326,3.255
0.602026,-0.0889887,3.25
0.611228,-0.0890365,3.252
0.619867,-0.0890022,3.251
0.628886,-0.0890225,3.252
0.637517,-0.088988,3.251
0.646935,-0.089063,3.254
0.656973,-0.08922,3.26
0.668266,-0.0895411,3.272
0.683349,-0.0903547,3.302
0.408487,-0.10046,3.331
0.400899,-0.0964433,3.198
0.513986,-0.0963305,3.197
0.527097,-0.097137,3.224
0.54318,-0.0984555,3.268
0.560006,-0.0998642,3.315
0.56902,-0.0998568,3.315
0.576287,-0.0995481,3.305
0.581905,-0.0989683,3.286
0.587418,-0.0983886,3.267
0.594469,-0.0980799,3.257
0.60276,-0.0979819,3.254
0.611973,-0.0980345,3.256
0.620623,-0.0979967,3.255
0.629652,-0.098019,3.256
0.63849,-0.0980112,3.256
0.64812,-0.0981238,3.26
0.658376,-0.0983265,3.267
0.669893,-0.0987098,3.28
0.68272,-0.0992735,3.299
0.407746,-0.109371,3.325
0.402648,-0.105647,3.212
0.408845,-0.104983,3.192
0.415847,-0.104549,3.179
0.423445,-0.10428,3.171
0.431406,-0.104109,3.166
0.482688,-0.103969,3.163
0.492696,-0.104257,3.172
0.503067,-0.104611,3.183
0.514782,-0.105228,3.202
0.527417,-0.106009,3.226
0.543671,-0.10748,3.271
0.560337,-0.108984,3.317
0.569698,-0.109041,3.319
0.576977,-0.108705,3.309
0.583491,-0.108237,3.295
0.588669,-0.107539,3.274
0.596103,-0.107268,3.266
0.603863,-0.107062,3.26
0.612716,-0.107054,3.26
0.620996,-0.106947,3.257
0.630031,-0.106971,3.258
0.639462,-0.107061,3.261
0.649901,-0.107315,3.269
0.660584,-0.107602,3.278
0.672335,-0.108053,3.292
0.688506,-0.109193,3.327
0.400994,-0.116502,3.27
0.403143,-0.114571,3.216
0.409479,-0.113888,3.197
0.416233,-0.113346,3.182
0.423571,-0.112983,3.172
0.431263,-0.112727,3.165
0.439331,-0.112577,3.161
0.447376,-0.112427,3.157
0.456265,-0.112491,3.159
0.464574,-0.112412,3.157
0.47332,-0.11244,3.158
0.48207,-0.112468,3.159
0.492533,-0.112888,3.171
0.503533,-0.113414,3.186
0.515417,-0.114117,3.206
0.527082,-0.11475,3.224
0.542,-0.116058,3.261
0.560159,-0.118007,3.316
0.569175,-0.117998,3.316
0.577317,-0.117812,3.311
0.584722,-0.117483,3.302
0.590638,-0.116869,3.285
0.59719,-0.116398,3.272
0.604596,-0.116104,3.264
0.612896,-0.115988,3.261
0.62175,-0.115979,3.261
0.630796,-0.116005,3.262
0.641218,-0.116281,3.27
0.651881,-0.116591,3.279
0.663396,-0.117044,3.292
0.674777,-0.117461,3.304
0.402885,-0.123287,3.214
0.409856,-0.122742,3.2
0.417011,-0.122275,3.188
0.424365,-0.121883,3.178
0.431936,-0.121569,3.17
0.439879,-0.121369,3.165
0.448077,-0.121247,3.162
0.45669,-0.121239,3.162
0.465154,-0.121192,3.161
0.473612,-0.121146,3.16
0.482367,-0.121176,3.161
0.492835,-0.121627,3.173
0.504157,-0.12227,3.19
0.515891,-0.12299,3.209
0.526746,-0.123479,3.222
0.541659,-0.124888,3.259
0.559644,-0.126948,3.313
0.568136,-0.126824,3.31
0.576785,-0.126738,3.308
0.585067,-0.126575,3.304
0.591887,-0.126106,3.292
0.598823,-0.125675,3.281
0.606253,-0.125359,3.273
0.614578,-0.125234,3.27
0.622884,-0.125109,3.267
0.632526,-0.125252,3.271
0.643169,-0.125587,3.28
0.654455,-0.126037,3.292
